code,name,pe,pb,eps
PRQR,ProQR Therapeutics N.V.,0.0,9.130029,-1.726874
MU,美光科技,4.729503,2.052511,10.719943
AWSM,Cool Holdings Inc,0.0,8.723279,-6.86546
PCOM,Points International,0.0,5.169181,-0.1
NSTG,NanoString Technologies Inc.,0.0,52.150817,-2.314949
YTEN,Yield10 Bioscience,0.0,1.59873,-2.072582
KONA,科纳烧烤,0.0,4.306927,-1.881146
INFI,Infinity Pharmaceuticals,0.0,2.54577,-0.590142
GSM,Ferroglobe PLC,13.162859,1.404416,0.622965
IFMK,iFresh Inc,0.0,12.741634,-0.165615
CETXP,Cemtrex Inc,0.0,0.0,0.0
ZEAL,Zealand Pharma A/S,0.0,8.620313,-2.009216
INTU,财捷,45.794625,23.512995,4.730468
ULTI,The Ultimate Software Group,247.786027,15.925577,1.211731
QUIK,快辑半导体,0.0,4.386567,-0.175707
FSCT,Forescout Technologies Inc,0.0,12.930531,-2.840753
QTNA,Quantenna Communications Inc,17.315667,3.216618,0.963867
STML,Stemline Therapeutics Inc.,0.0,5.57675,-2.962334
RRD,当纳利,0.0,-1.403697,-1.187325
VVPR,VivoPower,0.0,0.569718,-2.056374
SGOC,上为集团,0.0,0.311236,-0.988746
GLPG,Galapagos NV,0.0,4.692097,-3.079314
SPI,阳光动力,0.0,-1.262695,-23.059271
INGN,Inogen Inc,161.52253,19.681347,1.523255
MYOK,Myokardia Inc,0.0,6.296648,-1.418416
NXST,Nexstar Broadcasting Group,6.700952,2.293887,12.274376
ARTW,自流资源,0.0,0.778307,-0.500705
PINC,Premier Inc.,12.378434,-1.648099,3.566687
ASYS,Amtech Systems,3.532628,0.749253,1.505961
KFFB,肯塔基第一银行,43.777566,1.000683,0.182742
CVV,CVD设备,16.871209,0.945428,0.34793
NEOS,"Neos Therapeutics, Inc.",0.0,-8.51875,-1.996564
FTFT,未来金融科技,0.0,6.210806,-20.558744
CSTE,CaesarStone Sdot-Yam Ltd,51.451252,1.377988,0.367338
LULU,lululemon athletica,62.26026,11.232655,2.228709
SINO,中环球船务,6.24302,0.558374,0.174595
KIRK,Kirklands家具,33.010696,1.378995,0.365942
OMAB,北方中心机场,19.140733,6.150068,2.58872
WSC,WillScot Corporation,0.0,3.897768,-6.446744
CLRB,Cellectar Biosciences Inc.,0.0,2.123449,-9.726896
GSUM,Gridsum Holding Inc.,0.0,1.581056,-0.580844
LIVX,"LiveXLive Media, Inc.",0.0,7.2898,-0.719101
PPC,Pilgrim’s Pride Corporation,7.741318,2.245971,2.383315
FWP,Forward Pharma A/S,0.144059,1.473185,19.436525
CPST,凯普斯通涡轮,0.0,2.759011,-0.17497
ADMP,Adamis Pharmaceuticals Corporation,0.0,5.213463,-0.969026
INO,Inovio Pharmaceuticals Inc,0.0,4.156126,-1.072068
TOCA,Tocagen Inc,16.509247,3.89595,0.545149
LCAHU,"Landcadia Holdings, Inc.",725.806463,0.34748,0.0155
PAHC,Phibro Animal Health Corporation,34.934203,11.029717,1.452731
ACLS,Axcelis科技设计公司,4.671889,1.657155,4.227412
SIEN,"Sientra, Inc.",0.0,5.925075,-3.386055
TRCH,Torchlight Energy Resources Inc,0.0,3.92635,-0.029567
PAVM,PAVmed Inc.,0.0,6.137867,-0.846478
PFIN,P & F Industries,0.0,0.677834,-0.129755
LRAD,LRAD Corporation,0.0,3.244383,-0.035192
NVEC,NVE Corporation,38.965316,6.640937,3.00729
ACIW,ACI环球,1616.402592,3.502156,0.017607
BCPC,拜切,34.87657,5.145814,3.037856
DTEA,DAVIDsTEA Inc.,0.0,0.955446,-0.919102
LEDS,旭明光电,0.0,2.316616,-0.709127
FNHC,Federated National Holding Compa,18.828483,1.55724,1.39682
WLDN,Willdan Group,23.833461,3.572424,1.344748
FSNN,"Fusion Connect, Inc.",0.0,-2.660514,-1.488218
GBLI,Global Indemnity plc,0.0,0.818442,-0.927094
SCHN,史尼泽钢铁,6.259401,1.10422,4.153752
LQDA,Liquidia Technologies Inc,60.451168,-0.025256,0.277414
ADBE,Adobe,59.409276,14.709145,4.401838
FORK,富岭环球有限公司,7.279939,0.791144,0.398355
FFWM,First Foundation,23.736356,1.396276,0.686289
MDSO,Medidata,86.516665,8.675972,0.94398
WING,Wingstop Inc.,65.906926,-13.726421,1.000957
SBLK,Star Bulk Carriers Corp,22.776572,1.065397,0.59008
PDLI,PDL BioPharma,0.0,0.47744,-0.473562
ADRO,"Aduro Biotech, Inc.",0.0,2.621375,-1.253057
RVNC,Revance Therapeutics Inc,0.0,4.638028,-4.078916
WIFI,Boingo Wireless,0.0,12.556285,-0.132224
SLVO,Credit Suisse AG - Credit Suisse,0.0,0.0,0.0
QADA,QAD Inc,0.0,10.040473,-0.152905
AIPT,Precision Therapeutics Inc.,0.0,4.703989,-0.951442
ASML,阿斯麦,29.155687,6.123001,6.961935
MLHR,赫尔曼米勒,17.890405,3.437687,2.146402
QTNT,Quotient,0.0,-11.529376,-2.015526
SRRA,Sierra Oncology Inc,0.0,1.096822,-0.737886
GEOS,Geospace Technologies Corporation,0.0,1.097012,-2.89768
AXTI,AXT Inc,20.108179,1.562893,0.370496
HDSN,哈德森科技,0.0,0.630208,-0.822327
ABUS,Arbutus Biopharma Corporation,0.0,4.256412,-1.231085
GLDI,Credit Suisse AG - Credit Suisse,0.0,0.0,0.0
GOGL,Golden Ocean Group,22.18159,0.92326,0.433693
DOMO,Domo Inc.,0.0,-0.6522,-107.299797
FFIC,法拉盛金融,18.639393,1.387009,1.431377
INFN,英飞朗,0.0,2.186565,-1.06638
ICUI,ICU医疗,73.895205,4.949711,4.113934
RCKT,"Rocket Pharmaceuticals, Inc.",0.0,5.532164,-219.426727
AVGO,安华高科技,7.882794,2.725462,26.513443
CIFS,圣盈信,11.721863,4.197965,1.151694
INPX,Inpixon,0.005329,2.166101,24.186378
NVFY,Nova Lifestyle Inc,6.905715,0.704101,0.26717
CCRC,中国客户关系中心有限公司,20.599647,4.611511,0.478649
GLIBA,"GCI Liberty, Inc.",0.0,0.0,0.0
STIM,Neuronetics Inc.,0.0,-2.859416,-97.495644
DGRE,WisdomTree Emerging Markets Quality Dividend Growth Fund,0.0,0.0,0.0
CMCT,CIM Commerical Trust Corporation,8.182826,1.755368,1.894211
USAT,全美科技,0.0,8.273383,-0.227492
AVRO,Avrobio Inc.,0.0,6.287259,-13.741637
SGMS,美彩科技,0.0,-1.257479,-3.441196
TGTX,TG Therapeutics Inc.,0.0,10.172293,-2.121542
RMGN,RMG Networks Holding Corporation,0.0,19.10318,-0.693331
LWAY,来福威食品,0.0,1.303493,-0.078187
NTRP,"Neurotrope, Inc.",0.0,6.244668,-1.349816
PTC,PTC Inc.,200.029634,13.726335,0.485928
RMBS,Rambus,0.0,1.157458,-0.726989
AEHR,Aehr Test Systems,103.313437,2.854383,0.024295
SYNA,Synaptics Incorporated,0.0,2.223352,-3.628654
WCFB,"WCF Bancorp, Inc.",246.784932,0.782492,0.036469
EKSO,Ekso Bionics Holdings Inc,0.0,20.181725,-0.485856
PRGX,PRGX Global,294.628453,3.864949,0.032244
BOOM,Dynamic Materials Corporation,0.0,5.780619,-0.423172
CMCO,哥伦布-麦金农,53.601092,2.385358,0.783193
OPGN,"OpGen, Inc.",0.0,1.854036,-2.620088
PNQI,PowerShares NASDAQ Internet Port,0.0,0.0,0.0
ARGO,阿尔戈国际控股集团有限公司,61.659715,1.209411,1.037144
NMRK,Newmark Group Inc.,14.891721,6.908349,0.859538
AOBC,American Outdoor Brands Corporation,25.918565,1.243188,0.37232
EEMA,iShares,0.0,0.0,0.0
GRIF,Griffin Land & Nurseries,0.0,2.107276,-0.11376
GLNG,Golar海运,0.0,1.547368,-0.217103
HURC,赫克,16.256884,1.327805,2.583521
NSIT,Insight Enterprises,16.60999,2.200015,3.385312
OIIM,凹凸科技,9.439195,0.591401,0.205526
ISRL,Isramco,0.0,-43.472961,-8.231749
AIQ,阿莱恩斯保健服务,391.775009,-18.977259,0.04
LILA,Liberty Latin America Ltd. Class A,0.0,0.976522,-4.83659
LOGM,大家来网络,29.147483,1.383313,2.809848
CECE,Ceco环保,0.0,1.557274,-0.107574
PLCE,The Children’s Place Retail Sto,32.346589,6.684708,4.261655
RARX,Ra Pharmaceuticals Inc.,0.0,3.802319,-2.438037
STLD,Steel Dynamics,10.124212,2.804033,4.420097
DWSN,道森地探,0.0,1.017015,-0.654164
CFFI,C&F金融,26.690185,1.578776,2.472819
EXPO,毅博科技咨询,56.140887,8.619431,0.940491
OXFD,Oxford Immunotec Global PLC,0.0,5.157037,-0.942643
DLPN,"Dolphin Entertainment, Inc.",9.36995,6.866047,0.282819
KTWO,K2M Group,0.0,4.043905,-0.913588
SGYP,Synergy Pharmaceuticals,0.0,-7.628661,-0.633418
MCHP,微芯科技,172.335565,3.998755,0.504713
ALTR,Altair Engineering Inc.,0.0,14.040103,-1.622536
NVAX,诺瓦瓦克斯医药,0.0,-5.80167,-0.566994
CTXR,"Citius Pharmaceuticals, Inc.",0.0,0.995802,-1.42088
LMRK,Landmark Infrastructure Partners LP,19.105434,1.013168,0.696137
NVCR,NovoCure Limited,0.0,33.013008,-0.650146
ECPG,安可资本,11.715301,1.974858,3.414338
NDAQ,纳斯达克OMX交易所,20.783362,2.811962,4.557973
AGYS,诶吉利斯公司,0.0,3.579981,-0.311186
ATHX,Athersys,0.0,4.952145,-0.206371
AZPN,艾斯本,54.393203,-28.089826,2.061103
RYAAY,Ryanair Holdings plc,15.373457,4.584318,6.48
NAKD,Naked Brand Group Inc,0.0,26.573302,-131.896469
CNTY,世纪赌场,62.27416,1.346261,0.13007
VTGN,"VistaGen Therapeutics, Inc.",0.0,10.831053,-1.038462
DIOD,Diodes Incorporated,69.192752,2.145632,0.5463
GLBS,Globus Maritime Limited,0.0,0.281966,-0.161953
BBBY,3B家居,6.678225,0.914842,2.839078
FPXI,First Trust International IPO ETF,0.0,0.0,0.0
CHNA,Loncar China BioPharma ETF,0.0,0.0,0.0
PSCM,PowerShares Exchange-Traded Fund,0.0,0.0,0.0
SLP,Simulations Plus,40.650967,11.471102,0.505523
PANL,Universal Display Corporation,6.374766,0.983252,0.538059
FEUZ,First Trust Eurozone AlphaDEX ETF,0.0,0.0,0.0
LBRDA,Liberty Broadband Corporation - Class A,12.407583,0.0,6.33
WIX,Wix.Com Ltd,0.0,49.751573,-0.995162
FAT,Fat Brands Inc,0.0,14.257806,-0.056157
ZFGN,Zafgen,0.0,6.848605,-2.085459
ZEUS,Olympic Steel,8.235228,0.800812,2.621664
CREE,克里科技,0.0,2.249262,-2.8129
ROLL,RBC轴承,38.644554,4.124774,3.860311
OTTW,"Ottawa Bancorp, Inc.",54.833399,0.902909,0.254407
ILMN,Illumina,77.077573,15.37249,4.418925
SOXX,iShares费城交易所半导体ETF,4.826439,1.048479,38.70348
FORM,FormFactor,34.672345,2.160316,0.40378
INTC,英特尔,16.732747,3.137326,2.848307
RDNT,RadNet,0.0,7.79815,-0.127195
CLCT,环球收藏者,18.262763,8.290443,0.734281
RGEN,Repligen Corporation,97.116226,3.874522,0.545223
IDXX,IDEXX实验室,70.910999,-525.310514,3.518495
PVAC,Penn Virginia Corporation,0.0,5.495464,-0.600713
UFCS,United Fire Group,17.121296,1.322372,2.974074
ASCMA,ASCENT资本集团,0.0,0.0,-8.87
NXPI,恩智浦,32.365444,2.306785,2.84192
SEDG,"SolarEdge Technologies, Inc.",17.809865,4.482836,2.682502
LAMR,拉马尔户外广告,25.182854,7.049955,3.040958
SNPS,新思科技,255.739938,4.8042,0.399351
ADI,亚德诺,26.079854,3.3818,3.787598
ABEO,Abeona Therapeutics Inc,0.0,4.245695,-0.74737
PGC,Peapack-Gladstone Financial Corp,14.248,1.460798,2.356822
CORT,Corcept医疗,10.475631,6.471941,1.296342
ARDM,Aradigm Corporation,0.0,-1.080262,-1.11132
NEOG,纽尔真检测,72.207861,8.214954,1.229506
CRAY,克雷科技,0.0,2.36474,-3.570965
IAC,IAC/InterActiveCorp,32.659576,6.438154,6.102345
WPRT,Westport Innovations Inc,0.0,1.354034,-1.05
CVGI,商用汽车,13.728288,3.067953,0.680347
QTEC,First Trust NASDAQ-100-Technolog,0.0,0.0,0.0
FKO,First Trust South Korea AlphaDEX Fund,0.0,0.0,0.0
SLIM,The Obesity ETF,0.0,0.0,0.0
QQQC,Global X NASDAQ China Technology,0.0,0.0,0.0
PFMT,Performant Financial Corporation,0.0,1.305028,-0.048846
EFII,电子影像,0.0,2.009554,-0.489341
QNST,QuinStreet,46.679274,5.090724,0.343193
AAXJ,亚洲ETF-iShares MSCI,0.0,0.0,0.0
TWOU,2U Inc,0.0,6.889852,-0.896268
LLNW,Limelight Networks,38.616165,3.002398,0.113424
DWAT,Arrow DWA Tactical ETF,0.0,0.0,0.0
NOVT,Novanta Inc.,152.888233,8.24843,0.504944
ESGE,iShares MSCI EM ESG Select ETF,0.0,0.0,0.0
ANSS,安西斯,49.527102,5.987464,3.596011
FCNCA,第一公民银行股份,17.80194,1.621172,26.809999
VRTU,Virtusa Corporation,0.0,4.231634,-0.441022
RTRX,Retrophin Inc.,0.0,4.146706,-1.931108
CXSE,WisdomTree China ex-State-Owned Enterprises Fund,0.0,0.0,0.0
ORG,The Organics ETF,0.0,0.0,0.0
CDMOP,"Avid Bioservices, Inc. 10.50% Series E Convertible Preferred",0.0,0.0,-0.3
PCYO,Pure Cycle Corporation,0.0,3.839784,-0.018656
CATB,"Catabasis Pharmaceuticals, Inc.",0.0,1.104063,-1.015729
NTNX,Nutanix Inc.,0.0,27.422798,-1.766404
BRKR,布鲁克,59.906504,7.092739,0.58825
CETV,Central European Media Enterprises,21.235389,9.102367,0.176592
INDY,iShares S&P India Nifty 50 Index,0.0,0.0,0.0
ASMB,Assembly Biosciences Inc.,0.0,10.952484,-2.928958
IMTE,Integrated Media Technology Limited,24.629691,2.81024,0.501001
CYBR,Cyber-Ark Software,132.239539,6.628031,0.561103
MRCC,Monroe Capital Corporation,19.073933,1.035414,0.718782
PKOH,Park-Ohio Holdings Corp,12.724802,1.741546,3.292782
CPHC,坎特伯雷帕克控股,14.700367,1.60361,1.037389
KLAC,科磊,22.497035,11.121951,5.131343
CWST,Casella Waste Systems,38.498824,-33.940489,0.715866
WATT,Energous Corp,0.0,9.484516,-2.10935
EHTH,易康,0.0,2.047917,-2.236974
EMCG,WisdomTree Emerging Markets Consumer Growth Fund,0.0,0.0,0.0
NCLH,挪威邮轮,14.507658,2.066775,3.658068
FTXL,First Trust Nasdaq Semiconductor ETF,0.0,0.0,0.0
MANH,曼哈顿联合软件,35.824263,28.844753,1.582447
UBOH,联合货币中心银行,14.490837,0.999455,1.611363
SSNC,SS&C Technologies Holdings,52.505547,3.283599,1.097027
INCY,因塞特医疗,0.0,8.596705,-0.459133
LOGI,罗技,37.76154,8.728614,1.3
TILE,Interface Inc.,23.610249,4.087348,0.991095
NTAP,美国网存,95.885377,11.363558,0.878549
CARG,Cargurus Inc.,134.605902,34.955096,0.371009
NH,Nant Health LLC,0.0,1.735391,-1.005959
QCLN,First Trust NASDAQ Clean Edge U.,0.0,0.0,0.0
PLPC,Preformed Line Products Company,21.567482,1.724273,3.80202
RDFN,Redfin Corp,3.369529,7.648833,5.85245
CEY,VictoryShares Emerging Market High Div Volatility Wtd ETF,0.0,0.0,0.0
SYPR,Sypris Solutions,0.0,2.081348,-0.263743
FRPT,Freshpet,0.0,11.107813,-0.15998
CLWT,欧陆科仪,17.218907,0.510022,0.229399
GOOGL,谷歌A,52.702859,5.310984,23.466469
IMXI,International Money Express Inc,83.011767,9.097196,0.114803
WIRE,Encore Wire Corporation,15.005138,1.610281,3.455483
HOFT,胡克家具,18.273745,2.392944,2.621247
SELF,"Global Self Storage, Inc.",105.355354,0.85254,0.03996
CY,赛普拉斯半导体,390.705037,3.265461,0.042948
GOOG,谷歌,52.022199,5.241846,23.464022
LAZY,Lazydays Holdings Inc,0.0,0.862975,-0.403642
CRMT,美国汽车行,14.775998,2.425761,5.688279
AMBA,安霸,206.429018,2.797223,0.190138
FNKO,Funko Inc.,0.534925,4.081068,43.482761
HSGX,Histogenics Corporation,0.0,-3.006227,-1.131229
XLRN,Acceleron Pharma Inc.,0.0,6.880159,-2.461619
QURE,uniQure N.V.,0.0,6.687271,-2.469701
ASTE,Astec实业,0.0,1.704902,-0.526094
CMTL,康姆泰克通讯,29.241709,1.734498,1.248901
ROBT,First Trust Nasdaq Artificial Intelligence and Robotics ETF,0.0,0.0,0.0
FMAO,"Farmers & Merchants Bancorp, Inc.",28.453127,3.007256,1.569599
LX,乐信,22.444171,7.112677,0.579215
MYSZ,"My Size, Inc.",0.0,-28.257456,-1.16
SCKT,"Socket Mobile, Inc.",0.0,1.166577,-0.431614
FWONK,Liberty Media Corporation Series C,136.18518,0.0,0.27
FGM,First Trust Germany AlphaDEX Fun,0.0,0.0,0.0
STBA,S&T Bancorp,20.818669,1.834302,2.283047
MRVL,迈威尔科技,18.75012,3.125648,1.092793
LKQ,LKQ Corporation,18.731601,2.265237,1.794294
VCYT,Veracyte Inc,0.0,18.81452,-0.905323
GOLD,Randgold Resources Limited,26.477975,1.69467,2.479797
PTI,"Proteostasis Therapeutics, Inc.",0.0,1.60903,-1.8082
TRNC,tronc Inc,2.312638,1.541462,7.121736
CNCE,"Concert Pharmaceuticals, Inc.",3.39273,1.830806,4.615752
CONE,Cyrusone Inc.,71.593506,3.36948,0.947991
LORL,劳拉空间通信,18.288667,4.557287,2.263697
PCAR,帕卡,11.503805,2.69234,5.861539
CRNT,Ceragon网络,16.233529,1.879095,0.205131
CDLX,Cardlytics Inc.,0.0,11.127625,-3.553409
IRMD,iRadimed Corporation,121.178537,8.6523,0.241792
LBRDK,Liberty Broadband Corporation,12.43286,0.0,6.33
TTD,Trade Desk Inc.,103.077804,19.727696,1.34219
GNPX,"Genprex, Inc.",0.0,3.028549,-0.226809
MANT,美泰科技,20.553028,1.877137,3.161578
FINX,Global X FinTech Thematic ETF,0.0,0.0,0.0
VTL,Vital Therapies Inc,0.0,13.534245,-1.265482
FWONA,Liberty Media Corporation Series A,78.75,0.0,0.44
FV,First Trust Dorsey Wright Focus 5 ETF,0.0,0.0,-0.01
JKHY,杰克亨利,32.641894,10.014732,4.854804
SBAC,SBA Communications Corporation,623.660987,-5.890324,0.250184
SPWR,SunPower,0.0,27.469488,-7.876086
HFBC,HopFed银行,25.797052,1.2515,0.65899
MRCY,Mercury Systems Inc,59.251589,3.239163,0.875082
LPLA,LPL Financial Holdings Inc,17.784781,5.827269,3.73128
SCYX,SCYNEXIS Inc,0.0,2.266319,-0.931142
FVC,First Trust Dorsey Wright Dynamic Focus 5 ETF,0.0,0.0,0.0
JCOM,J2全球通信,30.327877,3.880707,2.678064
FRED,弗雷德,0.0,0.397507,-3.643695
SLAB,芯科实验室,75.814457,4.145594,1.297246
FIZZ,National Beverage Corp,36.864861,16.420807,3.214172
DISH,DISH Network Corporation,6.643157,2.123798,5.336318
ENTR,熵通科技,0.0,9.506277,-0.89
DRIV,Digital River,0.0,0.0,-0.29
CNFR,"Conifer Holdings, Inc.",0.0,1.103933,-2.468443
VSAT,卫讯公司,0.0,2.002113,-1.569878
LILAK,Liberty Latin America Ltd. Class C,0.0,0.0,-3.46
ACER,Acer Therapeutics,0.0,23.021786,-2.350418
NDSN,Nordson Corporation,21.216158,5.553292,6.405024
MPWR,Monolithic Power Systems,75.303832,10.756464,1.955279
PLTM,First Trust Exchange-Traded Fund,0.0,0.0,0.0
IDTI,集成设备技术,1861.349853,7.727271,0.020238
CHEK,Check Cap Ltd,0.0,1.003536,-4.728646
CLSN,克莱瑞恩,5.981431,2.446777,0.441366
CEZ,Victory CEMP Emerging Market Volatility Wtd Index ETF,0.0,0.0,0.0
FCAN,First Trust Canada AlphaDEX Fund,0.0,0.0,0.0
GTLS,查特工业,49.570891,2.822158,1.499267
BFRA,Biofrontera AG,0.0,0.678268,-1.02023
TISA,Top Image Systems,0.0,1.312445,-0.365862
FENC,Fennec Pharmaceuticals Inc.,0.0,7.456911,-0.521896
HAYN,海恩斯国际,0.0,1.56653,-2.228009
CLFD,克利尔菲尔德通讯,49.325817,2.731804,0.271663
KWEB,KraneShares CSI China Internet ETF,0.0,0.0,0.0
USOI,Credit Suisse AG,0.0,0.0,0.0
AMCX,AMC网络公司,7.747646,21.591048,8.121177
GPOR,格尔夫波特能源,5.639396,0.634045,2.072917
VIGI,Vanguard International Dividend Appreciation ETF,0.0,0.0,0.0
AUPH,Aurinia Pharmaceuticals Inc,0.0,1.041926,-0.65
VRSN,威瑞信,33.133777,-13.779293,4.710601
HMTV,Hemisphere Media Group Inc.,0.0,2.33922,-0.854685
RMTI,Rockwell Medical,0.0,13.854578,-0.641017
LENS,Presbia PLC,0.0,8.191292,-0.703777
RNDB,"Randolph Bancorp, Inc.",0.0,1.220658,-0.585896
DWTR,PowerShares DWA Tactical Sector Rotation Portfolio,0.0,0.0,0.0
HOLX,上巨实业医疗,0.0,4.3393,-0.279705
FRPH,"FRP Holdings, Inc.",3.982415,1.743435,15.982762
ESTA,Establishment Labs Holdings Inc.,0.0,198.5893,-1.905977
ESXB,Community Bankers Trust Corporat,24.663052,1.56412,0.368973
BGCP,BGC Partners,49.422914,4.072603,0.240172
TXN,德州仪器,25.565293,10.389341,4.445089
EYEN,Eyenovia Inc.,0.0,2.335944,-2.053337
ALGN,阿莱技术公司,99.927201,24.222031,3.678678
RFEM,First Trust RiverFront Dynamic Emerging Markets ETF,0.0,0.0,0.0
DGICB,Donegal Group,15.681818,0.0,0.88
RDCM,Radcom Ltd,50.16905,3.090414,0.36676
OSPN,Onespan Inc,0.0,2.927957,-0.560141
QQEW,First Trust NASDAQ-100 Equal Wei,0.0,0.0,0.0
AIRT,Air T,17.398957,2.573375,2.024811
IRWD,Ironwood医药,0.0,-64.746303,-0.742567
ABMD,阿比奥梅德,102.67835,23.639084,3.710909
MLNT,"Melinta Therapeutics, Inc.",0.004354,0.997983,1068.054443
FLXN,"Flexion Therapeutics, Inc.",0.0,4.376656,-4.770921
FFIV,F5网络,25.496304,9.014357,7.359498
FEMB,First Trust Emerging Markets Local Currency Bond ETF,0.0,0.0,0.0
EXLS,伊克赛尔服务控股,43.08774,3.625064,1.434979
IBKCP,IBERIABANK CORP Dep Shs Repstg 1/400th Int Fixed to Fltg Perp Pf,6.335581,0.0,4.3
LEGR,First Trust Indxx Innovative Transaction & Process ETF,0.0,0.0,0.0
ISTR,Investar Holding Corporation,25.039757,1.522931,1.126209
LNDC,Landec Corporation,15.692146,1.553922,0.901725
CVLY,Codorus Valley Bancorp,18.494215,1.638271,1.687014
FTR,Frontier通信B系列,0.0,0.250313,-16.455296
OLLI,"Ollie's Bargain Outlet Holdings, Inc.",35.673194,6.082176,2.257998
HSTM,健康流科技,30.551927,3.239652,1.024158
CALA,Calithera Biosciences,0.0,1.161554,-0.931329
JSM,SLM Corporation,20.691776,0.076737,1.147799
BHBK,Blue Hills Bancorp Inc.,31.596269,1.59629,0.751671
COMT,iShares Commodities Select Strategy ETF,0.0,0.0,-1.51
HAS,孩之宝,60.710115,7.256016,1.663479
ECHO,Echo Global Logistics,32.831137,2.521049,1.017327
AAWW,阿特拉斯航空全球控股公司,9.002757,0.893506,6.892333
XBIO,Xenetic Biosciences Inc,0.0,2.104101,-0.183922
FONE,First Trust NASDAQ CEA Smartphon,0.0,0.0,0.0
EMKR,埃姆科,0.0,1.184367,-0.340922
ASPU,Aspen Group Inc.,0.0,4.175559,-0.496702
PRFT,Perficient,38.009409,2.610599,0.737449
MTCH,"Match Group, Inc.",26.680115,24.781824,1.889797
QIWI,Qiwi plc,15.712345,2.24185,0.864925
PEBO,Peoples Bancorp Inc,16.717094,1.389871,2.149297
BREW,Craft Brew Alliance,26.434425,2.770196,0.735783
NBIX,神经分泌生物科学,0.0,28.454143,-0.57235
CVLT,康沃系统,0.0,7.862352,-1.550396
BICK,First Trust Exchange-Traded Fund,0.0,0.0,0.0
UEPS,Net 1 UEPS Technologies,11.718869,0.695132,0.751779
BMRA,Biomerica Inc,0.0,8.111459,-0.135003
PIH,"1347 Property Insurance Holdings, Inc.",52.708311,0.925317,0.133755
DTV,直播电视,8.759679,0.073219,6.094972
SPNS,Sapiens International Corp,53.34256,2.908955,0.222524
AVAV,AeroVironment公司,99.789124,4.909003,0.855003
PTGX,Protagonist Therapeutics Inc,0.0,1.958988,-1.131326
HCM,和记中国医疗,0.0,18.547195,-0.07
UAE,iShares MSCI UAE Capped ETF,0.0,0.0,0.0
EPAY,Bottomline Technologies,230.689874,8.362776,0.277212
VRA,Vera Bradley,55.832632,1.865858,0.268481
ARRS,艾利斯,38.10183,1.456871,0.655874
CRBP,"Corbus Pharmaceuticals Holdings, Inc.",0.0,5.15508,-0.758455
SFM,Sprouts Farmers Market Inc,18.377327,5.284961,1.360372
TRMB,天宝导航,69.748056,4.070949,0.58783
FB,Facebook,26.589856,6.352048,6.568106
RFEU,First Trust RiverFront Dynamic Europe ETF,0.0,0.0,0.0
EXPE,Expedia,72.6516,4.905854,1.79239
COHU,科休半导体,21.026364,2.473677,1.239872
STKS,"The ONE Group Hospitality, Inc.",0.0,9.729457,-0.043344
PAGG,PowerShares Global Agriculture P,0.0,0.0,0.0
LOB,"Live Oak Bancshares, Inc.",10.206103,2.612438,2.954115
FSV,FirstService Corporation,69.192,15.353915,1.25
HALL,标志金融服务,0.0,0.778837,-0.34481
WETF,WisdomTree Investments,34.580873,3.444545,0.233366
INTL,INTL FCStone Inc,66.441355,2.190336,0.850374
SMTC,先科电子,90.278226,4.815754,0.558828
ENG,ENG环球,0.0,1.462414,-0.608795
GNCA,"Genocea Biosciences, Inc.",0.0,3.988099,-1.236902
FDUS,Fidus Investment Corporation,7.856143,0.935901,1.9297
EQRR,ProShares Equities for Rising Rates ETF,0.0,0.0,0.0
CTSH,高知特,30.551998,4.133785,2.48298
XRAY,登士柏国际,0.0,1.669581,-7.06433
AABA,Altaba,2.134706,0.66616,32.276112
EDGW,厄奇沃特科技,0.0,1.448072,-2.180525
HQY,HealthEquity,95.95883,13.791692,0.919561
SKYY,First Trust ISE Cloud Computing,0.0,0.0,0.0
FSLR,第一太阳能,0.0,1.067946,-1.842558
ICLN,iShares S&P Global Clean Energy,0.0,0.0,0.0
PSEC,普罗斯佩克特资本,10.917097,0.777249,0.655852
ASUR,Asure Software Inc,0.0,2.17802,-0.662776
RMNI,"Rimini Street, Inc.",0.0,-1.40324,-0.372937
CME,芝加哥商品交易所,13.005214,2.493862,13.019394
MAT,美国美泰公司,0.0,7.982211,-4.176592
WDFC,WD-40 Company,42.438873,16.338081,4.1224
IIN,IntriCon Corporation,110.99856,22.226629,0.603161
RUSHA,Rush Enterprises,22.455959,1.508483,1.93
EXTR,极速网络,0.0,6.373824,-0.409661
HYACU,Haymaker Acquisition Corp.,0.0,0.0,0.0
FDBC,"Fidelity D & D Bancorp, Inc.",22.476436,2.501984,2.636094
CDNS,铿腾电子,59.709334,11.145795,0.784132
ADRU,BLDRS Europe 100 ADR Index Fund,258.892835,1.110852,0.08463
LOXO,Loxo Oncology,0.0,12.483339,-3.718506
CODX,Co-diagnostics Inc.,0.0,31.090732,-0.694594
HMNF,HMN金融,16.644196,1.177358,1.255693
PCH,Potlatch Corporation,22.101656,2.171877,2.131062
OMCL,Omnicell,66.912733,4.54983,1.019238
ADRE,BLDRS Emerging Markets 50 ADR Index Fund,5.289417,1.146104,7.634641
CSGS,CSG系统国际,20.565181,3.545819,1.80013
TRIL,Trillium Therapeutics Inc.,0.0,4.450984,-3.65
MEOH,梅思恩,29.581673,4.141231,2.51
ACGL,艾奇资本,24.072804,1.492362,1.28236
ULTA,Ulta Salon,24.997959,8.154885,9.667589
