code,name,pe,pb,eps
PFH,Corporate Asset Backed Corp Trus,0.0,0.0,0.0
CPE,卡隆石油,17.422142,1.193683,0.677299
SA,Seabridge Gold,0.0,2.329711,-0.12
RING,iShares MSCI Global Gold Miners ETF,0.0,0.0,0.0
GOAU,GO GOLD Kitco U.S. Global Precious Minerals Equity ETF GO GOLD Kitco U.S. G,0.0,0.0,0.0
WCHN,WisdomTree ICBCCS S&P China 500 Fund,0.0,0.0,0.0
DE,迪尔股份有限公司,23.518993,4.733334,6.479444
SDLP,Seadrill Partners LLC,1.694869,0.236523,2.147658
PBYI,Puma Biotechnology Inc,0.0,47.458005,-5.595682
JP,钜派投资,4.678358,0.998543,1.966502
AXTA,Axalta Coating Systems Ltd.,52.166149,5.52247,0.573552
FCAU,菲亚特-克莱斯特汽车公司,14.0625,1.151189,1.28
AOS,A.O.史密斯,31.53606,5.978083,1.922561
DESP,Despegar.com Corp.,27.54091,4.425612,0.62271
SNV,西诺乌斯金融,17.09528,1.963931,2.786734
TDC,Teradata,0.0,8.099633,-0.510168
FEM,First Trust Emerging Markets AlphaDEX Fund,6.842975,0.0,3.63
KEY,KeyCorp,15.24608,1.507607,1.322963
TOO,Teekay Offshore Partners L. P.,0.0,0.947307,-1.662346
BBVA,Banco Bilbao Vizcaya Argentaria,10.374425,0.815035,0.634252
NEM,纽曼矿业,102.720196,1.554862,0.306853
ANDX,Andeavor Logistics LP,22.9952,4.450132,2.190892
SVXY,0.5倍做空波动率指数短期期货ETF,0.0,0.0,0.0
MTDR,Matador Resources,20.402936,2.474569,1.588987
SAN,桑坦德银行,10.844307,0.684757,0.484125
NINE,Nine Energy Service Inc.,0.0,1.726169,-1.764211
JNPR,瞻博网络,60.452233,2.279017,0.483026
CBD,Companhia Brasileira de Distribu,19.472285,0.485644,1.008613
TAP.A,Molson Coors Brewing,10.022682,1.107148,6.884385
ASHS,德银沪深中证500指数ETF,9.133094,0.0,2.78
AXL,美国车桥,4.900636,1.154717,3.721966
VET,Vermilion Energy Inc. Common (Ca,70.291721,3.222078,0.4662
LCII,LCI Industries,16.833891,3.408387,5.726543
FNI,中国ETF-First Trust,0.0,0.0,0.0
MUX,McEwen Mining,0.0,1.283403,-0.049675
LCI,Lannett Co Inc,6.276318,0.315024,0.772746
RESI,Altisource Residential,0.0,1.030157,-2.415361
SSP,E.W. Scripps Co Cl A,0.0,1.487574,-0.495074
F,福特汽车,5.745435,1.069685,1.702221
IHD,ING Emerging Markets High Divide,0.0,0.0,0.0
NAO,Nordic American Offshore Ltd,0.0,0.267778,-0.488867
AMBO,安博教育,11.71151,3.365829,0.502924
HSBC,汇丰,17.877118,1.08474,2.471875
EMQQ,EMQQ The Emerging Markets Internet & Ecommerce ETF,0.0,0.0,0.0
FCB,FCB Financial Holdings,16.612187,1.723369,2.964691
ASA,ASA百慕大基金,0.0,0.732378,-1.335158
FCX,麦克莫兰铜金,7.197627,2.187116,1.986766
SGDM,Sprott Gold Miners ETF,0.0,0.0,0.0
GHL,格林希尔事务所,0.0,5.670501,-0.399587
CS,瑞士信贷,0.0,0.74253,-0.290299
LEAF,Leaf Group Ltd,0.0,3.196808,-1.087908
ARL,美国房地产投资,22.125889,2.364236,0.787313
REVG,Rev Group Inc.,16.288843,1.786813,0.97797
LBRT,Liberty Oilfield Services Inc.,10.945507,3.536355,1.957881
FRC,First Republic Bank San Francisc,21.461964,2.314955,4.674782
TNK,Teekay Tankers,0.0,0.276236,-0.295062
TAL,好未来,58.390657,8.057753,0.43757
NVT,nVent Electric plc,23.597987,1.940837,1.238665
CN,db X-trackers Harvest MSCI All China,0.0,0.0,0.0
VHI,瓦利化工,3.610659,-6.480025,0.839182
SNP,中石化,11.657495,1.067747,8.5593
COF,第一资本,15.516176,1.039052,6.37786
HMC,本田汽车,5.237487,0.759993,5.781399
JAX,J亚历山大,23.135353,1.672243,0.555427
BBX,亚特兰大银行,10.238324,1.285453,0.707147
GEF.B,Greif Inc Class B,16.664654,2.676493,3.735451
EDI,Stone Harbor Emerging Markets To,0.0,0.0,0.0
CRT,CRT信托,12.084385,9.94973,1.224721
RIO,力拓,8.83188,2.077518,5.579786
MET,大都会人寿,11.673693,0.885158,4.087824
TGS,Transportadora de Gas del Sur S.,13.507917,1.699079,1.20744
CHII,中国工业指数ETF-Global X,0.0,0.0,0.0
KBWB,PowerShares KBW Bank Portfolio,0.0,0.0,0.0
BHGE,贝克休斯,0.0,0.979725,-0.05231
AXE,艾利斯特国际,23.100562,1.595071,3.110314
JW.B,Wiley John & Sons Inc.,17.759097,2.817899,3.237214
RJF,瑞杰金融,17.286743,2.149501,5.424388
EEMX,SPDR MSCI Emerging Markets Fossil Fuel Reserves Free ETF,0.0,0.0,0.0
BK,纽约梅隆银行,12.554177,1.381005,4.176299
LYG,劳埃德,10.06623,0.883133,0.318888
AN,AutoNation,9.341992,1.578002,4.700282
LN,Line Corp,2975.771557,5.815327,0.014776
RWW,RevenueShares Financials Sector,0.0,0.0,0.0
EW,爱德华兹,47.58405,9.841313,3.125417
TPRE,Third Point Reinsurance Ltd.,14.537994,0.841831,0.925162
HRTG,Heritage Insurance Holdings,84.01193,1.043261,0.186045
CEE,东欧与苏联基金,6.413187,0.857236,3.708125
CMI,康明斯,23.194472,3.308619,6.395058
SN,Sanchez Energy,0.0,-0.424117,-1.778703
HAO,中国小型股指数ETF-Guggenheim,0.0,0.0,0.0
KEX,卡比海运,14.413467,1.533325,5.657903
PFG,信安金融,6.772515,1.438508,8.682151
KAMN,Kaman,31.050504,2.879396,2.129112
CNA,CAN金融,13.74955,1.117679,3.419021
EEMO,PowerShares S&P Emerging Markets Momentum Portfolio,0.0,0.0,0.0
JW.A,John Wiley & Sons Inc.,15.702532,2.82084,3.665014
ATV,橡果国际,5.198029,0.734319,3.762118
TKR,铁姆肯,15.116729,2.508088,3.274518
BORN,博润,1.04179,0.088047,1.055875
CCO,Clear Channel Outdoor Holdings,0.0,-0.899362,-2.160362
UYG,两倍做多金融股ETF-ProShares,0.0,0.0,0.0
DSW,DSW鞋类专卖,1346.578388,2.769944,0.023556
UDOW,道指三倍做多ETF-ProShares,0.0,0.0,0.0
BBT,BB&T银行,14.623352,1.476917,3.485521
JHG,Janus Henderson Group plc,5.816897,1.118171,4.82044
AC,"Associated Capital Group, Inc.",134.21883,0.994598,0.293923
HOG,哈雷戴维森,15.148216,3.450037,2.98451
SOYB,Teucrium Soybean Fund,0.0,0.0,0.0
GM,通用汽车,0.0,1.393301,-3.072887
LBJ,Direxion Daily Latin America Bul,0.0,0.0,0.0
BTO,BTO基金,10.935666,1.016277,3.434633
SDCI,USCF SummerHaven Dynamic Commodity Strategy No K-1 Fund,0.0,0.0,0.0
CAF,摩根史坦利中国A股指数基金,0.0,0.0,0.0
PEK,中国ETF-Market Vectors,0.0,0.0,0.0
MUSA,Murphy USA Inc.,10.317894,3.950814,8.167364
TTM,塔塔汽车,10.967504,0.012682,1.6248
TMV,债券20+国债指数ETF-Direxion三倍做空,0.0,0.0,0.0
WBAI,500彩票网,0.0,2.233424,-1.201346
AVH,哥伦比亚航空,0.0,0.593943,-0.032272
ABG,阿斯伯里汽车集团,9.461883,3.252849,7.609479
EHIC,一嗨租车,42.931934,1.230007,0.270661
FXI,中国大盘股ETF-iShares,2.614152,1.017876,16.272964
RS,Reliance Steel & Aluminum Co,7.986645,1.283266,10.984587
BAP,Credicorp Ltd,13.218667,0.80079,16.680956
FC,富兰克林柯维,0.0,4.156386,-0.216889
MXI,iShares S&P Global Materials Sec,0.0,0.0,-4.48199
GDX,黄金矿业ETF(Market Vectors),0.0,0.0,-3.21272
TAO,中国房地产指数ETF-Guggenheim,0.0,0.0,0.0
OBE,畔西能源信托,0.0,0.275984,-0.851
ASX,日月光半导体,20.149043,0.184676,0.233758
IDX,印度尼西亚ETF-Market Vectors,0.0,0.0,0.0
TALO,"Talos Energy, Inc.",0.0,2.566269,-0.902067
MTB,美国制商银行,17.663898,1.724121,9.738507
CIT,CIT Group Inc,19.418106,0.981592,2.77061
CNX,康索尔能源,4.03461,0.731822,3.66826
CIB,哥伦比亚银行,11.854,0.000439,3.500928
XSOE,WisdomTree Emerging Markets Ex-State Owned Enterprises Fund,0.0,0.0,0.0
TTT,Proshares Ultrapro Short 20+ Yea,0.0,0.0,0.0
UNM,尤纳姆集团,8.096113,0.90641,4.835654
STI,太阳信托银行,12.990604,1.446893,5.363877
SLVP,Ishares Msci Global Silver Miner,0.0,0.0,0.0
VLY,硅谷国家银行,21.513217,1.288008,0.554078
USO,美国原油ETF,2.926968,1.026774,5.104258
XLF,金融ETF,7.816788,0.996535,3.675423
RE,Everest Re Group Ltd,44.30103,1.138015,5.181821
ING,荷兰国际,8.161447,0.869575,1.616135
TMST,Timken Steel Corporation,0.0,1.170445,-0.750483
GG,Goldcorp Inc,53.999999,0.662282,0.2
KFS,汇富金融服务,0.0,1.500524,-0.48
HUN,亨斯曼材料,6.379559,2.247568,4.519121
DM,多兰传媒,12.189884,1.092541,1.480736
HCI,Homeowners Choice Inc,0.0,2.020488,-0.86429
CRI,卡特,15.00534,5.394104,6.268435
EDD,Morgan Stanley Emerging Markets,0.0,0.0,-0.39
TCS,The Container Store,25.73802,2.257198,0.423498
HL,赫克拉矿业,0.0,0.965935,-0.017044
SSL,南非萨索尔,36.284916,1.380049,1.039826
CBT,卡博特,0.0,3.399797,-2.317368
IO,离子地球物理,0.0,6.563504,-2.987308
PXJ,PowerShares Exchange-Traded Fund,0.0,0.911374,-0.620931
AMP,阿莫斯莱斯金融,12.765235,3.738788,11.627675
OAS,Oasis Petroleum,0.0,1.192897,-0.667169
UBS,瑞银,14.670218,1.152841,1.0886
EPU,iShares MSCI All Peru Capped ETF,0.0,0.0,0.0
ASHR,德银沪深300指数ETF,0.0,0.0,0.0
CHIX,中国金融指数ETF-Global X,0.0,0.0,0.0
JHX,詹姆斯哈迪,38.162018,7.742466,0.406163
LIT,Global X Lithium ETF,6.722449,0.0,4.9
BXS,BancorpSouth银行,17.699398,1.633674,1.937919
HEWW,iShares Currency Hedged MSCI Mexico ETF,0.0,0.0,0.0
FHN,一线国民银行,31.935937,1.416866,0.567699
HUYA,虎牙,0.0,6.420242,-2.93287
CZZ,科桑,8.443987,0.295759,0.814781
FWDI,Madrona Forward International ET,0.0,0.0,0.0
BNED,"Barnes & Noble Education, Inc",0.0,0.614061,-5.476429
KRA,科腾制药,20.559444,2.388324,2.32302
UYM,基础材料指数ETF-ProShares两倍做多,0.0,0.0,0.0
CNXT,Market Vectors中国中小企业板创业板ETF,622.625014,0.0,0.04
JKS,晶科能源,21.876426,0.420529,0.578248
EEB,金砖四国ETF,0.0,0.0,0.0
SRI,Stoneridge Inc,14.564432,3.156827,1.963688
TLYS,Tillys,20.275688,3.096057,0.91045
TROX,特诺,0.0,2.260495,-2.126243
PTR,中石油,25.079356,0.761593,3.1504
WBK,澳洲西洋银行,10.433219,1.456438,1.95721
WEAT,Teucrium Commodity Trust,0.0,0.0,0.0
CMA,联信银行,17.187121,1.991277,5.461066
STL,Sterling Bancorp,24.743698,1.221525,0.905281
AUY,Yamana Gold Inc,0.0,0.536526,-0.32
ZBK,Zions 6.95% Fixed to Floating Rate Subordinated Notes,8.621264,0.855902,3.448833
GE,通用电气,0.0,2.029808,-0.871207
AFTY,CSOP FTSE China A50 ETF,0.0,0.0,0.0
BCX,BlackRock Resources & Commoditie,0.0,0.0,0.0
FDTS,First Trust Developed Markets Ex,0.0,0.0,0.0
WPM,Wheaton Precious Metals,34.342401,1.46381,0.4889
PPG,PPG工业,19.704847,5.701102,5.838665
ASEA,Global X FTSE ASEAN 40 ETF,0.0,0.0,0.0
CEO,中海油,15.893725,1.371585,12.0255
LRN,K12国际学校,24.974826,1.183283,0.703108
PIY,Merrill Lynch Depositor Inc Pref,0.0,0.0,0.0
CRC,California Resources Corporation,0.0,-2.477706,-8.102554
FNCL,Fidelity MSCI Financials Index ETF,0.0,0.0,0.0
NBL,诺贝尔能源,16.855363,1.441327,1.826125
EZJ,ProShares Ultra MSCI Japan,0.0,0.0,0.0
MGA,曼格纳国际,9.824942,1.886587,5.541
LKSD,"LSC Communications, Inc.",0.0,1.884492,-1.886677
EPOL,iShares MSCI Poland Capped ETF,0.0,0.0,0.0
BKF,iShares MSCI BRIC Index Fund,0.0,0.0,0.0
CNYA,安硕中国A股ETF,0.0,0.0,0.0
AON,怡安保险,47.062006,8.292458,3.298627
XINA,SPDR Index Shares Funds,0.0,0.0,0.0
SGGB,Barclays iPath Bloomberg Sugar Subindex Total Return,0.0,0.0,-0.399
HTH,希尔托普控股,19.333759,1.015288,1.061356
CFG,Citizens Financial Group,10.990176,0.965557,3.67783
FBP,第一万能金控,24.760794,1.021349,0.348131
ECON,EGShares Emerging Markets,10.348624,0.0,2.18
IYG,iShares U.S. Financial Services ETF,6.08344,1.054906,22.712477
EV,伊顿万斯,17.013407,5.498811,3.139289
SFS,Smart & Final Stores,0.0,1.240443,-1.962028
JPNL,Direxion Daily Japan Bull 3X ETF,0.0,0.0,0.0
APTV,Aptiv PLC,18.566887,6.560212,4.701919
PGP,太平洋投资管理环球股票基金及收益,15.793092,1.354052,0.90166
AB,联博控股,12.255842,1.95188,2.492689
TDF,Templeton Dragon Fund Inc,5.622101,0.797294,3.505807
NL,NL Industries Inc,8.666096,1.084501,0.784667
VFH,Vanguard Financials ETF,8.877332,0.0,8.12181
L,洛斯公司,14.749972,0.865521,3.511871
CPG,Crescent Point Energy Corporation,0.0,0.467409,-1.38
BBDO,Banco Bradesco SA,9.448689,0.331065,0.650884
ALV,奥托立夫,18.881172,1.840987,4.708924
IIPR,Innovative Industrial Properties Inc,98.915968,2.170256,0.444822
ATI,阿利根尼,0.0,1.840542,-0.045795
SILJ,PureFunds ISE Junior Silver Smal,0.0,0.0,0.0
HBB,Hamilton Beach Brands Holding Company,19.684927,7.175074,1.223779
ASC,Ardmore Shipping Corporation,0.0,0.608534,-0.675416
CANG,灿谷,28.602847,-13.808929,0.313745
OEW,Rydex ETF Trust,0.0,0.0,0.0
REMX,Market Vectors Rare Earth/Strate,0.0,0.0,0.0
MTD,梅特勒-托利多,40.502132,29.116702,15.180682
AMRX,"Amneal Pharmaceuticals, Inc.",23.578246,6.122386,1.009405
ITG,投资科技股份,0.0,2.016686,-1.454699
CNO,康塞科,16.642532,0.801977,1.304489
FCG,First Trust ISE-Revere Natural Gas Index Fund,0.0,0.0,0.0
IAT,iShares Dow Jones U.S. Regional,18.561636,0.0,2.76161
RL,拉夫劳伦,51.700192,3.180936,2.594381
PKI,珀金,75.851527,4.237687,1.269981
AGCO,爱科集团,21.579089,1.616451,2.778616
GCV,GCV基金,9.828777,1.011671,0.57586
FBC,弗拉格斯塔万通金控,22.897196,1.243767,1.391
SCHE,Schwab Emerging Markets Equity E,0.0,0.0,0.0
SHOP,Shopify Inc,0.0,10.618388,-0.499644
CXE,MFS市政基金,20.297286,0.932581,0.245353
EIDO,iShares MSCI Indonesia Investabl,0.0,0.0,0.0
TREC,Trecora Resources,17.103577,1.838657,0.833159
USB,美国合众银行,14.277432,2.023732,3.84663
BHR,Braemar Hotels & Resorts Inc.,10.958742,0.974276,1.043003
KBE,银行指数ETF-SPDR KBW,9.255411,0.0,5.26935
PVL,Enduro Royalty Trust,2.579733,1.360892,1.395493
PLND,Market Vectors Poland Etf,0.0,0.0,0.0
FGP,法瑞加合作伙伴,0.0,-0.380398,-0.965581
CIVI,Civitas Solutions,90.567266,3.116515,0.160102
KCE,SPDR KBW Capital Markets ETF,5.36896,0.814327,10.874546
UPV,ProShares Ultra MSCI Europe,0.0,0.0,0.0
TMK,托马科,6.547821,1.763132,13.312826
BRK.A,伯克希尔,11.498031,1.525634,28874.509766
GOL,勒莫国航,0.0,-0.111561,-1.150642
RXN,Rexnord,128.469532,2.788356,0.24535
EEM,新兴市场ETF-iShares MSCI,4.094801,0.709695,10.393667
FNB,F.N.B. Corp,15.797298,0.983988,0.838751
ESGN,Columbia ETF Trust I,0.0,0.0,0.0
FMF,First Trust Morningstar Managed,0.0,0.0,0.0
APB,亚太基金,4.391944,0.863567,3.023718
VMC,火神材料,23.372113,3.014388,4.895578
DVN,德文能源,0.0,2.531302,-0.492145
EWS,新加坡ETF-iShares MSCI,4.4719,0.824673,5.284107
LFC,中国人寿,11.047315,1.241998,1.009295
XES,SPDR S&P Oil & Gas Equipment & Services ETF,17.358168,0.930952,0.943648
MSF,Morgan Stanley Emerging Markets,45.857705,0.862454,0.341055
GMF,SPDR S&P Emerging Asia Pacific E,0.0,0.0,0.0
JILL,J.Jill Inc.,4.415344,1.291182,1.354368
INXX,Emerging Global Shares INDXX Ind,0.0,0.0,0.0
TECK,泰克资源有限公司,18.425373,0.955942,1.34
TRC,Tejon Ranch Co,490.01855,1.45387,0.045835
VWO,新兴市场ETF-Vanguard MSCI,7.077009,0.657137,5.834386
KBA,KraneShares Bosera MSCI China A ETF,0.0,0.0,0.0
AZUL,Azul S.A.,9.197317,0.0,1.879896
EDF,Stone Harbor Emerging Markets In,8.820689,0.0,1.45
AMTD,亚美利交易,25.626284,4.017043,2.1915
RYF,Rydex ETF Trust Rydex S&P Equal,0.0,0.0,0.0
OBOR,KraneShares MSCI One Belt One Road Index ETF,0.0,0.0,0.0
SCCO,Southern Copper Corp,32.926538,5.019215,1.286804
FET,Forum Energy Technologies,23.162699,0.868375,0.490012
MDR,迈克德莫特国际,9.455516,0.963779,2.002006
TEN,天纳克,8.830902,3.159817,4.989298
SSW,塞斯潘,6.822507,0.600997,1.342615
EMN,伊士曼化工,9.752596,2.4432,10.101926
IAI,iShares Dow Jones U.S. Broker De,24.645419,0.0,2.63903
RF,地区金融,15.971778,1.41227,1.199616
KRE,区域银行指数ETF-SPDR KBW,0.0,0.0,-0.72132
AEO,美鹰服饰,16.352578,3.343084,1.452982
EXK,Endeavour Silver,76.666668,2.042038,0.03
WFC,富国银行,13.956145,1.465257,3.95668
KBWR,PowerShares KBW Regional Banking,0.0,0.0,0.0
HES,赫斯,0.0,2.086477,-11.438672
OIH,石油服务ETF,0.0,0.0,0.0
JHMF,John Hancock Multifactor Financials ETF,0.0,0.0,0.0
AVP,雅芳,43.245661,-1.116814,0.053647
HLT,希尔顿酒店,17.813613,43.212808,4.515086
VC,伟世通,18.748525,5.885432,5.516167
IGI,Western Asset Investment Grade D,0.0,0.0,0.0
DAR,美国达尔令国际,17.092565,1.361093,1.094628
GNK,根科船务贸易,0.0,0.537397,-2.473379
IEZ,iShares Dow Jones U.S. Oil Equip,0.0,0.0,-17.189199
PIE,PowerShares DWA Emerging Markets,0.0,0.0,0.0
RSXJ,VanEck Vectors Russia Small-Cap ETF,0.0,0.0,0.0
BEDU,博实乐教育,40.56146,3.393308,0.29067
LXFT,Luxoft Holding Inc. Class A Ord,28.760653,3.364927,1.641131
NETS,Netshoes (Cayman) Ltd.,0.0,0.190488,-1.682409
MUFG,三菱日联金融,7.056114,0.635758,0.89426
GNE,Genie Energy Ltd Cl B,35.199389,2.117037,0.157105
SXCP,SunCoke Energy Partners L.P. Co,4.955605,1.311762,3.188309
IXG,iShares Trust S&P Global Financi,9.97454,0.789034,6.733143
CFX,科尔法克斯,36.678282,1.304276,0.991595
THD,iShares MSCI Thailand Investable,0.0,0.0,0.0
FRAK,VanEck Vectors Unconventional Oil & Gas ETF,0.0,0.0,0.0
EPC,Edgewell Personal Care Co,0.0,1.558418,-1.034935
GVA,花岗岩建筑,30.563812,1.658465,1.490979
CLW,克利尔沃特纸业,5.767951,0.891946,5.547897
MTOR,美驰,5.44989,6.390833,3.688148
JBN,Select Asset Inc CorTS for J.C.,0.0,0.0,0.0
SPEM,SPDR S&P Emerging Markets ETF,0.0,0.0,0.0
SDEM,Global X SuperDividend Emerging Markets ETF,0.0,0.0,0.0
WMLP,Westmoreland Resource Partners LP,0.0,-0.191933,-6.594348
RNR,RenaissanceRe Holdings Ltd,0.0,1.28324,-6.458427
KTH,Structured Products Corp 8.0% Co,0.0,0.0,0.0
KOF,可口可乐凡萨瓶装,0.0,2.118451,-3.984403
MAXR,"MacDonald, Dettwiler and Associates Ltd.",0.0,0.0,0.0
OILB,iPath S&P GSCI Crude Ol,0.0,0.0,0.0
MTX,Minerals Technologies Inc,12.093848,1.890026,5.70538
CNHI,CNH Industrial N.V.,27.073591,3.630394,0.450993
SYF,Synchrony Financial,11.262062,1.710576,2.964821
ETN,伊顿,12.385322,2.284885,7.105992
GRAM,Grana y Montero S.A.A.,21.392425,0.879208,0.13042
IEMG,iShares Core MSCI Emerging Marke,4.50698,0.990558,11.406751
LAZ,Lazard Class A,17.35569,5.473453,2.779492
AGQ,二倍做多白银ETF(ProShares),0.0,0.0,-10.92
BH.A,Biglari Holdings Inc.,22.578473,1.053416,40.802139
KSA,iShares MSCI Saudi Arabia Capped ETF,0.032552,0.0,883.820007
VOYA,"Voya Financial, Inc.",0.0,0.952227,-12.822375
DZK,Direxion Daily Developed Markets,0.0,0.0,0.0
MHNC,Maiden Holdings North America L,0.0,0.0,0.0
FEI,First Trust Mlp And Energy Incom,0.0,0.0,0.0
HOME,At Home Group Inc.,97.455984,3.156228,0.338717
TEI,邓普顿新兴市场基金,0.0,0.876572,-0.579748
GGT,GGT全球多媒体基金,12.107359,0.973842,0.751609
FI,Frank's International N.V.,0.0,1.763534,-0.782247
DGT,SPDR Global Dow ETF,5.011751,1.015706,17.286093
AEM,伊格尔矿业,49.749967,1.638475,0.701307
PB,Prosperity Bancshares Inc,17.717751,1.313555,4.177731
EQH,Axa Equitable Holdings,14.705008,0.943248,1.529411
UMC,联电,14.30697,0.030045,0.17474
BRK.B,伯克希尔B,13.708356,1.52223,16.117907
MRO,马拉松石油,0.0,1.532002,-0.200036
BKU,BankUnited,6.116451,1.253242,6.028005
KEG,克罗公司,0.0,3.030026,-5.080095
SCD,LMP Capital & Income Fund,21078.287351,0.991116,0.000677
PPLT,ETFS Physical Platinum Shares,0.0,0.0,-40.169998
BAS,基本能源服务,0.0,0.863814,-3.985285
USL,United States 12 Month Oil Fund,0.0,0.0,-20.16
CF,CF实业,21.07634,3.488242,2.520836
LEA,李尔,7.873191,2.389884,19.923307
WDRW,Direxion Daily Regional Banks Bear 3X Shares,0.0,0.0,0.0
XOM,埃克森美孚,17.232665,1.91381,4.911022
AUO,友达光电,4.118384,0.020415,1.02953
RST,如师通,0.0,-97.758662,-0.507959
BSIG,OM Asset Management plc,34.611211,15.784832,0.371267
JHMA,John Hancock Multifactor Materials ETF,0.0,0.0,0.0
TLTE,FlexShares Morningstar Emerging,0.0,0.0,0.0
AIA,iShares S&P Asia 50 Index Fund,0.0,0.0,0.0
CANE,Teucrium Sugar Fund,0.0,0.0,-4.02
TBT,债券20+美国债指数ETF-ProShares两倍做空,0.0,0.0,0.0
MCB,Metropolitan Bank Holding Corp.,16.282767,1.479782,2.763658
MTZ,MasTec Inc,10.506588,2.388237,4.121224
CVX,雪佛龙,18.679633,1.504611,6.397877
CUBI,Customers Bancorp Inc.,12.100315,1.068504,2.00408
CHU,中国联通(香港),38.05132,0.598152,0.31878
GPI,汽车一组,6.561194,1.185762,11.092493
APA,阿帕契,20.792736,2.342977,2.250786
AAP,Advance Auto Parts Inc,23.436557,3.434703,7.236558
SRTY,罗素2000指数三倍做空ETF-ProShares,0.0,0.0,0.0
MYOV,Myovant Sciences Ltd.,0.0,28.671631,-2.994675
ETH,伊森艾伦室内装饰,16.375624,1.507146,1.331247
JPEM,JPMorgan Diversified Return Emerging Markets Equity ETF,0.0,0.0,0.0
HTZ,赫兹,3.594952,1.527785,5.346385
H,凯悦酒店,15.982206,2.353031,4.886059
ALLY,Ally Financial Inc.,11.240808,0.874423,2.421534
ASB,Associated Banc-Corp,16.092155,1.256227,1.643658
SXT,Sensient Technologies Corp,26.480261,3.928644,2.865153
ABX,巴里克黄金,18.928571,1.285584,0.56
PNC,PNC金融,12.20924,1.531158,11.59204
URI,联合租赁,9.202137,4.418821,18.360952
GPM,Guggenheim Enhanced Equity Inc,32.1163,1.045233,0.275561
BCEI,富矿溪能源,0.138833,0.844567,210.396729
IYM,基础材料ETF-iShares Dow Jones,11.123573,0.965124,9.152635
PKG,Packaging Corp of America,15.123288,4.623861,7.787989
WAL,Western Alliance Bancorp,15.951614,2.553843,3.616562
SWCH,Switch Inc.,0.0,4.490862,-2.021857
ANET,"Arista Networks, Inc.",86.354574,11.754464,3.12896
EMFM,Global X Next Emerging & Frontier ETF,0.0,0.0,0.0
DXJF,WisdomTree Japan Hedged Financials Fund,0.0,0.0,0.0
EMO,Clearbridge Energy MLP Opportuni,0.0,0.0,0.0
UBR,ProShares Ultra MSCI Brazil,0.0,0.0,0.0
GHC,Graham Holdings Company,9.731468,1.075576,59.482292
CBM,凯姆布雷克斯,16.95192,3.356094,3.710494
GEM,Goldman Sachs ActiveBeta Em Mkts Equity ETF,0.0,0.0,0.0
ECA,加拿大能源,0.0,1.763138,-1.07
CMU,MFS High Yield Municipal Trust,19.993704,0.936878,0.225571
COTY,科蒂,0.0,1.074051,-0.225156
ERUS,iShares MSCI Russia Capped ETF,0.0,0.0,0.0
BJ,BJ's Wholesale Club Holdings Inc.,25.030151,-11.975347,1.121048
KEN,Kenon Holdings Ltd,0.0,1.261808,-7.3763
EMF,邓普顿新兴市场基金,3.034853,0.7902,4.777827
MHK,Mohawk Industries Inc,15.239838,1.897394,12.292126
CLNC,Colony NorthStar Credit Real Estate Inc. Class A,0.0,0.972533,-0.286808
ECH,iShares MSCI Chile Investable,0.0,0.0,0.0
FLAX,Franklin FTSE Asia ex Japan ETF,0.0,0.0,0.0
DDM,道指两倍做多ETF,0.0,0.0,0.0
EOT,Eaton Vance National Municipal O,0.0,0.0,-5.67
KMT,肯纳金属,17.956144,3.02731,2.45487
EPI,印度收入指数ETF-WisdomTree,0.0,0.0,0.0
GNR,SPDR S&P Global Natural Resource,0.0,0.0,0.0
FLAU,Franklin FTSE Australia ETF,0.0,0.0,0.0
DBO,PowerShares DB Oil Fund,2.907865,1.034999,4.45
BWG,Legg Mason BW Global Income Oppo,0.0,0.0,-0.26
BHC,Bausch Health Companies Inc,0.0,2.427214,-4.666744
WBS,Webster Financial Corp,19.843667,2.18809,3.128454
TZA,罗素2000指数三倍做空ETF,0.0,0.0,0.0
PSO,培生,10.797763,1.652559,1.029843
ERF,艾诺加能源基金,0.0,2.38571,-3.79
WPX,WPX能源,0.0,2.108576,-0.998302
KMF,Kayne Anderson Midstream/Energy,0.0,0.0,0.0
ARA,"American Renal Associates Holdings, Inc.",0.0,-9.17779,-0.292049
AIZP,"Assurant, Inc.",12.562276,0.0,8.884537
MSB,美莎比信托,9.118827,13.579842,3.065087
PIN,印度ETF-PowerShares,0.0,0.0,0.0
XOP,油气开采指数ETF-SPDR S&P,3.977073,1.040193,10.623391
AGM,联邦农业抵押贷款公司,9.854563,1.480805,7.908012
XLB,材料ETF,13.625227,0.969806,4.427082
CB,丘博保险,16.984142,1.273505,8.250049
BRO,布朗保险经纪,19.724583,2.998407,1.541224
CDE,科尔黛伦矿业,0.0,1.30683,-0.027974
CXO,康休,19.220759,2.921166,7.547569
BXMX,Nuveen S&P 500 Buy-Write Income Fund,17.593245,1.040199,0.815654
TSM,台积电,18.970785,0.153215,2.32041
AGN,艾尔建,0.0,0.895882,-5.344409
EDIV,新兴市场股息机会指数-SPDR S&P,0.0,0.0,0.0
PXH,PowerShares Exchange-Traded Fund,0.0,0.0,0.0
COE,51Talk,0.0,-1.303161,-3.841167
NNI,Nelnet Inc Cl A,9.408876,1.057627,6.2728
EQGP,EQT GP Holdings LP,21.602816,49.687511,0.98876
AXS,埃克斯资本,0.0,1.08711,-4.15004
