code,name,pe,pb,eps
NS,纽星能源,24.447613,1.755757,1.123218
AAP,Advance Auto Parts Inc,23.115962,3.387719,7.236558
SCL,Stepan Co,21.217046,2.600663,4.142895
FNV,Franco Nevada Corp,88.42029,2.364149,0.69
BAC,美国银行,15.898129,1.278808,1.941109
SHW,宣伟公司,23.037134,11.465921,20.07715
FLTR,Market Vectors Investment Grade,0.0,0.0,0.0
BVAL,Brand Value ETF,0.0,0.0,0.0
HRL,荷美尔,22.562928,4.059594,1.829993
USG,美国石绵,65.135701,3.233787,0.661849
BIL,债券指数ETF-SPDR Barclays美国1-3月国债,0.0,0.0,0.0
CHN,中国基金,3.700969,0.798303,5.18783
HOLD,AdvisorShares Sage Core Reserves ETF,0.0,0.0,0.0
VDE,Vanguard Energy ETF,0.0,0.967864,-6.698425
ULST,SPDR SSgA Ultra Short Term Bond,0.0,0.0,0.0
BAP,Credicorp Ltd,12.580214,0.762112,16.680956
TVC,Tennessee Valley Authority Power,0.0,0.001273,0.0
XL,XL Group,0.0,1.531867,-2.05844
CSL,卡莱尔伙伴,12.618813,2.835611,10.052451
CL,高露洁,26.664068,-111.180057,2.51312
KOIN,Innovation Shares NextGen Protocol ETF,0.0,0.0,0.0
NM,Navios海事控股,0.0,0.221195,-0.013031
HDV,iShares High Dividend Equity Fun,0.0,0.0,0.0
GVIP,Goldman Sachs Hedge Industry VIP ETF,0.0,0.0,0.0
FIV,First Trust Senior Floating Rate 2022 Target Term Fund,0.0,0.0,0.0
ACV,Alberto-Culver Company,14.483823,0.0,1.7
LDUR,PIMCO Low Duration Active Exchange-Traded Fund,0.0,0.0,0.0
MINT,PIMCO Enhanced Short Maturity St,0.0,0.0,0.0
SHV,iShares Barclays Short Treasury,0.0,0.0,0.0
SMDV,ProShares Russell 2000 Dividend Growers ETF,0.0,0.0,0.0
IHTA,Invesco High Income 2024 Target Term Fund,0.0,0.0,0.0
ZBK,Zions 6.95% Fixed to Floating Rate Subordinated Notes,8.484029,0.842278,3.448833
YESR,Amplify YieldShares Prime 5 Dividend ETF,0.0,0.0,0.0
XVZ,Barclays Bank iPath S&P 500 Dynamic VIX,0.0,0.0,0.0
XTH,SPDR Series Trust,0.0,0.0,0.0
XKE,Lehman ABS Corp 7.75% CorTS Toys,0.0,0.0,0.0
XINA,SPDR Index Shares Funds,0.0,0.0,0.0
XDIV,U.S. Equity Ex-Dividend Fund Series 2027 Shares,0.0,0.0,0.0
WSO.B,Watsco Inc,29.002422,4.499119,5.994672
WREI,Wilshire US REIT ETF,0.0,0.0,-1.55
WR,Westar Energy Inc,23.738121,1.965289,2.274822
WPZ,Williams Partners L.P. Units,67.375173,2.107394,0.703078
WPT,"World Point Terminals, LP",16.466667,3.149278,1.05
WNR,Western Refining,29.177419,1.742113,1.24
WMW,Elements ETN-Morningstar Wide Mo,0.0,0.0,0.0
WIL,Barclays PLC Barclays Women in Leadership ETN,0.0,0.0,0.0
WIA,Western Asset/Claymore Infl-Link,22.565651,0.87826,0.50342
WGL,WGL控股,15.974167,2.647048,5.555219
WDRW,Direxion Daily Regional Banks Bear 3X Shares,0.0,0.0,0.0
WCIC,WCI Communities Inc,18.038462,1.23303,1.3
VR,Validus Holdings Ltd,0.0,1.597546,-3.988454
VQT,Barclays ETN+S&P VEQTORTM ETN,0.0,0.0,0.0
VGM,范·卡本市政债券分级投资信托,0.0,0.887645,-0.036859
VESH,Virtus Enhanced Short U.S. Equity ETF,0.0,0.0,0.0
VBF,范·卡本债券基金,26.925988,0.89669,0.654015
VAM,Vivaldi Opportunities Fund,0.0,0.0,0.0
VAL,华仕伯,26.83848,7.676303,4.21
UXI,ProShares Ultra Industrials,0.0,0.0,0.0
UTES,Reaves Utilities ETF,0.0,0.0,0.0
USV,E-TRACS UBS Bloomberg CMCI Silve,0.0,0.0,0.0
USCI,United States Commodity Index Fund,0.0,0.0,-13.22
USAG,United States Agriculture Index,0.0,0.0,0.0
URR,Market Vectors Double Long Euro,0.0,0.0,0.0
UPV,ProShares Ultra MSCI Europe,0.0,0.0,0.0
UOP,ProShares Ultra Oil & Gas Exploration & Production,0.0,0.0,0.0
UMX,ProShares Ultra MSCI Mexico Inve,0.0,0.0,0.0
UJPY,Citigroup Global Markets Holdings linked to the VelocityShares Daily 4X Long JPY,0.0,0.0,0.0
UJB,ProShares二倍做多高收益ETF,0.0,0.0,0.0
UIS,优利系统,17.928601,-0.761898,1.062548
UHN,United States Diesel-Heating O,0.0,0.0,-10.7
UCIB,UBS AG (London Branch),0.0,0.0,0.0
UCHF,Citigroup Global Markets Holdings linked to the VelocityShares Daily 4X Long CHF,0.0,0.0,0.0
UBM,E-TRACS UBS Bloomberg CMCI Indus,0.0,0.0,0.0
UBG,E-TRACS UBS Bloomberg CMCI Gold,0.0,0.0,0.0
UBC,E-TRACS UBS Bloomberg CMCI Lives,0.0,0.0,0.0
TYNS,Direxion Daily 7-10 Year Treasur,0.0,0.0,0.0
TYD,Direxion Daily 7-10 Year Treasur,0.0,0.0,0.0
TWX,时代华纳,14.114512,2.592508,6.997762
TTF,泰国基金,0.0,1.12235,-1.72
TSI,TCW Strategic Income Fund Inc,24.022958,0.951171,0.231029
TRR,TRC Companies,30.258622,3.2386,0.58
TR,Tootsie Roll Industries Inc,23.912663,2.527213,1.196019
TNH,特拉制氮化学,13.213515,5.121636,6.3541
TMH,Team Health Holdings,72.499997,4.492036,0.6
TIME,Time Inc.,0.0,1.334281,-1.2778
TEP,Tallgrass Energy Partners LP Co,10.109201,1.47325,4.284216
TCRZ,"THL Credit, Inc.",0.0,2.540112,-0.206466
TBZ,ProShares UltraShort 3-7 Year Tr,13.05,0.0,2.0
TAP.A,Molson Coors Brewing,9.813513,1.084042,6.884385
TAGS,Teucrium Agricultural Fund,0.0,0.0,0.0
SZO,PowerShares DB Crude Oil Short E,0.0,0.0,0.0
SZK,ProShares UltraShort Consumer Go,0.0,0.0,0.0
SZC,The Cushing Renaissance Fund,0.0,0.0,0.0
SYT,先正达,36.147861,0.970028,2.57
SXC,SunCoke Energy,4.56174,1.624347,2.463972
SRLP,Sprague Resources LP,23.069708,3.642079,1.107513
SPXV,ProShares S&P 500 Ex Health Care ETF,0.0,0.0,0.0
SPXT,ProShares S&P 500 Ex Technology ETF,0.0,0.0,0.0
SPXN,ProShares S&P 500 Ex Financials ETF,0.0,0.0,0.0
SPXE,ProShares S&P 500 Ex Energy ETF,0.0,0.0,0.0
SOP,ProShares UltraShort Oil & Gas Exploration & Production,2.436364,0.0,6.6
SNI,史奎普斯,17.38224,4.362477,5.18
SMLL,Direxiion Daily Small Cap Bull 2X Shares,0.0,0.0,0.0
SMK,ProShares UltraShort MSCI Mexico,0.0,0.0,-0.22
SKM,韩国SK电信,5.809706,0.094981,4.442566
SJIU,"South Jersey Industries, Inc.",61.520267,0.0,0.879385
SIVR,ETFS Silver Trust,0.0,0.0,-2.42
SHYG,iShares 0-5 Year High Yield Corp,0.0,0.0,0.0
SGY,斯通能源,0.0,2.176672,-12.193924
SEMG,Semgroup Corp Cl A,0.0,1.184693,-0.828225
SCO,二倍做空彭博原油指数ETF,0.0,0.0,0.0
SCAP,AdvisorShares Trust,25.917721,0.0,1.58
SBM,ProShares做空大宗商品ETF,437.49751,0.0,0.04
SBGL,Sibanye Gold Limited,12.876589,0.670981,0.195704
SACH,Sachem Capital Corp.,8.623663,1.16795,0.487032
RXD,ProShares UltraShort Health Care,0.0,0.0,0.0
RWGE,Regalwood Global Energy Ltd.,226.476813,0.0,0.043404
RUBI,Rubicon Project Inc,0.0,1.45512,-3.521643
RT,Ruby Tuesday Inc,0.0,0.472901,-1.81
RSPP,RSP Permian Inc,26.568252,1.728757,1.800269
RRF,WisdomTree Global Real Return Fu,0.0,0.0,0.0
RODI,Barclays Return on Disability ETN,0.0,0.0,0.0
RMP,Rice Midstream Partners LP,10.091128,0.839896,1.7887
RJN,Elements ETN-Rogers Energy,0.0,0.0,0.0
RJI,商品指数ETF-ELEMENTS,0.0,0.0,0.0
RISE,Sit Rising Rate ETF,0.0,0.0,0.0
RINF,ProShares 30 Year TIPS/TSY Sprea,0.0,0.0,0.0
RICE,Rice Energy Inc,0.0,1.108915,-2.9
RGC,君豪娱乐,26.331463,-4.193813,0.8731
RFTA,RAIT Financial Trust,0.0,19.644787,-61.537506
RDN,Radian Group Inc,11.139797,1.365906,1.840249
RBL,Spdr S&P Russia Etf,0.0,0.0,0.0
RAI,雷诺兹烟草,15.388235,4.298672,4.25
QVM,Arrow QVM Equity Factor ETF,0.0,0.0,0.0
QTM,昆腾数据,0.0,-0.58843,-0.242005
QMN,IQ Hedge Market Neutral Tracker,0.0,0.0,0.0
QLS,IQ Hedge Long Short Tracker ETF,0.0,0.0,-0.01
QJPN,SPDR MSCI Japan Quality Mix ETF,0.0,0.0,0.0
QGBR,SPDR MSCI United Kingdom Quality Mix ETF,0.0,0.0,0.0
QEH,AdvisorShares QAM Equity Hedge E,0.0,0.0,0.0
QDEU,SPDR MSCI Germany Quality Mix ETF,0.0,0.0,0.0
QCAN,SPDR MSCI Canada Quality Mix ETF,0.0,0.0,0.0
PZE,巴西石油-阿根廷,191.349578,1.643603,0.059211
PTM,E-TRACS UBS Long Platinum ETF,0.0,0.0,0.0
PRN,PowerShares Dynamic Industrials,602.064312,0.0,0.10851
PRB,Market Vectors Pre-Refunded Muni,0.0,0.0,0.0
POT,加拿大钾肥,38.641468,2.041203,0.5344
PMF,太平洋投资管理市政收益基金,28.261845,1.060418,0.473076
PMC,PharMerica,39.537714,1.633493,0.7398
PKY,Parkway Properties Inc,20.695652,0.838647,0.92
PIY,Merrill Lynch Depositor Inc Pref,0.0,0.0,0.0
PFK,Prudential Financial Inc Prudent,1.422534,0.222564,17.566681
PER,Sandridge Permian Trust,5.757065,1.126489,0.451619
PCF,普特南高收入债券基金,13.154672,0.974146,0.714575
PBFX,PBF Logistics LP,11.052206,-53.415196,1.949837
PAY,惠尔丰控股,0.0,3.422236,-0.695365
PAF,PowerShares FTSE RAFI Asia Pacif,0.0,0.0,0.0
OVLC,Claymore Exchange-Traded Fund Trust 2,0.0,0.0,0.0
OPD,Claymore Exchange-Traded Fund Trust,0.0,0.0,0.0
OMP,Oasis Midstream Partners LP,29.050232,2.48881,0.769357
OME,欧米加蛋白食品,15.068493,1.415734,1.46
OMAD,One Madison Corp.,249.993569,80.189984,0.038881
OLEM,iPath Pure Beta Crude Oil ETN,0.0,0.0,0.0
OKS,欧尼克（万欧卡）合,22.697778,2.368646,2.25
OGCP,Empire State Realty OP L.P. Ser,9.66358,2.366246,1.800575
OEW,Rydex ETF Trust,0.0,0.0,0.0
OCIO,ClearShares OCIO ETF,0.0,0.0,0.0
OB,OneBeacon Insurance Group Ltd,16.00885,1.681854,1.13
NXJ,Nuveen New Jersey Dividend Advan,15.227817,0.850802,0.857641
NVGS,Navigator Holdings Ltd.,0.0,0.700282,-0.038539
NTX,德克萨斯纽文基金,29.053238,0.844257,0.434375
NTL,北方电信投资,62.950617,0.348116,0.81
NTC,纽文康涅狄格津贴收益市政基金,430.814712,0.857334,0.027065
NSR,美国新星,11.019737,1.926582,3.04
NSM,Nationstar Mortgage Holdings,6.725405,0.924583,2.716565
NSH,NuStar GP Holdings,7.20104,2.548783,1.902503
NID,Nuveen Intermediate Duration Mun,0.0,0.0,0.0
NACP,Impact Shares NAACP Minority Empowerment ETF,0.0,0.0,0.0
MZF,Managed Duration Investment Gr,14.668069,0.986534,0.976952
MYN,黑岩纽约市政收益保险基金,15.331843,0.847755,0.772249
MUX,McEwen Mining,0.0,1.323096,-0.049675
MUS,黑岩多控股保险基金,74.562036,0.893509,0.160001
MULE,Mulesoft Inc,0.0,25.554593,-0.749276
MUH,黑岩多控股债务基金,30.937026,0.922936,0.450916
MSD,MSD能源债务基金,0.0,0.868961,-0.371327
MRT,Medequities Realty Trust Inc.,16.732154,0.922416,0.6108
MOSC,Mosaic Acquisition Corp.,225.984781,84.266115,0.043233
MORL,UBS AG (Jersey Branch),0.0,0.0,0.0
MON,孟山都,22.613127,7.281698,5.658218
MOM,QuantShares U.S. Market Neutral,0.0,0.0,-0.08
MN,Manning & Napier,20.163614,0.268493,0.138864
MLTI,Credit Suisse X-Links Multi-Asset High Income Exchange Traded No,0.0,0.0,0.0
MLPO,"Credit Suisse Group Exchange Traded Notes due December 4, 2034, Linked to the S&P MLP Index",0.0,0.0,0.0
MLPG,UBS AG E-TRACS linked to Alerian,0.0,0.0,0.0
MLPE,Howard Fundamental MLP Index,0.0,0.0,0.0
MLPC,C-Tracks ETNs based on Performan,0.0,0.0,0.0
MLPB,UBS AG (London Branch),0.0,0.0,0.0
MJN,美赞臣,30.815068,-42.066108,2.92
MHD,黑岩合作债务基金,30.758329,0.930965,0.496776
MGF,MFSA政府投资基金,0.0,0.920717,-0.040151
MFCB,MFC Bancorp Ltd,0.0,0.360034,-3.042013
MCRO,IQ Hedge Macro Tracker ETF,0.0,0.0,0.0
MCI,Babson Capital Corporate Investors,9.049647,1.011915,1.706144
MBI,MBIA Inc,0.0,0.859205,-5.910478
LXK,利盟国际,0.0,2.538342,-1.08
LTN,Union Acquisition Corp.,0.0,6.339865,-0.088839
LTL,ProShares Ultra Telecommunications,0.0,0.0,0.0
LSST,Natixis Loomis Sayles Short Duration Income ETF,0.0,0.0,0.0
LQ,La Quinta Holdings Inc.,9.272177,1.581691,2.331707
LOCK,LifeLock,141.117646,8.864689,0.17
LITB,兰亭集势,0.0,2.090328,-0.221
LHC,Leo Holdings Corp.,230.282644,48.599913,0.042209
LDR,蓝道尔信息检索,34.818654,20.974842,1.93
LDP,Cohen & Steers Ltd Duration Pref,0.0,0.0,-0.4
LCM,LCM成长基金,12.766567,0.868376,0.606271
LBF,DWS全球基金,11.918919,0.0,0.74
KYE,KYE能源基金,0.0,0.963928,-0.351228
KWT,太阳能ETF-Market Vectors,0.0,0.0,0.0
KST,KST基金,100.723118,1.072892,0.124599
KRU,ProShares Ultra S&P Regional Banking,0.0,0.0,0.0
KRS,Proshares Short KBW Region Banki,0.0,0.0,0.0
KOR,AdvisorShares KIM Korea Equity ETF,0.0,0.0,0.0
KOP,科佩斯控股,30.699368,8.070248,1.122173
KODK,柯达,2.861594,10.312354,1.013421
KND,金德里德保健,0.0,7.169129,-7.931509
KFS,汇富金融服务,0.0,1.20042,-0.48
KEF,KEF韩国股票基金,41.411764,0.0,0.17
KED,KED基金,18.329538,1.031071,1.006572
KCG,骑士资本,6.369427,1.010234,3.14
JVAL,JPMorgan U.S. Value Factor ETF,0.0,0.0,0.0
JQUA,JPMorgan U.S. Quality Factor ETF,0.0,0.0,0.0
JPW,Nuveen Flexible Investment Incom,0.0,0.0,0.0
JPLS,JPMorgan Long/Short ETF,0.0,0.0,0.0
JPIH,J.P. Morgan Exchange-Traded Fund Trust,0.0,0.0,0.0
JPEH,J.P. Morgan Exchange-Traded Fund Trust,0.0,0.0,0.0
JNS,骏利资产管理,18.166667,1.538208,0.78
JNK,债券指数ETF-SPDR Barclays高收益债,0.0,0.0,0.0
JMPB,JMP Group Inc 8.00% Senior Notes,0.0,6.179062,-0.227498
JMOM,JPMorgan U.S. Momentum Factor ETF,0.0,0.0,0.0
JMLP,Nuveen All Cap Energy MLP Opportunities Fund,0.0,0.0,0.0
JMIN,JPMorgan U.S. Minimum Volatility ETF,0.0,0.0,0.0
JJUB,Barclays iPath Bloomberg Aluminum Subindex Total Return,0.0,0.0,-0.399
JJTB,Barclays iPath Bloomberg Tin Subindex Total Return,0.0,0.0,-0.399
JJSB,Barclays iPath Bloomberg Softs Subindex Total Return,0.0,0.0,-2.996428
JJPB,Barclays iPath Bloomberg Precious Metals Subindex Total Return,0.0,0.0,-2.996428
JJMB,Barclays iPath Bloomberg Industrial Metals Subindex Total Return,0.0,0.0,-2.996428
JJEB,Barclays iPath Bloomberg Energy Subindex Total Return,0.0,0.0,-2.996428
JJCB,Barclays iPath Bloomberg Copper Subindex Total Return,0.0,0.0,-2.996428
JJAB,Barclays iPath Bloomberg Agriculture Subindex Total Return,0.0,0.0,-0.399
JHMF,John Hancock Multifactor Financials ETF,0.0,0.0,0.0
JHD,Nuveen High Income December 2019 Target Term Fund,0.0,0.0,0.0
JFC,JF中国基金,0.0,0.0,-4.64
JDIV,JPMorgan U.S. Dividend ETF,0.0,0.0,0.0
IVOG,Vanguard S&P Mid-Cap 400 Growth,0.0,0.0,0.0
IVC,英伐凯,0.0,1.384906,-2.031715
ISZE,iShares MSCI International Developed Size Factor ETF,0.0,0.0,0.0
IST,SPDR S&P International Telecommu,9.588015,0.0,2.67
IRY,SPDR S&P International Health Ca,0.0,0.0,0.0
IRV,SPDR S&P International Materials,0.0,0.0,-30.91
IPW,SPDR S&P International Energy Se,4.237857,0.0,4.2
IPU,SPDR S&P International Utilities,0.134788,0.0,126.68
IPS,SPDR S&P International Consumer,22.787129,0.0,2.02
IPOS,Renaissance International IPO ETF,0.0,0.0,0.0
IPN,SPDR S&P International Industria,10.584576,0.0,3.2793
IPK,SPDR S&P International Technolog,0.0,0.0,0.0
IPF,SPDR S&P International Financial,0.0,0.0,0.0
IPD,SPDR S&P International Consumer,0.0,0.0,0.0
IPAY,PureFunds ISE Mobile Payments ETF,0.0,0.0,0.0
INVN,Invensense Inc,0.0,3.427076,-0.58
INN,Summit Hotel Properties,26.357569,1.190015,0.515222
IMFP,Invesco Multi-Factor Core Fixed Income ETF,0.0,0.0,0.0
IMFC,Invesco Multi-Factor Core Plus fixed Income ETF,0.0,0.0,0.0
IL,IntraLinks Holdings,0.0,2.84622,-0.35
IIGV,Invesco Investment Grade Value ETF,0.0,0.0,0.0
IHYV,Invesco Corporate Income Value ETF,0.0,0.0,0.0
IHYD,Invesco Corporate Income Defensive ETF,0.0,0.0,0.0
IGD,IGD基金,9.563922,0.894633,0.750738
IEMV,Invesco Emerging Markets Debt Value ETF,0.0,0.0,0.0
IEMD,Invesco Emerging Markets Debt Defensive ETF,0.0,0.0,0.0
IDT,万威,0.0,4.941669,-0.607185
IDMO,PowerShares S&P International Developed Momentum Portfolio,0.0,0.0,0.0
IDIV,U.S. Equity Cumulative Dividends Fund Series 2027 Shares,0.0,0.0,0.0
ICB,ICB收益证券基金,34.707764,0.978133,0.535615
IBMG,iShares 2018 AMT-Free Muni Term,0.0,0.0,0.0
HYUP,Xtrackers High Beta High Yield Bond ETF,0.0,0.0,0.0
HYDW,Xtrackers Low Beta High Yield Bond ETF,0.0,0.0,0.0
HYDD,Direxion Shares ETF Trust,0.0,0.0,0.0
HW,水源建筑材料,42.526316,5.739616,0.57
HVT.A,哈弗蒂家具,21.448831,1.555831,1.009379
HTFA,Horizon Technology Finance Corporation,27.39382,0.0,0.931962
HQBD,Hartford Quality Bond ETF,0.0,0.0,0.0
HOML,"ETRACS Monthly Reset 2xLeveraged ISE Exclusively Homebuilders ETN due March 13, 2045",0.0,0.0,0.0
HJPX,iShares Currency Hedged JPX-Nikkei 400 ETF,0.0,0.0,0.0
HEWY,iShares Currency Hedged MSCI South Korea ETF,0.0,0.0,0.0
HEWW,iShares Currency Hedged MSCI Mexico ETF,0.0,0.0,0.0
HEWP,iShares Currency Hedged MSCI Spain,0.0,0.0,0.0
HEWL,iShares Currency Hedged MSCI Switzerland ETF,19.059286,0.0,1.4
HEWI,iShares Currency Hedged MSCI Italy ETF,0.0,0.0,0.0
HEWC,iShares Currency Hedged MSCI Canada ETF,0.0,0.0,0.0
HCOR,Hartford Corporate Bond ETF,0.0,0.0,0.0
HCLP,Hi-Crush Partners LP,5.549731,1.260549,2.180286
HAUD,iShares Currency Hedged MSCI Australia ETF,0.0,0.0,0.0
HAHA,CSOP China CSI 300 A-H Dynamic ETF,0.0,0.0,0.0
GUR,SPDR S&P Emerging Europe ETF,0.518874,0.0,58.279999
GTN.A,格林电视,4.231285,1.316951,3.66319
GTN,格林电视,5.247209,1.401916,3.144529
GSC,Goldman Sachs Group Inc GS Conne,0.0,0.0,0.0
GSBD,"Goldman Sachs BDC, Inc.",13.243913,1.212821,1.6551
GSAH,GS Acquisition Holdings Corp.,2236.962372,168.704696,0.004372
GRU,AB Svensk Exportkredit ELEMENTS,0.0,0.0,0.0
GRR,亚洲老虎基金,4.745216,0.795901,2.301265
GRMY,Deutsche X-trackers MSCI Italy Hedged Equity ETF,0.0,0.0,0.0
GNRT,Gener8 Maritime Inc,0.0,0.440797,-2.777131
GML,SPDR S&P Emerging Latin America,0.0,0.0,-0.0301
GLP,伙伴全球,6.254509,1.428066,2.917895
GJT,Synthetic Fixed-Income Securitie,0.0,0.0,0.0
GJR,Synthetic Fixed-Income Securitie,0.0,0.0,0.0
GJP,Synthetic Fixed-Income Securitie,0.0,0.0,0.0
GJO,Synthetic Fixed-Income Securitie,0.0,0.0,0.0
GJH,Synthetic Fixed-Income Securitie,0.0,0.0,0.0
GIM,GIM环球基金,0.0,0.85413,-0.113571
GHS,Exchange Traded Concepts Trust,0.0,0.0,0.0
GHE,Exchange Traded Concepts Trust,0.0,0.0,-20.709999
GGP,General Growth Properties Inc,35.790017,1.695213,0.616373
GEH,General Electric Capital Corpora,0.0,0.0,0.0
GEF.B,Greif Inc Class B,15.486751,2.487312,3.735451
GDXS,ProShares UltraShort Gold Miners ETF,0.0,0.0,-3.21
GCH,大中华基金,3.3928,0.95612,3.645956
GCE,Claymore CEF Index Linked GS Con,0.0,0.0,0.0
GAZB,Natural Gas Subindex Total Return ETN,0.0,0.0,0.0
GAF,SPDR S&P Emerging Middle East &,0.0,0.0,0.0
GAB,加贝利资产信托有限,10.034822,1.039898,0.650734
FXSG,CurrencyShares Singapore Dollar,0.0,0.0,0.0
FXCH,CurrencyShares Chinese Renminbi,0.0,0.0,-0.24
FUE,AB Svensk Exportkredit ELEMENTS,0.0,0.0,0.0
FPT,FPT基金,22.966103,0.0,0.59
FPO,FPO信托,16.056501,1.316187,0.6938
FMSA,FMSA Holdings,13.369936,3.895302,0.421094
FLSW,Franklin FTSE Switzerland ETF,0.0,0.0,0.0
FLRT,AdvisorShares Pacific Asset Enhanced Floating Rate ETF,0.0,0.0,0.0
FLRN,SPDR Barclays Investment Grade,0.0,0.0,0.0
FLLV,Franklin Templeton ETF Trust Liberty U.S. Low Volatility,0.0,0.0,0.0
FLHK,Franklin FTSE Hong Kong ETF,0.0,0.0,0.0
FLGR,Franklin FTSE Germany ETF,0.0,0.0,0.0
FLGB,Franklin FTSE United Kingdom ETF,0.0,0.0,0.0
FLCO,Franklin Templeton ETF,0.0,0.0,0.0
FISK,Empire State Realty OP L.P. Ser,5.347252,2.322504,3.244657
FIG,Fortress投资,27.068966,2.044992,0.29
FIEU,FI Enhanced Europe 50 ETN,0.0,0.0,0.0
FIEG,FI Enhanced Gloabl High Yield ETN,0.0,0.0,0.0
FHY,First Trust Strategic High Incom,0.0,0.0,0.0
FELP,Foresight Energy LP,0.0,0.88559,-0.934041
FDTS,First Trust Developed Markets Ex,0.0,0.0,0.0
FCT,FCT浮动利率基金,24.056536,0.901965,0.526676
FCH,费尔科寄宿信托,0.0,5.831515,-0.4729
FCE.A,Forest City Enterprises Inc.,17.824236,1.85989,1.408756
FCB,FCB Financial Holdings,17.219333,1.786355,2.964691
FBP,第一万能金控,24.416096,1.007131,0.348131
EVX,Market Vectors Environmental Ser,33.888343,0.0,2.88241
EVA,"Enviva Partners, LP",0.0,2.906382,-0.245691
EURZ,Deutsche X-trackers MSCI Southern Europe Hedged Equity ETF,0.0,0.0,0.0
EUFL,Direxion Shares ETF Trust,0.0,0.0,0.0
ESGW,Columbia ETF Trust I,0.0,0.0,0.0
EQWS,PowerShares Russell 2000 Equal Weight Portfolio,0.0,0.0,0.0
EQWM,PowerShares Russell Midcap Equal Weight Portfolio,0.0,0.0,0.0
EQS,Equus Total Return,14.688645,0.606497,0.134798
EOCA,Endesa Americas S.A. American Depositary Share,26.3,0.0,0.5
EMFM,Global X Next Emerging & Frontier ETF,0.0,0.0,0.0
EMBH,iShares Interest Rate Hedged Emerging Markets Bond ETF,0.0,0.0,0.0
EMAG,Market Vectors Emerging Markets Aggregate Bond ETF,0.0,0.0,0.0
EFAX,SPDR MSCI EAFE Fossil Fuel Reserves Free ETF,0.0,0.0,0.0
EEMX,SPDR MSCI Emerging Markets Fossil Fuel Reserves Free ETF,0.0,0.0,0.0
EELV,PowerShares S&P Emerging Markets,0.0,0.0,0.0
EEH,ELEMENTS ETN-SPECTRUM Large Cap,0.0,0.0,0.0
ECCX,Eagle Point Credit Company Inc.,11.999347,0.0,2.092614
ECC,Eagle Point Credit Co LLC,10.81809,1.080385,1.676821
DYY,DB Commodity Double Long ETN,0.0,0.0,0.0
DYN,戴纳基,0.0,1.091882,-4.871315
DWRE,Demandware Inc,0.0,9.89063,-1.2
DST,DST系统,11.421897,4.014032,7.35342
DRR,Market Vectors Double Short Euro,0.0,0.0,0.0
DRD,DRDGOLD Ltd ADS,186.092073,1.418762,0.011231
DOGS,Arrow Dogs of the World ETF,0.0,0.0,0.0
DNO,United States做空石油ETF,0.0,0.0,0.0
DM,多兰传媒,11.345709,1.01688,1.480736
DIVC,C-Tracks Exchange-Traded Notes Miller/Howard Strategic Dividend Reinvestor,11.970395,0.0,3.04
DIVA,QuantShares Hedged Dividend Income Fund,0.0,0.0,0.0
DIAL,Columbia Diversified Fixed Income Allocation ETF,0.0,0.0,0.0
DHX,戴斯控股,6.254691,0.792006,0.335748
DHG,DWS High Income Opportunities Fu,0.0,0.0,0.0
DGZ,做空黄金ETN(德银),0.0,0.0,0.0
DGT,SPDR Global Dow ETF,4.86848,0.98667,17.286093
DGI,DigitalGlobe Inc,107.500002,1.800695,0.32
DFT,DuPont Fabros Technology,39.706588,3.338719,1.67
DF,迪恩食品,49.561726,1.114821,0.149107
DEMG,Deutsche X-trackers FTSE Emerging Comprehensive Factor ETF,0.0,0.0,0.0
DEL,代尔提克木材,122.736844,4.48646,0.76
DDP,DB Commodity Short ETN,0.0,0.0,0.0
DDG,ProShares做空石油与天然气ETF,0.0,0.0,0.0
DDC,Dominion Diamond Corporation,0.0,0.891073,-0.48
DCUC,Dominion Resources Inc,0.0,0.0,0.0
DCT,DCT工业信托,52.106837,3.152293,1.272002
DCHF,Citigroup Global Markets Holdings linked to the VelocityShares Daily 4X Long USD,0.0,0.0,0.0
DBUK,Deutsche X-trackers MSCI United Kingdom Hedged Equity ETF,0.0,0.0,0.0
DBS,PowerShares DB Silver Fund,0.0,0.872688,-1.040002
DBES,Deutsche X-trackers MSCI EAFE Small Cap Hedged Equity ETF,0.0,0.0,0.0
DBBR,db X-trackers MSCI Brazil Hedg,0.0,0.0,0.0
DAUD,Citigroup Global Markets Holdings linked to the VelocityShares Daily 4X Long USD,0.0,0.0,0.0
DAC,达那俄斯,2.183996,0.59115,0.732602
CYS,CYS Investments,59.629661,0.978657,0.12259
CXE,MFS市政基金,20.582589,0.94569,0.245353
CVA,卡万塔控股,7.313462,4.040181,2.433868
CTS,CTS Corp,81.404004,3.301791,0.445924
CTDD,Qwest Corp,0.0,0.0,0.0
CSTM,Constellium N.V.,0.0,-4.599717,-0.38214
CST,CST Brands Inc,11.445755,2.081718,4.24
CSRA,CSRA Inc.,17.836972,10.813874,2.311491
CSLT,"Castlight Health, inc.",0.0,2.15215,-0.419982
CROC,ProShares UltraShort Australian,0.0,0.0,-0.96
CPN,卡尔派电业,117.398004,1.840122,0.1299
CPI,IQ Real Return ETF,0.0,0.0,0.0
COWB,Barclays iPath Bloomberg Livestock Subindex Total Return,0.0,0.0,-0.399
COTV,"Cotiviti Holdings, Inc.",25.729353,3.493886,1.73887
CNY,Morgan Stanley Market Vectors Renminbi USD,0.0,0.0,0.0
CNHX,CSOP MSCI China A International Hedged ETF,0.0,0.0,0.0
