code,name,pe,pb,eps
OILD,AccuShares S&P GSCI Crude Oil Excess Return Down Shares,0.0,0.0,0.0
CHUY,Chuy’s Holdings,17.317435,2.512663,1.697711
XELA,"Exela Technologies, Inc.",0.0,-14.404363,-1.894507
MMYT,MakeMyTrip Limited,0.0,2.076291,-1.974083
LBRDA,Liberty Broadband Corporation - Class A,12.581359,0.0,6.33
CME,芝加哥商品交易所,13.34778,2.559656,13.019394
COWNL,Cowen Group Inc,156.500003,0.0,0.16
TRIP,猫途鹰,0.0,5.178191,-0.149944
CBFV,"CB Financial Services, Inc.",23.370793,1.293998,1.367091
GBLI,Global Indemnity plc,0.0,0.778168,-0.927094
WABC,Westamerica Bancorporation,31.065159,2.916299,2.063083
AMPH,Amphastar Pharmaceuticals,0.0,2.780935,-0.180164
BFST,"Business First Bancshares, Inc.",36.863257,1.408868,0.697985
MGPI,MGP Ingredients,31.345675,7.301524,2.521241
ANSS,安西斯,51.571034,6.234561,3.596011
SOLO,Electrameccanica Vehicles Corp.,0.0,14.87125,-0.43737
WLFC,Willis Lease Finance Corporation,3.410065,0.81838,10.014473
DLTR,"Dollar Tree, Inc.",11.374339,2.558214,7.23031
MRCC,Monroe Capital Corporation,19.087846,1.03617,0.718782
DWSH,AdvisorShares Dorsey Wright Short ETF,0.0,0.0,0.0
TTWO,Take-Two Interactive Software,79.695671,8.022403,1.637981
HYZD,WisdomTree BofA Merrill Lynch Hi,0.0,0.0,0.0
MSBI,"Midland States Bancorp, Inc.",45.367571,1.390823,0.763541
PNQI,PowerShares NASDAQ Internet Port,0.0,0.0,0.0
DWTR,PowerShares DWA Tactical Sector Rotation Portfolio,0.0,0.0,0.0
LMRKP,LANDMARK INFRASTRU 8% RED PERP PFD UNIT SER A,0.0,0.0,0.0
RCII,Rent-A-Center Inc,48.614502,2.937248,0.302996
AKRX,艾克隆公司,0.0,2.570425,-1.478366
GTXI,GTx,0.0,13.39334,-2.002764
MAG,迈力达电子,0.0,3.398978,-0.66
PSEC,普罗斯佩克特资本,8.963856,0.796972,0.83
PAAS,泛美白银,23.015385,1.560595,0.65
VTWG,Vanguard Scottsdale Funds Vangua,0.0,0.0,0.0
PEBK,北加利福尼亚国民银行,15.367531,1.525628,1.956723
CTRN,Citi Trends,20.028798,2.08625,1.522308
CTWS,Connecticut Water Service,50.667527,2.877728,1.355898
ACRS,Aclaris Therapeutics,0.0,2.71743,-3.38642
CLDX,塞德斯医疗,0.0,0.584324,-1.168029
BGNE,百济神州,0.0,7.955492,-4.451383
SOCL,社交媒体ETF-Global X,0.0,0.0,0.0
SATS,回声星通信,11.1727,1.072503,4.221898
UBSI,联合银行,20.607533,1.259917,1.909496
ANGO,阿吉奥动态,53.7682,1.618727,0.440595
ARNA,阿里那,0.0,3.535732,-2.545739
IDCC,InterDigital,21.951478,2.780223,3.712734
AMNB,美国国家银行,19.030205,1.676154,2.157097
ELON,埃斯朗,0.0,1.779192,-1.059862
MKSI,MKS仪器,12.142958,2.588342,7.008177
HOPE,"Hope Bancorp, Inc.",14.528399,1.186087,1.196966
PINC,Premier Inc.,12.266285,-1.633167,3.566687
GOODO,Gladstone Commercial Corporation,0.0,0.0,-0.1
UBNK,United Financial Bancorp,15.982894,1.282627,1.113065
CG,凯雷,11.625391,3.446547,1.918215
CBSH,科默斯银行,20.565845,2.903997,3.474207
INDY,iShares S&P India Nifty 50 Index,0.0,0.0,0.0
ALRM,"Alarm.com Holdings, Inc.",71.042724,9.892168,0.777138
SYNH,"Syneos Health, Inc.",0.0,1.697155,-2.406538
SAL,Salisbury Bancorp,17.546774,1.189204,2.396452
DSLV,VelocityShares 3x Inverse Silver ETN,0.0,0.0,0.0
IBOC,国际银行,16.437441,1.673012,2.892786
SYMC,赛门铁克,9.896237,2.080539,2.003792
CNAC,Constellation Alpha Capital Corp.,0.0,10.287124,-0.065771
FTXH,First Trust Nasdaq Pharmaceuticals ETF,0.0,0.0,0.0
BCAC,Bison Capital Acquisition Corp,0.0,4.962063,-0.281646
UCFC,United Community Financial Corp,17.022468,1.710776,0.606845
VRSK,Verisk Analytics,32.465091,9.565892,3.709523
WRLD,World Acceptance Corporation,54.101359,2.113564,2.228225
TERP,TerraForm Power,0.0,1.045124,-0.926962
SPRO,Spero Therapeutics Inc.,0.285579,3.062704,38.553246
WEB,"Web.com Group, Inc. ",27.052061,4.480565,1.033193
EFSC,Enterprise Financial Services Co,19.360441,2.258278,2.892496
DXPE,DXP Enterprises,30.835988,2.749347,1.460631
RNST,Renasant Corporation,20.05824,1.453983,2.285345
TCGP,Carlyle Group LP,12.245759,0.0,1.918215
GSBC,南方万通金控,16.335502,1.712021,3.633191
CRWS,Crown Crafts制衣,22.03341,1.570489,0.274583
CPTAL,Capitala Finance Corp,0.0,0.0,0.0
COMT,iShares Commodities Select Strategy ETF,0.0,0.0,-1.51
PNFP,Pinnacle Financial Partners,19.553348,1.302496,3.301225
AMGN,安进,52.550787,8.522336,3.735434
SBAC,SBA Communications Corporation,632.254662,-5.97149,0.250184
LBRDK,Liberty Broadband Corporation,12.586098,0.0,6.33
CFFN,Capitol Federal Financial,18.22115,1.370963,0.729921
NDAQ,纳斯达克OMX交易所,20.436716,2.765061,4.557973
VETS,Pacer Military Times Best Employers ETF,0.0,0.0,0.0
ACAD,阿卡迪亚,0.0,6.630003,-2.028024
CZWI,Citizens Community Bancorp,31.811079,1.135319,0.446071
TCPC,TCP Capital Corp,14.419108,0.991077,1.004223
CA,联合电脑,39.593489,2.334229,1.108263
RGNX,Regenxbio Inc,29.900366,8.25554,2.473214
CECO,职业教育,0.0,3.253879,-0.22173
RDI,Reading International Inc,21.503727,2.078404,0.743127
NATI,美国国家仪器,98.473952,5.465582,0.489368
BPRN,The Bank of Princeton,18.022302,1.230232,1.80887
TRMK,Trustmark Corporation,19.030084,1.522265,1.873875
TTMI,TTM科技,11.162155,1.626028,1.603633
CSGS,CSG系统国际,21.015149,3.623402,1.80013
NVEC,NVE Corporation,38.606188,6.57973,3.00729
RDFN,Redfin Corp,3.371238,7.757261,5.85245
GAINM,GLADSTONE INVEST M TERM PFD SER D USD25,13.171875,0.0,1.92
FCNCA,第一公民银行股份,17.568445,1.599908,26.809999
MILN,Global X Millennials Thematic ETF,0.0,0.0,0.0
AGZD,WisdomTree Barclays U.S. Aggrega,0.0,0.0,0.0
FRME,第一招商股份,18.847908,1.768008,2.536621
FANH,泛华金融控股集团,18.709904,2.766518,1.329777
GBLIZ,Global Indemnity plc,9.049296,0.0,2.84
KLXEV,"KLX Energy Services Holdings, Inc",0.0,0.0,0.0
SODA,SodaStream International Ltd,35.196292,5.822932,4.051279
FVC,First Trust Dorsey Wright Dynamic Focus 5 ETF,0.0,0.0,0.0
SSTI,Shotspotter Inc,181.410426,38.073135,0.320158
NXPI,恩智浦,33.083269,2.357947,2.84192
QCOM,高通,0.0,4.482283,-2.845634
BRKR,布鲁克,59.957503,7.098777,0.58825
PEBO,Peoples Bancorp Inc,16.93577,1.408052,2.149297
WVVIP,"Willamette Valley Vineyards, Inc",14.221429,0.0,0.35
MCRI,Monarch Casino & Resort,27.064595,2.860443,1.658255
JSMD,Janus Small/Mid Cap Growth Alpha ETF,0.0,0.0,0.0
FTHI,First Trust High Income ETF,0.0,0.0,0.0
FLKS,"Flex Pharma, Inc.",0.0,0.633433,-1.952319
HYLS,First Trust High Yield Long/Shor,0.0,0.0,0.0
FTSL,First Trust Senior Loan Fund ETF,0.0,0.0,0.0
CTSH,高知特,30.499641,4.126701,2.48298
JACK,Jack In The Box Inc,11.931093,-4.855166,7.322883
TNXP,Tonix Pharmaceuticals Holding Co,0.0,0.612574,-2.855064
POPE,Pope Resources,15.607477,4.904006,4.648714
FNCB,"FNCB Bancorp, Inc.",244.270743,1.592641,0.033774
RILYH,"B. Riley Financial, Inc.",0.0,0.0,0.0
ZAIS,"ZAIS Group Holdings, Inc.",0.0,1.60762,-0.271538
YOGA,Yogaworks Inc.,0.095536,0.426465,12.14207
XTLB,XTL Biopharmaceuticals,3.131013,1.061718,0.5717
XPLR,Xplore Technologies Corp,220.034527,2.35952,0.027223
XELB,"Xcel Brands, Inc",0.0,0.407182,-0.516149
WVFC,WVS Financial Corp,13.775633,0.945924,1.163177
WTBA,West Bancorporation,15.714985,2.14024,1.524023
WSC,WillScot Corporation,0.0,4.038228,-6.446744
WRLSU,Pensare Acquisition Corp,0.0,0.0,0.0
WOOF,VCA Antech,35.624523,4.403337,2.61
WKHS,"Workhorse Group, Inc.",0.0,-12.796788,-0.903403
WEBK,Wellesley Bancorp,19.347634,1.339297,1.767658
WBMD,WebMD Health Corp,35.174603,4.970504,1.89
VWR,VWR International,29.6875,2.630812,1.12
VTIQU,Vectoiq Acquisition,0.0,0.0,0.0
VSDA,VictoryShares Dividend Accelerator ETF,0.0,0.0,0.0
VIVO,Meridian Bioscience Inc,27.412137,3.788604,0.570915
VICR,Vicor Corporation,172.562428,14.7172,0.338718
VICL,Vical Incorporated,0.0,0.56998,-0.963313
VEAC,Vantage Energy Acquisition Corp,44.865785,31.460779,0.222887
VBFC,农村金融信托银行,0.0,1.391007,-2.155822
VALU,Value Line,16.02493,5.416422,1.518871
UTHR,United Therapeutics Corporation,7.228925,2.011751,16.389711
USATP,全美科技,0.0,0.178466,-0.29
UNTY,联合银行,15.150166,2.010798,1.584141
UNAM,Unico American Corporation,0.0,0.668452,-1.455767
UEPS,Net 1 UEPS Technologies,8.996264,0.547031,0.689175
UDBI,Legg Mason US Diversified Core ETF,0.0,0.0,0.0
UCBI,United Community Banks,25.914138,1.727881,1.161914
UBOH,联合货币中心银行,14.459808,0.997315,1.611363
TZACU,Tenzing Acquisition Corp.,0.0,0.0,0.0
TTEC,TeleTech Holdings,0.0,3.685476,-0.362286
TST,TheStreet,1.746996,1.687283,1.230684
TSRI,TSR软件,30.265855,1.789283,0.247804
TRHC,Tabula Rasa Healthcare Inc.,0.0,21.2424,-1.378063
TRCB,Two River Bancorp,18.41668,1.321941,0.933936
TOTAU,Tottenham Acquisition I,0.0,0.0,0.0
TOTA,Tottenham Acquisition I Limited,0.0,0.0,-0.062243
TMCXU,Trinity Merger,0.0,0.0,0.0
TKKSU,TKK Symphony Acquisition,0.0,0.0,0.0
TIVO,TiVo Inc,0.0,0.916621,-0.296703
TIPT,Tiptree Financial Inc. - Class A,6.294713,0.613,1.048499
TILE,Interface Inc.,24.013843,4.157217,0.991095
TIG,Tigenix,0.0,21.875245,-6.80726
TIBRU,Tiberius Acquisition Corp,0.0,0.0,0.0
TIBR,Tiberius Acquisition Corp.,0.0,40.739992,-0.020324
THFF,First Financial Corporation Indi,17.480005,1.484814,2.909038
TDACU,Trident Acquisitions Corp.,0.0,0.0,0.0
TDAC,Trident Acquisitions Corp,0.0,13.828656,-0.019903
TATT,TAT Technologies Ltd,0.0,0.667147,-0.173572
TA,TravelCenters of America,0.0,0.42428,-0.048497
SYNT,Syntel,19.036427,52.146088,2.139057
SWIN,ALPS/Dorsey Wright Sector Momentum ETF,0.0,0.0,0.0
STPP,iPath US Treasury Steepener ETN,0.0,0.0,0.0
STNLU,Sentinel Energy Services Inc.,0.0,0.0,0.0
STML,Stemline Therapeutics Inc.,0.0,5.648018,-2.962334
STLRU,Stellar Acquisition Iii Inc.,0.0,0.0,-0.1125
STLR,Stellar Acquisition III Inc.,0.0,5.916715,-0.1728
STKL,SunOpta,0.0,1.803993,-0.62
STDY,SteadyMed Ltd.,0.0,29.263472,-0.462262
STB,Student Transportation Inc,149.999998,6.684561,0.05
SSNT,"SilverSun Technologies, Inc.",0.0,4.096113,-0.152682
SSFN,Stewardship Financial Corp,16.760424,1.252692,0.656308
SSBI,Summit State Bank,20.047305,1.527372,0.773271
SREV,ServiceSource International,0.0,2.709594,-0.281707
SPLS,史泰博,0.0,1.982712,-2.31
SPIL,矽品,110.735828,0.079414,0.077572
SP,SP Plus Corp,17.325429,2.494593,2.225053
SOHOM,Sotherly Hotels LP - 7.00% Senior Notes,0.0,0.0,0.0
SNDE,Sundance Energy Australia Limited,0.0,0.187153,-3.0376
SNC,"State National Companies, Inc.",16.816,2.766104,1.25
SNAK,Inventure Foods,0.0,8.542642,-1.53
SMSI,Smith Micro Software,0.0,14.763605,-0.381672
SMBC,Southern Missouri Bancorp,16.584364,1.779647,2.393821
SLVO,Credit Suisse AG - Credit Suisse,0.0,0.0,0.0
SKOR,IQ South Korea Small Cap ETF,0.0,0.0,0.0
SIVBO,SVB Financial Group,0.0,0.012525,0.0
SIC,"Select Interior Concepts, Inc.",0.0,0.0,-0.273197
SHOS,Sears Hometown and Outlet Stores,0.0,0.435911,-3.655713
SHLM,舒曼,48.115828,17.859695,0.91446
SEV,Sevcon,0.0,7.684641,-2.06
SENEB,Seneca Foods Corp,6.189084,0.137817,5.13
SEAC,SeaChange International,10.167375,0.793375,0.168185
SDVY,First Trust SMID Cap Rising Dividend Achievers ETF,0.0,0.0,0.0
SCON,超导技术,0.0,2.245667,-7.254966
SCKT,"Socket Mobile, Inc.",0.0,1.099916,-0.431614
SCACU,Saban Capital Acquisition Corp. Units,724.489787,50.05499,0.0147
SBT,"Sterling Bancorp, Inc.",12.776034,2.212114,0.993266
SBFGP,"SB Financial Group, Inc.",16.07,0.0,1.25
SBBX,苏塞克斯银行,29.53806,1.455354,0.932695
SANW,S&W Seed Company,0.0,0.904109,-0.65421
SANM,新美亚电子,0.0,1.362201,-0.974266
RSYS,RadiSys Corporation,0.0,-11.649929,-1.177765
RPXC,RPX Corporation,0.0,1.180766,-1.721859
ROSEU,Rosehill Resources Inc.,0.0,0.0,-0.7408
ROKA,"Roka Bioscience, Inc.",0.0,0.267874,-14.94
RMNIU,"Rimini Street, Inc.",0.0,0.0,-0.0914
RILYZ,B. Riley Financial Inc,0.0,0.0,0.0
RIGL,Rigel Pharmaceuticals,0.0,4.310366,-0.650213
REIS,Reis Inc,0.0,3.076805,-0.426526
RDIB,Reading International Inc,21.376054,3.745809,1.347302
RDHL,Redhill Biopharma Ltd,0.0,4.872586,-2.4185
RCON,研控科技,0.0,1.614366,-0.811183
RAND,Rand Capital Corporation,0.0,0.519864,-0.137228
QRTEB,Liberty Interactive Corp Series B,20.948453,0.0,0.97
PY,Principal Shareholder Yield Index ETF,0.0,0.0,0.0
PXUS,Principal International Multi-Factor Index ETF,0.0,0.0,0.0
PVTBP,PrivateBancorp,0.0,0.034765,0.0
PVBC,"Provident Bancorp, Inc.",29.224366,2.270947,0.96837
PVAL,Principal Contrarian Value Index ETF,0.0,0.0,0.0
PTVCA,Protective Insurance Corp,12.222798,0.0,1.93
PSET,Principal Price Setters Index ETF,0.0,0.0,0.0
PSC,Principal U.S. Small Cap Index ETF,39.366668,0.0,0.9
PNRG,PrimeEnergy Corporation,7.454365,1.681126,10.322811
PNRA,Panera Bread Company,50.795163,24.566391,6.2
PLLL,Piedmont Lithium Limited,0.0,5.656743,-1.3069
PERY,佩里埃利斯国际,8.337333,1.095996,3.302015
PBPB,Potbelly Corporation,0.0,2.87955,-0.400777
PBBI,"PB Bancorp, Inc.",29.982599,1.021606,0.39653
OXLCN,Oxford Lane Capital Corp. - 8.125% Series 2024 Term Preferred St,24.330098,0.0,1.03
OXLCM,Oxford Lane Capital Corp,0.0,0.0,0.0
OSS,One Stop Systems,0.0,2.242189,-0.240497
ORRF,Orrstown Financial Services Inc,19.483493,1.452817,1.28827
OPRX,OptimizeRx Corporation,0.0,9.376292,-0.082285
OPESU,Opes Acquisition Corp.,0.0,0.0,0.0
OPES,Opes Acquisition Corp.,0.0,7.394936,-0.011696
ONVO,Organovo Holdings Inc.,0.0,3.401615,-0.294563
ONS,"Oncobiologics, Inc.",0.0,-4.922772,-1.590148
ODP,欧迪办公,18.676133,0.853796,0.177767
OBCI,Ocean Bio-Chem,14.27871,1.535059,0.301848
OBAS,阿贝斯,0.0,0.836144,-0.449639
NXEOU,"Nexeo Solutions, Inc.",0.0,0.69645,-1.0454
NUTR,营养保健国际,26.967743,2.121,1.55
NTEC,Intec Pharma Ltd.,0.0,1.758919,-1.527395
NRCIB,National Research Corp.,112.787873,2.136587,0.47
NIO,蔚来汽车,0.0,0.0,0.0
NESR,National Energy Services Reunited Corp.,0.0,0.160259,-0.720651
NEON,Neonode Inc,0.0,2.193267,-0.078933
NEO,NeoGenomics,0.0,7.445054,-0.023209
NEBUU,Nebula Acquisition Corp,0.0,0.0,0.0
NEBU,Nebula Acquisition Corp.,332.115466,66.681246,0.029204
NCOM,National Commerce Corporation,26.903417,1.802129,1.654065
NAVG,领航者,33.622553,1.688435,2.081936
MUDSU,Mudrick Capital Acquisition Corporation,0.0,0.0,0.0
MUDS,Mudrick Capital Acquisition Corporation,560.661212,50.43997,0.017301
MTGEP,American Capital Mortgage Investment Corp. - 8.125% Series A Cum,15.63253,0.0,1.66
MTGE,American Capital Mortgage Invest,14.618318,1.017965,1.354465
MTECU,MTech Acquisition Corp.,0.0,0.0,0.0
MTEC,MTech Acquisition Corp.,0.0,4.317226,-0.071925
MSFG,MainSource Financial Group,23.633721,1.952933,1.72
MSCC,美高森美集成电路,45.263916,3.88638,1.518649
MRVC,"MRV Communications, Inc.",0.0,2.408052,-1.27
MRBK,Meridian Bank,23.280022,1.086565,0.747422
MPACU,Matlin & Partners Acquisition Corp,0.0,0.0,0.0
MOGLC,Gabelli NextShares Trust Gabelli Media Mogul NextShares,0.0,0.0,0.0
MMLP,Martin Midstream Partners L.P.,56.107767,1.702476,0.200507
MMDMU,Modern Media Acquisition Corp,0.0,0.0,0.0
MMDMR,Modern Media Acquisition Corp,0.0,0.0,0.0
MMDM,Modern Media Acquisition Corp.,60.327321,12.674536,0.16742
MLVF,Malvern Bancorp,23.902203,1.468097,1.027102
MLNT,"Melinta Therapeutics, Inc.",0.00412,0.944328,1068.054443
MGYR,Magyar Bancorp,39.351488,1.410371,0.311297
MGIC,Magic Software Enterprises Ltd,22.372255,2.086864,0.402284
MCEP,Mid-Con Energy Partners,0.0,0.674364,-1.233566
MBTF,M B T Financial Corp,20.152249,2.119759,0.550807
MAYS,梅斯物业,20.777532,1.445243,1.836118
MATR,Mattersight Corporation,0.0,-7.355487,-0.365894
LTRPB,Liberty Tripadvisor Holdings Inc,0.0,0.0,-0.54
LSBK,莱克肖尔万通金控,30.281672,1.294905,0.567538
LRGE,ClearBridge Large Cap Growth ESG ETF,0.0,0.0,0.0
LRAD,LRAD Corporation,0.0,2.901868,-0.035192
LNDC,Landec Corporation,14.416812,1.428325,0.901725
LKOR,FlexShares Credit-Scored US Long Corporate Bond Index Fund,0.0,0.0,0.0
LFAC,LF Capital Acquistion Corp.,0.0,1.214418,-0.101034
LEXEB,Liberty Expedia Holdings Inc,0.0,0.0,-3.44921
LDRI,PowerShares LadderRite 0-5 Year Corporate Bond Portfolio,0.0,0.0,0.0
LCNB,LCNB Corporation,15.446141,1.149223,1.187999
LBTYB,自由全球,12.809524,0.023573,2.1
LBAI,拉扎德银行,15.9158,1.528929,1.20949
LAYN,莱尼-克里斯滕森工程,0.0,5.20679,-0.055747
LALT,PowerShares Actively Managed Exchange-Traded Fund Trust - PowerS,0.0,0.0,0.0
LACQ,Leisure Acquisition Corp.,0.0,11.647666,-0.113748
KTEC,Key Technology,51.423079,2.579357,0.52
KMDA,Kamada Ltd.,0.0,2.590677,-0.18
KITE,Kite Pharma,0.0,14.495162,-6.87
KELYB,凯利服务,7.683706,0.07703,3.13
KBLMU,KBI Merger Corp. IV,2624.999875,0.0,0.004
KAACU,Kayne Anderson Acquisition Corp,0.0,0.0,-0.0467
JUNO,Juno Therapeutics,0.0,8.055164,-3.38
JSYNU,Jensyn Acquistion Corp.,0.0,0.0,-0.2434
JSYNR,Jensyn Acquistion Corp. Rights,0.0,0.0,0.0
JSYN,Jensyn Acquistion Corp.,0.0,4.781768,-0.430521
JNP,Juniper Pharmaceuticals Inc,0.0,2.684454,-0.088016
JMBA,Jamba,0.0,-19.806162,-0.099617
JIVE,Jive Software,0.0,6.236433,-0.19
JCTCF,朱伊特卡梅伦贸易,7.657658,0.972725,1.11
JASO,晶澳太阳能,7.610296,0.356492,0.984193
IXYS,IXYS Corporation,31.575342,2.317068,0.73
IVFVC,IVFVC,0.0,0.0,0.0
IVFGC,IVFGC,0.0,0.0,0.0
IVENC,IVENC,0.0,0.0,0.0
ITRI,伊管,0.0,3.901726,-2.966561
ISTR,Investar Holding Corporation,24.151822,1.468926,1.126209
ISRL,Isramco,0.0,-41.401527,-8.231749
ISM,SLM Corporation,0.0,0.021254,-0.0275
IROQ,IF Bancorp,52.524999,1.110843,0.47501
IRDMB,Iridium Communications Inc,35334.40079,0.255468,0.02
IPCC,Infinity Property and Casualty C,28.468075,2.17645,5.016145
INTG,The Intergroup Corporation,17.221644,-1.596868,1.733284
INOD,Innodata Inc,0.0,1.215931,-0.150252
INDUU,Industrea Acquisition Corp.,0.0,10783.387421,0.0
INBKL,First Internet Bancorp - 6.0% Fixed-to-Floating Rate Subordinate,0.0,0.0,0.0
INBK,First Internet Bancorp,12.529198,1.122526,2.482202
IMMU,Immunomedics,0.0,11.559596,-1.784244
ILG,ILG Inc,24.316582,2.502244,1.403569
IKNX,Ikonics Corporation,78.093045,1.604692,0.134455
IGLD,金线网络,0.0,5.523758,-4.296207
ICAD,icad inc.,0.0,4.611576,-0.942147
IAM,I-AM Capital Acquisition Company,0.0,4.663177,-0.004321
HYAC,Haymaker Acquisition Corp.,0.0,0.0,-0.049869
HX,和信贷,5.728522,2.880514,1.455873
HVBC,"HV Bancorp, Inc.",41.406756,1.123012,0.381829
HUNTU,Hunter Maritime Acquisition Corp,0.0,0.0,-0.1052
HUNT,Hunter Maritime Acquisition Corp.,0.0,8.316576,-0.100864
HSON,Hudson Global,8.15826,1.261572,0.202249
HNH,Handy & Harman Ltd,42.676058,1.975303,0.71
HFGIC,Hartford Global Impact NextShares Fund,0.0,0.0,0.0
HFBC,HopFed银行,27.169754,1.306714,0.6533
HEBT,希伯伦科技,2.965269,0.573339,0.485622
HDSN,哈德森科技,0.0,0.626687,-0.822327
HDNG,哈丁兄弟,24.576717,1.292256,0.752745
HCOM,Hawaiian Telcom Holdco,0.0,1.545651,-9.591394
HCCHU,Hl Acquisitions,0.0,0.0,0.0
HCCH,HL Acquisitions Corp.,0.0,3287.84163,-0.003988
HCAPL,Harvest Capital Credit Corporation - 7.00% Notes due 2020,0.0,0.0,0.0
HBK,Hamilton Bancorp,0.0,0.889572,-1.744021
HBANP,Huntington Bancshares Incorporat,1604.878063,0.044838,0.82
HAWK,Blackhawk Network Holdings Inc.,0.0,3.700315,-2.767388
GYRO,旋翼物业,0.0,3.939184,-2.530925
GTYHU,GTY Technology Holdings Inc.,1039.000023,0.0,0.01
GTYH,GTY Technology Holdings Inc,25.428958,31.214593,0.400331
GSHTU,"Gores Holdings II, Inc.",370.748295,0.0,0.0294
GPAQU,Gordon Pointe Acqusition,0.0,0.0,0.0
GPAQ,Gordon Pointe Acquisition Corp.,0.0,7.962226,-0.067699
GLADO,Gladstone Capital Corp,0.0,0.0,-0.74
GLACU,Greenland Acquisition Corp.,0.0,0.0,0.0
GLAC,Greenland Acquisition Corp.,0.0,776.24556,-0.001588
GAINO,Gladstone Investment Corp,18.511852,0.0,1.35
GAINN,Gladstone Investment Corporation,18.511111,0.0,1.35
FV,First Trust Dorsey Wright Focus 5 ETF,0.0,0.0,-0.01
FULT,富尔顿金融,18.828235,1.409985,0.956011
FTXG,First Trust Nasdaq Food & Beverage ETF,0.0,0.0,0.0
FTSM,First Trust Enhanced Short Maturity ETF,0.0,0.0,0.0
FTEO,"Fronteo, Inc.",0.0,9.205327,-0.64
FSBC,"FSB Bancorp, Inc.",250.727768,1.070708,0.070076
FRP,FairPoint Communications,7.026432,-5.875284,2.27
FORTY,配方系统,51.113923,0.821667,0.79
FORD,福沃德工业,10.334114,1.314501,0.146118
FOANC,Gabelli Food of All Nations NextShares,0.0,0.0,0.0
FNGN,Financial Engines,55.063246,3.299313,0.816334
FNFG,第一尼亚加拉金融,19.207548,0.870749,0.53
FNBG,FNB Bancorp,23.739595,2.348652,1.593119
FMI,Foundation Medicine Inc.,0.0,269.253569,-4.206106
FLGT,Fulgent Genetics Inc.,0.0,1.337038,-0.318669
FLAT,iPath US Treasury Flattener ETN,0.0,0.0,0.0
FINL,The Finish Line,38.429265,1.235698,0.351555
FFKT,Farmers Capital Bank Corporation,27.842462,2.162641,2.043641
FFHL,富维薄膜,0.0,0.228718,-1.899377
FFBW,"FFBW, Inc.",246.900024,1.207072,0.045565
EXAC,精技医疗器械,4925.00011,2.823146,0.01
EXA,Exa Corporation,0.0,22.361605,-0.32
EVSTC,Eaton Vance Stock NextShares,0.0,0.0,0.0
EVOL,Evolving Systems,25.001945,0.787774,0.089993
EVLMC,Eaton Vance NextShares Trust II,0.0,0.0,0.0
EVGBC,Eaton Vance NextShares Trust,0.0,0.0,0.0
EVFTC,Eaton Vance Floating-Rate NextShares,0.0,0.0,0.0
ESXB,Community Bankers Trust Corporat,24.121007,1.529743,0.368973
ERS,Empire Resources Inc.,26.923078,1.161551,0.26
EMITF,Elbit Imaging Ltd,0.0,4.151102,-5.26
ELOS,西内龙医疗,1100.000025,1.857092,0.01
EKSO,Ekso Bionics Holdings Inc,0.0,19.463798,-0.485856
EFOI,Energy Focus Inc.,0.0,1.802274,-0.656158
EFBI,"Eagle Financial Bancorp, Inc.",26.624872,0.858031,0.596878
EDGW,厄奇沃特科技,0.0,1.453784,-2.180525
EDBI,Legg Mason Emerging Markets Diversified Core ETF,0.0,0.0,0.0
ECPG,安可资本,11.188113,1.885989,3.414338
EAGLU,Platinum Eagle Acquisition Corp.,0.0,0.808884,-0.0002
EAGL,Double Eagle Acquisition Corp.,210.820087,79.787436,0.04658
EACQU,Easterly Acquisition Corp.,0.0,1.487237,-0.2525
EACQ,Easterly Acquisition Corp.,43.201503,13.524932,0.239575
DXYN,迪克希,0.0,0.396319,-0.940451
DXLG,Casual Male Retail Group,0.0,1.864221,-0.274194
DWMC,AdvisorShares Dorsey Wright Micro-Cap ETF,0.0,0.0,0.0
DWAT,Arrow DWA Tactical ETF,0.0,0.0,0.0
DWA,梦工厂,65.031747,2.910011,0.63
DTYL,iPath US Treasury 10-year Bull E,0.0,0.0,0.0
DTUL,iPath US Treasury 2-year Bull ET,0.0,0.0,0.0
DSPG,DSP Group,0.0,1.944215,-0.068998
DSGX,The Descartes Systems Group Inc,99.705881,5.342189,0.34
DOTAU,"Draper Oakwood Technology Acquisition, Inc.",0.0,0.0,0.0
DOTA,"Draper Oakwood Technology Acquisition, Inc.",0.0,4.7094,-0.372099
DLPN,"Dolphin Entertainment, Inc.",9.193159,6.736499,0.282819
DLBL,iPath US Treasury Long Bond Bull,0.0,0.0,0.0
DISCB,Discovery Communications,14.843915,1.892027,1.89
DGLT,Digiliti Money Inc,0.0,0.145334,-6.220214
DFVL,iPath US Treasury 5-year Bull ETN,0.0,0.0,0.0
DFRG,Del Frisco’s Restaurant Group,0.0,1.56792,-0.827881
DFBHU,DFB Healthcare Acquisitions Corp.,0.0,0.0,0.0
DDBI,Legg Mason Developed EX-US Diversified Core ETF,0.0,0.0,0.0
CZFC,Citizens First Corporation,14.742242,1.402472,1.787374
CYRN,Cyren Ltd,0.0,3.62268,-0.431278
CYOU,畅游,15.504461,0.860378,0.873942
CYCCP,Cyclacel Pharmaceuticals,0.0,0.179937,-4.18
CYBE,数码光学科技,153.544816,2.908817,0.142955
CWAY,Coastway Bancorp Inc,36.549133,1.540486,0.761988
CUNB,CU Bancorp (CA),22.321429,1.869568,1.68
CUE,"Cue Biopharma, Inc.",0.0,3.778668,-2.172509
CTIB,CTI工业,0.0,1.216361,-0.380274
