code,open,name,pe,pb,eps
MELR,19.75,"Melrose Bancorp, Inc.",27.626796,1.159192,0.722125
OESX,0.955,Orion Energy Systems Inc,0.0,1.336169,-0.318016
FONR,24.7,福纳,7.924337,1.68993,3.154838
ECYT,17.62,Endocyte,0.0,8.719316,-1.029541
EBSB,17.35,莫里迪恩洲际合众银行,18.608953,1.280221,0.941751
BPR,20.45,Brookfield Property REIT Inc.,33.607896,0.399838,0.616373
FSTR,22.55,LB福斯特,36.652232,1.612257,0.621381
CYBE,19.85,数码光学科技,141.652963,2.683532,0.142955
CACC,450.0,Credit Acceptance Corporation,15.884947,4.809287,28.228014
AIPT,1.0,Precision Therapeutics Inc.,0.0,4.06616,-0.951442
NTAP,86.03,美国网存,98.122019,11.628626,0.878549
HALO,17.3,奥洛兹美医疗,29.295399,9.812972,0.594974
NBRV,2.57,Nabriva Therapeutics AG,0.0,2.283868,-0.219641
PBSK,25.75,Poage Bankshares,0.0,1.392946,-0.799204
BIS,16.21,ProShares UltraShort Nasdaq Biotechnology,0.0,0.0,0.0
TOUR,7.18,途牛,0.0,1.73683,-0.476888
DNBF,36.25,DNB金融,19.710642,1.482033,1.839108
SPEX,1.04,Spherix Incorporated,0.0,1.051015,-0.308166
TFSL,15.65,TFS Financial Corporation,50.292382,2.473258,0.311578
OBCI,4.18,Ocean Bio-Chem,13.84803,1.488757,0.301848
AETI,0.9,美国电力技术,0.0,1.51247,-0.431356
GSKY,20.12,Greensky Inc.,4.698928,172.973098,4.266931
MTECU,11.66,MTech Acquisition Corp.,0.0,0.0,0.0
PTC,103.66,PTC Inc.,214.105794,14.692262,0.485928
KWEB,50.3,KraneShares CSI China Internet ETF,0.0,0.0,0.0
FISV,80.73,费哲金融服务,23.1587,11.491405,3.492424
TLND,70.84,Talend SA,0.0,69.074091,-1.186637
FSBW,54.18,FS Bancorp,12.038571,1.453861,4.550374
PSCE,16.02,PowerShares Exchange-Traded Fund,179.111104,0.0,0.09
ROLL,152.38,RBC轴承,39.815445,4.24975,3.860311
FCSC,2.2,Fibrocell Science Inc.,18.400561,11.907696,0.12123
AMTX,1.08,Aemetis Inc,0.0,-0.232343,-1.571206
ROST,96.72,罗斯百货有限公司,23.817891,11.411031,4.086424
SSFN,10.85,Stewardship Financial Corp,16.531872,1.235609,0.656308
BDSI,2.7,BioDelivery科学国际有限公司,0.0,3.984258,-0.871191
AGMH,30.08,安高盟,151.105459,77.329914,0.194897
QADA,56.9,QAD Inc,0.0,8.983865,-0.148017
VICL,1.38,Vical Incorporated,0.0,0.57112,-0.963313
IOVA,13.6,"Iovance Biotherapeutics, Inc.",0.0,4.866823,-1.358864
CHNA,23.15,Loncar China BioPharma ETF,0.0,0.0,0.0
ADP,149.68,"Automatic Data Processing, Inc.",40.841401,19.024614,3.67862
KEYW,8.76,KEYW控股,0.0,1.476352,-0.060518
NXEO,12.01,"Nexeo Solutions, Inc.",16.125039,1.351238,0.755347
CCIH,1.1,蓝汛,0.0,-0.37751,-2.132966
PLSE,14.37,"Pulse Biosciences, Inc.",0.0,6.98639,-2.124459
CUBA,6.58,CUBA基金,0.0,0.824115,-0.208028
CPIX,5.61,坎伯兰药业,0.0,1.457886,-0.297315
TZOO,11.2,Travelzoo Inc,44.318382,7.953776,0.253845
LX,10.2,乐信,17.506453,4.363818,0.579215
PDD,25.51,拼多多,0.0,-112.396066,-2.202761
SRTS,7.28,"Sensus Healthcare, Inc.",0.0,10.893103,-0.228476
KNDI,5.75,康迪车业,22.251804,1.201868,0.256159
ARII,46.51,美国轨道车,6.257028,1.333856,7.487581
STML,17.0,Stemline Therapeutics Inc.,0.0,6.111263,-2.962334
REGN,389.73,Regeneron Pharmaceuticals,26.374947,5.867833,14.811404
VEON,2.85,VimpelCom Ltd,0.0,1.416946,-0.253299
VREX,30.3,Varex Imaging Corporation,27.33381,2.740867,1.116383
CSA,50.96,Cogdell Spencer Inc.,0.0,0.0,-2.02
SYMC,20.86,赛门铁克,10.420243,2.190703,2.003792
ANY,0.2499,Sphere 3D Corp,0.0,0.720771,-2.26892
SPLK,115.29,Splunk Inc,0.0,14.915267,-1.990952
WHF,13.92,WhiteHorse Finance,5.724348,0.944921,2.452681
GRMN,70.41,佳明,22.054428,3.531454,3.188022
XENT,29.45,Intersect ENT,0.0,7.316315,-0.593662
LHCG,97.87,LHC Group,39.766902,2.450903,2.485987
FENC,8.16,Fennec Pharmaceuticals Inc.,0.0,6.276297,-0.521896
KLAC,104.72,科磊,20.425452,10.097814,5.131343
DSPG,11.65,DSP Group,0.0,1.85014,-0.068998
CUI,2.35,CUI Global,0.0,1.319346,-0.584939
FARO,64.8,法如科技,0.0,3.052088,-0.465955
FNKO,20.04,Funko Inc.,0.464552,3.544178,43.482761
BRID,17.15,Bridgford Foods Corporation,17.154428,2.5193,0.978756
CMLS,16.84,Cumulus Media,0.867266,0.833097,19.417343
CYHHZ,0.036,Community Health Systems Inc. - Series A Contingent Value Right,0.0,0.0,0.0
CLCT,15.26,环球收藏者,21.302467,9.690121,0.719926
MGTX,12.22,Meiragtx Holdings Plc,0.0,3.044879,-2.680589
TCBIL,25.68,Texas Capital Bancshares Inc. -,8.257235,0.0,3.11
NMRK,10.95,Newmark Group Inc.,12.844109,5.958451,0.859538
PMTS,3.6,CPI Card Group,0.0,-0.293593,-3.533251
KINS,18.8,金石保险,32.958391,2.284049,0.576621
SMRT,2.1,Stein Mart,0.0,1.780631,-0.191369
ATOM,4.9,Atomera Inc,0.0,5.232638,-0.978438
ELTK,3.65,Eltek Ltd,0.0,2.732653,-1.789883
APOG,42.1,Apogee Enterprises,14.678756,2.232416,2.898747
AVNW,17.11,阿维亚,49.503995,1.598189,0.345764
CSGP,420.3,科斯塔,84.775551,5.40667,4.99578
CSCO,47.93,思科,2115.562271,5.090429,0.022741
PETQ,41.51,Petiq Inc.,0.0,5.020204,-0.293074
TAOP,1.27,淘屏,18.373119,7.169698,0.069667
ASLN,7.73,Aslan Pharmaceuticals Ltd.,0.0,0.160761,-0.321223
WHLRP,19.0367,Wheeler Real Estate Investment Trust Inc. - Preferred Stock,0.0,0.0,-1.89
THFF,51.05,First Financial Corporation Indi,17.703447,1.503794,2.909038
IESC,19.2,Integrated Electrical Services,0.0,1.907356,-0.744316
MGRC,54.36,McGrath RentCorp,7.958678,2.457471,6.862949
MNRO,71.4,Monro Muffler Brake,35.314072,3.660291,2.030352
QIWI,13.02,Qiwi plc,15.099575,2.15442,0.864925
PZZA,46.83,Papa John’S International,20.548178,-5.584206,2.290714
CLBS,6.65,Caladrius Biosciences Inc. ,0.0,1.456375,-1.605677
ORPN,1.33,Bio Blast Pharma,0.0,1.384736,-1.794102
MSVB,13.12,"Mid-Southern Bancorp, Inc.",18.269392,1.940127,0.718141
DIOD,33.92,Diodes Incorporated,62.584661,1.940719,0.5463
LULU,156.59,lululemon athletica,60.779783,15.757832,2.585766
OVAS,0.7119,OvaScience Inc.,0.0,0.516841,-0.922741
CUE,9.19,"Cue Biopharma, Inc.",0.0,3.786847,-2.172509
GAIN,11.26,格拉德斯通投资,4.352721,0.981283,2.608713
UBCP,13.4,联合合众银行,16.188912,1.563411,0.827727
CDMOP,25.63,"Avid Bioservices, Inc. 10.50% Series E Convertible Preferred",0.0,0.0,-0.3
SIGA,6.74,SIGA Technologies Inc,0.0,-1.577089,-0.490589
CRIS,1.61,居里,0.0,7.616263,-1.329958
VRNT,47.45,Verint Systems Inc,77.246159,2.635844,0.618801
CRZO,25.44,卡里索油气,173.762875,5.45754,0.146205
VALU,24.74,Value Line,15.355987,5.305288,1.611098
RNSC,23.37,First Trust Small Cap US Equity Select ETF,0.0,0.0,0.0
MNST,60.15,怪物饮料,37.806148,9.321211,1.608733
SMBC,38.52,Southern Missouri Bancorp,16.225861,1.742888,2.396175
MANT,61.52,美泰科技,19.593064,1.789463,3.161578
MDLZ,44.05,亿滋,21.65684,2.571227,2.040316
AFH,10.35,Atlas Financial Holdings Inc.,0.0,1.299492,-3.154476
NOVN,2.82,Novan Inc.,0.0,16.873632,-1.493875
CCRC,9.83,中国客户关系中心有限公司,20.641431,4.620865,0.478649
LE,17.5,Lands End Inc,17.69682,1.902756,0.998767
OSIS,77.94,OSI Systems,0.0,2.892361,-1.566641
CFFI,57.05,C&F金融,23.353912,1.381429,2.472819
CGO,14.57,CGO基金,8.625481,1.111274,1.681054
FHK,36.71,First Trust Hong Kong AlphaDEX F,0.0,0.0,0.0
SANM,29.1,新美亚电子,0.0,1.341492,-0.974266
FPXI,35.24,First Trust International IPO ETF,0.0,0.0,0.0
KTOS,13.78,克瑞拓斯安全防卫,0.0,2.849972,-0.371602
AMAT,39.33,应用材料,11.926801,5.712147,3.325284
DSWL,3.53,德斯维尔工业,9.058831,0.689906,0.389675
RELV,4.97,Reliv’ International,0.0,0.734808,-1.039185
GPP,14.7,Green Plains Partners LP,8.269351,-7.165247,1.783683
ADIL,3.16,Adial Pharmaceuticals,0.0,-15.002893,-0.833268
CSB,48.38,Victory CEMP US Small Cap High Dividend Volatility Weighted Index ETF,0.0,0.0,-8.35
AVGR,1.48,"Avinger, Inc.",0.0,2.611128,-36.568741
HTBI,29.6,HomeTrust Bancshares,65.940513,1.381473,0.453439
CINF,79.25,辛市金融,14.008717,1.633509,5.675038
XERS,21.11,Xeris Pharmaceuticals Inc,0.0,4.015449,-16.767988
CPSH,1.51,CPS Technologies Corp,0.0,2.320351,-0.12206
PYPL,91.05,PayPal,53.558971,7.187625,1.702796
CSSEP,26.17,Chicken Soup,0.0,0.0,0.0
DINT,18.53,Davis Select International ETF,0.0,0.0,0.0
TBNK,29.15,Territorial Bancorp Inc,16.991243,1.156952,1.730303
PSCC,85.2,PowerShares Exchange-Traded Fund,0.0,0.0,0.0
PHIIK,9.28,PHI Inc,0.0,0.205279,-2.59
CCXI,12.5,ChemoCentryx,35.208879,21.704381,0.353604
KFFB,7.7,肯塔基第一银行,49.326502,0.980123,0.15813
PSMT,85.3,普尔斯玛特,34.771389,3.479588,2.468984
REDU,12.43,瑞思学科英语,0.0,12.042802,-0.105865
POOL,169.75,Pool Corporation,30.86937,21.948826,5.52619
FTRI,12.71,First Trust ISE Global Copper Index Fund,0.0,0.0,0.0
PSDO,15.64,Presidio Inc.,10.777714,1.713129,1.460421
GRVY,17.8,GRAVITY Co,7.536094,2.485527,2.405092
VNOM,40.85,Viper Energy Partners LP,17.40304,13.1099,2.356485
RFEM,62.97,First Trust RiverFront Dynamic Emerging Markets ETF,0.0,0.0,0.0
HSON,1.58,Hudson Global,7.812152,1.208051,0.202249
VUSE,34.8691,Vident Core US Equity Fund,0.0,0.0,0.0
WVVI,7.95,Willamette Valley Vineyards,17.44902,1.408371,0.455613
ICLN,8.75,iShares S&P Global Clean Energy,0.0,0.0,0.0
UFCS,50.83,United Fire Group,17.222168,1.330162,2.974074
VIAB,31.88,维亚康姆,5.953876,2.13815,5.379689
MTLS,13.79,Materialise NV,3654.153392,7.942114,0.003756
YTEN,1.34,Yield10 Bioscience,0.0,1.356308,-2.072582
LNGR,22.1162,Global X Longevity Thematic ETF,0.0,0.0,0.0
PFIE,3.23,"Profire Energy, Inc.",25.808808,3.591215,0.125926
SNSR,20.7,Global X Internet of Things Thematic ETF,23.141667,0.0,0.9
MERC,16.3,美世国际,10.157494,1.99082,1.619494
ROBO,42.77,Robo-Stox Global Robotics and Au,0.0,0.0,0.0
CLSN,2.67,克莱瑞恩,6.154756,2.541063,0.441366
IROQ,24.8,IF Bancorp,52.209426,1.099557,0.47501
DISCK,29.84,Discovery Communications,15.767196,1.203689,1.89
SPKE,8.15,Spark Energy,23.240056,4.542096,0.357142
HSIC,86.17,亨利香恩服务,32.321334,4.54047,2.673157
WKHS,1.12,"Workhorse Group, Inc.",0.0,-11.908477,-0.903403
ICBK,25.01,"County Bancorp, Inc.",12.58772,1.212776,1.986857
COST,234.37,好市多,34.276864,8.498887,6.865564
HYND,21.65,WisdomTree BofA Merrill Lynch Hi,0.0,0.0,0.0
GOVNI,25.2,Government Properties Income Trust 5.875% Senior Notes due 2046,0.0,0.0,0.0
GBLI,35.1,Global Indemnity plc,0.0,0.715216,-0.927094
IIJI,10.08,首创网络,22.798525,1.392132,0.444327
JRJC,1.67,金融界,0.0,0.878516,-1.157382
TSCO,90.07,Tractor Supply Company,23.262596,7.794054,3.867582
CPAH,2.08,CounterPath Corporation,0.0,1.328195,-0.51
SUMR,1.7,Summer Infant,0.0,2.857287,-0.288671
BSET,21.2,巴西特家具,17.64397,1.194614,1.211462
POWL,35.66,Powell Industries,0.0,1.366373,-1.204798
NVFY,1.71,Nova Lifestyle Inc,6.437848,0.656398,0.26717
CCLP,5.13,CSI Compressco LP,0.0,3.09405,-1.127143
ALKS,41.15,阿克姆斯公共有限责任公司,0.0,5.544836,-0.913292
FTSV,12.86,Forty Seven Inc.,0.0,-4.180979,-8.304983
FRSH,5.17,"Papa Murphy's Holdings, Inc.",6.15448,0.907886,0.844913
BABY,34.7,纳图斯医疗,0.0,2.828489,-0.653648
AFMD,4.35,Affimed Therapeutics,0.0,4.924503,-0.757523
EXPO,52.3,毅博科技咨询,55.875068,8.578619,0.940491
ERIC,8.8,爱立信,0.0,2.575337,-1.045396
ASRV,4.35,AmeriServ Financial Inc,19.466012,0.81862,0.226035
ACBI,17.45,"Atlantic Capital Bancshares, Inc",263.059565,1.450363,0.066905
KRMA,21.56,Global X Conscious Companies ETF,0.0,0.0,0.0
AEGN,24.56,Aegion Corp,0.0,1.648917,-2.408242
BOKFL,24.77,BOK Financial Corporation 5.375% Subordinated Notes due 2056,0.0,0.0,0.0
AEZS,1.75,依特钠,0.0,-14.140711,-2.4
ABMD,381.33,阿比奥梅德,103.513724,23.831408,3.710909
NVMM,1.9,"Novume Solutions, Inc.",0.0,23.359453,-0.451029
PAYX,75.05,沛齐,28.9061,13.357224,2.600835
CARZ,37.65,First Trust Exchange-Traded Fund,0.0,0.0,0.0
ESXB,8.95,Community Bankers Trust Corporat,24.527541,1.555526,0.368973
EMKR,4.45,埃姆科,0.0,1.116513,-0.340922
RTTR,1.79,"Ritter Pharmaceuticals, Inc.",0.0,0.938507,-3.222786
WIFI,32.52,Boingo Wireless,0.0,12.904083,-0.132224
OPBK,11.82,OP Bancorp,14.684315,1.544142,0.810048
INFO,55.08,IHS Markit Ltd. Common Shares,36.114419,2.787466,1.529583
AVAV,107.97,AeroVironment公司,48.04074,5.87581,2.265369
IEP,68.09,伊坎企业,8.667541,2.203394,7.876513
MDCA,4.75,MDC Partners Inc,1.433232,-0.828126,3.226972
VBIV,1.84,VBI Vaccines Inc.,0.0,0.999717,-0.893693
ASV,5.65,"ASV Holdings, Inc.",0.0,0.832837,-0.038033
FLMN,11.26,Falcon Minerals Corp,5071.748916,2.059209,0.00223
ECOL,75.15,US Ecology,26.693206,4.860836,2.826562
QRTEA,22.74,Liberty Interactive Corporation,23.381443,0.0,0.97
PLAY,64.12,Dave & Buster,20.819845,5.683842,3.099927
HTBX,1.88,"Heat Biologics, Inc.",0.0,1.601369,-2.006718
GMLP,13.29,Golar LNG Partners LP,10.182337,1.595222,1.312076
FINX,28.69,Global X FinTech Thematic ETF,0.0,0.0,0.0
GNMK,7.62,GenMark Diagnostics,0.0,8.590523,-1.041754
CG,23.75,凯雷,12.472533,3.697696,1.918215
SQQQ,11.35,纳指三倍做空ETF,0.0,0.0,0.0
FTLB,23.06,First Trust Low Beta Income ETF,0.0,0.0,0.0
ELOX,15.23,"Eloxx Pharmaceuticals, Inc.",0.0,8.947712,-3.713997
ATIS,0.279,Attis Industries Inc.,0.0,0.6911,-2.719374
VRAY,9.82,ViewRay Incorporated,0.0,24.373128,-0.953585
MLCO,22.18,新濠博亚娱乐,26.505927,3.669151,0.838869
LECO,97.3,林肯电气控股,24.596231,6.740278,3.964022
NKTR,58.98,内克塔治疗,11.179822,5.445463,5.254109
RDVY,31.97,First Trust NASDAQ Rising Dividend Achievers,0.0,0.0,0.0
SONO,13.9,Sonos Inc,0.0,66.414313,-0.484199
HRZN,11.22,Horizon Technology Finance Corpo,12.110365,0.972814,0.931962
NEOS,4.95,"Neos Therapeutics, Inc.",0.0,-8.001256,-1.996564
MPAC,10.05,Matlin & Partners Acquisition Corp,47.284995,18.736165,0.212541
HSII,34.95,海德思哲服务,0.0,2.803558,-0.512036
STRL,14.05,Sterling Construction Company In,17.772042,2.492856,0.793381
SCAC,10.08,Saban Capital Acquisition Corp,697.322249,63.299278,0.014527
LIVN,120.87,LivaNova PLC,0.0,3.313618,-1.156743
IAM,10.14,I-AM Capital Acquisition Company,0.0,4.573067,-0.004321
WLDN,30.26,Willdan Group,22.673393,3.39854,1.344748
BCTF,16.3,"Bancorp 34, Inc.",54.609473,1.1441,0.298483
DOOO,46.79,BRP Inc.,0.0,0.0,0.0
ULTA,285.83,Ulta Salon,27.801653,9.43683,10.293003
DELT,0.9,DELTA 科技控股有限公司,0.0,0.272034,-3.624141
CNBKA,71.3,世纪银行,14.652352,1.014145,4.89
MYL,39.2,迈兰制药,44.993906,1.643572,0.865006
CYTR,1.08,赛特科科技,0.0,1.421372,-0.500471
DBX,26.74,Dropbox Inc.,0.0,16.981172,-2.396939
LEGR,30.8,First Trust Indxx Innovative Transaction & Process ETF,0.0,0.0,0.0
RBCAA,49.24,Republic Bancorp,20.370987,1.469905,2.43
QQQC,26.82,Global X NASDAQ China Technology,0.0,0.0,0.0
ZBRA,175.3,Zebra Technologies Corporation,55.014983,8.788439,3.192403
SCOR,20.56,康姆斯克,0.0,2.088572,-5.456829
CGNX,56.88,康耐视科技,58.669863,9.108293,0.973839
OLLI,93.25,"Ollie's Bargain Outlet Holdings, Inc.",38.755177,6.819069,2.413871
LBRDA,85.07,Liberty Broadband Corporation - Class A,13.477093,0.0,6.33
GBLIZ,25.5725,Global Indemnity plc,9.004402,0.0,2.84
LVHD,31.24,Legg Mason Low Volatility High Dividend ETF,0.0,0.0,0.0
AGNC,18.81,美国资本代理公司,5.314923,1.053039,3.548499
AAXJ,71.2,亚洲ETF-iShares MSCI,0.0,0.0,0.0
AKTX,2.09,Akari Therapeutics PLC,0.0,1.962709,-1.857248
NTWK,5.95,奈特阳科技,0.0,1.101251,-0.004909
KNSL,61.44,Kinsale Capital Group Inc.,47.257209,5.279371,1.307737
OBNK,39.26,Origin Bancorp,32.603149,1.789601,1.209239
CME,174.71,芝加哥商品交易所,13.456848,2.580691,13.019394
DISCA,32.42,探索传播,17.148148,0.0,1.89
FISI,32.35,Financial Institutions,12.96479,1.402381,2.510646
NFLX,367.96,"Netflix, Inc.",161.001811,35.545674,2.279788
MSEX,47.53,米德尔赛克斯水务公司,30.053751,3.318368,1.590151
ATRO,43.35,Astronics,67.806979,3.476589,0.640937
CIDM,1.24,Cinedigm数码影院,0.0,-1.565067,-0.423902
SLVO,6.5,Credit Suisse AG - Credit Suisse,0.0,0.0,0.0
WNEB,10.8,Western New England Bancorp Inc,26.506815,1.298175,0.411215
SORL,4.35,瑞立集团,3.184356,0.454757,1.372334
NATH,87.1,Nathan’s Famous,81.376503,-4.418993,1.075249
RNLC,23.2111,First Trust Large Cap US Equity Select ETF,0.0,0.0,0.0
HAS,107.43,孩之宝,64.6236,7.723752,1.663479
CHRW,96.83,罗宾逊物流,23.621825,8.833796,4.097905
CCNE,29.53,CNB金融,17.3468,1.820051,1.715302
FLOW,53.515,弗洛国际,27.412822,2.417454,1.954195
LDRI,24.61,PowerShares LadderRite 0-5 Year Corporate Bond Portfolio,0.0,0.0,0.0
JCS,3.11,通信系统,0.0,0.647562,-1.190677
CVCO,246.6,卡寇工业,32.22609,4.721929,7.686319
MRCCL,24.83,Monroe Capital Corporation 5.75% Notes due 2023,0.0,0.0,0.0
ORBK,61.29,奥宝科技,18.616416,3.033623,3.29333
PSCD,70.11,PowerShares Exchange-Traded Fund,0.0,0.0,0.0
LANC,153.51,兰卡斯特食品,31.300494,6.500767,4.928037
NWSA,12.65,新闻集团,0.0,0.795369,-2.702432
PKBK,23.0,帕克合众银行,13.069474,1.686014,1.771303
TLF,7.45,Tandy Leather Factory,14.177383,1.135082,0.532362
ATAX,5.8,America First Tax Exempt Investo,14.10746,1.22386,0.41113
INFI,2.34,Infinity Pharmaceuticals,0.0,2.89519,-0.590142
SCKT,2.27,"Socket Mobile, Inc.",0.0,1.109439,-0.431614
CYBR,72.37,Cyber-Ark Software,129.28108,6.479749,0.561103
VETS,28.21,Pacer Military Times Best Employers ETF,0.0,0.0,0.0
CRTO,24.61,Criteo SA,15.2234,1.747846,1.62086
BSRR,30.44,塞拉银行,18.659372,1.791772,1.637247
FANG,127.85,Diamondback Energy,22.148186,2.228656,5.745843
PLXS,61.33,普雷克萨斯,0.0,2.239419,-0.89497
BURG,2.33,Chanticleer Holdings,0.0,0.917258,-2.184409
OTTR,47.25,奥特泰尔,23.194609,2.63663,2.047894
ENTG,29.6,英特格,33.814874,3.998455,0.879051
CCB,16.79,Coastal Financial Corp,24.490061,2.848957,0.680276
ARGO,61.1,阿尔戈国际控股集团有限公司,58.285063,1.14322,1.037144
NVEC,106.11,NVE Corporation,35.413945,6.03567,3.00729
CTSH,77.71,高知特,31.208467,4.222607,2.48298
EFSC,54.35,Enterprise Financial Services Co,18.867787,2.200813,2.892496
KVHI,12.05,KVH通信,0.0,2.103905,-0.559305
DORM,80.62,Dorman Products,23.572072,3.95564,3.423543
MLVF,24.3,Malvern Bancorp,23.853522,1.465106,1.027102
IDXX,243.5,IDEXX实验室,69.06646,-511.646124,3.518495
CHTR,331.38,Charter Communications,8.428422,2.0518,39.312092
MGLN,73.3,麦哲伦健康服务,15.572605,1.371135,4.735881
KELYA,24.66,凯利服务,7.888179,0.0,3.13
DWLD,26.02,Davis Select Worldwide ETF,0.0,0.0,0.0
CHSCN,27.21,CHS Inc,0.0,0.0,0.0
DNKN,74.32,唐恩都乐,18.02641,-7.624683,4.128942
AVGO,246.33,安华高科技,9.275295,3.703731,26.513443
NTRI,37.2,NutriSystem Inc,20.313491,8.353626,1.841141
BHFAL,24.97, Brighthouse Financial Inc,0.0,0.0,0.0
GILD,74.95,吉利德科学,44.178939,4.494005,1.700584
LBRDK,85.21,Liberty Broadband Corporation,13.456556,0.0,6.33
SFM,27.8,Sprouts Farmers Market Inc,20.310622,5.840939,1.360372
AUBN,40.06,Auburn National Bancorporation,17.448155,1.713376,2.310846
EQBK,40.61,"Equity Bancshares, Inc.",23.068272,1.487363,1.76953
EXLS,66.3,伊克赛尔服务控股,46.24458,3.890656,1.434979
RADA,3.07,Rada Electronics Industries Limited,53.781265,3.425138,0.057494
DWPP,30.84,First Trust Dorsey Wright People's Portfolio ETF,0.0,0.0,0.0
MAMS,7.72,MAM Software Group Inc.,28.496759,7.191868,0.270908
CDK,63.0,"CDK Global, Inc.",22.500797,-22.387821,2.804123
HURC,45.0,赫克,15.300983,1.408971,2.962228
EXAS,75.01,精密科学,0.0,12.414103,-1.023723
APTO,2.6,Aptose Biosciences Inc,0.0,3.30325,-1.1
FDIV,49.54,First Trust Strategic Income ETF,0.0,0.0,0.0
WEYS,34.39,Weyco Group,20.038707,1.768151,1.726783
VVUS,5.21,VIVUS Inc,0.0,-2.001914,-0.370884
KHC,57.93,卡夫亨氏,6.582133,1.072832,8.779829
AOBC,15.85,American Outdoor Brands Corporation,28.509034,2.010207,0.553158
PS,32.45,Pluralsight,0.0,18.079939,-4.171479
CHSCM,26.25,CHS Inc,0.0,0.0,0.0
MOFG,34.65,MidWestOne Financial Group,20.69549,1.228814,1.682009
ESGE,33.55,iShares MSCI EM ESG Select ETF,0.0,0.0,0.0
BOFIL,25.8561,"BofI Holding, Inc. 6.25% Subordinated Notes Due 2026",0.0,0.0,0.0
LAKE,13.35,雷克兰医疗工业,0.0,1.278179,-0.07611
GBDC,18.78,Golub Capital BDC,12.693006,1.166303,1.484282
LNDC,13.4,Landec Corporation,14.971305,1.483261,0.901725
GULF,18.95,WisdomTree Middle East Dividend,0.0,0.0,0.0
AABA,69.11,Altaba,2.125473,0.663279,32.276112
AABA,69.11,Altaba,2.125473,0.663279,32.276112
AIRG,13.5,Airgain Inc,0.0,2.995974,-0.368103
SINA,72.0,新浪,31.93523,1.849212,2.218866
UTMD,95.15,犹他医疗产品,37.492472,4.276547,2.547178
ILMN,358.1,Illumina,80.931452,16.141115,4.418925
VYMI,63.78,Follow Vanguard International High Dividend Yield ETF,0.0,0.0,0.0
INGN,254.37,Inogen Inc,167.358716,20.39248,1.523255
COMT,38.62,iShares Commodities Select Strategy ETF,0.0,0.0,-1.51
YY,75.7,欢聚时代,17.056983,1.806732,4.365954
STRA,135.81,Strayer Education,102.600425,12.856555,1.328552
MAGS,5.6,马加尔安全系统,77.348368,1.583013,0.072529
TBPH,28.36,Theravance Biopharma Inc.,0.0,45.26977,-4.898535
KLIC,25.33,库力索法半导体,25.839138,1.950366,0.985327
CBOE,106.8,芝加哥期权交易所,22.809204,3.818296,4.715202
PDCO,25.3,帕特森,14.223903,1.65176,1.794866
PRGS,42.55,Progress Software Corporation,35.778145,6.197411,1.189553
CSTR,16.95,Capstar Financial Holdings Inc.,17.599636,1.345859,0.971611
NUAN,17.1,微妙通讯,0.0,2.794751,-0.649253
TRCB,17.22,Two River Bancorp,18.513046,1.328858,0.933936
SASR,40.24,Sandy Spring Bancorp,17.926693,1.399393,2.255854
NSSC,14.4,NAPCO Security Technologies,35.615947,4.280459,0.407121
AMSWA,11.6,美国软件,22.403847,3.057046,0.52
MGTA,11.97,Magenta Therapeutics Inc.,0.0,2.226763,-14.283933
ATNI,72.5,大西洋电讯,57.445173,1.702811,1.268688
MSFT,114.2,微软,52.953497,10.564448,2.152077
GSBC,58.25,南方万通金控,16.101548,1.687502,3.633191
FTGC,19.71,First Trust Global Tactical Comm,0.0,0.0,0.0
ESSA,16.1,萨万通金控,31.995411,0.937174,0.503666
MITK,7.3,Mitek Systems,65.897784,2.938333,0.111157
FTCS,55.94,First Trust Capital Strength ETF,0.0,0.0,0.0
HNRG,5.85,Hallador能源,6.613326,0.707241,0.890626
CDL,47.13,Victory CEMP US Large Cap High Dividend Volatility Weighted Index ETF,0.0,0.0,0.0
USOI,29.48,Credit Suisse AG,0.0,0.0,0.0
TAST,14.65,Carrols Restaurant Group,64.15247,2.981687,0.229921
IVTY,7.35,"Invuity, Inc.",0.0,76.133523,-1.940173
QQXT,53.42,First Trust NASDAQ-100 Ex-Techno,0.0,0.0,0.0
YORW,29.6,The York Water Company,28.707896,3.149217,1.038042
CRVL,59.55,CorVel Corp,29.140654,6.208259,2.052116
DXGE,30.57,WisdomTree Germany Hedged Equity,0.0,0.0,0.0
NWPX,20.03,西北管道,0.0,1.023689,-1.22482
SAMG,15.1,Silvercrest Asset Management Gro,19.497708,2.402556,0.77445
PFPT,106.33,Proofpoint,0.0,18.721496,-1.815134
MCRI,45.63,Monarch Casino & Resort,27.607335,2.917805,1.658255
FMNB,15.35,Farmers National Banc Corp,15.741039,1.714226,0.975158
RUTH,30.7,Ruth’s Hospitality Group,26.558073,10.412755,1.15784
CDW,89.04,CDW Corporation,21.950652,12.659731,4.072772
ROAD,12.34,Construction Partners,11.162504,2.253147,1.116237
PMD,19.23,Psychemedics Corporation,17.19648,5.801282,1.118351
CDC,48.36,Compass EMP U S EQ Income 100 Enhanced Volatility Weighted Fund,0.0,0.0,0.0
CIGI,78.45,Colliers International Group Inc,45.114942,11.773683,1.74
SPWH,6.31,"Sportsman's Warehouse Holdings, Inc.",16.25507,4.928754,0.386341
AMBA,37.77,安霸,0.0,2.802875,-0.116285
TRS,31.55,瑞奇包装系统,27.255276,2.469689,1.157574
IPIC,6.1,iPic Entertainment Inc.,0.0,-0.251431,-39.079391
