code,name,pe,pb,eps
DON,WisdomTree Trust MidCap Dividend,0.0,0.0,0.0
TGE,Tallgrass Energy GP LP,0.0,2.319626,-2.268399
SWX,Southwest Gas Corp,18.313907,1.993548,4.282538
SOJA,Southern Co,23.625113,1.095735,1.106873
HYEM,Market Vectors Emerging Markets,0.0,0.0,0.0
DVY,股息指数ETF-iShares Dow Jones,12.081044,1.043688,8.39497
FLEU,Barclays,0.0,0.0,-2.996428
AEP,美国电力,18.264018,1.883819,3.917539
FXB,英镑ETF-CurrencyShares,0.0,0.0,-0.5
FWDI,Madrona Forward International ET,0.0,0.0,0.0
NUW,Nuveen AMT-Free Municipal Valu,0.0,0.0,0.0
MIN,MFS Intermediate Income Trust,0.0,0.907983,-0.030766
EMB,iShares JPMorgan USD Emerging Markets Bond ETF,0.0,0.0,0.0
LEO,LEO市政债券基金,26.127958,0.871305,0.293938
XHE,SPDR S&P Health Care Equipment E,0.0,0.0,0.0
FELP,Foresight Energy LP,0.0,0.909205,-0.934041
ICE,洲际交易所,17.033092,2.49746,4.29693
MTR,Mesa Royalty Trust,10.786955,9.555829,1.350242
ZBK,Zions 6.95% Fixed to Floating Rate Subordinated Notes,8.559417,0.849762,3.448833
JKJ,iShares Morningstar Small Core I,16.024688,1.088111,11.563901
AWF,联博全球,22.025514,0.858491,0.528478
AIF,Apollo Tactical Income Fund Inc.,64.708335,0.0,0.24
MKC,味好美,19.491612,5.385913,6.37505
HOG,哈雷戴维森,14.357466,3.269942,2.98451
ABBV,AbbVie Inc.,24.053072,-43.700788,4.049379
GSSC,Goldman Sachs ActiveBeta US Small Cap Equity ETF,0.0,0.0,0.0
TTFS,TrimTabs Float Shrink ETF,0.0,0.0,0.0
O,Realty Income Corp,50.332878,2.273556,1.164249
POL,普立万,19.882066,5.790676,2.163759
CBD,Companhia Brasileira de Distribu,19.492115,0.486138,1.008613
JCE,Nuveen Core Equity Alpha Fund,0.0,0.0,0.0
AZRE,Azure Power Global Ltd,0.0,0.033492,-0.579748
NNC,北卡纽文市保基金,0.0,0.848671,-0.022185
QDF,Flexshares Quality Dividend Inde,0.0,0.0,0.0
MMD,MainStay DefinedTerm Municipal H,0.0,0.0,0.0
DHS,WisdomTree Equity Income Fund,0.0,0.0,0.0
BNDC,FlexShares Core Select Bond Fund ETF,0.0,0.0,0.0
EPC,Edgewell Personal Care Co,0.0,1.848887,-1.034935
HYLD,AdvisorShares Peritus High Yield,0.0,0.0,0.0
LMHB,"Legg Mason, Inc",8.151135,0.632979,3.030253
EVHC,"Envision Healthcare Holdings, Inc.",0.0,1.174303,-14.511623
FLR,福陆,32.102979,2.666043,1.797341
HIW,海伍兹物业,25.942167,2.332975,1.906934
OAK,橡树资本,19.450398,6.954208,2.12335
MMP,麦哲伦油气,18.655006,7.459297,3.774858
FNCL,Fidelity MSCI Financials Index ETF,0.0,0.0,0.0
KST,KST基金,14.38589,1.068618,0.868907
NTG,Tortoise MLP Fund Inc,0.0,0.0,0.0
MCK,麦克森药物批发,0.0,2.753726,-1.825507
DDF,Delaware Investments Dividend &,12.164153,1.097338,1.03172
WHD,Cactus Inc.,0.03887,12.538614,861.073975
SNE,索尼,11.608901,2.378909,4.698119
NTP,Nam Tai Property Inc,0.0,1.638029,-0.085619
NUM,纽文密西根基金,26.516581,0.845838,0.47706
IBCE,iShares iBonds Mar 2023 Corporate ex-Financials ETF,0.0,0.0,0.0
HFXJ,IQ 50 Percent Hedged FTSE Japan ETF,0.0,0.0,0.0
STOT,SPDR DoubleLine Short Duration Total Return Tactical ETF,0.0,0.0,0.0
AOK,iShares Conservative Allocation,0.0,0.0,0.0
JPN,Deutsche X-trackers Japan JPX-Nikkei 400 Equity ETF,0.0,0.0,0.0
H,凯悦酒店,15.849175,2.333445,4.886059
TD,道明银行,16.689751,2.083026,3.61
CRR,卡波陶瓷,0.0,0.642304,-8.723868
TLYS,Tillys,30.985162,3.10494,0.558009
PSK,SPDR Wells Fargo Preferred Stock,0.0,0.0,0.0
JTD,Nuveen Tax-Advantaged Dividend G,4.558931,0.96112,3.810104
RYN,雷欧尼尔,27.01031,2.774731,1.286916
MYOV,Myovant Sciences Ltd.,0.0,24.656695,-2.994675
AMU,UBS AG (London Branch),0.0,0.0,-0.01
GOF,Guggenheim Strategic Opportuniti,21.460785,0.0,1.02
MUC,黑岩加州投资基金,19.480876,0.86402,0.675021
HII,Huntington Ingalls Industries,18.228121,6.313163,13.583957
GREK,Global X FTSE Greece 20 ETF,0.0,0.0,0.0
WRI,魏因加滕房地产投资信托基金,8.499666,2.270731,3.644849
ZROZ,PIMCO 25+ Year Zero Coupon U.S,0.0,0.0,0.0
RVNU,Deutsche X-trackers Municipal Infrastructure Revenue Bond ETF,0.0,0.0,0.0
FDX,联邦快递,14.327713,3.337087,17.101124
LXFT,Luxoft Holding Inc. Class A Ord,27.176379,3.179571,1.641131
VFH,Vanguard Financials ETF,8.793606,0.0,8.12181
XRM,Xerium Technologies,0.0,-1.45765,-0.642684
HVT,哈弗蒂家具,22.081925,1.606135,1.01214
SNN,Smith & Nephew PLC ADS,21.811791,6.749801,1.643148
BLV,Vanguard Long-Term Bond ETF,0.0,0.0,0.0
FTLS,First Trust Long/Short Equity ETF,0.0,0.0,0.0
ADT,Adt Inc.,15.175325,1.462218,0.593727
TMO,赛默飞世尔,39.375747,3.574979,5.960776
IYT,运输指数ETF-iShares,7.222346,1.058234,28.165363
FBHS,Fortune Brands Home & Security,17.616842,3.558034,3.08171
CDR,西连购物中心,0.0,0.94973,-0.219485
ALLY,Ally Financial Inc.,11.240808,0.874423,2.421534
DBEF,db X-trackers MSCI EAFE Hedged,0.0,0.0,0.0
MQY,黑岩综合产业,28.881321,0.905594,0.477125
SCM,Stellus Capital Investment Corp,8.722582,0.980216,1.580954
IRR,ING Risk Managed Natural Resourc,0.0,0.0,0.0
PSB,PS Business Parks,22.690132,4.819644,5.700716
WBIE,WBI Large Cap Tactical Growth Shares,0.0,0.0,0.0
JPI,Nuveen Preferred & Income Term F,0.0,0.0,0.0
SDOG,ALPS Sector Dividend Dogs ETF,0.0,0.0,0.0
CBH,AllianzGI Convertible & Income 2024 Target Term Fund,0.0,0.0,0.0
MGY,Magnolia Oil & Gas Corp,0.0,226.362319,-0.03927
PDT,约翰汉考克爱国者基金,87.424709,1.108815,0.184616
RA,Brookfield Real Assets Income Fund Inc.,0.0,0.0,0.0
MVC,MVC Capital Inc,12.273057,0.715994,0.763461
EZM,WisdomTree MidCap Earnings Fund,0.0,0.0,0.0
HCA,HCA控股,16.110504,-7.590015,8.153687
BKN,BKN基金,18.838881,0.928123,0.751637
PCF,普特南高收入债券基金,13.224644,0.979328,0.714575
BDJ,BlackRock Enhanced Dividend Achi,7.281019,0.952539,1.303389
RBA,里奇兄弟拍卖,37.380728,5.25926,1.022452
AKR,阿卡迪亚房地产信托,49.42705,1.567619,0.580856
BCS,巴克莱银行,0.0,0.493797,-0.051928
SPYD,SPDR S&P 500 High Dividend ETF,0.0,0.0,0.0
SAR,Saratoga Investment Corp,7.151677,1.241769,3.374034
MCD,麦当劳,23.146624,-21.132639,6.885669
MAC,马塞里奇房产,342.760265,2.684116,0.170469
EMLP,First Trust North American Energ,0.0,0.0,0.0
WBIG,WBI Large Cap Tactical Yield Shares,0.0,0.0,0.0
BPY,Brookfield Property Partners L.P,11.142365,0.670663,1.764437
IGLB,iShares Long-Term Corporate Bond ETF,0.0,0.0,0.0
JHD,Nuveen High Income December 2019 Target Term Fund,0.0,0.0,0.0
CIC,Capitol Investment Corp. IV,1940.621284,23.534798,0.005086
HEDJ,Wisdomtree Europe Hedged Equity,0.0,0.0,0.0
FDL,First Trust Morningstar Dividend,0.0,0.0,0.0
TYD,Direxion Daily 7-10 Year Treasur,0.0,0.0,0.0
SMDV,ProShares Russell 2000 Dividend Growers ETF,0.0,0.0,0.0
RPV,Rydex ETF Trust S&P 500 Pure Val,12.340875,0.0,5.62764
JBN,Select Asset Inc CorTS for J.C.,0.0,0.0,0.0
IBCD,iShares iBonds Mar 2020 Corporate ex-Financials ETF,0.0,0.0,0.0
BSJO,Claymore Exchange-Traded Fund Trust Guggenheim BulletShares 2024 High Yield Corporate,0.0,0.0,0.0
ALK,阿拉斯加航空集团有限公司,9.441978,2.221956,6.866146
HIG,哈特福德金融,0.0,1.42842,-7.956583
EVTC,Evertec Inc.,32.986482,9.11068,0.759402
FCE.A,Forest City Enterprises Inc.,17.811316,1.858408,1.408655
SAA,ProShares Ultra SmallCap600,0.0,0.0,0.0
ANDX,Andeavor Logistics LP,23.045408,4.459848,2.190892
KSS,科尔士百货,14.083126,2.46244,5.741623
BSE,BSE信托,28.469582,0.872468,0.443807
LQD,债券指数ETF-iShares iBoxx投资级公司债,47.871955,1.066586,2.428144
JRO,Nuveen Floating Rate Income Oppo,19.816358,0.889481,0.513717
SWJ,Stanley Black & Decker Inc,3.75019,0.522594,6.791656
TLT,债券20+美公债指数ETF-iShares Barcla,219.305489,1.150336,0.557624
PEP,百事可乐,34.627815,15.687486,3.238726
DNI,Dividend and Income Fund,3.871838,0.854639,3.207779
HSCZ,iShares Currency Hedged MSCI EAFE Small-Cap ETF,0.0,0.0,0.0
TWO,Two Harbors Investment,3.91559,1.386965,3.966197
BHE,Benchmark Electronics Inc,0.0,0.969803,-1.436041
FRT,FRT信托,34.313601,4.541912,3.791208
MATX,Matson Inc,6.31278,2.22918,5.78509
IHE,iShares Dow Jones U.S. Pharmaceu,5.207496,0.0,32.20742
CMCM,猎豹移动,6.589742,2.159278,1.591868
SMM,Salient Midstream and MLP Fund,0.0,0.0,0.0
MAGA,Point Bridge GOP Stock Tracker ETF,0.0,0.0,0.0
NEWM,New Media Investment Group Inc.,24.503991,1.254193,0.645201
HASI,Hannon Armstrong Sustainable Inf,43.092903,1.733861,0.490568
HYS,PIMCO 0-5 Year High YieldCorporate Bond Index ETF,0.0,0.0,0.0
JHY,Nuveen High Income 2020 Target Term Fund Common Shares of Beneficial Interest,0.0,0.0,0.0
CNK,喜满客影城,15.76458,3.020071,2.380019
HEFA,iShares Currency Hedged MSCI EAFE ETF,0.0,0.0,0.0
PAGP,Plains Group Holdings LP,0.0,2.552371,-5.259654
MXF,墨西哥基金,22.015765,0.859243,0.733111
AOM,iShares Moderate Allocation Fund,0.0,0.0,0.0
MKC.V,味好美,19.871389,5.373344,6.238618
JHMS,John Hancock Exchange-Traded Fund Trust,0.0,0.0,0.0
VVV,Valvoline Inc,19.110678,-14.325896,1.131828
GNRC,Generac控股,16.911178,5.461839,3.214442
SLYV,SPDR S&P 600 Small Cap Value ETF,14.265125,1.843952,4.95404
IHDG,WisdomTree International Hedged Dividend Growth Fund,0.0,0.0,0.0
HECO,Huntington EcoLogical Strategy E,0.0,0.0,0.0
GJS,Synthetic Fixed-Income Securitie,0.0,0.0,0.0
OHI,Omega Healthcare Investors,70.885627,1.870109,0.464269
EAT,布林克国际,15.934459,-2.679547,2.754408
HEWG,iShares Currency Hedged MSCI Germany ETF,0.0,0.0,0.0
WTS,沃茨水工业,32.356425,3.313169,2.57445
JDD,纽文多元化投资基金,7.43352,0.876857,1.498617
BGX,Blackstone/GSO Long-Short Credit,0.0,0.0,0.0
BIF,BIF基金,7.453506,0.893855,1.497282
RELX,Relx PLC,19.489182,15.71197,1.146277
JCI,江森自控,16.082762,1.745833,2.438014
XMPT,Market Vectors CEF Municipal Inc,0.0,0.0,0.0
BALB,Barclays iPath Bloomberg Cotton Subindex Total Return,0.0,0.0,-0.399
NS,纽星能源,25.195464,1.772694,1.123218
WIA,Western Asset/Claymore Infl-Link,22.625442,0.880587,0.50342
SNX,新聚思,13.56325,1.658188,7.119975
RWJ,RevenueShares Small Cap ETF,3.052426,0.0,25.796141
SMDD,ProShares UltraPro Short MidCap4,0.0,0.0,0.0
VIOV,Vanguard S&P Small-Cap 600 Value,0.0,0.0,0.0
HYG,债券指数ETF-iShares iBoxx高收益公司债,20.689226,0.0,4.17512
GGG,固瑞克,27.245042,10.888861,1.701961
UE,Urban Edge Properties,36.218598,2.880419,0.640831
CPB,康宝浓汤,25.330801,8.711014,1.60595
RJA,农业指数ETF-ELEMENTS,0.0,0.0,0.0
NTC,纽文康涅狄格津贴收益市政基金,431.184193,0.858069,0.027065
HJV,MS Structured Asset Corp SATURNS,0.0,0.0,0.0
HE,夏威夷电力,21.481251,1.827064,1.642828
KBWD,Powershares Kbw High Dividend Yi,0.0,0.0,0.0
ETG,Eaton Vance Tax-Advantaged Globa,8.278684,0.976707,2.135605
MSA,Mine Safety Appliances Co,59.660881,6.123858,1.68318
CBS.A,哥伦比亚广播,18.760968,9.254182,2.842604
BSJK,Guggenheim BulletShares 2020 High Yield Corporate Bond ETF,0.0,0.0,0.0
KXI,iShares S&P Global Consumer Stap,17.526609,0.0,2.88333
DBJP,db X-trackers MSCI Japan Hedge,0.0,0.0,0.0
NVS,诺华,14.077812,2.853099,5.949078
PZT,PowerShares Insured New York Mun,0.0,0.0,0.0
MUS,黑岩多控股保险基金,74.937034,0.898002,0.160001
JNK,债券指数ETF-SPDR Barclays高收益债,0.0,0.0,0.0
SPFF,Global X SuperIncome Preferred E,0.0,0.0,0.0
VPV,范·卡本宾夕法尼亚市政债券基金,26.605527,0.884485,0.454041
MQT,黑岩综合产业,31.799061,0.900984,0.378942
PCN,太平洋投资管理企业投资基金,8.32649,1.183534,2.172584
EVN,Eaton Vance Municipal Income Tru,49.180997,0.924134,0.24542
RALS,ProShares RAFI Long/Short,0.0,0.0,0.0
PF,Pinnacle Foods Inc.,13.087179,3.27622,5.104996
PGR,美国前进保险公司,17.577965,3.71385,3.807039
BSD,BSD信托,24.633717,0.903518,0.5119
EUSC,WisdomTree Europe Hedged SmallCap Equity Fund,0.0,0.0,0.0
MGP,MGM Growth Properties LLC,43.532976,1.355302,0.702456
EAB,Entergy Arkansas Inc Pfd,5.650322,0.405917,4.350195
TDTF,FlexShares iBoxx 5 Year Target D,0.0,0.0,0.0
BPL,巴克艾,12.35216,1.187614,2.988951
BAC,美国银行,15.913584,1.280051,1.941109
IR,英格索兰,17.939125,3.599531,5.551553
MDLQ,Medley LLC,0.0,0.0,0.0
TDI,Telephone & Data Systems Inc 6.6,18.207707,0.622368,1.393366
CAPL,Crossamerica Partners LP,45.271472,4.294088,0.416377
NRP,Natural Resource Partners L.P.,3.873891,0.994015,8.13136
AER,AerCap Holdings N.V.,8.152084,0.971976,6.963864
ETY,Eaton Vance Tax-Managed Diversif,10.056127,1.056047,1.258934
BCD,ETFS Bloomberg All Commodity Longer Dated Strategy K-1 Free ETF,0.0,0.0,0.0
XL,XL Group,0.0,1.528117,-2.05844
BFZ,黑岩加州市政基金,21.095504,0.84773,0.60155
MFL,BlackRock MuniHoldings Investmen,25.524424,0.891435,0.498738
TIPX,SPDR Barclays 1-10 Year TIPS,0.0,0.0,0.0
ISG,ING Groep N.V. 6.125% ING Perpet,16.096411,1.714792,1.596008
TSLX,TPG Specialty Lending Inc,10.260533,1.214799,1.930699
VAR,瓦里安医疗系统,72.474787,6.876455,1.551712
FMN,FMN市政收益基金,0.0,0.905086,-0.238623
TVC,Tennessee Valley Authority Power,0.0,0.001237,0.0
USA,Liberty All-Star Equity Fund,5.115693,0.95203,1.297967
PSTG,Pure Storage Inc,0.0,9.516423,-0.816086
IJS,iShares S&P Small-Cap 600 Value ETF,12.748222,1.3551,13.552478
SHYG,iShares 0-5 Year High Yield Corp,0.0,0.0,0.0
DBGR,DBX MSCI Canada Currency-Hedged,0.0,0.0,0.0
FT,富兰克林通用信托,51.843099,0.868713,0.131165
TOTL,SPDR DoubleLine Total Return Tactical ETF,0.0,0.0,0.0
IBDC,iShares iBonds Mar 2020 Corporate ETF,0.0,0.0,0.0
SJNK,Spdr Barclays Short Term High Yi,0.0,0.0,0.0
BXS,BancorpSouth银行,17.802601,1.643199,1.937919
Y,Alleghany Corp,31.650126,1.133884,20.157898
SCIX,Global X Scientific Beta Asia ex-Japan ETF,0.0,0.0,0.0
PG,宝洁,22.229042,4.057234,3.750049
BBF,BlackRock Municipal Income Inves,22.277541,0.995737,0.63068
MNP,Western Asset Municipal Partners,40.997846,0.880825,0.345384
BTT,Blackrock Municipal Target Term,0.0,0.0,-0.11
VG,Vonage Holdings,0.0,6.566947,-0.057815
BBK,BlackRock Municipal Bond Trust,15.037848,0.902594,0.949604
HGH,The Hartford Financial Services,0.0,0.852459,-6.222957
TRI,汤森路透,10.267943,2.426711,4.18
MHF,Western Asset Municipal High Inc,36.704087,0.926618,0.195891
ICOL,iShares MSCI Colombia Capped ETF,0.0,0.0,0.0
FNK,First Trust Mid Cap Value AlphaDEX Fund,0.0,0.0,0.0
PUI,PowerShares ETF Trust Dynamic Ut,25.432101,0.938141,1.137932
TPH,Tri Pointe Homes Inc.,8.77492,1.08657,1.654716
ANGL,Market Vectors FallenAngel HiYld Bd ETF,0.0,0.0,0.0
FTV,Fortive Corporation,24.04706,4.974145,3.332216
JMPB,JMP Group Inc 8.00% Senior Notes,0.0,6.187509,-0.227498
MGU,麦格理全球投资,0.0,0.860084,-0.552463
AVA,阿维斯塔,29.963171,1.920558,1.719778
TRCO,Tribune Media Company,6.012457,0.967455,6.142248
XTN,SPDR S&P Transportation ETF,0.0,0.0,0.0
HPI,HPI收益基金,16.329089,1.054188,1.368723
GMED,Globus Medical Inc,37.751177,4.686221,1.386182
IGR,IGR基金,7.966668,0.831811,0.938912
SPE,Special Opportunities Fund Inc,6.071112,0.898817,2.470717
HZN,Horizon Global Corp,0.0,11.008711,-5.506858
TOLZ,ProShares DJ Brookfield Global Infrastructure ETF,0.0,0.0,0.0
EMR,艾默生电气,22.967839,5.652679,3.294607
TALO,"Talos Energy, Inc.",0.0,2.436771,-0.902067
KMG,KMG Chemicals Inc,21.657889,3.003116,3.564521
KMB,金伯利,23.586784,-709.601626,4.932423
HTD,HTD收益基金,168.866118,0.968288,0.138216
SEE,希悦尔,11.067116,-16.614742,3.520339
CBND,SPDR Barclays Issuer Scored Co,0.0,0.0,0.0
PMO,普特南市政债券成长基金,26.711498,0.92543,0.438388
BGCA,BGC Partners Inc 8.125 Pref,154.521236,7.475833,0.164767
FXY,日元ETF-CurrencyShares,0.0,0.0,-0.434668
EGIF,Eagle Growth and Income Opportunities Fund,0.0,0.0,0.0
ITM,Market Vectors Intermediate Muni,0.0,0.0,0.0
HYD,Market Vectors High Yield Munici,0.0,0.0,0.0
ARDC,Ares Dynamic Credit Allocation,0.0,0.0,0.0
PLW,PowerShares 1-30 Laddered Treasu,0.0,0.0,0.0
HEWJ,iShares Currency Hedged MSCI Japan ETF,0.0,0.0,0.0
HYGH,iShares Interest Rate Hedged High Yield Bond ETF,0.0,0.0,0.0
WBIH,WBI Tactical High Income Shares,0.0,0.0,0.0
HEWU,iShares Currency Hedged MSCI United Kingdom ETF,0.0,0.0,0.0
CBA,ClearBridge American Energy MLP Fund Inc,1.505556,0.0,5.4
AFSS,AmTrust Financial Services Inc,24.398324,1.594169,1.008266
DTW,DTE Energy Company,4.041036,0.0,6.094972
DTJ,DTE Energy Company,4.047598,0.449675,6.094972
CTV,Qwest Corp,22.463636,0.050964,1.1
HPP,Hudson Pacific Properties,47.421866,1.404924,0.695038
LOWC,SPDR MSCI ACWI Low Carbon Target ETF,0.0,0.0,0.0
SHYL,Xtrackers Short Duration High Yield Bond ETF,0.0,0.0,0.0
PRS,"Prudential Financial, Inc.",0.0,0.0,0.0
TBB,AT&T Inc.,4.859219,0.0,5.14486
SOYB,Teucrium Soybean Fund,0.0,0.0,0.0
SGZA,Selective Insurance Group Inc.,9.583786,0.8578,2.622137
WFC,富国银行,14.833143,1.557333,3.95668
LPI,Laredo Petroleum,3.726186,2.028021,2.262367
PPX,PPL Capital Funding Inc. 2013 S,0.0,0.0,-0.02
DIV,Global X Super Dividend ETF,0.0,0.0,0.0
THGA,The Hanover Insurance Group Inc,5.192861,0.36778,4.910588
PCK,太平洋投资管理加利福尼亚地方收入基金,9.93604,0.989702,0.865536
HNP,华能电力,21.065273,0.882999,1.23236
ISF,ING Groep N.V. 6.375% Perpetual,16.093953,1.736152,1.616135
NHI,National Health Investors,21.217381,2.425094,3.689428
SAB,Saratoga Investment Corp,7.688008,0.0,3.374034
MOG.A,Moog Inc.,30.070515,2.252655,2.642123
SPLB,SPDR Barclays Long Term Corporate Bond ETF,0.0,0.0,0.0
AGG,债券指数ETF-iShares Barclays综合国债,811.962222,1.03016,0.131447
SCIN,EGShares India Small Cap ETF,0.0,0.0,0.0
GPM,Guggenheim Enhanced Equity Inc,6.941494,0.995474,1.292229
HTUS,Hull Tactical US ETF,0.0,0.0,0.0
SNLN,Pyxis/Iboxx Senior Loan Etf,0.0,0.0,0.0
NRZ,New Residential Investment Corp.,4.532437,1.091839,4.046388
NNY,纽约纽文市政价值基金,30.828503,0.934651,0.297452
NFLT,Virtus Newfleet Multi-Sector Unconstrained Bond ETF,0.0,0.0,0.0
AGGP,IndexIQ ETF Trust,0.0,0.0,0.0
DCF,"Dreyfus Alcentra Global Credit Income 2024 Target Term Fund, Inc",0.0,0.0,0.0
UBP,优士达不动产,33.414894,1.75294,0.552149
GBF,iShares Barclays Government/Cr,0.0,0.0,0.0
TCO,陶布曼中心,67.532425,-186.075345,0.961316
CPI,IQ Real Return ETF,0.0,0.0,0.0
APH,安诺电子,39.10923,7.474675,2.393297
VCR,Vanguard Consumer Discretionar,9.802234,0.0,18.191771
FVL,First Trust Value Line 100 Excha,12.037129,0.958948,1.983031
FDP,戴尔蒙特新鲜制造,46.438324,1.039644,0.818505
FMX,Fomento Economico Mexicano S.A.B,15.441835,20.574177,6.28617
PFXF,Market Vectors Preferred Securit,0.0,0.0,0.0
MRK,默沙东,135.520024,5.644613,0.509445
PJT,Merrill Lynch Depositor Inc.,0.0,-7.51513,-1.237758
NUSA,NuShares Enhanced Yield 1-5 Year U.S. Aggregate Bond ETF,0.0,0.0,0.0
BSCP,Guggenheim BulletShares 2025 Corporate Bond ETF,0.0,0.0,0.0
IYK,iShares U.S. Consumer Goods ETF,0.0,1.246403,-1.889561
STAY,Extended Stay America Inc,18.899133,2.922946,1.059837
ILTB,iShares Core Long-Term US Bond,0.0,0.0,0.0
SCHZ,Schwab US Aggregate Bond ETF,0.0,0.0,0.0
TIP,通胀债券指数ETF-iShares Barclays,559.960205,0.971701,0.200925
BCE,加拿大贝尔,16.408,3.138856,2.5
MEN,黑石综合提升基金,31.443306,0.906269,0.330436
JWN,诺德斯特龙,20.240123,9.118465,3.066187
PKB,PowerShares Dynamic Building & Construction Portfolio,34.312232,0.786415,0.905508
MBI,MBIA Inc,0.0,0.851806,-5.910478
IUSB,iShares Core Total USD Bond Market ETF,0.0,0.0,0.0
HYT,HYT基金,15.547074,0.880739,0.686946
HPF,HPF收益基金II,15.901545,1.023442,1.34641
LQDH,iShares Interest Rate Hedged Corporate Bond ETF,0.0,0.0,0.0
SVU,Supervalu Inc,94.181332,2.554423,0.342106
GRX,Gabelli Healthcare & Wellness Tr,0.0,0.0,0.0
PZC,太平洋投资管理市政债券,11.563023,1.080841,0.933147
SJIU,"South Jersey Industries, Inc.",61.633983,0.0,0.879385
SCHP,Schwab U.S. TIPs ETF,0.0,0.0,0.0
FLM,First Trust ISE Global Engineeri,0.0,0.0,0.0
IPE,SPDR Barclays TIPS ETF,0.0,0.0,0.0
HSBC,汇丰,18.01062,1.09284,2.471875
ACM,Aecom Technology Corporation,37.330885,1.321655,0.897916
NOV,华高,0.0,1.23264,-0.22212
PCM,PCM Fund,6.984292,1.116603,1.646552
PCEF,PowerShares CEF Income Composite,0.0,0.0,0.0
ARE,亚历山大房地产,45.50394,2.097072,2.782836
AGN,艾尔建,0.0,0.890307,-5.344409
SPTL,SPDR Barclays Long Term Treasury ETF,0.0,0.0,0.0
SRLN,SPDR Blackstone GSO Senior Loan,0.0,0.0,0.0
HLI,Houlihan Lokey Inc,18.21012,3.79807,2.598555
CLPR,Clipper Realty Inc.,0.0,3.095608,-0.281643
LTSL,Ladenburg Thalmann Financial Services Inc.,0.0,0.0,-0.045109
EVT,Eaton Vance Tax-Advantaged Divid,10.089541,1.03965,2.403479
DBV,PowerShares DB G10 Currency Harv,0.0,0.0,-3.99
MMI,Marcus & Millichap,22.332664,3.943989,1.641094
SHYD,Market Vectors Short High-Yield Muni Index ET,0.0,0.0,0.0
QMN,IQ Hedge Market Neutral Tracker,0.0,0.0,0.0
LDP,Cohen & Steers Ltd Duration Pref,0.0,0.0,-0.4
RPAI,Retail Properties of America,14.974587,1.466365,0.836751
AFB,联博全国市政债券收益基金,137.531233,0.88357,0.091252
PZA,PowerShares Insured Municipal Bo,0.0,0.0,0.0
SSWA,Seaspan Corporation,23.045803,0.0,1.091305
SBBC,Scorpio Tankers Inc. 8.25% Senior Notes due 2019,0.0,0.031033,-0.613521
IBDD,iShares iBonds Mar 2023 Corporate ETF,0.0,0.0,0.0
DXB,Deutsche Bank Contingent Capital,0.0,0.0,0.0
PJH,Prudential Financial Inc,1.455261,0.227737,17.570732
ENBA,Enbridge Inc,18.060303,0.0,1.420242
MIY,BlackRock MuniYield Michigan Qua,15.199222,0.844579,0.845438
BHK,黑岩核心债券信托,21.604029,0.900345,0.596648
EVG,Eaton Vance Short Duration Diver,20.072648,0.861097,0.643662
WM,美国废物管理,18.061095,6.422965,5.021844
MFT,BlackRock MuniYield Quality Inve,19.502858,0.911999,0.664518
AGGY,WisdomTree Trust WisdomTree Barclays U.S. Aggregate Bond Enhanced Yield Fund,0.0,0.0,0.0
IT,加特纳,157.391743,14.327937,0.923619
FRAC,Keane Group Inc.,16.988273,2.885002,0.782893
UZC,United States Cellular Corp,73.045339,0.571818,0.364705
MYC,黑岩市加州市政债券基金,16.953166,0.880091,0.789823
NI,印北瓦电,35.783143,1.938163,0.756222
MUE,BlackRock MuniHoldings Quality F,21.24045,0.882328,0.573905
MKL,Markel Corp,44.454942,1.783609,27.39448
WPS,iShares S&P Developed ex-U.S. Pr,13.403572,0.0,2.8
NUO,纽文俄亥俄基金,28.229673,0.860264,0.491327
EPR,娱乐房地产依托,23.232523,1.789287,2.989344
WBII,WBI Tactical Income Shares,0.0,0.0,0.0
BSJP,Claymore Exchange-Traded Fund Trust ETF,0.0,0.0,0.0
HYI,Western Asset High Yield Defined,0.0,0.0,0.0
FXD,First Trust Consumer Discretiona,0.0,0.0,0.0
TLH,iShares Barclays 10-20 Year,0.0,0.0,0.0
SMG,Scotts Co Cl A,23.13206,7.791654,3.198591
BAB,PowerShares Build America Bond Portfolio,25.29228,0.995282,1.170713
FSD,First Trust High Income Long/Sho,0.0,0.0,0.0
BLW,BLW信托,16.349314,0.887702,0.916858
SR,Standard Register Co,16.486374,1.661012,4.588638
SBOW,SilverBow Resources Inc,7.193108,1.708092,4.222097
ULST,SPDR SSgA Ultra Short Term Bond,0.0,0.0,0.0
HAE,美国血液技术,250.976457,8.194821,0.425777
PFIG,PowerShares Fundamental Investme,0.0,0.0,0.0
PGRE,Paramount Group,0.0,0.913931,-0.215031
BGB,Blackstone / GSO Strategic Credi,0.0,0.0,0.0
HEWP,iShares Currency Hedged MSCI Spain,0.0,0.0,0.0
AFT,Apollo Senior Floating Rate Fund,0.0,0.0,0.0
IVR,景顺抵押资本,5.855864,0.932695,2.759627
XPH,SPDR S&P Pharmaceuticals ETF,11.399379,1.026381,4.285321
BIV,Vanguard Intermediate-Term Bond,0.0,0.0,0.0
CHSP,Chesapeake Lodging Trust,26.92962,1.859626,1.211677
VOYA,"Voya Financial, Inc.",0.0,0.944445,-12.822375
SLQD,iShares 0-5 Year Investment Grad,0.0,0.0,0.0
SPIB,SPDR Barclays Intermediate Term Corporate Bond ETF,0.0,0.0,0.0
