code,name,open,latestPrice,volume,volumeRatio,pe,pb,eps
AHH,"Armada Hoffler Properties, Inc.",15.31,15.2,269681,1.310005,57.214696,2.238007,0.265666
EMXC,iShares MSCI Emerging Markets ex China ETF,48.4213,48.4213,300,0.174805,0.0,0.0,0.0
MAR,万豪酒店,125.49,124.45,4407856,1.552847,29.519382,18.267498,4.215874
EAT,布林克国际,46.14,45.47,1575561,1.263993,12.937177,-1.993832,3.514677
EMCI,易安信保险,31.85,31.72,8181,0.663665,0.0,1.21162,-0.346551
CO,中国脐带血库,7.65,7.55,44614,0.407811,28.241823,1.846644,0.267334
HPQ,惠普,19.92,19.6,29705789,1.273595,7.524304,-16.361805,2.604892
RNDB,"Randolph Bancorp, Inc.",15.099,15.0,1894,3.285913,0.0,1.064968,-0.374457
DYY,DB Commodity Double Long ETN,2.2511,2.25,1487,1.294169,0.0,0.0,0.0
DXJF,WisdomTree Japan Hedged Financials Fund,21.56,21.5486,1134,1.507177,0.0,0.0,0.0
ECH,iShares MSCI Chile Investable,45.12,44.82,888614,1.393905,0.0,0.0,0.0
SPDN,Direxion Shares ETF Trust,28.47,28.5,23069,1.44266,0.0,0.0,0.0
FTXD,First Trust Nasdaq Retail ETF,22.35,22.29,1273,0.53609,0.0,0.0,0.0
BIZD,Market Vectors BDC Income ETF,16.57,16.34,23369,0.196238,0.0,0.0,0.0
TNAV,TeleNav,6.0,5.94,253469,1.428619,0.0,2.720597,-1.835642
ARPO,Aerpio Pharmaceuticals Inc,3.0422,2.97,303971,0.775549,0.0,1.811947,-0.266509
EDOG,ALPS Emerging Sector Dividend Dogs ETF,22.36,22.1904,2787,0.760727,0.0,0.0,0.0
GSBD,"Goldman Sachs BDC, Inc.",21.0,20.7,156118,1.373067,12.36797,1.14283,1.673678
FII,联邦投资,29.95,29.55,1090223,1.28457,13.580806,3.475222,2.175865
HDB,HDFC银行,100.56,100.44,762531,1.193756,30.790151,0.083149,3.262082
SH,标普500反向ETF,28.03,28.03,4547102,1.215315,0.0,0.0,0.0
PNI,PNI市政收益基金,11.81,11.78,9921,0.523171,61.999675,1.092495,0.190001
MGU,麦格理全球投资,22.16,22.03,25882,1.116017,0.0,0.920896,-2.983819
LL,Lumber Liquidators控股,11.92,11.73,618540,0.720792,61.014938,1.649654,0.192248
CONN,科恩,23.89,23.43,310351,0.840337,15.895975,1.266342,1.473958
WHFBZ,WhiteHorse Finance Inc,25.4975,25.4,3455,1.018934,0.0,0.0,0.0
PUB,People's Utah Bancorp,29.11,29.16,28976,1.317426,13.626168,1.882164,2.14
SNA,施耐宝,161.19,158.91,754903,1.361165,13.387532,2.852059,11.87
MLND,Millendo Therapeutics Inc,11.01,11.64,1490,0.343413,0.0,3.347122,-11.992177
PSCI,PowerShares Exchange-Traded Fund,65.41,65.41,331,0.135378,0.0,0.0,0.0
RAND,Rand Capital Corporation,2.9145,2.9,15406,2.048017,0.0,0.599384,-0.174755
HJV,MS Structured Asset Corp SATURNS,7.3,7.25,12079,0.625162,0.0,0.0,0.0
ALACU,Alberton Acquisition Corp,10.19,10.12,3535,3.888033,0.0,0.0,0.0
MSM,MSC Industrial Direct Co,85.21,83.83,323571,1.024277,13.787251,3.370733,6.080255
DLX,豪华,46.97,46.21,297363,0.871942,14.618357,2.204827,3.161094
BKCH,AdvisorShares Sabretooth ETF,26.11,25.96,236036,4.842042,0.0,0.0,0.0
CUI,CUI Global,1.43,1.44,35499,1.44272,0.0,0.826977,-0.528536
FTGC,First Trust Global Tactical Comm,18.8453,18.71,54938,1.061317,0.0,0.0,0.0
NLY,Annaly Capital Management,10.11,10.06,11748327,0.958103,0.0,1.141939,-0.061924
OFC,Corporate Office Properties Trust,25.99,25.81,752005,0.836845,37.405797,1.795049,0.69
GDP,古德里奇,12.94,12.88,24384,2.237762,0.0,2.708581,-0.716159
EPZM,Epizyme Inc.,12.9,12.87,855713,0.815206,0.0,4.374896,-1.720332
ECC,Eagle Point Credit Co LLC,17.2,17.14,105139,0.684168,9.572654,1.379996,1.790517
CSCO,思科,52.0,51.41,23683679,1.004007,18.753856,5.548267,2.741303
GBLIL,Global Indemnity Ltd,25.77,25.65,9532,0.526327,0.0,0.0,0.0
PGZ,Principal Real Estate Income Fun,17.87,17.805,16037,1.006742,0.0,0.0,-0.03
QUOT,Quotient Technology Inc,10.12,9.96,530624,1.031834,0.0,2.494393,-0.302297
LNG,Cheniere Energy Inc,64.42,64.0,2564813,0.946038,33.684211,-31.308377,1.9
ORM,Owens Realty Mortgage Inc.,22.9,22.75,39189,0.688928,326.286496,1.009195,0.069724
CATO,加图商场,16.03,15.63,209141,1.029752,21.39115,1.141616,0.730676
JEMD,Nuveen Emerging Markets Debt 2022 Target Term Fund,8.65,8.52,33940,0.670266,0.0,0.0,0.0
FIDI,Fidelity International High Dividend ETF,21.41,21.26,11439,0.839018,0.0,0.0,0.0
MYSZ,"My Size, Inc.",0.7411,0.7367,140418,1.408117,0.0,-26.360983,-1.16
FRI,不动产投资信托指数ETF-First Trust S&P,24.36,24.08,80658,0.820532,0.0,0.0,0.0
EDNT,Xspand Products Lab Inc,4.8686,5.0,5971,1.415533,0.0,3.066691,-1.129538
LIT,Global X Lithium ETF,29.89,29.72,91660,0.761611,6.065306,0.0,4.9
MNI,麦克拉奇报业,5.79,5.66,7233,0.914736,4.935516,-0.183224,1.14679
PYX,Pyxus International,27.03,26.8,893720,0.604719,0.0,1.196041,-7.19701
QVCD,"QVC, Inc.",24.13,23.96,53060,0.877858,0.0,0.0,0.0
SZK,ProShares UltraShort Consumer Go,14.8,14.8818,396,3.84466,0.0,0.0,0.0
TRST,TrustCo Bank Corp NY,8.52,8.41,171122,0.962169,13.223271,1.659414,0.636
ABB,ABB Ltd,19.71,19.57,3473750,0.942448,18.618218,2.990209,1.051121
BOXL,Boxlight Corp,2.85,2.79,31338,0.397863,0.0,3.471792,-1.215029
YLCO,Global X Yieldco Index ETF,12.56,12.4262,4784,0.70384,0.0,0.0,0.0
NUVA,纽瓦索器材,59.38,58.48,614493,0.911229,243.666672,3.618406,0.24
VNO,沃那多房信,67.36,66.83,1126545,1.122362,33.202902,3.562874,2.012776
STWD,Starwood Property Trust Inc,22.44,22.27,1551325,0.839769,15.462003,1.326936,1.440305
TANNL,TravelCenters of America LLC 8.00% Senior Notes due 2029,25.05,25.01,8098,0.493425,0.0,0.0,-0.05
AAP,Advance Auto Parts Inc,162.25,160.62,1398294,0.85635,28.031414,3.223432,5.73
CUBE,CubeSmart,30.59,30.42,1569186,0.804245,34.568182,3.330108,0.88
GMED,Globus Medical Inc,49.0,48.34,485267,0.826816,31.389611,4.019377,1.54
VALE,淡水河谷,12.04,12.39,37610967,1.526539,18.788583,0.389043,0.659443
ZCAN,SPDR Solactive Canada ETF,57.89,57.459,11031,1.818017,0.0,0.0,0.0
STZ.B,Constellation Brands Inc,170.04,170.04,264,0.948276,10.716269,2.868034,15.867462
GNT,GAMCO Natural Resources Gold & I,5.55,5.49,33007,0.653845,0.0,0.0,0.0
AI,阿灵顿资产投资公司,8.35,8.23,864279,1.000071,0.0,1.130705,-3.180056
KMX,车美仕,62.2,61.65,1985556,1.063736,14.285456,3.052555,4.315578
HLIT,谐波,5.52,5.48,248017,0.862647,0.0,2.090131,-0.25
EVOL,Evolving Systems,1.38,1.37,12665,0.362,19.390269,0.478602,0.070654
HNI,HNI Corp,39.07,38.35,204521,0.681654,18.175365,2.96295,2.109999
NVR,NVR Inc,2623.92,2601.0,25768,0.988173,13.352156,5.201702,194.800003
CCC,卡尔冈炭素,11.0,10.94,1222233,2.024511,0.0,43.17601,-0.008432
SFL,Ship Finance International Ltd,12.42,12.3,803959,0.735656,17.692317,1.121638,0.695217
UGI,UGI Corp,54.96,54.5,817866,0.788857,23.203437,2.582031,2.34879
SKF,金融股指数ETF-ProShares两倍做空,18.91,19.07,25563,0.965487,0.0,0.0,-38.669998
NAIL,Direxion Daily Homebuilders & Supplies Bull 3X Shares,36.32,35.39,65616,1.064452,0.0,0.0,0.0
MRIN,Marin Software Incorporated,4.11,4.08,46019,0.718964,0.0,0.816395,-7.205429
FEMB,First Trust Emerging Markets Local Currency Bond ETF,38.13,38.06,13049,1.384539,0.0,0.0,0.0
EVRG,"Evergy, Inc.",56.05,55.03,1949140,0.852175,22.012,1.397289,2.5
CRWS,Crown Crafts制衣,5.4356,5.4101,5039,0.233043,11.272733,1.345224,0.479928
VTR,芬塔公司,62.68,62.29,2535191,1.286864,54.640352,2.171803,1.14
TGI,Triumph Group Inc,23.33,22.99,488925,0.796982,0.0,-4.146467,-8.611129
GWW,美国固安捷,308.74,302.53,631782,1.629573,22.040247,8.074553,13.726253
GILT,吉来特卫星网络,9.34,9.1,14967,2.010019,27.575756,2.085903,0.33
MIND,米奇汗姆租赁,4.0224,4.05,1488,0.327941,0.0,1.150929,-2.069731
BHP,必和必拓,53.01,52.51,4278822,1.726842,25.631439,2.621884,2.048656
FUD,E-TRACS UBS Bloomberg CMCI Food,16.43,16.3585,624,2.546939,0.0,0.0,0.0
KB,韩国国民银行,39.39,39.04,194362,1.290826,5.065627,0.467578,7.706844
NEP,Nextera Energy Partners,43.43,42.87,243925,0.995584,14.737798,1.337457,2.908847
BOX,Box Inc,20.65,20.09,6554375,0.971359,0.0,92.316765,-0.952324
NDP,Tortoise Energy Independence Fun,8.17,8.02,146472,0.808278,0.0,0.0,0.0
HT,HT基金,18.85,18.71,413558,0.688067,0.0,0.821312,-0.38
RORE,Lattice Real Estate Strategy ETF,15.5022,15.4768,1208,3.304158,0.0,0.0,0.0
MMU,Western Asset Managed Municipals,13.57,13.34,53435,0.810931,501.76785,1.017791,0.026586
JSD,Nuveen Short Duration Credit Opp,16.18,15.96,47099,0.866434,0.0,0.0,0.0
AIN,奥尔巴尼国际股份有限公司,78.15,76.97,81427,0.908139,29.949417,4.103256,2.57
DJP,Barclays iPath DJ UBS Commodity,22.74,22.53,241500,1.028792,0.0,0.0,0.0
GLU,Gabelli Global Utility & Income,18.74,18.55,17827,1.306984,85.35289,0.903258,0.217333
JAZZ,爵士制药,139.5,138.98,824514,0.678954,19.038356,2.875732,7.3
PSQ,纳指反向ETF,30.43,30.43,1882641,1.416503,0.0,0.0,0.0
UG,United-Guardian,19.8001,19.8,1524,0.607946,19.013251,7.06899,1.041379
VER,Vereit Inc,7.98,7.91,6690707,0.811692,0.0,1.069583,-0.162737
DVHL,UBS ETRACS Monthly Pay 2xLeveraged Diversified High Income ETN,17.68,17.6593,616,0.274853,0.0,0.0,0.0
RJI,商品指数ETF-ELEMENTS,5.3239,5.27,45565,0.399578,0.0,0.0,0.0
TGEN,Tecogen Inc,3.98,3.95,16657,2.282093,0.0,3.054301,-0.043052
BBU,Brookfield Business Partners,37.26,36.84,23114,1.106198,64.361146,3.076695,0.572395
UST,ProShares Ultra 7-10 Year Treasu,55.47,55.26,15460,1.214206,0.0,0.0,0.0
CM,加拿大帝国商业银行,84.92,84.2,476814,0.840593,9.407821,1.537642,8.95
UVSP,宾夕法尼亚裕益银行,26.63,26.31,325814,1.843438,15.296521,1.233897,1.719999
JMEI,聚美优品,2.67,2.63,383216,0.531695,4.877922,0.601334,0.539164
TRC,Tejon Ranch Co,18.57,18.35,29889,0.891879,104.914694,1.17384,0.174904
CJJD,九洲大药房,2.67,2.62,453373,1.067398,0.0,5.361027,-0.603889
CGC,Canopy Growth Corporation,47.96,47.05,5144528,0.831835,0.0,0.0,-0.2853
DSX,黛安娜船舶,2.64,2.61,385550,0.64127,26.10026,0.439783,0.099999
EGHT,8x8 Inc,19.85,19.52,740267,0.690987,0.0,8.199166,-0.791774
AMOV,America Movil,14.29,14.3,6579,1.56852,19.246713,5.035667,0.742984
YUMC,百胜中国,42.08,41.4,1546409,0.702347,23.128492,5.461399,1.79
UEPS,Net 1 UEPS Technologies,3.92,3.88,210542,0.62715,0.0,0.393213,-0.573632
MYY,ProShares Short MidCap400,43.49,43.4796,3001,1.251668,0.0,0.0,0.0
SBS,Companhia de Saneamento Basico d,10.31,10.32,1139120,0.553561,14.549433,0.375464,0.709306
OCSL,第五大道金融,5.22,5.16,331391,0.464495,6.948662,0.833779,0.742589
BDCS,UBS AG E-TRACS Linked to Wells F,20.01,19.7169,13248,1.077003,0.0,0.0,0.0
ZYNE,"Zynerba Pharmaceuticals, Inc.",5.19,5.15,381624,0.284999,0.0,1.423009,-2.822683
AFH,Atlas Financial Holdings Inc.,9.03,9.01,44850,1.62717,0.0,1.055933,-3.123725
AKO.B,Embotelladora Andina,22.0,21.86,860,0.146778,23.530095,0.00452,0.929023
GNW,通用金融,3.92,3.84,3807145,0.489365,16.147412,0.15445,0.237809
LAD,利西亚车行,91.03,89.57,227891,1.029,8.247698,1.731819,10.86
WYND,Wyndham Destinations...,45.3,44.68,1472180,1.151461,6.597034,-7.352973,6.772741
JETS,U.S. Global Jets ETF,30.96,30.6,31891,1.833659,0.0,0.0,0.0
FPI,Farmland Partners Inc,5.19,5.1,164888,0.899439,0.0,0.527647,-0.064999
CYTX,赛托瑞医疗,0.256,0.2549,322625,0.44049,0.0,0.61588,-3.383221
PEBO,Peoples Bancorp Inc,33.35,33.08,36404,1.377468,13.726141,1.226052,2.41
VEGI,Ishares Msci Global Agriculture,28.341,28.221,1759,0.938935,0.0,0.0,0.0
BCI,ETFS Bloomberg All Commodity Strategy K-1 Free ETF,22.82,22.56,63846,0.288553,89.911997,0.0,0.250912
ESEA,Euroseas Ltd,0.582088,0.625,21702,0.425728,0.0,2.047386,-0.127637
KLXE,KLX Energy Services Holdings Inc,26.46,26.15,148008,1.232623,106.142465,1.781214,0.246367
AXAS,阿布拉克萨斯石油,1.26,1.24,434260,0.669147,0.0,1.859705,-0.012775
FRPT,Freshpet,41.45,40.89,439835,0.919373,0.0,11.962105,-0.15175
USAU,US Gold Corp.,0.94,0.9382,29256,0.678822,0.0,1.89379,-0.538528
NTIC,Northern Technologies Intl Corp.,30.919,30.85,9879,0.929491,20.4696,2.590922,1.507113
URG,Ur-Energy Inc,0.765,0.74,468730,1.53732,0.0,2.578387,-0.02
MYRG,MYR Group,33.77,33.27,61683,1.221151,16.251933,1.769375,2.047141
CPER,United States Copper Index Fund,18.57,18.26,7601,0.601888,0.0,0.0,0.0
NEN,New England Realty Associates LP,58.26,59.02,502,0.257992,51.456824,-6.165944,1.146981
OGCP,Empire State Realty OP L.P. Ser,15.01,15.0,10331,3.06267,41.244482,2.294384,0.363685
CIB,哥伦比亚银行,48.55,47.95,290939,0.819408,14.082464,0.000464,3.404944
HIHO,公路控股,3.2,3.2039,2475,0.485199,40.875456,1.19949,0.078382
KWEB,KraneShares CSI China Internet ETF,47.23,46.46,2035943,0.881036,0.0,0.0,0.0
SGU,Star Gas Partners L.P.,9.78,9.77,42275,1.073531,20.38938,1.634397,0.479171
HCP,HCP房产信托,30.81,30.52,5085005,1.283485,13.618915,2.452981,2.241001
NEED,Direxion Daily Consumer Staples Bull 3x Shares,23.0,22.5879,577,0.363442,0.0,0.0,0.0
CHKP,Check Point软件科技,121.64,121.3,886628,0.994481,23.553398,5.023002,5.15
NRO,Neuberger Berman Real Estate Sec,4.85,4.8103,138555,0.877307,0.0,0.949993,-0.194388
MPW,Medical Properties Trust,18.28,18.08,3703401,1.259387,6.550725,1.473446,2.76
ADNT,Adient PLC,19.6,19.28,1288607,0.978477,0.0,0.762174,-15.914323
JG,极光,8.7219,8.43,6864,0.178191,0.0,10.533149,-0.174039
CBB,辛辛那提贝尔,9.84,9.62,339666,0.615096,0.0,-2.369126,-1.732181
BCOW,"1895 Bancorp of Wisconsin, Inc.",9.7,9.61,15221,1.875062,0.0,1.241486,0.0
FSP,Franklin Street Properties,7.23,7.18,297171,1.208382,58.911854,0.91916,0.121877
CSWC,Capital Southwest Corporation,21.75,21.51,96717,1.176108,17.071429,1.197831,1.26
BT,英国电信,14.49,14.33,570547,0.767534,9.692852,1.908071,1.478409
GSC,Goldman Sachs Group Inc GS Conne,23.5,22.9231,639,1.83832,0.0,0.0,0.0
ORRF,Orrstown Financial Services Inc,20.78,20.25,9366,0.914595,13.5,1.101379,1.5
NETS,Netshoes (Cayman) Ltd.,2.4,2.38,22872,1.269792,0.0,0.300252,-2.246815
SAFE,Safety Income & Growth Inc.,19.18,18.99,103349,2.691815,29.468497,0.976668,0.644417
ABG,阿斯伯里汽车集团,72.55,71.19,174128,1.154546,8.597826,2.901118,8.28
CDE,科尔黛伦矿业,4.79,4.74,4259869,1.255855,0.0,1.130387,-0.257083
KTP,Structured Products Corp CorTS C,8.28,8.26,57070,0.820004,0.0,0.0,0.0
MTH,Meritage Homes Corp,44.26,43.48,254535,0.727578,7.792115,0.96345,5.58
PHD,Pioneer Floating Rate,10.67,10.56,52924,0.422448,30.663444,0.876913,0.344384
DXD,道指两倍做空ETF,27.98,28.16,622821,0.880165,0.0,0.0,0.0
FRT,FRT信托,133.5,132.46,353731,1.09011,41.667742,4.506391,3.178958
ROOF,IQ US Real Estate Small Cap ETF,24.8,24.54,9538,1.344365,19.790322,0.0,1.24
KEY,KeyCorp,17.77,17.51,13861911,1.431654,10.259944,1.248772,1.706637
EQBK,"Equity Bancshares, Inc.",34.12,33.7,45393,0.794932,14.780702,1.167316,2.28
AYTU,"Aytu BioScience, Inc.",1.19,1.16,47166,0.41251,0.0,0.72614,-3.848924
SBFG,SB Financial Group Inc.,18.73,18.54,6700,1.283771,12.296811,1.035329,1.507708
DISH,DISH Network Corporation,32.68,32.23,1984831,0.953935,10.743333,1.754357,3.0
BPOPN,Popular,26.65,26.45,22818,0.833145,0.0,0.058992,0.0
ALIM,Alimera Sciences,1.17,1.15,152925,0.992106,4.600018,-2.954671,0.249999
BBL,必和必拓,46.51,45.97,2778271,1.573261,22.439102,2.295334,2.048656
MOS,美国美盛,31.41,31.0,4901701,0.761059,25.409835,1.149296,1.22
NMRK,Newmark Group Inc.,9.36,9.18,831307,0.667084,14.244218,1.450159,0.644472
YCL,ProShares Ultra Yen,54.6501,54.73,2914,1.567847,0.0,0.0,0.0
FID,International Multi-Asset Diversified Income Index Fund,16.9322,16.7735,1012,0.485884,0.0,0.0,0.0
AVA,阿维斯塔,40.41,40.06,567319,1.024565,19.352658,1.484636,2.07
FWRD,福沃运输,65.07,64.09,178397,1.152069,20.541667,3.334982,3.12
AMBA,安霸,40.48,40.02,430349,1.127091,0.0,3.119824,-0.746674
EDBI,Legg Mason Emerging Markets Diversified Core ETF,28.54,28.54,411,0.822,0.0,0.0,0.0
CDOR,"Condor Hospitality Trust, Inc.",8.05,7.99,20687,1.173265,13.552365,0.946696,0.589565
BBRC,EGShares Beyond BRICs ETF,16.585,16.53,1565,0.383447,0.0,0.0,0.0
RBZ,"Draper Oakwood Technology Acquisition, Inc.",1.17,1.14,104565,0.431618,0.0,4.82032,-1.020734
AWR,美洲国家水务,71.05,70.51,250550,1.355947,40.905929,4.645006,1.723711
AMAG,AMAG制药公司,14.96,14.76,719400,1.346259,0.0,0.684112,-1.91199
IMO,帝国石油,26.99,26.7,460087,1.815109,13.762886,1.202501,1.94
CPLP,Capital Product Partners L.P.,2.27,2.26,456245,1.286233,0.0,0.326305,-0.086769
EWZS,Ishares Msci Brazil Small Cap In,15.84,15.8,36468,0.941635,0.0,0.0,0.0
NSU,Nevsun Resources,4.54,4.51,31011,1.127353,112.750003,1.547306,0.04
NEM,纽曼矿业,33.81,33.82,11697748,0.931947,52.862415,1.715376,0.639774
SPTL,SPDR Barclays Long Term Treasury ETF,34.4,34.21,1713396,2.162343,0.0,0.0,0.0
FLF,"Federal Life Group, Inc.",13.8879,13.5,2495,0.759374,0.0,2.26664,-1.201331
DOOR,美森特,55.96,54.96,84380,0.931182,16.50451,2.295177,3.329999
BSAC,桑坦德银行智利,31.75,31.37,145350,0.875417,17.326122,0.004562,1.810561
XVZ,Barclays Bank iPath S&P 500 Dynamic VIX,17.82,17.797,1561,3.781492,0.0,0.0,0.0
LM,美盛,29.49,28.99,884335,0.652857,0.0,0.684049,-0.858847
AMTB,Mercantil Bank Holding Corporation,15.36,15.61,35818,1.453499,14.453703,0.891276,1.08
SKIS,"Peak Resorts, Inc.",4.48,4.45,7136,0.369852,0.0,1.521713,-0.395342
SEA,Guggenheim Shipping ETF,8.98,8.9,26920,0.679791,0.0,0.0,0.0
IMMR,Immersion Corporation,9.0,8.9,419514,0.632652,5.144509,2.755425,1.73
PZZA,Papa John’S International,44.07,43.32,1664716,1.054021,866.399987,-4.545149,0.05
BMLP,Bank Of Montreal BMO Elkhorn DWA MLP Select Index Exchange Trade,47.76,47.76,700,4.166667,0.0,0.001583,0.0
NDLS,Noodles & Company,7.9,7.77,293456,0.947547,0.0,6.566127,-0.214922
TIS,Orchids Paper Products Inc,1.13,1.1199,65591,1.311857,0.0,0.10231,-1.537544
UHAL,Amerco,385.42,381.15,41179,1.001016,19.605386,1.944182,19.441086
BL,Blackline Inc.,52.84,51.87,703808,1.652707,0.0,8.814385,-0.52
YMLP,Yorkville High Income MLP ETF,19.49,19.3557,3665,1.176489,0.0,0.0,0.0
RWM,罗素2000指数反向ETF,39.66,39.59,361373,0.768958,0.0,0.0,0.0
ATR,Aptar,102.21,100.81,245917,0.782536,33.603333,4.459611,3.0
SPLK,Splunk Inc,143.0,134.65,7171340,2.415405,0.0,13.087503,-2.1721
AADR,AdvisorShares WCM/BNY Mellon Focoused Growth ADR ETF,46.2876,45.93,5156,0.594023,0.0,0.0,0.0
FLL,Full House Resorts Inc,2.1962,2.18,36067,0.647888,0.0,0.968479,-0.23
ADOM,Adomani Inc.,0.45,0.436,398329,0.503809,0.0,4.170342,-0.15305
ACES,ALPS ETF Trust,27.03,26.99,9337,1.678894,0.0,0.0,0.0
TRT,Trio-Tech International,3.5175,3.51,1908,0.465389,40.037413,0.578058,0.087668
RJZ,Elements ETN-Rogers Metals,8.18,8.145,6799,4.304799,0.0,0.0,0.0
NWHM,New Home Company Inc. ,5.51,5.43,50143,0.976362,0.0,0.450482,-0.689999
INVH,Invitation Homes Inc.,23.0,22.79,4340741,1.272722,0.0,1.441901,-0.011038
PHX,潘汉德尔油气,16.43,16.27,40839,1.284536,20.303998,1.949625,0.80132
GLBS,Globus Maritime Limited,3.26,3.25,37636,1.48625,0.0,0.245846,-1.10526
PACD,Pacific Drilling Ltd,15.66,15.16,5082,0.905011,0.0,0.628382,-6.775692
CP,加拿大太平洋铁路,207.01,204.59,626655,1.473659,23.792301,6.200953,8.599
NURO,NeuroMetrix,1.08,1.05,51975,1.091632,525.262608,1.322525,0.001999
IDIV,U.S. Equity Cumulative Dividends Fund Series 2027 Shares,12.49,12.165,793,0.076256,0.0,0.0,0.0
BRX,Brixmor Property Group Inc.,17.5,17.3,3072687,1.021898,14.292726,1.821664,1.210406
OPTT,Ocean Power Technologies,0.32,0.312,901743,2.133097,0.0,1.628557,-0.661104
FN,Fabrinet,58.8,57.96,390435,1.045136,21.178336,2.664608,2.736759
FSK,FS Investment Corporation,6.48,6.43,1714447,0.901317,0.0,1.653429,-0.061618
CYBE,数码光学科技,19.922,19.775,29176,0.999342,50.70513,2.490103,0.39
ARES,Ares Management L.P.,23.73,23.4,436710,0.806263,78.00026,8.216148,0.299999
PRTS,U.S. Auto Parts Network,1.06,1.06,111237,1.737709,0.0,0.871504,-0.10157
INSG,Novatel Wireless Inc,5.38,5.29,623552,0.844143,0.0,-11.805574,-0.122456
CGBD,TCG BDC Inc.,15.03,14.81,380844,0.96513,13.755835,0.838786,1.076634
TAIL,Cambria Tail Risk ETF,20.15,20.03,53867,2.527211,0.0,0.0,0.0
UCI,E-TRACS UBS Bloomberg CMCI ETN,14.93,14.8093,33796,1.500138,0.0,0.0,0.0
NEW,朴新教育,6.48,6.31,28983,0.323722,0.0,4.835808,-1.843042
TPVG,Triplepoint Venture Growth BDC Corp,12.81,12.6,163072,0.833489,7.542598,0.927255,1.670512
VVR,范·卡本高回报信托基金,4.24,4.2,900482,0.91297,15.049503,0.855324,0.279079
VALU,Value Line,20.1027,19.91,4286,1.314563,11.449886,4.157643,1.738882
LINC,林肯教育服务,3.19,3.14,20291,1.53771,0.0,2.220236,-0.159364
ARR,ARMOUR住宅房地产公司,20.2,19.86,1828531,1.359922,0.0,1.293009,-2.92
HTA,Healthcare Trust Of America Inc,28.5,28.22,1461186,0.802033,27.666667,1.777294,1.02
AVGO,安华高科技,277.73,272.75,1903553,0.75488,10.287234,4.052869,26.513443
RFIL,RF Industries,7.4125,7.3,20040,0.993496,11.943014,2.443581,0.611236
XOG,Extraction Oil & Gas Inc.,4.23,4.16,4352069,0.924499,7.440729,0.408553,0.559085
BDN,布兰迪维因房地产信托,15.76,15.57,1328136,0.797594,20.486842,1.503862,0.76
WES,"Western Midstream Operating, LP.",33.75,33.14,3636569,1.401935,60.254544,1.548071,0.55
FFIV,F5网络,167.6,166.53,756690,1.316764,20.630235,7.024446,8.072133
PBB,Prospect Capital Corporation,25.04,24.82,27134,0.464685,29.903615,2.615281,0.83
CLVS,Clovis Oncology,30.37,29.99,2359977,0.710455,0.0,6.76533,-7.068125
VGLT,Vanguard Long-Term Government Bond ETF,73.47,73.07,746848,2.650674,0.0,0.0,0.0
CCLP,CSI Compressco LP,3.17,3.1,252332,0.707389,0.0,2.062837,-0.88
CHII,中国工业指数ETF-Global X,14.4907,14.4907,117,0.185361,0.0,0.0,0.0
HCCHU,Hl Acquisitions,10.41,10.31,2020,3.854962,0.0,0.0,0.0
QTRH,Wi-LAN Inc,1.0318,1.02,55100,0.828681,20.4,0.451836,0.05
DOGZ,多尼斯,3.45,3.41,4742,0.297584,15.5,1.454827,0.22
SDLP,Seadrill Partners LLC,1.04,1.03,236360,1.145255,1.685852,0.071126,0.610967
CTRC,Differential Brands Group Inc,4.16,4.12,51782,1.496028,0.0,5.964131,-1.69494
BKCC,黑岩凯尔索资本,6.27,6.18,339354,0.824838,16.770192,0.793438,0.368511
PHM,普得集团,27.22,26.74,5746886,1.15974,7.535336,1.538213,3.548614
IEA,"Infrastructure and Energy Alternatives, Inc.",6.3,6.17,31670,0.707504,0.0,-0.90269,-0.251232
T,美国电话电报,31.2,30.82,30592251,1.099071,10.818556,1.219579,2.848809
COM,Direxion Auspice Broad Commodity Strategy ETF,24.188,24.099,2023,0.111988,0.0,0.0,0.0
GJH,Synthetic Fixed-Income Securitie,9.56,9.507,3933,2.274725,0.0,0.0,0.0
WSFS,WSFS Financial Corporation,43.58,42.86,1450123,2.723108,10.232099,1.638028,4.188779
ZOM,Zomedica Pharmaceuticals Corp.,1.03,1.02,38483,0.418602,0.0,0.0,0.0
MPVD,Mountain Province Diamonds Inc.  ,1.03,1.02,27454,0.199631,51.000001,0.619937,0.02
KT,韩国电信,13.4,13.24,918406,0.846453,13.61308,0.534609,0.972594
PBI,必能宝,7.24,7.12,3180230,0.710662,5.99683,5.606162,1.187294
MNE,黑岩纽约投资,13.29,13.23,6094,1.165023,512.016737,0.882928,0.025839
MHE,Massachusetts Health & Education,12.3,12.16,8581,2.081958,0.0,0.912123,-0.063712
PCM,PCM Fund,11.2,11.13,55653,0.981119,10.50326,1.086987,1.059671
TANNZ,TravelCenters of America LLC 8.00% Senior Notes due 2030,25.47,25.28,10617,0.510457,0.0,0.0,0.0
RFP,Resolute Forest Products,8.19,8.08,312197,1.091158,3.206349,0.47848,2.52
USEG,美国能源,0.7857,0.8061,6711,0.383718,0.0,1.107201,-0.13995
LMRK,Landmark Infrastructure Partners LP,14.33,14.09,56948,0.722918,3.551308,0.874291,3.967552
ORAN,Orange,15.22,15.09,225858,0.703782,21.257473,1.147059,0.709868
KMB,金伯利,116.83,115.68,1790733,1.163995,28.704713,-138.828749,4.03
FXC,加元ETF-CurrencyShares,74.6,74.18,77017,1.533079,1854.500041,0.0,0.04
