,code,name,bvps,timeToMarket,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55
3320,sz002567,唐人神,4.16,20110325,20110331.0,8.0100002288818,20180629.0,4.5300002098083,20170531.0,14.449999809265,20160513.0,13.979999542236,20150331.0,12.859999656677,20140331.0,6.7200002670288,20130329.0,8.0633335113525,20120330.0,6.0366668701172,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3321,sh600821,津劝业,1.15,19940128,19940131.0,0.85156118869781,20180629.0,4.8899998664856,20170630.0,9.0100002288818,20160229.0,6.2199997901917,20150227.0,6.9499998092651,20140228.0,5.0199999809265,20130228.0,4.3800001144409,20120229.0,4.4400000572205,20110228.0,7.5500001907349,20100226.0,7.3800001144409,20090227.0,3.4400000572205,20080229.0,9.9099998474121,20070228.0,5.5999999046326,20060228.0,0.90577059984207,20050228.0,0.91745799779892,20040227.0,1.4638422727585,20030228.0,1.7209640741348,20020228.0,1.8056974411011,20010228.0,3.1219866275787,20000229.0,3.425858259201,19990209.0,1.4740685224533,19980227.0,1.4416073560715,19970228.0,1.5328743457794,19960216.0,0.87266957759857,19950228.0,0.76024109125137,19940228.0,0.83154183626175,,,,
3322,sz300337,银邦股份,1.89,20120718,20120731.0,3.75,20180629.0,7.6599998474121,20170428.0,9.1700000762939,20160630.0,7.8699998855591,20150630.0,11.990908622742,20140630.0,5.9204545021057,20130628.0,5.6545448303223,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3323,sh600240,华业资本,4.89,20000628,20000630.0,1.8144927024841,20180629.0,7.3299999237061,20170630.0,9.0600004196167,20160630.0,10.020000457764,20150630.0,15.060000419617,20140430.0,4.3100004196167,20130426.0,3.8199999332428,20120427.0,4.5409092903137,20110428.0,3.6090908050537,20100430.0,2.7272727489471,20090430.0,2.2636363506317,20080430.0,2.8666663169861,20070430.0,4.1303029060364,20060428.0,0.4606060385704,20050429.0,0.33886694908142,20040430.0,0.56021082401276,20030430.0,0.70250326395035,20020430.0,1.2044794559479,20010430.0,1.8434782028198,,,,,,,,,,,,,,,,,,
3324,sz000863,三湘印象,4.57,19970925,19970930.0,1.0125069618225,20180629.0,4.4099998474121,20170630.0,7.3200001716614,20160531.0,9.6595802307129,20150130.0,6.9625067710876,20140130.0,5.9225068092346,20130131.0,7.4625067710876,20061031.0,0.37750697135925,20051031.0,0.26250702142715,20041029.0,1.1025069952011,20031031.0,1.7100070714951,20021031.0,2.9900069236755,20011031.0,3.1850068569183,20001031.0,4.5900073051453,19991029.0,1.9950070381165,19981030.0,1.68084025383,19971031.0,1.2525069713593,,,,,,,,,,,,,,,,,,,,,,
3325,sz002074,国轩高科,7.38,20061018,20061031.0,3.4144225120544,20180629.0,14.060000419617,20170630.0,31.549999237061,20160729.0,36.779998779297,20150831.0,27.309999465942,20140331.0,7.1000003814697,20130329.0,5.6200003623962,20120131.0,5.9099998474121,20110131.0,10.846667289734,20100129.0,6.9522228240967,20090123.0,5.0688891410828,20080131.0,5.9623527526855,20070131.0,3.6377339363098,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3326,sh601069,西部黄金,2.61,20150122,20150130.0,9.0460004806519,20180629.0,16.790000915527,20170228.0,22.110000610352,20160229.0,19.076999664307,20150227.0,15.1859998703,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3327,sz002268,卫 士 通,5.02,20080811,20080829.0,3.3123152256012,20180629.0,21.829999923706,20170630.0,16.819999694824,20160729.0,30.959999084473,20150831.0,41.270000457764,20140630.0,18.409999847412,20130426.0,6.2950000762939,20120427.0,6.7350001335144,20110429.0,9.0769233703613,20100430.0,7.1180648803711,20090430.0,4.1514759063721,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3328,sz300456,耐威科技,4.9,20150514,20150529.0,28.715000152588,20180629.0,22.60000038147,20170630.0,37.279998779297,20160526.0,48.014999389648,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3329,sz002831,裕同科技,12.79,20161216,20180709.0,53.090000152588,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3330,sz002358,森源电气,5.35,20100210,20100226.0,4.0750002861023,20180629.0,15.050000190735,20170331.0,21.319999694824,20160429.0,16.829999923706,20150324.0,23.095001220703,20140331.0,10.460000038147,20130329.0,6.4400000572205,20120330.0,5.5349998474121,20110331.0,4.1912503242493,20100331.0,5.3375000953674,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3331,sh603661,恒林股份,21.99,20171121,20180709.0,42.270000457764,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3332,sz002085,万丰奥威,2.84,20061128,20061130.0,1.0555784702301,20180629.0,9.3999996185303,20170630.0,19.450000762939,20160729.0,15.579999923706,20150831.0,8.1550006866455,20140829.0,5.0840902328491,20130830.0,2.7022728919983,20120731.0,1.5659090280533,20110729.0,2.309091091156,20100721.0,1.3636362552643,20090731.0,1.4545452594757,20080731.0,0.92499989271164,20070731.0,1.5227272510529,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3333,sh601952,苏垦农发,3.88,20170515,20180709.0,7.1999998092651,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3334,sz300607,拓斯达,6.12,20170209,20180709.0,56.380001068115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3335,sz300116,坚瑞沃能,1.57,20100902,20100930.0,7.8924446105957,20180629.0,2.7599999904633,20170331.0,10.875,20160531.0,13.930000305176,20150313.0,5.5946664810181,20140331.0,3.4057776927948,20121231.0,1.9502222537994,20111230.0,3.054666519165,20101231.0,7.1724443435669,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3336,sz002621,三垒股份,3.4,20110929,20110930.0,9.8377780914307,20180606.0,19.489999771118,20161230.0,27.950000762939,20151231.0,23.440000534058,20141231.0,12.409999847412,20131231.0,9.1733331680298,20121231.0,7.6800003051758,20111230.0,8.6466665267944,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3337,sz000078,海王生物,2.14,19981218,19981231.0,0.66676193475723,20180629.0,4.8099999427795,20170630.0,6.0300002098083,20160729.0,6.7800002098083,20150831.0,5.6719999313354,20140829.0,3.2960000038147,20130830.0,2.6840000152588,20120831.0,2.4079999923706,20110831.0,3.5439999103546,20100831.0,5.2639999389648,20090831.0,3.731999874115,20080829.0,1.37600004673,20070830.0,1.6700726747513,20060831.0,0.45677202939987,20050831.0,0.29094269871712,20040831.0,0.41449368000031,20030829.0,0.58587086200714,20020830.0,0.73732048273087,20010831.0,0.97884273529053,20000831.0,1.1596373319626,19990831.0,1.097994685173,,,,,,,,,,,,,,
3338,sh600598,北大荒,3.55,20020329,20020329.0,2.06125831604,20180629.0,9.1599998474121,20170630.0,11.109999656677,20160630.0,10.529999732971,20150630.0,16.664999008179,20140630.0,6.0250000953674,20130524.0,7.6650004386902,20120531.0,7.5500001907349,20110531.0,13.195000648499,20100528.0,12.096890449524,20090527.0,11.288990020752,20080530.0,18.116989135742,20070531.0,8.7289905548096,20060531.0,2.3349900245667,20050531.0,0.37593507766724,20040531.0,1.6756858825684,20030530.0,1.2963328361511,20020531.0,1.4766812324524,,,,,,,,,,,,,,,,,,,,
3339,sz000979,中弘股份,0.85,20000616,20000630.0,1.5277419090271,20180629.0,1.0099999904633,20161230.0,2.6400001049042,20160229.0,2.710000038147,20141031.0,2.9143750667572,20131031.0,2.5831248760223,20121031.0,2.0439803600311,20111031.0,1.9321383237839,20101029.0,2.1770212650299,20091030.0,2.0034101009369,20081031.0,0.30019375681877,20070629.0,0.52497446537018,20060623.0,-0.036287367343903,20050630.0,-0.035690620541573,20040630.0,0.25193318724632,20030630.0,0.5341864824295,20020628.0,0.80927908420563,20010629.0,1.4131696224213,,,,,,,,,,,,,,,,,,,,
3340,sz002701,奥瑞金,2.47,20121011,20121031.0,2.1367185115814,20180629.0,5.460000038147,20170531.0,6.5,20160726.0,9.3500003814697,20150731.0,10.97500038147,20140731.0,4.8020830154419,20130731.0,3.2447917461395,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3341,sz002042,华孚时尚,4.65,20050427,20050429.0,0.93553853034973,20180629.0,7.4400000572205,20170630.0,10.689999580383,20160729.0,10.409999847412,20150831.0,8.2799997329712,20140829.0,4.1590003967285,20130830.0,4.7140002250671,20120831.0,4.5339999198914,20110831.0,8.5273332595825,20100831.0,7.5673332214355,20090831.0,3.7239997386932,20080829.0,1.7539999485016,20061229.0,0.84399998188019,20051230.0,1.0006667375565,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3342,sh600179,安通控股,2.13,19981104,19981130.0,2.2968747615814,20180629.0,10.130000114441,20170630.0,17.489999771118,20160630.0,10.640000343323,20150630.0,16.540000915527,20140130.0,5.4200000762939,20130131.0,7.0999999046326,20120131.0,4.7699999809265,20110131.0,9.789999961853,20090930.0,5.4299998283386,20080926.0,4.0700001716614,20070928.0,8.4799995422363,20060929.0,3.4100000858307,20050930.0,1.1953123807907,20040930.0,1.9335935115814,20030930.0,2.00390625,20020927.0,2.7343747615814,20010928.0,3.1757810115814,20000929.0,3.1640622615814,19990930.0,2.6210935115814,,,,,,,,,,,,,,,,
3343,sh603508,思维列控,16.27,20151224,20151231.0,77.670997619629,20180629.0,33.970001220703,20170331.0,61.119998931885,20160331.0,85.881004333496,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3344,sh603959,百利科技,3.15,20160517,20160531.0,22.530000686646,20180629.0,17.889999389648,20170630.0,18.040000915527,20160630.0,41.450000762939,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3345,sz002770,科迪乳业,1.54,20150630,20150630.0,4.9029998779297,20180629.0,3.8800001144409,20170331.0,10.390000343323,20160531.0,12.130000114441,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3346,sz002557,洽洽食品,6.21,20110302,20110331.0,11.898028373718,20180629.0,15.25,20170630.0,14.470000267029,20160729.0,20.239999771118,20150831.0,12.470000267029,20140731.0,10.959999084473,20130731.0,9.1000003814697,20120731.0,10.819999694824,20110729.0,10.971007347107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3347,sz300547,川环科技,5.95,20160930,20160930.0,30.780000686646,20180629.0,23.229999542236,20170630.0,60.380001068115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3348,sz000004,国农科技,1.57,19910114,19910430.0,2.8965039253235,20180629.0,19.60000038147,20170630.0,25.64999961853,20151130.0,39.840000152588,20141128.0,22.39999961853,20131129.0,12.510000228882,20121130.0,7.2399997711182,20111130.0,10.800000190735,20101130.0,12.859999656677,20090930.0,8.0600004196167,20080926.0,3.9800000190735,20070928.0,9.3900003433228,20060929.0,3.8900001049042,20050930.0,4.7399997711182,20040930.0,7.1399998664856,20030930.0,10.539999961853,20020927.0,17.709999084473,20010928.0,22.219999313354,20000929.0,32.299999237061,19990930.0,8.9800004959106,19980930.0,9.4899997711182,19970930.0,6.0700001716614,19960927.0,6.1199998855591,19950929.0,4.5900001525879,19940930.0,6.8654541969299,19930930.0,9.198787689209,19920930.0,9.6743125915527,19910927.0,2.2095549106598
3349,sh600448,华纺股份,2.76,20010903,20010928.0,3.132716178894,20180629.0,4.9099998474121,20170630.0,5.9000000953674,20160630.0,6.6900000572205,20150529.0,9.8800001144409,20140530.0,4.2600002288818,20130531.0,3.9100000858307,20120531.0,4.1700000762939,20110531.0,6.4200000762939,20100531.0,5.0,20090527.0,3.8599998950958,20080530.0,4.2699999809265,20070531.0,7.4800000190735,20060512.0,1.0555557012558,20050531.0,0.75925934314728,20040531.0,1.3364198207855,20030530.0,2.0833334922791,20020531.0,2.342592716217,,,,,,,,,,,,,,,,,,,,
3350,sz000752,西藏发展,3.0,19970625,19970627.0,3.3069610595703,20180629.0,7.8099999427795,20170630.0,12.479999542236,20160729.0,15.35000038147,20150630.0,19.390001296997,20140630.0,9.8000001907349,20130628.0,10.460000038147,20120629.0,17.270000457764,20110630.0,33.159999847412,20100630.0,9.2799997329712,20090630.0,8.5900001525879,20080630.0,5.1900000572205,20070628.0,7.6100001335144,20060629.0,4.6866669654846,20050629.0,2.0366666316986,20040630.0,4.2477774620056,20030627.0,6.9866666793823,20020628.0,8.9088878631592,20010629.0,12.508888244629,20000630.0,9.2699995040894,19990630.0,5.3939080238342,19980630.0,2.9759397506714,,,,,,,,,,,,
3351,sz000620,新华联,3.42,19961029,19961031.0,4.3932328224182,20180629.0,5.6700000762939,20170630.0,7.1100001335144,20160729.0,9.0,20150831.0,10.019999504089,20140829.0,5.7200002670288,20130830.0,4.5,20120831.0,4.6099996566772,20110831.0,6.4800000190735,20050429.0,0.77142858505249,20040430.0,2.2428572177887,20030430.0,2.457142829895,20020430.0,6.0785713195801,20010430.0,9.9857149124146,20000428.0,8.6178569793701,19990430.0,3.6476187705994,19980430.0,3.6708016395569,19970430.0,5.2898488044739,,,,,,,,,,,,,,,,,,,,
3352,sz300356,光一科技,2.45,20121009,20121031.0,12.133333206177,20180629.0,6.0500001907349,20170428.0,25.020000457764,20160331.0,44.079998016357,20150331.0,48.639999389648,20140130.0,16.239999771118,20130131.0,14.25333404541,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3353,sz002792,通宇通讯,8.42,20160328,20160331.0,29.039999008179,20180629.0,24.510000228882,20170630.0,34.630001068115,20160729.0,52.180000305176,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3354,sz002200,云投生态,2.21,20071221,20071228.0,27.444446563721,20180629.0,7.1799998283386,20170630.0,17.260000228882,20160729.0,20.879999160767,20150831.0,13.939999580383,20140731.0,14.819999694824,20130531.0,15.960000038147,20120531.0,11.380000114441,20110531.0,12.340000152588,20100531.0,22.799999237061,20090527.0,19.379999160767,20080530.0,24.366668701172,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3355,sz000799,酒鬼酒,6.22,19970718,19970731.0,14.158972740173,20180629.0,27.75,20170630.0,18.379999160767,20160729.0,22.0,20150529.0,19.440000534058,20140530.0,10.85000038147,20130531.0,21.030000686646,20120531.0,38.899997711182,20110531.0,17.259998321533,20100531.0,12.070000648499,20090527.0,10.800000190735,20080530.0,13.699999809265,20070430.0,19.124998092651,20060327.0,2.9083330631256,20050331.0,2.7416665554047,20040331.0,4.9083333015442,20030331.0,5.625,20020329.0,7.8166666030884,20010330.0,11.741665840149,20000331.0,12.141666412354,19990331.0,12.691024780273,19980331.0,15.620511054993,,,,,,,,,,,,
3356,sz002300,太阳电缆,2.47,20091021,20091030.0,7.3340129852295,20180629.0,5.460000038147,20170630.0,11.710000038147,20160729.0,7.9699997901917,20150831.0,7.3666663169861,20140829.0,5.0916666984558,20130830.0,3.433333158493,20120831.0,3.5494446754456,20110831.0,5.8327775001526,20100831.0,7.010555267334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3357,sz002870,香山股份,7.35,20170515,20180709.0,22.610000610352,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3358,sz002271,东方雨虹,4.56,20080910,20080926.0,0.72166663408279,20180629.0,17.010000228882,20170630.0,37.099998474121,20160729.0,20.879999160767,20150831.0,18.170000076294,20140829.0,12.775000572205,20130830.0,11.425000190735,20120831.0,6.0899996757507,20110831.0,6.9200000762939,20100831.0,7.8249998092651,20090831.0,2.6687498092651,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3359,sz002632,道明光学,2.99,20111122,20111130.0,4.6711540222168,20180629.0,8.9799995422363,20170630.0,7.9200000762939,20160229.0,9.7350006103516,20150227.0,5.1725001335144,20140228.0,3.1300001144409,20130228.0,2.7384614944458,20120229.0,4.0153846740723,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3360,sh600885,宏发股份,5.52,19960205,19960216.0,1.9131274223328,20180629.0,29.920000076294,20170630.0,39.889999389648,20160630.0,30.709999084473,20150630.0,31.139999389648,20140630.0,21.469999313354,20130628.0,12.060000419617,20120629.0,10.75,20110429.0,7.7600002288818,20100430.0,7.4699997901917,20090331.0,10.630000114441,20071130.0,10.060000419617,20061130.0,3.75,20051130.0,3.5675673484802,20041130.0,2.5067565441132,20031128.0,3.3918919563293,20021129.0,5.1959462165833,20011130.0,8.2837839126587,20001130.0,7.8581075668335,19991130.0,4.7094593048096,19981130.0,3.7664093971252,19971128.0,1.8945648670197,19961129.0,3.0268785953522,,,,,,,,,,
3361,sz000567,海德股份,9.13,19940525,19940531.0,2.2572574615479,20180629.0,16.489999771118,20170630.0,26.180000305176,20160729.0,29.780000686646,20150831.0,13.800000190735,20140731.0,9.5500001907349,20130731.0,7.8499999046326,20120731.0,6.0599999427795,20110729.0,7.3200001716614,20100730.0,11.550000190735,20090731.0,8.1400003433228,20080731.0,5.1300001144409,20070731.0,19.299999237061,20060731.0,3.5499999523163,20050729.0,2.0320000648499,20040730.0,3.1519999504089,20030731.0,5.039999961853,20020731.0,6.1599998474121,20010731.0,8.3920001983643,20000731.0,8.8640003204346,19990730.0,5.9119997024536,19980731.0,5.808000087738,19970731.0,3.0293333530426,19960731.0,2.1333334445953,19950731.0,2.0566222667694,19940729.0,1.1588444709778,,,,
3362,sh603789,星光农机,4.11,20150427,20150430.0,21.130001068115,20180629.0,12.340000152588,20170630.0,18.809999465942,20160630.0,29.440000534058,20150630.0,39.609996795654,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3363,sz000042,中洲控股,10.0,19940921,19940930.0,0.59981632232666,20180629.0,14.829999923706,20170630.0,16.629999160767,20160331.0,15.949927330017,20150331.0,18.379926681519,20140331.0,10.889928817749,20130329.0,10.399928092957,20120229.0,6.9349279403687,20110228.0,6.8749284744263,20100226.0,8.5399284362793,20090227.0,4.6549282073975,20080229.0,11.56992816925,20070228.0,5.8199281692505,20060125.0,1.8659808635712,20050131.0,0.68980026245117,20040130.0,1.6685795783997,20030129.0,2.7871844768524,20020131.0,3.1449737548828,20010119.0,5.6330471038818,20000128.0,4.3746166229248,19990129.0,3.9428024291992,19980123.0,9.00119972229,19970131.0,3.4344618320465,19960131.0,0.17196679115295,19950127.0,0.25173532962799,,,,,,
3364,sz002674,兴业科技,7.81,20120507,20120531.0,11.099999427795,20180629.0,7.960000038147,20170630.0,12.560000419617,20160729.0,17.209999084473,20150831.0,12.75,20140829.0,12.860000610352,20130830.0,9.6500005722046,20120831.0,10.019999504089,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3365,sh603929,亚翔集成,4.79,20161230,20180709.0,19.35000038147,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3366,sz002370,亚太药业,4.52,20100316,20100331.0,14.870588302612,20180629.0,13.579999923706,20170630.0,29.319999694824,20160729.0,32.900001525879,20150331.0,21.599998474121,20140331.0,16.460000991821,20130329.0,7.6200003623962,20120330.0,7.7799997329712,20110331.0,11.158823013306,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3367,sz300572,安车检测,4.75,20161206,20180709.0,47.709999084473,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3368,sh600319,亚星化学,0.14,20010326,20010330.0,12.511954307556,20180629.0,7.4299998283386,20170630.0,10.64999961853,20160317.0,7.6300001144409,20140930.0,6.5999999046326,20130930.0,4.3699998855591,20120928.0,4.8499999046326,20110831.0,7.9299998283386,20100831.0,6.6100001335144,20090831.0,5.25,20080829.0,4.1199998855591,20070831.0,8.4700002670288,20060831.0,5.9200000762939,20050831.0,3.5871429443359,20040831.0,3.5119550228119,20030829.0,5.5119547843933,20020830.0,10.090902328491,20010831.0,12.090901374817,,,,,,,,,,,,,,,,,,,,
3369,sh600095,哈高科,2.02,19970708,19970731.0,2.2007124423981,20180629.0,4.1900000572205,20170630.0,8.5900001525879,20160630.0,9.9170007705688,20150630.0,13.247000694275,20140630.0,4.8770003318787,20130628.0,4.2789998054504,20120629.0,5.7090001106262,20110630.0,9.6890001296997,20100630.0,5.7389998435974,20090630.0,5.2090001106262,20080630.0,3.7690000534058,20070629.0,5.8689999580383,20060608.0,1.7126811742783,20050630.0,0.86350131034851,20040630.0,1.5711510181427,20030630.0,2.1626739501953,20020627.0,3.1824154853821,20010629.0,4.7102131843567,20000630.0,5.1892375946045,19990630.0,3.7007327079773,19980630.0,2.9103631973267,,,,,,,,,,,,
3370,sz002606,大连电瓷,2.22,20110805,20110831.0,11.339999198914,20180629.0,4.9000000953674,20161027.0,39.090000152588,20151231.0,17.924999237061,20141231.0,14.710000038147,20131231.0,11.569999694824,20121231.0,12.295000076294,20111230.0,9.4699993133545,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3371,sz002118,紫鑫药业,3.33,20070302,20070329.0,1.5664248466492,20180629.0,7.1500000953674,20170630.0,6.8299999237061,20160531.0,6.9450001716614,20150529.0,11.27499961853,20140530.0,7.1259999275208,20130531.0,4.7410001754761,20120531.0,4.8410000801086,20110429.0,8.4834995269775,20100430.0,3.2135000228882,20090430.0,2.1761469841003,20080430.0,2.533499956131,20070430.0,1.6015555858612,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3372,sz300306,远方信息,6.87,20120329,20120330.0,10.402500152588,20180629.0,9.3199996948242,20170630.0,17.329999923706,20160729.0,21.030000686646,20150630.0,28.039999008179,20140630.0,14.005000114441,20130628.0,6.6100001335144,20120629.0,9.8649997711182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3373,sz300124,汇川技术,3.43,20100928,20100930.0,5.4824957847595,20180629.0,32.819999694824,20170630.0,25.540000915527,20160729.0,17.950000762939,20150831.0,18.396154403687,20140829.0,13.470869064331,20130830.0,10.140566825867,20120831.0,4.0611510276794,20110831.0,10.3724193573,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3374,sz002164,宁波东力,4.95,20070823,20070831.0,10.713333129883,20180629.0,5.7800002098083,20170630.0,10.239999771118,20160729.0,9.0,20150331.0,8.7699995040894,20140228.0,3.7300000190735,20130228.0,4.2699999809265,20120229.0,6.9699997901917,20110228.0,8.5350008010864,20100226.0,8.5950002670288,20090227.0,5.0100002288818,20080229.0,8.1700000762939,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3375,sh600359,新农开发,1.8,19990429,19990430.0,5.5730772018433,20180629.0,4.460000038147,20170630.0,7.5100002288818,20160531.0,9.5500001907349,20150529.0,14.720000267029,20140530.0,8.289999961853,20130531.0,6.1900000572205,20120531.0,6.5599999427795,20110531.0,13.75,20100531.0,15.770000457764,20090527.0,8.2399997711182,20080530.0,12.690000534058,20070531.0,9.1000003814697,20060531.0,3.4000000953674,20050531.0,2.465384721756,20040531.0,4.9730768203735,20030530.0,5.2884621620178,20020531.0,5.2961540222168,20010531.0,9.478404045105,20000531.0,7.2772197723389,19990531.0,6.5020718574524,,,,,,,,,,,,,,
3376,sh600246,万通地产,3.38,20000922,20000929.0,0.93484127521515,20180629.0,3.9900000095367,20170630.0,4.9499998092651,20160331.0,5.6799998283386,20140811.0,3.4000000953674,20130830.0,3.1399998664856,20120831.0,2.8900001049042,20110831.0,4.0,20100831.0,5.9549999237061,20090828.0,7.6066665649414,20080829.0,2.9983332157135,20070831.0,10.234443664551,20060713.0,1.2387260198593,20050531.0,-0.30889302492142,20040531.0,0.052426874637604,20030529.0,0.70510029792786,20020531.0,1.1071469783783,20010531.0,1.3692605495453,,,,,,,,,,,,,,,,,,,,
3377,sz300269,联建光电,8.01,20111012,20111031.0,5.1983847618103,20180629.0,6.5300002098083,20170630.0,20.030000686646,20160729.0,23.079999923706,20150313.0,17.160383224487,20140228.0,12.532385826111,20130131.0,2.6408851146698,20120131.0,3.5858850479126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3378,sz002170,芭田股份,2.13,20070919,20070928.0,3.0670266151428,20180629.0,3.460000038147,20170630.0,7.4299998283386,20160729.0,9.3800001144409,20150831.0,10.010000228882,20140630.0,5.1900000572205,20130624.0,5.2199997901917,20120629.0,4.3577780723572,20110630.0,6.1966671943665,20100630.0,3.0035045146942,20090630.0,3.2129061222076,20080630.0,2.6359829902649,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3379,sz002735,王子新材,6.29,20141203,20141231.0,26.305999755859,20180629.0,32.349998474121,20170630.0,36.560001373291,20151030.0,36.798000335693,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3380,sh600313,农发种业,1.27,20010119,20010119.0,2.027827501297,20180629.0,3.0099999904633,20170630.0,4.0999999046326,20160630.0,5.1700000762939,20150630.0,7.0479998588562,20140430.0,2.8040001392365,20130426.0,2.9680001735687,20120427.0,3.1080000400543,20091130.0,3.0759999752045,20081128.0,1.0599999427795,20071114.0,1.6682313680649,20060929.0,0.49577957391739,20050930.0,0.29743248224258,20031231.0,0.38999450206757,20021231.0,0.87043523788452,20011231.0,1.4621707201004,,,,,,,,,,,,,,,,,,,,,,,,
3381,sh600371,万向德农,2.14,20020916,20020927.0,6.1901168823242,20180629.0,8.3199996948242,20170630.0,11.979999542236,20160630.0,16.200000762939,20150630.0,24.532180786133,20140630.0,9.3776359558105,20130628.0,7.5624847412109,20120629.0,10.380665779114,20110630.0,8.865514755249,20100630.0,6.2443032264709,20090630.0,7.3241920471191,20080630.0,6.5184073448181,20070629.0,8.0679941177368,20060428.0,2.9596824645996,20050429.0,1.6177042722702,20040430.0,3.6306715011597,20030430.0,5.9029479026794,,,,,,,,,,,,,,,,,,,,,,
3382,sz300220,金运激光,1.97,20110525,20110531.0,8.9816665649414,20180629.0,12.380000114441,20170630.0,18.610000610352,20160729.0,39.159999847412,20150330.0,42.5,20140331.0,10.128889083862,20130131.0,7.4233336448669,20120131.0,6.0761113166809,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3383,sh601007,金陵饭店,4.94,20070406,20070430.0,14.22500038147,20180629.0,11.029999732971,20170630.0,11.670000076294,20160630.0,12.479999542236,20150630.0,22.520000457764,20140630.0,9.1599998474121,20130628.0,6.1449999809265,20120628.0,6.875,20110629.0,8.8049993515015,20100630.0,6.6949996948242,20090630.0,6.9449996948242,20080630.0,5.7750000953674,20070629.0,13.935000419617,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3384,sz300512,中亚股份,5.35,20160526,20160531.0,20.034999847412,20180629.0,16.909999847412,20170630.0,20.280000686646,20160729.0,41.650001525879,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3385,sz002413,雷科防务,3.3,20100528,20100531.0,3.9516131877899,20180629.0,5.3899998664856,20170428.0,11.199999809265,20160630.0,13.729999542236,20150227.0,7.8516135215759,20131231.0,2.1935484409332,20121231.0,2.3709678649902,20111230.0,2.6741938591003,20101231.0,5.0440864562988,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
