,code,name,bvps,timeToMarket,0,1,2,3,4
1720,sh601113,华鼎股份,3.4,20110509,20110531.0,5.9300003051758,20180629.0,6.460000038147,0.0893760043331883
1721,sh600176,中国巨石,3.7,19990422,19990430.0,0.25886628031731,20180629.0,10.229999542236,38.51847080931666
1722,sz300412,迦南科技,2.99,20141231,20141231.0,8.3636360168457,20180629.0,9.4700002670288,0.13228268757209252
1723,sh601099,太平洋,1.73,20071228,20071228.0,13.574730873108,20180629.0,2.3399999141693,-0.8276208982673153
1724,sz002827,高争民爆,4.45,20161209,20180706.0,13.619999885559,20180706.0,13.619999885559,0.0
1725,sz002566,益盛药业,5.51,20110318,20110331.0,11.953332901001,20180629.0,7.0300002098083,-0.4118794926878016
1726,sh600980,北矿科技,3.73,20040512,20040531.0,8.6255359649658,20180629.0,11.909999847412,0.3807837444289435
1727,sz002600,领益智造,1.63,20110715,20110729.0,11.435000419617,20180629.0,5.1900000572205,-0.5461303133564439
1728,sz300313,天山生物,1.79,20120425,20120427.0,8.1700000762939,20180629.0,9.4899997711182,0.16156666860437569
1729,sz300173,智慧松德,2.9,20110201,20110228.0,4.7787380218506,20180629.0,6.7300000190735,0.40832160882241864
1730,sh603086,先达股份,10.28,20170511,20180706.0,18.459999084473,20180706.0,18.459999084473,0.0
1731,sh600769,祥龙电业,0.13,19961101,19961129.0,2.9170107841492,20180629.0,4.8800001144409,0.672945517019829
1732,sh603638,艾迪精密,3.43,20170120,20180706.0,25.610000610352,20180706.0,25.610000610352,0.0
1733,sz300354,东华测试,2.49,20120920,20120928.0,7.5268626213074,20180629.0,9.6899995803833,0.2873889252279416
1734,sh603919,金徽酒,5.35,20160310,20160331.0,25.510000228882,20180629.0,16.530000686646,-0.3520187950476375
1735,sh600557,康缘药业,5.81,20020918,20020927.0,1.4429286718369,20180629.0,12.35000038147,7.558981897385133
1736,sh603648,畅联股份,4.33,20170913,20180706.0,16.360000610352,20180706.0,16.360000610352,0.0
1737,sh600267,海正药业,6.98,20000725,20000731.0,3.334677696228,20180629.0,14.539999961853,3.3602414645049
1738,sz002138,顺络电子,4.83,20070613,20070629.0,5.2568383216858,20180629.0,16.010000228882,2.045556901157995
1739,sz300219,鸿利智汇,3.86,20110518,20110531.0,3.3059864044189,20180629.0,9.6800003051758,1.9280218128656443
1740,sh600713,南京医药,3.61,19960701,19960731.0,0.42486172914505,20180629.0,4.8899998664856,10.509626617407399
1741,sh603937,丽岛新材,5.93,20171102,20180706.0,16.5,20180706.0,16.5,0.0
1742,sh600155,宝硕股份,8.61,19980918,19980930.0,4.5329604148865,20180629.0,7.1900000572205,0.5861599041562617
1743,sz000829,天音控股,2.76,19971202,19971231.0,0.97969120740891,20180629.0,7.3299999237061,6.4819492798067495
1744,sz002039,黔源电力,7.78,20050303,20050331.0,2.4584102630615,20180629.0,14.159999847412,4.759819693307947
1745,sz002926,华西证券,6.82,20180205,20180706.0,9.5699996948242,20180706.0,9.5699996948242,0.0
1746,sh600328,兰太实业,5.2,20001222,20001229.0,5.7351298332214,20180601.0,9.1400003433228,0.5936867358047059
1747,sh600333,长春燃气,3.54,20001211,20001229.0,4.5536279678345,20180629.0,5.1300001144409,0.12657427235552063
1748,sz002135,东南网架,3.8,20070530,20070531.0,8.4165000915527,20180629.0,5.0700001716614,-0.39761182005451967
1749,sz002054,德美化工,4.25,20060725,20060731.0,2.5773901939392,20180629.0,5.0799999237061,0.9709859747475766
1750,sh600353,旭光股份,2.0,20021120,20021129.0,1.3777072429657,20180629.0,5.0300002098083,2.6509935151248447
1751,sz002191,劲嘉股份,4.41,20071205,20071228.0,5.9958333969116,20180629.0,7.4699997901917,0.24586513595248166
1752,sz002733,雄韬股份,6.12,20141203,20141231.0,12.676666259766,20180629.0,10.229999542236,-0.19300553216387695
1753,sz002901,大博医疗,3.24,20170922,20180706.0,36.799999237061,20180706.0,36.799999237061,0.0
1754,sz300231,银信科技,3.01,20110615,20110630.0,2.9509449005127,20180629.0,7.5999999046326,1.5754462251437389
1755,sz002644,佛慈制药,2.71,20111222,20111230.0,2.8018183708191,20180629.0,10.319999694824,2.683322160460741
1756,sz002646,青青稞酒,5.32,20111222,20111230.0,16.60000038147,20180629.0,12.619999885559,-0.23975906050904283
1757,sh603978,深圳新星,8.45,20170807,20180706.0,32.240001678467,20180706.0,32.240001678467,0.0
1758,sh600959,江苏有线,3.47,20150428,20150430.0,7.2153849601746,20180629.0,5.0999999046326,-0.2931770192744935
1759,sz300399,京天利,2.03,20141009,20141031.0,28.487789154053,20180629.0,10.279999732971,-0.6391436458132993
1760,sz000503,国新健康,1.48,19921130,19921130.0,1.2811682224274,20180629.0,31.780000686646,23.805486219782416
1761,sz300181,佐力药业,2.24,20110222,20110228.0,3.5705225467682,20180629.0,5.5,0.5403907769685518
1762,sh603538,美诺华,9.37,20170407,20180706.0,17.479999542236,20180706.0,17.479999542236,0.0
1763,sz300660,江苏雷利,11.12,20170602,20180706.0,25.0,20180706.0,25.0,0.0
1764,sz002004,华邦健康,4.7,20040625,20040630.0,0.37204003334045,20180629.0,5.0799999237061,12.654444329805349
1765,sz300443,金雷风电,6.87,20150422,20150430.0,40.480003356934,20180629.0,10.470000267029,-0.7413537697932145
1766,sz002802,洪汇新材,5.73,20160629,20160630.0,14.930000305176,20180629.0,25.200000762939,0.687876774805058
1767,sh600475,华光股份,8.25,20030721,20030731.0,2.1938672065735,20180629.0,10.689999580383,3.8726739468790443
1768,sh601377,兴业证券,5.04,20101013,20101029.0,9.3169231414795,20180629.0,5.2699999809265,-0.4343626215543042
1769,sz002168,深圳惠程,1.84,20070919,20070928.0,2.8884720802307,20180629.0,10.279999732971,2.5589749346477824
1770,sz000952,广济药业,3.35,19991112,19991130.0,5.5801901817322,20180629.0,14.369999885559,1.5751810274499054
1771,sh600545,卓郎智能,1.22,20031203,20031231.0,1.6147505044937,20180629.0,7.9400000572205,3.917168339705868
1772,sh600219,南山铝业,3.56,19991223,19991230.0,0.68300008773804,20180629.0,2.710000038147,2.9677887115973585
1773,sh600303,曙光股份,4.61,20001226,20001229.0,3.5191967487335,20180629.0,5.460000038147,0.5514904189747171
1774,sh600223,鲁商置业,2.35,20000113,20000128.0,7.2338457107544,20180629.0,2.8299999237061,-0.6087834829682915
1775,sz002722,金轮股份,9.95,20140128,20140130.0,10.320000648499,20180629.0,17.25,0.6715115228707799
1776,sz002090,金智科技,5.03,20061208,20061229.0,6.2749996185303,20180629.0,14.460000038147,1.3043826162867163
1777,sh601020,华钰矿业,3.51,20160316,20160331.0,25.949998855591,20180629.0,13.789999961853,-0.46859342697497247
1778,sz300707,威唐工业,3.89,20171010,20180706.0,26.559999465942,20180706.0,26.559999465942,0.0
1779,sz300588,熙菱信息,2.33,20170105,20180706.0,13.300000190735,20180706.0,13.300000190735,0.0
1780,sh601011,宝泰隆,3.59,20110309,20110331.0,9.5679998397827,20180629.0,5.6700000762939,-0.40739964765481523
1781,sh600744,华银电力,1.69,19960905,19960927.0,4.3820152282715,20180629.0,2.7000000476837,-0.3838451244386197
1782,sz002163,中航三鑫,0.87,20070823,20070831.0,4.8244442939758,20180629.0,5.3699998855591,0.11308154024382161
1783,sh600187,国中水务,2.12,19981111,19981130.0,2.8358974456787,20180629.0,2.8399999141693,0.0014466208913342141
1784,sz002807,江阴银行,5.3,20160902,20161027.0,12.670000076294,20180629.0,5.6199998855591,-0.5564325294619129
1785,sh600538,国发股份,1.42,20030114,20030129.0,4.3315634727478,20180629.0,5.7699999809265,0.3320825187553361
1786,sz000993,闽东电力,4.75,20000731,20000731.0,8.6088085174561,20180629.0,5.8400001525879,-0.32162503780330126
1787,sz002008,大族激光,7.36,20040625,20040630.0,1.2513375282288,20180629.0,53.189998626709,41.50651596935364
1788,sz000875,吉电股份,3.48,20020926,20020927.0,4.1115388870239,20180629.0,2.8299999237061,-0.31169326097397815
1789,sz002681,奋达科技,2.99,20120605,20120629.0,1.4277777671814,20180629.0,8.6599998474121,5.065369587949216
1790,sz000753,漳州发展,2.21,19970626,19970627.0,2.0809016227722,20180629.0,2.9500000476837,0.41765473936902286
1791,sz000702,正虹科技,1.91,19970318,19970331.0,7.4366993904114,20180629.0,5.7600002288818,-0.22546281266814044
1792,sh600346,恒力股份,4.44,20010820,20010831.0,2.7630116939545,20180629.0,14.659999847412,4.305804488445792
1793,sh600153,建发股份,8.53,19980616,19980630.0,1.1351170539856,20180629.0,8.9899997711182,6.9198878561049675
1794,sh600908,无锡银行,5.17,20160923,20161027.0,11.890000343323,20180629.0,5.8899998664856,-0.5046257614455651
1795,sz002269,美邦服饰,1.15,20080828,20080829.0,6.1386666297913,20180629.0,2.9000000953674,-0.5275846905753875
1796,sz002009,天奇股份,5.57,20040629,20040630.0,3.8326246738434,20180629.0,11.970000267029,2.1231861415287887
1797,sz000005,世纪星源,1.26,19901210,19910430.0,1.4844486713409,20180629.0,2.960000038147,0.9940063238921135
1798,sz300208,恒顺众昇,2.57,20110426,20110429.0,2.1479997634888,20180629.0,9.8100004196167,3.567039804363484
1799,sh603139,康惠制药,9.22,20170421,20180706.0,20.290000915527,20180706.0,20.290000915527,0.0
1800,sh600270,外运发展,9.26,20001228,20001229.0,3.6694169044495,20180629.0,20.959999084473,4.71207895702914
1801,sh600100,同方股份,7.14,19970627,19970627.0,2.0540096759796,20180629.0,8.7799997329712,3.274565906698485
1802,sz000505,京粮控股,3.11,19921221,19921231.0,3.7587239742279,20180629.0,6.25,0.6627983440268042
1803,sz002884,凌霄泵业,10.04,20170711,20180706.0,23.680000305176,20180706.0,23.680000305176,0.0
1804,sh600958,东方证券,7.49,20150323,20150331.0,22.049999237061,20180629.0,9.1300001144409,-0.5859410235672272
1805,sz300663,科蓝软件,3.27,20170608,20180706.0,17.860000610352,20180706.0,17.860000610352,0.0
1806,sz002268,卫 士 通,5.02,20080811,20080829.0,3.3123152256012,20180629.0,21.829999923706,5.590556283707497
1807,sh600481,双良节能,1.26,20030422,20030430.0,0.17371797561646,20180629.0,3.0599999427795,16.614757090742668
1808,sz002399,海普瑞,6.01,20100506,20100531.0,41.640625,20180629.0,22.139999389648,-0.4683077069653013
1809,sh600378,天科股份,2.69,20010111,20010119.0,4.1446304321289,20180629.0,9.539999961853,1.3017733711308863
1810,sh600035,楚天高速,3.57,20040310,20040331.0,2.3898377418518,20180629.0,3.0799999237061,0.2887903934932076
1811,sz000997,新 大 陆,4.98,20000807,20000831.0,3.3082661628723,20180629.0,15.75,3.7608019502051033
1812,sh600252,中恒集团,1.63,20001130,20001130.0,0.074506223201752,20180629.0,3.2400000095367,42.48630047671658
1813,sh600098,广州发展,5.91,19970718,19970731.0,2.1504549980164,20180629.0,6.4499998092651,1.999365164681261
1814,sh603222,济民制药,2.51,20150217,20150227.0,6.9474997520447,20180629.0,9.25,0.33141422527977166
1815,sz000568,泸州老窖,11.18,19940509,19940531.0,-8.3778800964355,20180629.0,60.860000610352,-8.264367585810382
1816,sz300170,汉得信息,3.02,20110201,20110228.0,4.1054749488831,20180629.0,16.239999771118,2.9556933054812853
1817,sh600596,新安股份,6.74,20010906,20010928.0,-0.30112957954407,20180629.0,16.170000076294,-54.69781374774423
1818,sz002732,燕塘乳业,6.09,20141205,20141231.0,23.229999542236,20180629.0,21.969999313354,-0.054240217551064215
1819,sh603711,香飘飘,4.89,20171130,20180706.0,21.780000686646,20180706.0,21.780000686646,0.0
1820,sz002351,漫步者,3.0,20100205,20100226.0,8.1750001907349,20180629.0,6.4899997711182,-0.20611625447133183
1821,sh600039,四川路桥,3.63,20030325,20030331.0,0.67554247379303,20180629.0,3.2799999713898,3.8553571368699955
1822,sz300725,药石科技,4.68,20171110,20180706.0,62.900001525879,20180706.0,62.900001525879,0.0
1823,sz000631,顺发恒业,2.66,19961122,19961129.0,1.3284001350403,20180629.0,3.4300000667572,1.5820533860854682
1824,sz000557,西部创业,2.77,19940617,19940630.0,1.351714849472,20180629.0,3.2200000286102,1.3821592474684883
1825,sz300308,中际旭创,8.81,20120410,20120427.0,5.8574080467224,20180629.0,60.040000915527,9.250267769738747
1826,sz002028,思源电气,5.71,20040805,20040831.0,-0.11619055271149,20180629.0,16.790000915527,-145.50401107237911
1827,sz002097,山河智能,4.11,20061222,20061229.0,7.0435743331909,20180629.0,6.539999961853,-0.07149415162198902
1828,sz000430,张家界,3.8,19960829,19960830.0,2.9090449810028,20180629.0,6.6300001144409,1.2790985212457664
1829,sz002543,万和电气,7.19,20110128,20110131.0,10.724545478821,20180629.0,19.319999694824,0.8014749187252211
1830,sh603085,天成自控,4.44,20150630,20150630.0,10.365000724792,20180614.0,24.620000839233,1.3753014102878474
1831,sh600582,天地科技,3.63,20020515,20020531.0,0.39562729001045,20180629.0,3.6700000762939,8.276407793296974
1832,sz000063,中兴通讯,7.65,19971118,19971128.0,0.26333895325661,20180629.0,13.029999732971,48.4799556686699
1833,sh603117,万林股份,5.0,20150629,20150630.0,9.289999961853,20180629.0,7.0799999237061,-0.23789020960405796
1834,sz300061,康旗股份,6.72,20100319,20100331.0,7.5908231735229,20180629.0,10.699999809265,0.4095967676584845
1835,sz000546,金圆股份,4.76,19931215,19931231.0,3.5984845161438,20180629.0,13.369999885559,2.7154529429201295
1836,sz002395,双象股份,4.69,20100429,20100430.0,15.244999885559,20180629.0,13.479999542236,-0.1157756875416521
1837,sh603990,麦迪科技,5.3,20161208,20180706.0,33.139999389648,20180706.0,33.139999389648,0.0
1838,sh603111,康尼机电,5.11,20140801,20140829.0,6.7960000038147,20180629.0,6.6100001335144,-0.02736902151205054
1839,sh600491,龙元建设,4.86,20040524,20040531.0,1.4209028482437,20180629.0,6.9899997711182,3.9194072485378957
1840,sh603038,华立股份,10.09,20170116,20180706.0,19.959999084473,20180706.0,19.959999084473,0.0
1841,sh601179,中国西电,3.81,20100128,20100129.0,7.4400000572205,20180629.0,3.4200000762939,-0.5403225739259505
1842,sz000958,东方能源,2.3,19991223,19991230.0,5.3502416610718,20180629.0,3.5199999809265,-0.34208579650935855
1843,sz002149,西部材料,4.18,20070810,20070831.0,32.903335571289,20180629.0,7.1500000953674,-0.7826968004542861
1844,sz300650,太龙照明,4.44,20170503,20180706.0,16.950000762939,20180706.0,16.950000762939,0.0
1845,sz002448,中原内配,4.03,20100716,20100730.0,8.1459999084473,20180629.0,6.9699997901917,-0.1443653488181484
1846,sh600105,永鼎股份,2.15,19970929,19970930.0,2.387115240097,20180629.0,3.6400001049042,0.5248531129801212
1847,sz000792,盐湖股份,6.63,19970904,19970930.0,-3.7499074935913,20180629.0,10.819999694824,-3.8854044301934625
1848,sh600392,盛和资源,2.87,20030529,20030530.0,2.410080909729,20180629.0,16.229999542236,5.7342135596854185
1849,sh600227,圣济堂,2.71,20000221,20000229.0,1.8354284763336,20180629.0,3.7599999904633,1.0485679714276688
1850,sz300489,中飞股份,5.18,20150701,20150731.0,75.540000915527,20180629.0,14.300000190735,-0.8106963195999157
1851,sz000980,众泰汽车,8.31,20000616,20000630.0,6.2136416435242,20180629.0,7.1100001335144,0.14425654735405868
1852,sz002655,共达电声,1.26,20120217,20120229.0,5.1519999504089,20180629.0,7.4400000572205,0.4440994038887767
1853,sh601166,兴业银行,19.74,20070205,20070228.0,5.8500008583069,20180629.0,14.39999961853,1.4615380351752
1854,sz300259,新天科技,1.6,20110831,20110831.0,4.8388228416443,20180629.0,3.6900000572205,-0.23741782289210953
1855,sz002145,中核钛白,1.92,20070803,20070831.0,9.6933336257935,20180629.0,3.6800000667572,-0.6203576386801651
1856,sh601108,财通证券,5.69,20171024,20180706.0,10.739999771118,20180706.0,10.739999771118,0.0
1857,sz300568,星源材质,7.06,20161201,20180706.0,35.799999237061,20180706.0,35.799999237061,0.0
1858,sz000850,华茂股份,4.53,19981007,19981030.0,0.82881432771683,20180629.0,3.7599999904633,3.536601099574535
1859,sh603227,雪峰科技,1.71,20150515,20150529.0,18.620000839233,20180629.0,3.8800001144409,-0.7916219151684675
1860,sh601003,柳钢股份,3.22,20070227,20070228.0,3.9483337402344,20180629.0,7.9200000762939,1.0059094791271912
1861,sz000981,银亿股份,4.56,20000622,20000630.0,8.4796657562256,20180629.0,7.4499998092651,-0.12142765724044487
1862,sz002433,太安堂,6.46,20100618,20100630.0,6.5652499198914,20180629.0,7.4800000190735,0.13933210621740216
1863,sz000521,长虹美菱,4.88,19931018,19931029.0,2.4828593730927,20180629.0,3.8399999141693,0.5466038696287974
1864,sh600933,爱柯迪,4.3,20171117,20180706.0,10.890000343323,20180706.0,10.890000343323,0.0
1865,sz002673,西部证券,5.04,20120503,20120531.0,8.6684999465942,20180629.0,7.5500001907349,-0.129030370046752
1866,sz000919,金陵药业,5.23,19991118,19991130.0,3.7302463054657,20180629.0,7.4899997711182,1.0079102444639017
1867,sh603698,航天工程,6.15,20150128,20150130.0,21.531000137329,20180629.0,14.979999542236,-0.30425900112904253
1868,sh603816,顾家家居,10.03,20161014,20161027.0,58.479999542236,20180629.0,73.51000213623,0.2570109902811966
1869,sh600881,亚泰集团,4.54,19951115,19951130.0,0.093976348638535,20180629.0,3.7300000190735,38.690837887523685
1870,sz002841,视源股份,4.11,20170119,20180706.0,52.049999237061,20180706.0,52.049999237061,0.0
1871,sz002730,电光科技,2.8,20141009,20141031.0,11.785454750061,20180629.0,7.7699999809265,-0.3407127560447946
1872,sh601857,中国石油,6.56,20071105,20071130.0,29.182109832764,20180629.0,7.710000038147,-0.7357970317317271
1873,sz300737,科顺股份,4.69,20180125,20180706.0,11.199999809265,20180706.0,11.199999809265,0.0
1874,sh603728,鸣志电器,4.11,20170509,20180706.0,14.970000267029,20180706.0,14.970000267029,0.0
1875,sh600336,XD澳柯玛,2.35,20001229,20001229.0,4.9718313217163,20180629.0,3.9300000667572,-0.20954678217028785
1876,sz002859,洁美科技,5.38,20170407,20180706.0,37.5,20180706.0,37.5,0.0
1877,sz002333,罗普斯金,2.87,20100112,20100129.0,7.71875,20180629.0,15.75,1.040485829959514
1878,sh603229,奥翔药业,3.54,20170509,20180706.0,15.159999847412,20180706.0,15.159999847412,0.0
1879,sh600422,昆药集团,4.77,20001206,20001229.0,2.3937740325928,20180629.0,7.75,2.237565406959336
1880,sz002578,闽发铝业,1.51,20110428,20110429.0,6.5479998588562,20180629.0,3.8499999046326,-0.41203421080935776
1881,sz000571,新大洲Ａ,2.72,19940525,19940531.0,0.71517825126648,20180629.0,4.1999998092651,4.872661538333264
1882,sz300550,和仁科技,6.13,20161018,20161027.0,35.130001068115,20180629.0,35.009998321533,-0.0034159619394637814
