code,name,open,latestPrice,volume,volumeRatio,pe,pb,eps
HY,Hyster-Yale Materials Handling C,64.67,63.5439,1434,1.175589,30.302418,1.887694,2.096991
HDB,HDFC银行,89.49,88.61,66901,2.655053,160.779356,0.205812,0.551128
HTZ,赫兹,16.37,16.11,59586,1.03942,3.013251,1.280573,5.346385
SNN,Smith & Nephew PLC ADS,33.77,33.73,44052,3.519846,20.527671,6.352422,1.643148
HD,家得宝,189.09,189.0908,518696,4.470377,22.14783,107.688405,8.537667
CPB,康宝浓汤,37.74,37.5,261121,3.519848,43.247158,8.265839,0.867109
ELP,Energy Company of Parana,6.7,6.64,40840,2.616186,5.498177,0.114489,1.207673
FIT,Fitbit Inc.,5.06,4.96,155884,0.784551,0.0,1.792516,-1.50122
WAGE,WageWorks Inc,41.98,41.98,6669,1.137759,34.729576,2.770092,1.208768
EVTC,Evertec Inc.,24.76,24.28,12014,1.184176,31.972527,8.830631,0.759402
GOL,勒莫国航,8.391,8.405,61587,2.087238,0.0,-0.183857,-1.150642
CCS,Century Communities,23.57,23.33,5166,0.339634,8.412009,0.874303,2.773416
FET,Forum Energy Technologies,9.88,9.82,13811,0.506927,20.040326,0.751317,0.490012
ARA,"American Renal Associates Holdings, Inc.",19.02,18.9999,24009,8.245245,0.0,-8.52283,-0.292049
PIR,Pier 1 Imports Inc,1.5703,1.5703,7766,0.360771,0.0,0.625412,-0.710555
DFEN,Direxion Daily Aerospace & Defense Bull 3X Shares,53.746,53.746,1532,0.51415,0.0,0.0,0.0
EZA,iShares MSCI South Africa Index,50.8716,50.74,16129,0.732444,2.734677,0.724671,18.554295
LOMA,Loma Negra Compania Industrial Argentina S.A.,8.45,8.45,2838,0.313492,12.713917,0.209526,0.664626
INXX,Emerging Global Shares INDXX Ind,11.12,11.12,3034,11.616099,0.0,0.0,0.0
BRZU,Direxion Daily Brazil Bull 3X Shares,28.1938,27.95,127492,1.646857,0.0,0.0,0.0
SE,Sea Ltd,13.55,13.32,5304,0.163656,0.0,19.522736,-3.167076
UGBP,Citigroup Global Markets Holdings linked to the VelocityShares Daily 4X Long GBP,21.57,21.57,112,7.889033,0.0,0.0,0.0
MDC,M.D.C. Holdings Inc,27.15,27.17,17794,1.95046,8.10162,1.029232,3.35365
PHM,普得集团,23.39,23.01,216109,2.061891,8.963247,1.443712,2.56715
DO,钻石钻探,18.34,18.41,168735,3.916998,0.0,0.681852,-0.517466
RACE,法拉利,119.39,118.59,92315,3.281575,30.914259,20.992112,3.836094
LMLP,ETRACS Monthly Pay 2xLeveraged Wells Fargo MLP Ex-Energy ETN,15.41,15.35,628,0.902083,127.91667,0.0,0.12
QTM,昆腾数据,2.66,2.62,9349,1.312332,0.0,-0.730658,-0.242005
UCO,二倍做多彭博原油ETF,33.76,33.45,219501,4.74091,0.0,0.0,0.0
IIF,IIF印度基金,21.9,21.9201,11125,6.553073,0.0,0.757788,-0.594651
AKS,AK钢铁控股公司,4.71,4.615,578709,2.746019,0.0,50.9121,-0.223233
CRC,California Resources Corporation,38.83,38.32,29386,0.719995,0.0,-2.348397,-8.102554
HOS,霍恩贝克离岸服务,4.85,4.78,5951,1.410002,14.397764,0.131785,0.331996
WTTR,Select Energy Services Inc.,11.86,11.62,20361,1.665631,22.959616,1.577545,0.506106
KOLD,ProShares UltraShort DJ UBS Natu,28.75,28.834,15301,14.412732,0.0,0.0,0.0
NUGT,三倍做多黄金矿业指数ETF-Direxion,16.0,15.568,886400,2.322636,0.0,0.0,0.0
LOW,劳氏,102.4,103.05,414091,3.86264,21.592457,14.456591,4.7725
YINN,三倍做多FTSE中国ETF-Direxion,19.16,18.94,174463,1.535662,0.0,0.0,0.0
CDE,科尔黛伦矿业,5.78,5.61,234769,2.761867,0.0,1.36476,-0.027974
LTM,LATAM Airlines Group SA,9.225,9.225,2843,0.351604,26.879291,1.564175,0.343201
GUSH,Direxion Daily S&P Oil &Gas Exp. & Prod. Bull 3X Shares,34.47,34.27,62347,2.114495,0.0,0.0,0.0
WK,Workiva,34.85,34.34,6188,1.252062,0.0,-84.203441,-1.407276
CWEB,Direxion Shares ETF Trust,25.18,25.02,3236,1.370054,0.0,0.0,0.0
ZUO,Zuora,21.1,20.3,106549,1.802918,0.0,13.731456,-1.508633
CGA,中国绿色农业,0.5973,0.59,6777,0.489593,0.921184,0.051829,0.64048
SMAR,Smartsheet,26.7,26.4704,33024,1.778197,0.0,15.41709,-1.781299
CHAU,二倍做多沪深300(Direxion),15.6538,15.46,29425,4.293441,0.0,0.0,0.0
MUX,McEwen Mining,2.3,2.25,170376,3.22109,0.0,1.488483,-0.049675
CLD,Cloud Peak Energy Inc,2.3187,2.279,16234,1.518476,0.0,0.178381,-0.19151
AZO,汽车地带,771.015,750.0,34463,3.837555,15.122957,-12.698679,49.593475
SBGL,Sibanye Gold Limited,3.19,3.1803,274405,2.179626,16.250562,0.846794,0.195704
TOL,托尔兄弟,31.26,31.04,128329,1.777899,7.65659,1.01005,4.054024
GCP,GCP Applied Technologies Inc.,25.805,25.32,11378,0.749951,3.347348,4.090985,7.564197
RRTS,Roadrunner Transportation System,0.65,0.6515,23196,3.669204,0.0,0.534302,-2.573225
VHI,瓦利化工,2.24,2.21,10876,2.132472,2.633517,-4.726355,0.839182
BMI,Badger Meter,48.6848,48.6848,4242,1.404817,48.738753,4.913471,0.998893
INCO,EG Shares India Consumer ETF,38.462,38.462,693,0.766494,0.0,0.0,0.0
PIN,印度ETF-PowerShares,22.42,22.26,2454,0.589828,0.0,0.0,0.0
BZH,贝哲房屋,9.65,9.59,50415,3.381983,0.0,0.529684,-2.254986
VEDL,Vedanta  Limited,11.29,11.231,36836,2.093502,6.566162,0.052471,1.710436
EDC,新兴市场ETF-Direxion三倍做多,70.5701,69.7001,26158,2.460632,0.0,0.0,0.0
IBN,印度工业信贷投资银行,8.55,8.47,345886,1.321674,22.931557,0.024522,0.36936
IBN,印度工业信贷投资银行,8.55,8.47,345886,1.321674,22.931557,0.024522,0.36936
FCAU,菲亚特-克莱斯特汽车公司,16.28,16.265,528842,4.97882,12.707032,1.061425,1.28
TLRA,"Telaria, Inc.",2.88,2.78,26264,2.173368,55.997584,1.937535,0.049645
BCRH,Blue Capital Reinsurance Holdings Ltd.,9.76,9.5645,14249,25.470113,0.0,0.671903,-5.583252
SUPV,Grupo Supervielle S.A.,7.35,7.209,25473,1.037126,5.109903,0.17351,1.41079
HBM,HudBay Minerals Inc,4.79,4.63,45589,3.071922,0.0,0.536509,-0.15
EPI,印度收入指数ETF-WisdomTree,22.615,22.53,289582,4.653704,0.0,0.0,0.0
SEND,"SendGrid, Inc.",36.46,35.1,170548,1.936324,0.0,8.379678,-0.375319
CIG,Companhia Energetica de Minas Ge,2.67,2.695,1054141,4.574541,15.532784,0.231082,0.173504
MYOV,Myovant Sciences Ltd.,21.75,21.75,711,0.83183,0.0,24.668037,-2.994675
HMY,哈莫尼黄金,2.02,1.9916,344081,2.780595,0.0,0.432244,-0.731398
JNUG,金矿指数三倍做多ETF,9.2899,8.9935,1032223,2.410432,0.0,0.0,0.0
SHOP,Shopify Inc,146.0785,140.25,122665,2.857075,0.0,9.078714,-0.499644
CRR,卡波陶瓷,6.38,6.209,26757,3.993405,0.0,0.461581,-8.723868
SBH,Sally Beauty,18.875,18.145,258753,7.053578,9.52269,-6.668243,1.905449
VMC,火神材料,97.07,96.795,132605,3.280953,19.771925,2.550058,4.895578
KBH,KB Home,20.43,20.63,149073,2.516584,11.485076,0.904508,1.796244
SCIF,Market Vectors India Small-Cap I,38.79,39.26,2353,1.095134,0.0,0.0,0.0
LABU,Direxion每日三倍做多标普生物,72.58,70.7701,150549,2.682485,0.0,0.0,0.0
MLM,马丁-玛丽埃塔材料,164.93,164.51,56695,2.445185,14.340941,2.140231,11.471354
UWT,三倍做多原油ETN,40.02,39.43,268821,5.326364,0.0,0.0,0.0
DGAZ,三倍做空天然气ETN(VelocityShares),13.72,13.6121,1698659,6.490216,0.0,0.0,0.0
INFY,印孚瑟斯,10.04,9.78,1063921,2.351273,8.800591,2.534882,1.111289
BMA,Banco Macro S.A. ADS,38.1958,37.36,21875,2.268182,4.715362,0.435515,7.92304
WBC,WABCO Holdings,106.56,105.23,27122,2.011153,12.7351,4.656392,8.26299
IRS,IRSA Inversiones y Representacio,14.48,14.08,3810,0.966648,1.563857,0.216267,9.00338
CGC,Canopy Growth Corporation,50.23,50.67,2487383,6.387302,0.0,0.0,-0.2853
TEVA,梯瓦制药,21.66,21.21,1509418,7.16287,0.0,1.523326,-10.100884
IBP,"Installed Building Products, Inc.",34.25,34.6365,15864,1.898957,23.992246,5.090291,1.443654
TTM,塔塔汽车,12.35,12.04,274496,3.540717,7.410143,0.008569,1.6248
CNHI,CNH Industrial N.V.,11.14,11.04,298807,9.801561,24.479316,3.282518,0.450993
FND,Floor & Decor Holdings Inc.,27.71,27.31,55806,1.110412,18.000334,4.968844,1.517194
MTH,Meritage Homes Corp,36.0,34.24,43713,3.532435,7.878509,0.827027,4.346
TUP,特百惠,31.535,31.07,29214,1.761588,0.0,-8.855814,-3.847048
BFR,BBVA Banco Frances S.A.,10.455,10.07,62094,4.419825,7.8484,0.164519,1.283064
MJ,ETFMG Alternative Harvest ETF,39.56,38.7956,268797,9.311255,0.0,0.0,0.0
PYX,Alliance One International Inc,33.25,33.82,393428,3.053623,3.605667,1.252807,9.37968
LKM,凌动智行,0.5112,0.5112,4598,0.929082,0.0,0.12839,-0.052243
JP,钜派投资,8.06,7.87,21313,4.238162,4.00203,0.854188,1.966502
DVA,达维塔保健,67.73,66.465,350287,10.036149,21.567831,2.592319,3.081673
PVTL,Pivotal Software,18.15,18.79,3068358,80.42318,252.055749,3.918739,0.074547
HCLP,Hi-Crush Partners LP,8.88,8.94,669075,13.746649,4.10038,0.931348,2.180286
UNF,UniFirst Corp,154.01,154.7918,7427,3.089575,25.021114,2.072515,6.186447
SALT,Scorpio Bulkers Inc,6.36,6.265,125958,6.508121,0.0,0.525984,-0.231553
LITB,兰亭集势,0.8199,0.77,1828,11.789102,0.0,1.465268,-0.33796
NAIL,Direxion Daily Homebuilders & Supplies Bull 3X Shares,31.4019,31.3,3179,2.763302,0.0,0.0,0.0
SLCA,US Silica Holdings,17.68,17.525,442759,8.651287,8.686136,0.999473,2.017583
IBM,IBM,135.78,134.5269,2412335,15.157569,21.462756,6.630231,6.267923
EVH,Evolent Health Inc,25.57,24.2,107968,4.8124,0.0,1.810073,-0.625265
EBR.B,巴西电力,6.35,6.35,3611,1.837663,0.0,0.194311,-0.238855
EBR,巴西电力,5.45,5.3597,134395,5.980921,0.0,0.161098,-0.239866
INDL,Direxion Daily India Bull 3X Sha,53.38,52.5,25638,8.644642,30.882352,0.0,1.7
CVIA,Covia Holdings Corp.,7.04,6.64,199023,14.690488,0.057834,0.494047,114.812103
FMS,Fresenius Medical Care AG & Co K,41.08,40.8725,222837,75.590081,10.42405,0.996126,3.920981
ANFI,Amira Nature Foods,1.3474,1.1234,164522,39.52441,1.325422,0.155314,0.847579
PLAG,绿润集团,2.96,3.05,867475,335.528352,0.0,-8.603961,-1.238298
OGEN,Oragenics Inc.,1.41,1.35,3098949,13.163227,0.0,-16.069338,-1.518749
SDPI,Superior Drilling Products Inc,4.74,4.56,136425,7.572984,128.324186,7.164351,0.035535
UAVS,"AgEagle Aerial Systems, Inc.",0.91,0.88,8593,1.421224,0.0,2.649475,-0.229216
UAMY,United States Antimony Corp,0.7163,0.7163,1861,0.648116,0.0,4.922755,-0.020308
UUU,Universal Security Instruments I,1.24,1.24,3073,2.349297,0.0,0.240487,-0.932807
ISR,IsoRay,0.4975,0.5,26134,2.992307,0.0,6.692957,-0.121666
BTI,英美烟草,42.84,43.22,931614,9.951087,1.74006,0.95373,24.838228
TKAT,"Takung Art Co., Ltd.",0.7875,0.7862,854,0.962117,0.0,0.511402,-0.258099
MTNB,"Matinas BioPharma Holdings, Inc",0.885,0.8596,294870,4.094108,0.0,-44550.625248,-0.14861
CVM,CEL-SCI Corp,3.7,3.75,38570,4.169752,0.0,-81.940304,-1.935726
AAU,Almaden Minerals,0.5601,0.57,29529,2.298063,0.0,1.047275,-0.03
HCHC,"HC2 Holdings, Inc.",5.59,5.59,7469,1.626366,278.109461,4.8729,0.0201
CPHI,中国医药控股有限公司,0.2499,0.249,3751,0.712255,0.0,0.264504,-0.397533
CRMD,CorMedix Inc,1.91,1.8571,376629,1.86999,0.0,-24.34021,-0.55284
PED,Pedevco Corp.,2.06,2.06,3491,1.923744,0.552784,1.198092,3.726591
UBOT,"Direxion Daily Robotics, Artificial Intelligence & Automation",15.14,15.22,5702,10.314101,0.0,0.0,0.0
BPMX,BioPharmX Corporation,0.1864,0.186,355515,5.25513,0.0,8.356443,-0.111191
DLA,Delta Apparel Co,17.76,17.76,670,3.19694,297.432625,0.839912,0.059711
NNVC,NanoViricides Inc.,0.3176,0.3176,972,0.293575,0.0,1.247813,-0.131906
UQM,UQM Technologies Inc,1.41,1.41,11515,3.444371,0.0,13.228826,-0.115959
ASM,Avino Silver & Gold Mines,0.68,0.6799,18203,2.343189,22.663334,0.530359,0.03
HUSA,休斯敦能源,0.2221,0.2219,15099,1.292301,0.0,1.850135,-0.025588
FNGU,Bank Of Montreal,53.56,52.0671,15039,3.10211,0.0,0.0,0.0
DPW,Digital Power Corp,0.3203,0.3241,67680,1.649912,0.0,0.732278,-0.858623
TGB,Taseko Mines,0.75,0.75,3783,0.732695,0.0,0.5841,-0.11
VISI,"Volt Information Sciences, Inc.",3.8,3.8,750,1.996633,9.440478,1.49092,0.402522
CVU,CPI Aerostructures,6.57,6.75,75212,38.958365,9.558117,0.782602,0.706206
APHB,AmpliPhi Biosciences Corporation,0.338,0.3257,75951,1.0076,0.457652,0.64321,0.711676
IAF,Aberdeen Australia Equity Fund I,5.39,5.39,14740,7.526127,14.469294,0.871508,0.372513
HLTH,Nobilis Health Corp.,0.9111,0.9111,2026,0.455239,42.832966,0.47681,0.021271
SMTS,Sierra Metals Inc.,2.5,2.5,1640,1.891288,0.0,0.0,0.0
LSAF,LeaderShares AlphaFactor US Core Equity ETF,23.915,23.915,2915,1.073948,0.0,0.0,0.0
DNN,Denison Mines Corp,0.65,0.6491,59397,3.555536,0.0,1.952237,-0.03
KIQ,Kelso Technologies Inc,0.45,0.453,3474,0.926902,0.0,2.315717,-0.0573
MZA,BlackRock MuniYield Arizona Fund,12.05,12.05,287,0.481776,64.590133,0.857026,0.186561
OGIG,O'Shares Global Internet Giants ETF,21.65,21.65,439,0.530729,0.0,0.0,0.0
NBW,Neuberger Berman California Inte,12.09,12.09,3049,7.4967,46.156663,0.821647,0.261934
VMIN,VIX做空-VolMAXX,3.0097,3.0097,1531,0.274489,0.0,0.0,0.0
PLG,Platinum Group Metals Ltd,0.1701,0.1703,7548,0.339921,0.0,-4.885105,-1.9949
GLO,Clough Global Opportunities Fund,10.26,10.26,10854,2.010002,7.281311,0.87069,1.409087
NZF,Nuveen Dividend Advantage Munici,13.8199,13.8199,7311,0.84926,16.958826,0.893771,0.814909
PUTW,WisdomTree Trust,29.68,29.68,1677,1.098936,0.0,0.0,0.0
FDHY,Fidelity High Yield Factor ETF,50.17,50.11,605,2.385328,0.0,0.0,0.0
DHY,Credit Suisse High Yield Bond Fund,2.56,2.5599,63801,6.990689,15.865018,0.948607,0.161355
IEC,IEC Electronics,5.26,5.26,434,0.502543,26.339115,3.35851,0.199703
PAVE,Global X US Infrastructure Development ETF,16.05,16.05,337,0.346141,0.0,0.0,0.0
EVV,Eaton Vance Limited Duration Inc,12.3407,12.37,8341,0.742821,20.588084,0.838931,0.600833
NVG,Nuveen Dividend Advantage Muni,13.72,13.7299,14490,0.9592,14.206632,0.863015,0.966443
MLSS,"Milestone Scientific, Inc.",0.6434,0.6434,448,3.575726,0.0,4.187919,-0.189131
GLDM,SPDR Gold MiniShares Trust,12.25,12.2565,1524,0.197732,0.0,0.0,0.0
NMZ,Nuveen Municipal High Income Opp,11.9357,11.9357,6684,1.43529,14.746537,0.909617,0.80939
HUSV,First Trust Exchange -Traded Fund III,23.34,23.27,892,1.209875,0.0,0.0,0.0
XLC,The Communication Services Select Sector SPDR Fund,47.71,47.47,38457,0.346396,0.0,0.0,0.0
HDMV,First Trust Exchange -Traded Fund III,32.18,32.18,290,1.132744,0.0,0.0,0.0
CEF,Central Fund of Canada Ltd,11.873,11.874,10813,0.587109,8.132876,0.883388,1.46
FPEI,First Trust Institutional Preferred Securities and Income ETF,18.99,18.99,4400,4.903776,0.0,0.0,0.0
TRTY,Cambria Trinity ETF,24.71,24.71,2274,5.624879,0.0,0.0,0.0
HYLB,DBX ETF Trust,49.23,49.23,10070,1.516142,0.0,0.0,0.0
UTG,Reaves Utility Income Fund,30.58,30.5924,4576,0.882901,0.0,0.992948,-1.519504
GBIL,Goldman Sachs ETF Trust,100.0912,100.0912,3776,0.995043,0.0,0.0,0.0
ZOM,Zomedica Pharmaceuticals Corp.,1.78,1.78,3687,5.198816,0.0,0.0,0.0
ZJPN,SPDR MSCI Japan StrategicFactors ETF,75.4986,75.4986,0,0.0,0.0,0.0,0.0
ZHOK,SPDR Solactive Hong Kong ETF,56.04,56.04,0,0.0,0.0,0.0,0.0
ZGBR,SPDR Solactive United Kingdom ETF,49.6133,49.6133,0,0.0,0.0,0.0,0.0
ZDGE,"Zedge, Inc. Class B",1.82,1.82,681,2.43703,0.0,1.83834,-0.156563
ZDEU,SPDR Solactive Germany ETF,57.2151,57.2151,0,0.0,0.0,0.0,0.0
ZCAN,SPDR Solactive Canada ETF,57.1677,57.1677,0,0.0,0.0,0.0,0.0
XUSA,QuantX Dynamic Beta US Equity ETF,30.5,30.5,0,0.0,0.0,0.0,0.0
XU,Elkhorn S&P MidCap Utilities Portfolio,15.85,15.85,0,0.0,0.0,0.0,0.0
XTNT,Xtant Medical Holdings Inc,3.4,3.4,0,0.0,0.0,4.213239,-25.545244
XS,Elkhorn S&P MidCap Consumer Staples Portfolio,14.03,14.03,0,0.0,0.0,0.0,0.0
XRA,Exeter Resource Corp,1.55,1.55,0,0.0,0.0,10.038073,-0.06
XPL,Solitario Exploration & Royalty,0.34,0.34,0,0.0,0.0,0.686183,-0.037504
XMX,WisdomTree Global ex-Mexico Equity Fund,28.84,28.84,0,0.0,0.0,0.0,0.0
XM,Elkhorn S&P MidCap Materials Portfolio,16.07,16.07,0,0.0,0.0,0.0,0.0
XITK,SPDR FactSet Innovative Technology ETF,94.84,94.84,0,0.0,0.0,0.0,0.0
XF,Elkhorn S&P MidCap Financials Portfolio,15.2529,15.2529,0,0.0,0.0,0.0,0.0
XD,Elkhorn S&P MidCap Consumer Discretionary Portfolio,15.0094,15.0094,0,0.0,0.0,0.0,0.0
WYY,WidePoint Corp,0.475,0.475,0,0.0,0.0,1.605349,-0.024245
WTT,Wireless Telecom Group Inc,1.7899,1.7899,0,0.0,0.0,1.159999,-0.085647
WTID,ProShares Daily 3x Inverse Crude ETN,6.07,6.07,0,0.0,0.0,0.0,0.0
WRN,Western Copper and Gold Corp,0.68,0.68,1017,1.393192,0.0,1.862892,-0.03
WFIG,WisdomTree Fundamental U.S. Corporate Bond Fund,47.4399,47.4399,0,0.0,0.0,0.0,0.0
WFHY,WisdomTree Fundamental U.S. High Yield Corporate Bond Fund,50.25,50.25,0,0.0,0.0,0.0,0.0
WBIY,Absolute Shares Trust,26.135,26.135,0,0.0,0.0,0.0,0.0
VSL,Volshares Large Cap ETF,23.81,23.81,0,0.0,0.0,0.0,0.0
VSGX,Vanguard World Funds,48.29,48.29,433,0.776757,0.0,0.0,0.0
VNRX,VolitionRX Ltd,2.82,2.82,3704,0.885717,0.0,9.83054,-0.623732
VMOT,Alpha Architect Value Momentum Trend ETF,27.4399,27.4399,0,0.0,0.0,0.0,0.0
VMM,Delaware Investments Minnesota M,11.61,11.61,0,0.0,29.44705,0.813511,0.394267
VGZ,Vista Gold Corp,0.56,0.56,260,0.055708,0.0,2.093533,-0.09448
VGFO,Virtus WMC Global Factor Opportunities ETF,25.732,25.732,0,0.0,0.0,0.0,0.0
VFL,Delaware Investments National Mu,12.2,12.2,0,0.0,19.396791,0.850955,0.62897
VCF,Delaware Investments Colorado Mu,14.14,14.14,0,0.0,21.89495,0.949292,0.645811
VALQ,American Century STOXX U.S. Quality Value ETF,39.3165,39.3165,0,0.0,0.0,0.0,0.0
UWN,Nevada Gold & Casinos Ltd,2.42,2.42,0,0.0,35.734852,1.192848,0.067721
UTRN,Vesper US Large Cap Short-Term Reversal Strategy ETF,23.63,23.63,0,0.0,0.0,0.0,0.0
USVM,USAA MSCI USA Small Cap Value Momentum Blend Index ETF,52.8099,52.8099,0,0.0,0.0,0.0,0.0
USTB,USAA Core Short-Term Bond ETF,49.45,49.45,0,0.0,0.0,0.0,0.0
USAI,American Energy Independence ETF,25.29,25.29,0,0.0,0.0,0.0,0.0
ULVM,USAA MSCI USA Value Momentum Blend Index ETF,51.2,51.2,150,0.502458,0.0,0.0,0.0
ULBR,Citigroup Global Markets Holdings Inc.,39.8527,39.8527,0,0.0,0.0,0.0,0.0
UJUL,Innovator S&P 500 Ultra Buffer ETF,24.95,24.95,0,0.0,0.0,0.0,0.0
UIVM,USAA MSCI International Value Momentum Blend Index ETF,46.7,46.7,0,0.0,0.0,0.0,0.0
UITB,USAA Core Intermediate-Term Bond ETF,47.955,47.955,0,0.0,0.0,0.0,0.0
UFAB,"Unique Fabricating, Inc.",7.4235,7.4235,0,0.0,12.012544,1.413618,0.617979
UEVM,USAA MSCI Emerging Markets Value Momentum Blend Index ETF,43.4597,43.4597,0,0.0,0.0,0.0,0.0
UCON,First Trust TCW Unconstrained Plus Bond ETF,25.23,25.23,0,0.0,0.0,0.0,0.0
TTAI,TrimTabs All Cap International Free-Cash-Flow ETF,24.89,24.89,0,0.0,0.0,0.0,0.0
TTAC,TrimTabs Float Shrink ETF,35.99,35.99,25,0.022973,0.0,0.0,0.0
TRT,Trio-Tech International,4.45,4.45,0,0.0,13.35378,0.719373,0.333239
TLEH,FlexShares Currency Hedged Morningstar EM Factor Tilt Index Fund,26.35,26.35,0,0.0,0.0,0.0,0.0
TLDH,FlexShares Currency Hedged Morningstar DM ex-US Factor Tilt Index Fund,27.1364,27.1364,0,0.0,0.0,0.0,0.0
TIS,Orchids Paper Products Inc,2.24,2.24,5835,2.062509,38.136747,0.180067,0.058736
TIK,Tel Instrument Electronics Corp,2.8862,2.8862,0,0.0,0.0,-1.79493,-1.51509
THM,International Tower Hill Mines,0.6,0.6,944,0.153054,0.0,1.671016,-0.0507
TFIV,Global X MSCI Colombia ETF,24.12,24.12,0,0.0,0.0,0.0,0.0
TBLU,Tortoise Water Fund,27.419,27.419,5,0.316209,0.0,0.0,0.0
TAXF,American Century Diversified Municipal Bond ETF,49.87,49.87,0,0.0,0.0,0.0,0.0
TAT,TransAtlantic Petroleum Ltd,1.36,1.36,0,0.0,0.0,3.703535,-0.223182
SZNE,Pacer CFRA-Stovall Equal Weight Seasonal Rotation ETF,25.15,25.15,0,0.0,0.0,0.0,0.0
SVT,Servotronics Inc,10.3,10.3,0,0.0,10.524014,0.89612,0.978714
STS,Supreme Industries Inc,21.0,21.0,0,0.0,23.696682,2.989438,0.8862
SSY,Sunlink Health Systems Inc,1.35,1.35,0,0.0,0.0,0.577109,-0.192321
SRVR,Pacer Benchmark Data & Infrastructure Real Estate SCTR ETF,24.92,24.92,0,0.0,0.0,0.0,0.0
SPYX,SPDR S&P 500 Fossil Fuel Free ETF,68.05,68.05,893,1.668737,0.0,0.0,0.0
SOVB,Cambria ETF Trust,24.63,24.63,0,0.0,0.0,0.0,0.0
SNMP,Sanchez Production Partners LP,7.41,7.41,0,0.0,0.0,-2.0178,-2.339196
SMMV,iShares Edge MSCI Min Vol USA Small-Cap ETF,31.6688,31.6688,278,0.32475,0.0,0.0,0.0
SIM,Grupo Simec S.A. de C.V. ADS,9.4,9.4,0,0.0,14.611134,0.841951,0.643345
SIF,SIFCO Industries Inc,5.01,5.01,2,0.049814,0.0,0.615002,-1.492643
SHE,SPDR SSGA Gender Diversity Index ETF,73.9,73.9,255,0.872001,0.0,0.0,0.0
SGB,Southwest Georgia Financial Corp,23.75,23.75,0,0.0,14.935698,1.441839,1.59015
SFIG,WisdomTree Fundamental U.S. Short-Term Corporate Bond Fund,49.0,49.0,0,0.0,0.0,0.0,0.0
SFHY,WisdomTree Fundamental U.S. Short-Term High Yield Corporate Bond Fund,50.335,50.335,0,0.0,0.0,0.0,0.0
SEB,Seaboard Corp,3671.85,3671.85,0,0.0,30.056531,1.263028,122.164795
SDGA,Impact Shares Sustainable Development Goals Global Equity ETF,19.74,19.74,0,0.0,0.0,0.0,0.0
SCHK,Schwab 1000 Index ETF,27.56,27.56,11742,1.9602,0.0,0.0,0.0
SBI,Western Asset Intermediate Muni,8.27,8.27,0,0.0,218.436352,0.834371,0.03786
RVP,Retractable Technologies Inc,0.695,0.695,0,0.0,0.0,0.902515,-0.092475
RPUT,WisdomTree CBOE Russell 2000 PutWrite Strategy Fund,24.31,24.31,0,0.0,0.0,0.0,0.0
RIF,RMR Real Estate Income Fund,17.09,17.09,0,0.0,0.0,0.75457,-0.105755
RIDV,Oppenheimer International Ultra Dividend Revenue ETF,23.95,23.95,0,0.0,0.0,0.0,0.0
RIC,Richmont Mines Inc,9.6,9.6,0,0.0,46.738071,3.539002,0.2054
RFL,"Rafael Holdings, Inc.",8.81,8.81,0,0.0,0.0,1.038202,-0.933039
REED,Reeds Inc,2.59,2.59,0,0.0,0.0,-23.398833,-1.31087
REDV,Oppenheimer Emerging Markets Ultra Dividend Revenue ETF,23.13,23.13,0,0.0,0.0,0.0,0.0
RCG,RENN Global Entrepreneurs Fund,1.8334,1.8334,0,0.0,7.250882,1.083079,0.252852
RBUS,Nationwide Risk-Based U.S. Equity ETF,27.52,27.52,0,0.0,0.0,0.0,0.0
RBIN,Nationwide Risk-Based International Equity ETF,24.88,24.88,0,0.0,0.0,0.0,0.0
RAAX,VanEck Vectors Real Asset Allocation ETF,25.02,25.02,0,0.0,0.0,0.0,0.0
QXTR,QuantX Risk Managed Multi-Asset Total Return ETF,25.62,25.62,0,0.0,0.0,0.0,0.0
QXRR,QuantX Risk Managed Real Return ETF,23.16,23.16,0,0.0,0.0,0.0,0.0
QXMI,QuantX Risk Managed Multi-Asset Income ETF,24.62,24.62,0,0.0,0.0,0.0,0.0
QXGG,QuantX Risk Managed Growth ETF,28.31,28.31,0,0.0,0.0,0.0,0.0
QTUM,Defiance Quantum ETF,22.72,22.72,0,0.0,0.0,0.0,0.0
QMOM,MomentumShares US Quantitative Mom ETF,30.849,30.849,0,0.0,0.0,0.0,0.0
QINT,American Century Quality Diversified International ETF,38.34,38.34,0,0.0,0.0,0.0,0.0
QGRO,American Century STOXX U.S. Quality Growth ETF,36.31,36.31,0,0.0,0.0,0.0,0.0
QDIV,Global X S&P 500 Quality Dividend ETF,24.62,24.62,0,0.0,0.0,0.0,0.0
PZG,Paramount Gold Nevada,1.145,1.145,1090,1.593513,0.0,0.592909,-0.281372
PYPE,UBS ETRACS NYSE Pickens Core Midstream Index,23.51,23.51,0,0.0,0.0,0.0,0.0
PW,Power REIT,6.05,6.05,0,0.0,23.495328,1.333571,0.257498
PSMM,PowerShares Moderately Conservative Multi-Asset Allocation Portfolio,12.9599,12.9599,0,0.0,0.0,0.0,0.0
PSMG,PowerShares Growth Multi-Asset Allocation Portfolio,13.76,13.76,0,0.0,0.0,0.0,0.0
PSMC,PowerShares Conservative Multi-Asset Allocation Portfolio,12.5666,12.5666,0,0.0,0.0,0.0,0.0
PSMB,PowerShares Balanced Multi-Asset Allocation Portfolio,13.2241,13.2241,0,0.0,0.0,0.0,0.0
