code,name,open,latestPrice,volume,volumeRatio,pe,pb,eps
USAT,全美科技,6.93,6.93,976742,0.869093,0.0,3.687109,-0.227492
NBEV,New Age Beverages Corporation,6.17,6.19,11184290,0.619429,0.0,5.88054,-0.349023
CLLS,Cellectis S.A.,26.52,27.03,432313,1.905104,0.0,3.38204,-1.9
SAGE,Sage Therapeutics,122.34,124.82,389900,0.845853,0.0,5.404377,-5.732504
TRUP,Trupanion,28.74,29.63,339895,0.760812,0.0,8.435833,-0.075268
VVUS,VIVUS Inc,4.58,4.74,59621,0.967826,0.0,-1.810892,-0.370884
EPAY,Bottomline Technologies,64.1,65.37,393485,0.822033,267.892262,8.916232,0.244016
VCEL,Vericel Corporation,13.0,13.23,626250,0.823908,0.0,6.239332,-0.472008
ARCT,Arcturus Therapeutics Ltd.,6.86,7.0,2218,0.105498,0.0,4.226312,-4.200796
CYOU,畅游,13.44,13.75,83897,0.696533,15.733309,0.873077,0.873942
ZIV,VelocityShares Daily Inverse VIX,72.03,71.26,127368,0.636855,0.0,0.0,0.0
JD,京东,24.54,24.45,20256933,1.025779,0.0,4.194804,-0.05216
KRYS,Krystal Biotech Inc.,14.7,16.14,2616,0.100136,0.0,3.914199,-1.547872
PYPL,PayPal,79.12,79.03,14130998,0.902747,46.411902,6.228486,1.702796
AVID,艾维科技,5.65,5.81,263221,1.106025,0.0,-1.372738,-0.43968
ARRY,Array生物制药,13.28,13.66,2491662,1.135772,0.0,13.235963,-0.742334
AMD,AMD,26.77,26.34,111053714,0.902907,80.360492,29.2129,0.327773
NSYS,Nortech Systems Incorporated,4.01,4.18,6487,0.677918,0.0,0.540456,-0.878575
FANH,泛华金融控股集团,27.46,28.01,125880,0.65159,21.063682,3.132962,1.329777
AAOI,Applied Optoelectronics Inc.,22.54,22.92,971591,0.840516,12.708164,1.31768,1.803565
CLIR,ClearSign Combustion Corporation,1.5,1.53,105546,1.181064,0.0,4.109129,-0.56473
IMOS,南茂科技,14.93,15.1,23185,1.483916,63.074353,0.035023,0.2394
FTEK,燃料技术,1.25,1.28,31457,0.784303,0.0,0.954269,-0.14605
SMIT,Schmitt Industries,2.73,2.82,29362,2.207636,0.0,1.183798,-0.150944
SRNE,Sorrento Therapeutics Inc.,3.56,3.59,1763895,1.130079,0.0,1.533725,-0.332006
ATTU,Attunity Ltd,16.3,16.44,120615,0.61584,0.0,5.727494,-0.091913
QLYS,科力斯,72.46,73.56,413971,0.681884,93.635679,7.854196,0.785598
DXLG,Casual Male Retail Group,2.5,2.58,49174,1.281073,0.0,1.887318,-0.274194
GHDX,Genomic Health,64.02,65.33,219264,0.819984,552.782101,10.401382,0.118184
CLPS,CLPS Inc,8.63,8.78,55605,0.676391,41.53716,6.938889,0.211377
AMZN,亚马逊,1808.0,1788.61,9444290,1.013152,137.910527,24.928669,12.969351
MARA,Marathon Patent Group Inc.,0.6,0.6085,698936,1.290374,0.0,1.904706,-4.048035
NTAP,美国网存,75.89,76.92,2642226,0.864291,87.553457,10.376126,0.878549
MGIC,Magic Software Enterprises Ltd,8.36,8.61,23796,0.274194,21.687548,1.996433,0.397002
CLBS,Caladrius Biosciences Inc. ,4.81,4.96,11892,0.19227,0.0,1.102843,-1.605677
AGIO,"Agios Pharmaceuticals, Inc.",64.73,65.88,565766,1.022323,0.0,4.641424,-6.233862
CYRN,Cyren Ltd,3.28,3.4,77458,1.380349,0.0,4.549815,-0.431611
WKHS,"Workhorse Group, Inc.",1.02,1.05,138478,0.644928,0.0,-11.459655,-0.903403
TYHT,Shineco Inc.,0.91,0.9197,81672,0.896625,1.641911,0.251543,0.56014
AMAG,AMAG制药公司,22.1,22.45,470936,0.719359,0.0,1.064673,-6.416036
JRJC,金融界,1.81,1.85,8156,0.471565,0.0,0.961689,-1.157382
POWI,帕沃英蒂格盛,57.48,58.43,330239,1.193549,59.511563,3.292802,0.981826
NFTY,First Trust Taiwan AlphaDEX Fund,32.84,33.1,450,1.914894,0.0,0.0,0.0
CHMA,"Chiasma, Inc.",3.31,3.45,53991,1.130882,0.0,1.745498,-1.17592
BIOC,Biocept Inc.,2.32,2.39,206306,1.015395,0.0,2.765427,-17.176695
BYFC,百老汇金融,1.29,1.33,55303,1.788745,0.0,0.752191,-0.00418
IDXX,IDEXX实验室,219.6,222.42,850117,1.324542,63.214526,-468.294848,3.518495
MEIP,MEI Pharma,3.85,4.02,435342,1.419884,0.0,5.663357,-0.967101
BPTH,"Bio-Path Holdings, Inc.",0.55,0.54,220503,0.684428,0.0,1.51727,-0.768309
INFN,英飞朗,5.85,5.92,2611090,1.250185,0.0,1.420907,-1.06638
LPCN,Lipocine Inc,1.33,1.35,41827,1.311825,0.0,2.068392,-0.753278
AVEO,AVEO制药公司,2.64,2.7,3201825,1.465445,0.0,-7.220407,-0.238772
CBLK,Carbon Black,18.0,17.82,1050499,1.223519,0.0,5.848679,-14.311269
PDD,拼多多,22.1012,21.62,3531493,0.640154,0.0,-106.091514,-2.202761
YTRA,"Yatra Online, Inc. ",5.04,5.14,81813,0.628495,0.0,0.079416,-0.490234
CLXT,Calyxt Inc.,13.5,13.8,46099,0.870574,0.0,4.201656,-1.21515
IRBT,iRobot Corp.,90.44,90.61,761788,0.813708,43.825323,5.421483,2.067526
APTX,Aptinyx Inc.,25.65,26.36,65217,1.246717,0.0,5.029939,-6.914407
DXCM,德康医疗,124.6,127.07,1128301,0.832879,0.0,23.288453,-0.060621
BIB,ProShares Ultra Nasdaq Biotechnology,57.83,57.77,243456,1.242114,0.0,0.0,0.0
SGOC,上为集团,0.9749,0.96,2301,0.059954,0.0,0.864845,-0.988746
NOVT,Novanta Inc.,62.93,64.11,199988,0.903879,126.964568,6.84983,0.504944
IONS,"Ionis Pharmaceuticals, Inc",44.19,45.0,911740,0.513449,0.0,8.872218,-0.402251
JRSH,"Jerash Holdings (US), Inc.",5.8,5.85,12336,2.098031,9.448987,1.482165,0.619114
TELL,Tellurian Inc.,8.81,8.89,1042949,0.824734,0.0,6.197614,-0.432909
EVOL,Evolving Systems,2.16,2.25,6533,0.770892,25.001945,0.787774,0.089993
DOOO,BRP Inc.,42.77,43.65,58642,0.397092,0.0,0.0,0.0
TLND,Talend SA,60.52,61.3,367179,0.997251,0.0,59.881795,-1.186637
SIRI,Sirius XM Holdings Inc.,6.11,6.19,36176804,1.309009,34.014914,-20.111263,0.181979
MPAA,Motorcar Parts of America,21.14,21.67,325796,1.686982,132.890977,1.514054,0.163066
RDUS,Radius Health,18.84,19.21,493037,0.810315,0.0,6.387899,-5.794854
FTNT,飞塔信息,79.64,79.95,3729143,0.387114,151.312979,17.332094,0.528375
WBA,Walgreens Boots Alliance,71.45,73.5,9722514,1.084572,17.116346,2.733046,4.294141
ATRC,AtriCure公司,30.99,31.11,471658,1.33042,0.0,7.376172,-0.617084
GOGL,Golden Ocean Group,9.08,9.07,91413,0.885672,21.258843,0.870475,0.426646
APPF,"AppFolio, Inc.",66.05,64.93,269369,1.063882,122.438513,22.005195,0.530307
OASM,Oasmia Pharmaceutical AB,4.26,4.27,39379,0.451707,0.0,3.43733,-0.46
RP,RealPage,56.22,56.96,868440,1.023023,1029.645727,4.959957,0.05532
ABEO,Abeona Therapeutics Inc,10.8,10.4,629959,0.81884,0.0,3.098613,-0.74737
SEAC,SeaChange International,1.66,1.71,164066,0.742184,10.167375,0.796215,0.168185
DSGX,The Descartes Systems Group Inc,30.73,31.4,178532,1.323956,92.35294,4.948222,0.34
OMER,奥麦罗制药,13.9,13.99,607922,0.745937,0.0,-12.067283,-1.822916
RTRX,Retrophin Inc.,25.18,25.7,291702,1.014105,0.0,3.646257,-1.931108
FIVN,Five9 Inc,37.84,38.31,662736,0.847521,0.0,18.690742,-0.038156
KONA,科纳烧烤,2.23,2.29,7934,0.67324,0.0,3.867789,-1.881146
INSY,INSYS Therapeutics Inc.,8.79,8.9,312640,0.91487,0.0,26.82061,-3.597655
MIK,The Michaels Companies,15.78,16.09,3216851,1.27371,8.728484,-1.622535,1.84339
CSCO,思科,44.93,45.71,35440526,1.215444,2010.026012,4.836489,0.022741
BLIN,Bridgeline Digital,0.87,0.86,61418,0.366364,0.0,0.684069,-1.631355
AWRE,艾卫,3.6281,3.74,1102,0.380551,450.276888,1.347548,0.008306
IMMU,Immunomedics,21.22,21.35,1849682,1.012896,0.0,9.959539,-1.784244
ORGS,Orgenesis Inc.,6.24,6.35,92520,1.120528,0.0,3.352211,-1.07735
CARV,卡弗储蓄,4.0703,4.33,3616,0.44089,9.101916,2.919288,0.475724
ENT,恩特拉能源信托,2.56,2.6,140334,0.736154,0.0,-2.998783,-3.009989
MB,"MINDBODY, Inc.",32.33,33.0,1007017,0.657668,0.0,5.481112,-0.527637
AAPL,苹果,220.42,222.11,40337251,1.050626,19.94321,9.332624,11.137124
SOFO,Sonic Foundry,1.44,1.45,699,0.208557,0.0,5.147619,-0.887336
LWAY,来福威食品,2.59,2.61,23255,0.948611,0.0,0.904818,-0.078187
INSM,Insmed,16.64,16.84,654388,0.771114,0.0,3.500336,-3.462571
EML,Eastern Company ,26.84,27.3,21085,1.988101,20.307907,1.849087,1.344304
COUP,Coupa Software Inc,62.93,63.05,831983,0.843739,0.0,14.487653,-0.887328
CSGP,科斯塔,380.54,388.3,394806,0.936449,77.725601,4.957051,4.99578
SCWX,SecureWorks Corp,12.31,12.56,116045,1.275696,0.0,1.44238,-0.348531
CNAT,Conatus Pharmaceuticals Inc.,4.96,4.97,366936,0.890061,0.0,7.508017,-0.593648
FTHI,First Trust High Income ETF,22.54,23.16,21367,0.760397,0.0,0.0,0.0
VIVE,Viveve Medical Inc.,3.15,3.23,235737,0.808021,0.0,11.694593,-1.858219
APDN,Applied DNA Sciences Inc,1.49,1.47,64161,0.812343,0.0,14.474442,-0.384659
CFRX,ContraFect Corporation,2.0,2.06,94630,0.609288,0.0,-22.850576,-0.591386
MLCO,新濠博亚娱乐,18.88,18.84,3410157,0.683068,22.458811,3.108919,0.838869
ANSS,安西斯,157.15,158.9,1153752,1.368044,44.187852,5.341988,3.596011
RRR,Red Rock Resorts,24.13,24.58,1336313,1.283283,9.670408,3.358027,2.541775
VRSN,威瑞信,141.6,143.98,719575,0.712835,30.565103,-12.711063,4.710601
BANFP,BancFirst Corporation,27.0862,26.97,4275,1.776513,0.0,0.036034,0.0
SOCL,社交媒体ETF-Global X,29.33,29.64,63514,0.928106,0.0,0.0,0.0
NEOS,"Neos Therapeutics, Inc.",4.12,4.15,246113,0.862982,0.0,-6.608002,-1.996564
ISIG,Insignia Systems,1.79,1.82,1801,0.392854,14.820485,1.418,0.122803
NICK,Nicholas Financial,11.4,11.9,31377,1.871712,0.0,0.855717,-0.063727
ACAD,阿卡迪亚,21.38,21.72,1880818,0.822544,0.0,10.256671,-2.028024
NEPT,Neptune Technologies & Bioressources,4.13,4.17,1598266,1.242921,52.125001,5.03023,0.08
AEMD,Aethlon Medical Inc,1.12,1.16,13254,0.323565,0.0,3.956502,-0.316509
OLLI,"Ollie's Bargain Outlet Holdings, Inc.",86.88,87.97,685378,0.814841,36.443537,6.41233,2.413871
MSFT,微软,109.01,109.57,47742022,1.043053,50.913607,10.157482,2.152077
GIGM,和信超媒体,2.73,2.71,8963,0.536707,0.0,0.502988,-0.060252
AABA,Altaba,62.02,61.98,7631512,0.615635,1.920306,0.599254,32.276112
QIWI,Qiwi plc,12.09,12.12,149048,0.602995,14.012775,1.999354,0.864925
GNPX,"Genprex, Inc.",1.8,1.82,23581,0.652075,0.0,2.17864,-0.627122
ULTI,The Ultimate Software Group,289.8,293.03,325253,0.84413,241.827609,15.54262,1.211731
RETA,Reata Pharmaceuticals Inc,60.82,61.23,277425,0.821943,0.0,-10.824185,-2.077559
ATEC,ALPHATEC控股公司,2.98,3.05,32178,0.426576,8.049001,4.278888,0.378929
IBUY,Amplify Online Retail ETF,44.89,45.58,229067,0.664969,0.0,0.0,0.0
VXRT,"Vaxart, Inc",3.7,3.88,160572,0.669859,0.0,1.239557,-35.133984
RIBT,RiceBran Technologies,2.71,2.76,66831,0.829377,0.0,4.051878,-0.221659
SVMK,SVMK Inc.,12.62,12.89,765642,0.631492,0.0,0.0,0.0
LOGM,大家来网络,81.8,82.71,778935,0.953339,29.435755,1.396994,2.809848
XBIO,Xenetic Biosciences Inc,2.44,2.46,14380,0.517855,0.0,1.809884,-0.183922
REGN,Regeneron Pharmaceuticals,377.12,384.16,810180,1.333155,25.936771,5.770349,14.811404
OILU,AccuShares S&P GSCI Crude Oil Excess Return Up Shares,60.27,60.05,135417,0.77499,0.0,0.0,0.0
CXSE,WisdomTree China ex-State-Owned Enterprises Fund,65.0,65.34,19992,0.373303,0.0,0.0,0.0
LAZY,Lazydays Holdings Inc,6.96,7.09,3965,0.705115,0.0,0.764811,-0.580943
BL,Blackline Inc.,44.41,44.77,641352,1.001895,0.0,7.688416,-0.69632
ALNY,阿尔尼拉姆制药公司,80.73,81.95,750817,0.853207,0.0,5.089818,-5.869028
COWN,Cowen Group,15.9,16.11,537605,0.91889,0.0,0.689412,-1.906824
NTLA,Intellia Therapeutics Inc,22.85,23.24,427057,0.765853,0.0,3.594176,-2.092186
PME,平潭海洋实业有限公司,2.11,2.17,16441,0.470517,11.750118,1.322591,0.184679
TGA,Transglobe Energy Corp,3.05,3.1,399996,1.174058,0.0,1.086227,-0.170317
CELC,Celcuity Inc,25.48,26.05,7527,0.576817,0.0,9.284093,-0.783429
RVNC,Revance Therapeutics Inc,23.55,23.92,240531,1.176209,0.0,4.210309,-4.078916
AMCN,航美传媒,0.38,0.405,74128,0.850552,0.0,0.114029,-1.424327
RESN,Resonant Inc,3.06,3.12,314214,0.850198,0.0,2.532617,-1.28975
VRAY,ViewRay Incorporated,8.6,8.74,1176980,0.895059,0.0,21.601949,-0.953585
CODX,Co-diagnostics Inc.,2.55,2.5,10848,0.474458,0.0,24.832853,-0.694596
ARKR,Ark Restaurants Corp,23.8823,23.5,613,1.123122,16.27443,1.930388,1.443983
DISH,DISH Network Corporation,32.43,32.92,3546605,1.112571,6.169048,1.972226,5.336318
NTRA,"Natera, Inc.",20.64,20.77,461912,0.581317,0.0,-57.440242,-2.602126
RCKT,"Rocket Pharmaceuticals, Inc.",19.09,19.23,131900,0.705211,0.0,4.855478,-219.426727
MVBF,MVB Financial Corp.,17.43,18.6,10489,1.501861,22.515488,1.335012,0.826098
RXII,Rxi Pharmaceuticals Corp,0.45,0.4699,1186209,0.368471,0.0,0.628494,-3.099079
AMMA,Alliance Mma Inc.,0.288,0.2842,92669,0.128546,0.0,-2.293209,-1.481209
MARK,Remark Media,2.45,2.53,106098,0.498149,0.0,-5.176631,-4.631426
TMDI,Titan Medical Inc.,2.15,2.22,32735,0.630346,0.0,0.0,0.0
NSIT,Insight Enterprises,48.49,49.09,268095,1.245164,14.500879,1.92066,3.385312
CRTO,Criteo SA,21.92,22.33,359185,0.727113,13.776637,1.581739,1.62086
RNDB,"Randolph Bancorp, Inc.",16.12,16.59,27559,3.369812,0.0,1.178052,-0.585799
CASI,CASI Pharmaceuticals Inc.,3.5,3.51,253917,0.981313,0.0,3.638978,-0.225367
SSNC,SS&C Technologies Holdings,50.52,51.11,1610262,0.983968,46.589558,2.894495,1.097027
CNCE,"Concert Pharmaceuticals, Inc.",14.12,14.39,168504,0.894711,3.117585,1.682331,4.615752
RPD,"Rapid7, Inc.",33.91,33.91,478198,0.845641,0.0,22.790514,-1.20657
ANY,Sphere 3D Corp,0.32,0.32,190080,0.293212,0.0,0.953821,-2.26892
GIII,G-III Apparel Group,37.58,37.78,574628,0.692785,18.266748,1.708935,2.068239
VRTX,福泰制药,177.2,181.32,1257515,0.878449,111.567052,17.250259,1.625211
BIDU,百度,205.4,204.36,3889101,0.993711,18.059029,3.316745,11.316223
MDXG,MiMedx Group Inc.,5.09,5.15,2037011,0.959092,15.531087,4.013628,0.331593
ICPT,Intercept Pharmaceuticals,103.58,103.73,377529,0.799103,0.0,20.922557,-13.116714
AUTO,Autobytel Inc,2.6,2.59,55594,1.557185,0.0,0.615155,-6.778901
CSIQ,阿特斯太阳能,14.07,14.27,631239,1.161228,6.235662,0.784685,2.28845
RGLS,Regulus Therapeutics Inc,1.9,1.95,71866,0.497342,0.0,1.632918,-0.458464
PTLA,Portola Pharmaceuticals Inc.,23.79,24.05,1046921,0.91938,0.0,7.301246,-5.74756
NEXT,NextDecade Corporation,5.1385,5.2,31210,1.070963,0.0,6.035582,-0.484878
NBIX,神经分泌生物科学,110.36,111.48,692646,0.688804,0.0,26.721151,-0.57235
CHW,CHW基金,7.68,7.83,492203,0.959328,7.198563,0.87452,1.087717
OTIV,On Track Innovations Ltd,0.91,0.94,64730,1.129526,0.0,3.308337,-0.010616
BVXV,BiondVax Pharmaceuticals Ltd.,5.56,5.55,1952,0.675012,0.0,8.366147,-2.10636
INDY,iShares S&P India Nifty 50 Index,32.3,32.38,473948,0.350863,0.0,0.0,0.0
QUMU,Qumu Corp,2.6,2.682,37309,2.614653,0.0,5.916016,-1.234831
AUPH,Aurinia Pharmaceuticals Inc,5.77,5.9,526116,0.963888,0.0,1.136297,-0.65
NVAX,诺瓦瓦克斯医药,1.98,1.97,4177096,0.611969,0.0,-8.593451,-0.566994
CVV,CVD设备,6.11,6.24,13991,1.437304,17.934641,1.005475,0.34793
DSPG,DSP Group,11.27,11.5,190648,1.82336,0.0,1.803103,-0.068998
ESGE,iShares MSCI EM ESG Select ETF,31.58,31.506,68810,1.187469,0.0,0.0,0.0
RVLT,Revolution Lighting Technologies,2.6,2.65,26960,1.028529,0.0,0.785483,-2.5095
ACMR,Acm Research Inc.,10.25,10.27,27092,0.778747,19.057233,3.577096,0.538903
OPK,Opko Health,3.61,3.65,4117729,0.811911,0.0,1.128511,-0.548497
CDXC,Chromadex Corporation,3.65,3.65,268131,1.124037,0.0,4.94476,-0.439325
CROX,卡骆驰,19.72,19.94,1081178,1.017582,123.05983,6.849759,0.162035
CYBR,Cyber-Ark Software,69.29,69.8,506685,0.765052,124.397841,6.234994,0.561103
NESR,National Energy Services Reunited Corp.,10.1,10.31,50137,0.353137,0.0,1.110767,-0.720651
DLTH,Duluth Holdings Inc,28.4,28.94,127354,0.759886,37.847479,6.644838,0.764648
FINX,Global X FinTech Thematic ETF,25.64,25.67,570694,1.224477,0.0,0.0,0.0
FEYE,FireEye Inc.,16.55,16.68,4705849,0.896179,0.0,4.84048,-1.64259
ICLK,爱点击,3.54,3.67,112047,0.719541,0.0,1.505744,-0.286813
CARB,Carbonite,33.92,33.7,552045,1.119414,898.474999,16.560729,0.037508
WING,Wingstop Inc.,69.06,69.49,797516,1.196357,69.423561,-14.45883,1.000957
TCMD,Tactile Systems Technology Inc,61.23,62.2,199948,0.955459,180.353109,14.475398,0.344879
CETX,Cemtrex Inc.,1.31,1.34,30462,0.291535,0.0,0.432651,-0.177189
FONR,福纳,22.4,22.8,30989,1.041486,7.226995,1.557383,3.154838
HTGM,"HTG Molecular Diagnostics, Inc.",3.67,3.69,518677,0.757966,0.0,3.853669,-0.823943
CTMX,CytomX,15.72,15.79,441456,1.244515,0.0,17.260513,-0.994072
XNCR,Xencor Inc,34.61,35.04,299790,0.858921,0.0,3.76777,-1.629954
XENE,Xenon Pharmaceuticals,10.33,10.48,221410,0.879362,0.0,9.101744,-1.541517
NTRI,NutriSystem Inc,36.39,37.1,771983,1.269463,20.150548,8.286618,1.841141
INFI,Infinity Pharmaceuticals,2.36,2.39,198953,0.756192,0.0,2.982545,-0.590142
SPSC,SPS Commerce,83.91,85.04,313452,1.562885,1126.506854,5.043151,0.07549
ULTA,Ulta Salon,272.08,275.64,1033023,1.316018,26.779357,9.089828,10.293003
GLYC,GlycoMimetics Inc.,13.5,13.69,179733,0.694791,0.0,2.585382,-1.086435
QYLD,Recon Capital NASDAQ 100 Covered Call ETF,23.94,24.13,175334,0.69297,0.0,0.0,0.0
HTBX,"Heat Biologics, Inc.",1.71,1.72,194525,1.236947,0.0,1.44966,-2.006718
FOMX,Foamix Pharmaceuticals,5.31,5.17,978458,1.33551,0.0,6.389311,-2.08998
MOGO,Mogo Finance Technology Inc.,2.7,2.729,6174,0.54195,0.0,0.0,0.0
PEGI,Pattern Energy Group Inc.,17.97,18.31,1382652,1.127755,14.089829,1.531484,1.299519
EGHT,8x8 Inc,18.29,18.32,1120733,1.232986,0.0,6.788609,-1.276953
APTI,Apptio Inc,30.53,30.42,621359,1.004399,0.0,8.978,-0.592171
ALTR,Altair Engineering Inc.,34.29,34.94,461772,1.091381,0.0,12.109632,-1.622536
BEAT,CardioNet,52.82,53.31,500750,0.906066,0.0,6.385334,-0.086508
APRI,Apricus Biosciences,0.3,0.2914,234912,0.521303,0.0,1.29274,-1.126056
HIMX,奇景光电,5.91,5.9,1543790,0.752943,38.461537,2.314651,0.1534
NVCR,NovoCure Limited,45.2,45.17,734987,0.80333,0.0,37.279939,-0.650146
MCEP,Mid-Con Energy Partners,1.39,1.39,72877,1.457377,0.0,0.660117,-1.233566
MANH,曼哈顿联合软件,47.3,47.79,672982,1.154769,30.200063,24.316295,1.582447
ICLR,ICON plc,143.01,144.92,247280,0.851914,26.543742,6.355768,5.459667
HDSN,哈德森科技,1.04,1.05,299446,0.647098,0.0,0.369675,-0.822327
KIN,"Kindred Biosciences, Inc.",11.5,11.9,404378,1.97127,0.0,3.474456,-1.389285
BNFT,Benefitfocus Inc.,31.84,32.22,211060,0.645255,0.0,-37.343176,-0.768077
PNQI,PowerShares NASDAQ Internet Port,122.89,122.64,101492,1.13464,0.0,0.0,0.0
OSPN,Onespan Inc,16.63,16.93,229108,1.013577,0.0,2.694038,-0.560141
GFED,GFED银行,24.6801,25.4,523,0.494797,35.334559,1.502678,0.718843
CRESY,Cresud S.A.C.I.F. y A.,12.05,12.35,56352,0.559389,0.0,0.040673,-0.5
EDIT,"Editas Medicine, Inc.",26.82,27.32,640748,0.783194,0.0,5.592297,-2.981545
SBUX,星巴克,55.71,56.45,13980446,0.896585,17.5137,19.083543,3.223191
CORE,科尔.马克控股,34.3,34.83,422184,1.439823,47.05803,2.920007,0.74015
SKYY,First Trust ISE Cloud Computing,52.16,52.35,817275,1.24845,0.0,0.0,0.0
XLNX,赛灵思,75.86,76.12,2411474,0.935398,35.06774,8.303055,2.170656
SSC,"Seven Stars Cloud Group, Inc.",3.16,3.22,245298,0.480718,0.0,6.463858,-0.313602
BPMC,Blueprint Medicines Corporation,68.7,69.11,275972,0.87968,0.0,5.485451,-4.125339
FCA,First Trust China AlphaDEX Fund,25.05,25.13,1608,0.460165,8.054487,0.0,3.12
ONVO,Organovo Holdings Inc.,1.06,1.08,553374,1.078777,0.0,2.962697,-0.294563
ENTR,熵通科技,16.95,16.95,3041,0.694609,0.0,8.748108,-0.89
GOOG,谷歌,1108.0,1110.08,2101233,0.95799,47.309878,4.767025,23.464022
LOXO,Loxo Oncology,164.65,164.06,243338,0.994246,0.0,12.748314,-3.718506
PDLI,PDL BioPharma,2.5,2.53,1461032,1.261879,0.0,0.516206,-0.473562
RRD,当纳利,4.24,4.34,1221867,1.431431,0.0,-1.167059,-1.187325
XLRN,Acceleron Pharma Inc.,49.56,49.86,275922,0.780967,0.0,6.885683,-2.461619
CMCSA,康卡斯特,34.05,34.62,31438682,1.210944,16.644231,0.0,2.08
AXAS,阿布拉克萨斯石油,2.19,2.19,940008,0.737963,0.0,3.351263,-0.03244
AIQ,阿莱恩斯保健服务,14.46,14.5748,17322,0.296564,364.370008,-17.649783,0.04
LJPC,La Jolla Pharmaceutical Company,17.47,17.62,908032,1.403173,0.0,4.238568,-7.178455
SRRK,Scholar Rock Holding Corp,18.17,18.36,25888,0.441953,0.0,4.152547,-13.247031
OLED,Universal Display Corporation,114.32,112.41,596974,0.750598,84.524582,8.135876,1.329909
XOG,Extraction Oil & Gas Inc.,10.59,10.69,2057225,1.096097,0.0,1.176832,-0.694776
QQQ,纳指ETF,173.99,174.32,102072625,1.072058,0.0,1.273549,0.0
ORLY,奥莱利,334.12,339.54,735019,1.192685,22.986838,71.052142,14.771062
MPWR,Monolithic Power Systems,114.17,113.96,626443,0.977408,58.283243,8.325229,1.955279
SNPS,新思科技,87.11,88.12,1558449,0.972008,220.658017,4.145981,0.399351
AMAT,应用材料,33.85,33.69,16780065,0.872979,10.131465,4.8523,3.325284
CRBP,"Corbus Pharmaceuticals Holdings, Inc.",6.78,6.74,1162441,1.253,0.0,6.949048,-0.758455
VYGR,Voyager Therapeutics Inc,16.03,16.13,256414,0.842555,0.0,6.38258,-2.690764
EEMA,iShares,62.2,62.4,41769,1.219568,0.0,0.0,0.0
GOOGL,谷歌A,1119.64,1120.54,2468912,0.964699,47.750687,4.811943,23.466469
PNRL,Paringa Resources Limited,10.38,10.38,1700,4.899135,0.0,1.223679,-0.021818
CPSS,Consumer Portfolio Services,3.311,3.39,53764,1.427161,46.734771,0.410269,0.072537
ABCD,新生,11.89,12.07,94034,0.905926,12.835209,-87.982994,0.940382
PCTY,Paylocity Holding Corporation,65.73,65.72,197213,0.614961,89.263037,16.294487,0.736251
AAXJ,亚洲ETF-iShares MSCI,64.78,64.98,2205171,1.093366,0.0,0.0,0.0
CPRT,科帕特,49.74,50.38,2159933,0.869983,27.946053,7.453485,1.802759
WISA,"Summit Semiconductor, Inc.",4.44,4.55,18904,0.987247,0.0,-0.562815,-158.353943
AKAM,阿克迈,62.7,63.0,2194883,1.056777,58.233046,3.099544,1.08186
FBZ,First Trust Brazil AlphaDEX Fund,12.92,12.91,2325,0.056921,0.0,0.0,0.0
ONCS,OncoSec Medical Incorporated,1.51,1.52,716357,0.622793,0.0,2.432905,-1.045214
NHTC,然健环球,21.12,21.67,46962,0.825534,11.832911,2.863544,1.831333
INFO,IHS Markit Ltd. Common Shares,51.09,51.84,2288073,1.08779,36.288926,2.589275,1.428535
MLNX,迈勒罗斯科技,71.15,71.72,627649,1.244562,67.273999,3.270093,1.066088
CTSH,高知特,71.36,72.17,4790991,1.251935,29.06588,3.932708,2.48298
RADA,Rada Electronics Industries Limited,2.65,2.69,55143,0.714177,46.811917,2.979729,0.057464
CDMO,"Avid Bioservices, Inc.",5.26,5.38,268346,0.835009,0.0,5.405624,-0.564952
GLNG,Golar海运,25.53,25.79,1524295,1.157855,0.0,1.53054,-0.245766
MTEX,寰泰生技,19.85,19.25,1966,0.473393,0.0,1.479441,-1.101032
SGEN,Seattle Genetics,72.34,72.77,622175,0.651363,0.0,8.358601,-0.314138
VECO,Veeco Instruments Inc,9.34,9.3,499549,1.025551,0.0,0.763994,-5.927201
ZEAL,Zealand Pharma A/S,14.1,13.99,406,0.093782,0.0,8.311384,-2.009216
CNET,中网载线,1.45,1.4472,279622,2.613353,0.0,1.994449,-1.314643
AGTC,Applied Genetic Technologies Corporation,6.5,6.63,77108,0.643024,0.0,1.211876,-1.17647
NXGN,Nextgen Healthcare Inc,19.02,19.19,347992,1.366986,1108.543743,3.657919,0.017311
ACIA,"Acacia Communications, Inc. ",36.25,37.6,376774,0.910041,0.0,3.013651,-0.371474
PSTI,Pluristem Therapeutics,1.16,1.18,113588,0.474391,0.0,4.702097,-0.246758
KOOL,热动力医疗,0.35,0.3547,149638,0.636638,0.0,0.740997,-2.120923
PANL,Universal Display Corporation,3.49,3.4371,1446,0.105778,6.387961,0.985288,0.538059
TSLA,特斯拉,261.0,258.78,7201325,0.670309,0.0,11.300905,-16.17543
AOBC,American Outdoor Brands Corporation,14.48,14.63,974610,1.044513,26.44814,1.864891,0.553158
BNGO,Bionano Genomics,7.3,6.9455,2001,0.209775,0.0,-1.216605,-243.79599
ARCI,Appliance Recycling Centers Of America,0.8,0.7981,18511,0.455093,0.0,0.289954,-1.043672
