code,name,open,latestPrice,volume,volumeRatio,pe,pb,eps
MDXG,MiMedx Group Inc.,3.39,3.39,0,0.0,10.914184,2.64198,0.310605
MDWD,MediWound Ltd.,5.3,5.22,67082,0.2337,0.0,-79.793892,-0.518032
MDC,M.D.C. Holdings Inc,28.5,28.47,616003,1.82972,8.401127,1.108067,3.388831
MCN,麦迪逊基金,6.73,6.74,71783,0.684695,0.0,1.301042,-0.761333
MBSD,FlexShares Disciplined Dur MBS Idx,23.14,23.1,268272,3.656825,0.0,0.0,0.0
MB,"MINDBODY, Inc.",36.46,36.46,0,0.0,0.0,6.233249,-0.817755
MAB,Eaton Vance Massachusetts Muni,12.28,12.28,0,0.0,0.0,0.860383,-0.3939
LYL,龙运国际,1.8026,1.8026,3,0.000971,100.53542,1.859436,0.01793
LXK,利盟国际,40.49,40.49,0,0.0,0.0,2.538342,-1.08
LVUS,Hartford Multifactor Low Volatility US Equity ETF,28.47,28.47,0,0.0,0.0,0.0,0.0
LVIN,Hartford Multifactor Low Volatility International Equity ETF,26.74,26.74,0,0.0,0.0,0.0,0.0
LTRPB,Liberty Tripadvisor Holdings Inc,14.95,14.95,0,0.0,0.0,3.340465,-0.864864
LTL,ProShares Ultra Telecommunications,40.62,40.62,0,0.0,0.0,0.0,0.0
LSXMB,Liberty Media Corporation Series B,40.34,40.34,1,0.009709,20.069652,1.231075,2.01
LSBK,莱克肖尔万通金控,15.7,15.7,22,0.222672,23.787878,1.15321,0.66
LQDI,iShares Inflation Hedged Corporate Bond ETF,24.75,24.75,39,0.350719,0.0,0.0,0.0
LPNT,LifePoint Hospitals,64.99,64.99,0,0.0,63.330489,1.097523,1.026204
LOXO,Loxo Oncology,234.66,234.66,0,0.0,0.0,19.03111,-2.087713
LOV,Spark Networks,10.319,10.5,20498,1.781134,0.0,5.713109,-0.677572
LOCK,LifeLock,23.99,23.99,0,0.0,141.117646,8.864689,0.17
LOACU,Longevity Acquisition Corp,10.2271,10.2271,0,0.0,0.0,0.0,0.0
LOAC,Longevity Acquisition Corp.,9.97,9.97,0,0.0,0.0,3.550118,-0.004598
LMST,"Limestone Bancorp, Inc",15.1832,15.2,2841,0.607415,12.375603,1.21555,1.228223
LLIT,联络智能,1.4199,1.4199,97,0.047097,0.0,2.850307,-0.392813
LKM,凌动智行,0.1539,0.1539,0,0.0,0.0,0.038653,-0.052243
LINK,"Interlink Electronics, Inc",2.12,2.12,0,0.0,26.755852,1.542481,0.079235
LHO,拉萨尔饭店,32.06,32.06,0,0.0,56.744165,1.500723,0.564992
LHC,Leo Holdings Corp.,9.99,9.99,0,0.0,133.914203,49.94998,0.0746
LGOV,First Trust Long Duration Opportunities ETF,25.45,25.45,0,0.0,0.0,0.0,0.0
LGCYP,Legacy Reserves LP,13.66,13.66,0,0.0,0.0,0.0,-4.48
LGCYO,Legacy Reserves LP - 8.00% Series B Fixed-to-Floating Rate Cumul,13.3,13.3,0,0.0,0.0,0.0,-4.48
LFAC,LF Capital Acquistion Corp.,10.04,10.04,0,0.0,328.652339,38.967711,0.030549
LEXEB,Liberty Expedia Holdings Inc,44.385,44.385,0,0.0,0.0,1.059739,-2.245614
LDR,蓝道尔信息检索,67.2,67.2,0,0.0,34.818654,20.974842,1.93
LDF,拉丁美洲探索基金,12.14,12.14,0,0.0,0.0,1.1071,-0.906321
LD,iPath DJ-UBS Lead Subindex Total,49.05,49.05,0,0.0,0.0,0.0,0.0
LCM,LCM成长基金,7.74,7.74,0,0.0,12.766567,0.868376,0.606271
LBF,DWS全球基金,8.82,8.82,0,0.0,11.918919,0.0,0.74
LBDC,UBS AG (London Branch),14.1222,14.1222,0,0.0,0.0,0.0,0.0
LAYN,莱尼-克里斯滕森工程,15.41,15.41,0,0.0,0.0,5.20679,-0.055747
LAQ,Aberdeen Latin America Equity Fund Inc,26.38,26.38,0,0.0,3.864731,0.904713,6.82583
LALT,PowerShares Actively Managed Exchange-Traded Fund Trust - PowerS,21.78,21.78,0,0.0,0.0,0.0,0.0
LAKE,雷克兰医疗工业,11.1,11.15,19470,2.276873,0.0,1.054749,-0.188916
LACQU,Leisure Acquisition Corp.,10.3,10.3,0,0.0,0.0,0.0,0.0
LACQ,Leisure Acquisition Corp.,9.98,9.98,0,0.0,0.0,12.053985,-0.22368
LACK,Direxion Daily Consumer Staples Bear 3X Shares,25.2494,25.2494,28,0.56,0.0,0.0,0.0
KYE,KYE能源基金,9.89,9.89,0,0.0,0.0,0.963928,-0.351228
KWT,太阳能ETF-Market Vectors,43.21,43.21,0,0.0,0.0,0.0,0.0
KTWO,K2M Group,27.5,27.5,0,0.0,0.0,4.942633,-0.913588
KTN,Structured Products Corp 8.205%,30.79,30.79,0,0.0,0.0,0.0,0.0
KST,KST基金,12.6015,12.6015,0,0.0,101.136444,1.077295,0.124599
KS,KapStone造纸,34.95,34.95,0,0.0,9.819998,2.670663,3.559064
KRU,ProShares Ultra S&P Regional Banking,66.409,66.409,0,0.0,0.0,0.0,0.0
KRS,Proshares Short KBW Region Banki,17.19,17.19,0,0.0,0.0,0.0,0.0
KND,金德里德保健,9.0,9.0,0,0.0,0.0,7.169129,-7.931509
KMM,DWS多元市场基金,9.02,9.02,0,0.0,72.431763,0.998886,0.124531
KMF,Kayne Anderson Midstream/Energy,11.65,11.6,206793,0.858109,0.0,0.0,0.0
KMED,KraneShares Emerging Markets Healthcare Index ETF,22.475,22.475,0,0.0,0.0,0.0,0.0
KLDX,Klondex Mines Ltd,2.16,2.16,0,0.0,21.6,1.366618,0.1
KITE,Kite Pharma,179.79,179.79,0,0.0,0.0,14.495162,-6.87
KGRN,KraneShares MSCI China Environment Index ETF,19.9,19.9,0,0.0,0.0,0.0,0.0
KERX,克律克斯生物制药,3.36,3.36,0,0.0,0.0,-7.459804,-0.749112
KELYB,凯利服务,20.91,20.91,0,0.0,36.051725,0.701005,0.58
KEF,KEF韩国股票基金,7.04,7.04,0,0.0,41.411764,0.0,0.17
KED,KED基金,18.45,18.45,0,0.0,18.329538,1.031071,1.006572
KCG,骑士资本,20.0,20.0,0,0.0,6.369427,1.010234,3.14
KCCB,KraneShares CCBS China Corporate High Yield Bond USD Index ETF,40.335,40.335,0,0.0,0.0,0.0,0.0
KBLMU,KBI Merger Corp. IV,10.51,10.51,0,0.0,2627.499875,0.0,0.004
KBLMR,KBL Merger Corp IV,0.23,0.23,0,0.0,0.0,0.0,0.0
KALU,凯撒铝业,104.02,103.99,267232,1.391696,19.151013,2.249276,5.43
KALL,KraneShares MSCI All China Index ETF,24.5231,24.5231,0,0.0,0.0,0.0,0.0
JUNO,Juno Therapeutics,86.96,86.96,0,0.0,0.0,8.055164,-3.38
JSYNU,Jensyn Acquistion Corp.,12.25,12.25,0,0.0,0.0,0.0,-0.2434
JSYNR,Jensyn Acquistion Corp. Rights,0.2572,0.2572,0,0.0,0.0,0.0,0.0
JSYN,Jensyn Acquistion Corp.,10.96,10.96,0,0.0,0.0,5.036275,-0.276795
JPW,Nuveen Flexible Investment Incom,17.98,17.98,0,0.0,0.0,0.0,0.0
JPLS,JPMorgan Long/Short ETF,21.9675,21.9675,0,0.0,0.0,0.0,0.0
JPEH,J.P. Morgan Exchange-Traded Fund Trust,27.3284,27.3284,0,0.0,0.0,0.0,0.0
JPED,JPMorgan Event Driven ETF,25.4456,25.4456,0,0.0,0.0,0.0,0.0
JONE,"Jones Energy, Inc.",0.231,0.231,0,0.0,0.0,-0.001716,-271.940002
JNS,骏利资产管理,14.17,14.17,0,0.0,18.166667,1.538208,0.78
JNP,Juniper Pharmaceuticals Inc,11.5,11.5,0,0.0,0.0,2.684454,-0.088016
JMUB,JPMorgan Municipal ETF,52.17,52.17,0,0.0,0.0,0.0,0.0
JMOM,JPMorgan U.S. Momentum Factor ETF,27.2576,27.2576,0,0.0,0.0,0.0,0.0
JMM,Nuveen Multi-Market Income Fund,7.0,7.0,6290,0.488946,664.325686,0.900282,0.010537
JMIN,JPMorgan U.S. Minimum Volatility ETF,27.6314,27.6314,0,0.0,0.0,0.0,0.0
JMBA,Jamba,13.01,13.01,0,0.0,0.0,-19.836657,-0.099617
JJT,锡ETN-iPath,53.19,53.19,0,0.0,0.0,0.0,-0.399
JJS,软商品ETN-iPath,40.5747,40.5747,0,0.0,0.0,0.0,-0.399
JJP,贵金属ETN-iPath,47.3323,47.3323,0,0.0,0.0,0.0,-0.399
JJE,能源指数ETN-iPath,47.9142,47.9142,0,0.0,0.0,0.0,-0.399
JJA,农产品ETN-iPath,44.6193,44.6193,0,0.0,0.0,0.0,-0.399
JIVE,Jive Software,5.25,5.25,0,0.0,0.0,6.236433,-0.19
JIGB,JPMorgan Corporate Bond Research Enhanced ETF,51.39,51.39,0,0.0,0.0,0.0,0.0
JHDG,WisdomTree Japan Hedged Dividend Growth Fund,25.4955,25.4955,0,0.0,0.0,0.0,0.0
JHCS,John Hancock Multifactor Media and Communications ETF,25.0996,25.0996,50,1.960784,0.0,0.0,0.0
JHA,Nuveen High Income December 2018 Target Term Fund,9.94,9.94,0,0.0,0.0,0.0,0.0
JFC,JF中国基金,19.99,19.99,0,0.0,0.0,0.0,-4.64
JCPB,JPMorgan Core Plus Bond ETF,50.0,50.0,0,0.0,0.0,0.0,0.0
JBK,Lehman ABS Corp,26.0512,26.0512,0,0.0,0.0,0.0,0.0
IXYS,IXYS Corporation,23.05,23.05,0,0.0,31.575342,2.317068,0.73
IVFVC,IVFVC,99.99,99.99,0,0.0,0.0,0.0,0.0
IVFGC,IVFGC,100.02,100.02,0,0.0,0.0,0.0,0.0
IVENC,IVENC,100.02,100.02,0,0.0,0.0,0.0,0.0
IUSS,Invesco Strategic US Small Company ETF,23.05,23.05,0,0.0,0.0,0.0,0.0
IUS,Invesco Strategic US ETF,24.049,24.049,17,0.16441,0.0,0.0,0.0
ITG,投资科技股份,30.23,30.23,0,0.0,0.0,2.792157,-0.025708
ISZE,iShares MSCI International Developed Size Factor ETF,25.6601,25.6601,0,0.0,0.0,0.0,0.0
IST,SPDR S&P International Telecommu,25.6,25.6,0,0.0,9.588015,0.0,2.67
ISM,SLM Corporation,24.98,24.98,0,0.0,0.0,0.021254,-0.0275
ISL,Aberdeen Israel Fund Inc,18.68,18.68,0,0.0,4.809479,0.860157,3.883997
ISF,ING Groep N.V. 6.375% Perpetual,25.76,25.8,52907,1.252871,15.964013,1.767294,1.616135
ISDX,Invesco Strategic Developed ex-US ETF,24.75,24.75,0,0.0,0.0,0.0,0.0
ISDS,Invesco Strategic Developed ex-US Small Company ETF,23.3,23.3,0,0.0,0.0,0.0,0.0
IRY,SPDR S&P International Health Ca,49.9899,49.9899,0,0.0,0.0,0.0,0.0
IRV,SPDR S&P International Materials,23.31,23.31,0,0.0,0.0,0.0,-11.89166
IRDMB,Iridium Communications Inc,791.15,791.15,1168,0.567266,0.0,55.444237,-0.22
IQIN,IQ 500 International ETF,27.1,27.1,0,0.0,0.0,0.0,0.0
IPW,SPDR S&P International Energy Se,17.799,17.799,0,0.0,4.237857,0.0,4.2
IPU,SPDR S&P International Utilities,17.075,17.075,0,0.0,11.447823,0.0,1.49155
IPS,SPDR S&P International Consumer,46.03,46.03,0,0.0,22.787129,0.0,2.02
IPOS,Renaissance International IPO ETF,20.94,20.94,44,0.168971,0.0,0.0,0.0
IPN,SPDR S&P International Industria,34.71,34.71,0,0.0,10.584576,0.0,3.2793
IPK,SPDR S&P International Technolog,44.47,44.47,0,0.0,0.0,0.0,0.0
IPF,SPDR S&P International Financial,22.59,22.59,0,0.0,35.100095,0.0,0.643588
IPD,SPDR S&P International Consumer,39.9176,39.9176,0,0.0,0.0,0.0,0.0
INVN,Invensense Inc,12.99,12.99,0,0.0,0.0,3.427076,-0.58
INTX,Intersections,3.67,3.67,0,0.0,28.138345,104.855746,0.130427
INOD,Innodata Inc,1.397,1.41,29656,0.708477,0.0,1.207946,-0.091652
INFR,Legg Mason Global Infrastructure ETF,29.65,29.65,165,0.22721,0.0,0.0,0.0
INBKL,First Internet Bancorp - 6.0% Fixed-to-Floating Rate Subordinate,25.4509,25.4509,0,0.0,0.0,0.0,0.0
IMPV,Imperva Inc,55.74,55.74,0,0.0,0.0,5.782009,-0.812756
IMFP,Invesco Multi-Factor Core Fixed Income ETF,25.33,25.33,0,0.0,0.0,0.0,0.0
IMFI,Invesco Multi-Factor Income ETF,25.55,25.55,0,0.0,0.0,0.0,0.0
IMFD,Invesco Multi-Factor Defensive Core Fixed Income ETF,25.295,25.295,98,4.803922,0.0,0.0,0.0
IMFC,Invesco Multi-Factor Core Plus fixed Income ETF,25.3021,25.3021,0,0.0,0.0,0.0,0.0
ILG,ILG Inc,34.13,34.13,0,0.0,24.316582,2.502244,1.403569
IL,IntraLinks Holdings,13.01,13.01,0,0.0,0.0,2.84622,-0.35
IIGD,Invesco Investment Grade Defensive ETF,25.43,25.43,0,0.0,0.0,0.0,0.0
IHYV,Invesco Corporate Income Value ETF,24.6465,24.6465,0,0.0,0.0,0.0,0.0
IHYD,Invesco Corporate Income Defensive ETF,25.2944,25.2944,0,0.0,0.0,0.0,0.0
IG,Igi Laboratories Inc,24.89,24.89,0,0.0,414.833343,0.0,0.06
IFLY,FactorShares Trust PureFunds Drone Economy Strategy ETF,34.29,34.04,1972,0.180305,0.0,0.0,0.0
IFIX,Deutsche X-trackers Barclays Inter Corp BH ETF,50.675,50.675,10,0.029922,0.0,0.0,0.0
IF,Aberdeen Indonesia Fund Inc,7.13,7.13,0,0.0,6.831661,0.861081,1.04367
IEMV,Invesco Emerging Markets Debt Value ETF,25.29,25.29,0,0.0,0.0,0.0,0.0
IEMD,Invesco Emerging Markets Debt Defensive ETF,25.2192,25.2192,0,0.0,0.0,0.0,0.0
IEFN,iShares Evolved U.S. Financials ETF,23.4243,23.4243,0,0.0,0.0,0.0,0.0
IECS,iShares Evolved U.S. Consumer Staples ETF,25.2204,25.2204,0,0.0,0.0,0.0,0.0
IDIV,U.S. Equity Cumulative Dividends Fund Series 2027 Shares,12.19,12.19,0,0.0,0.0,0.0,0.0
ICLN,iShares S&P Global Clean Energy,9.86,9.83,72917,0.570285,0.0,0.0,0.0
ICB,ICB收益证券基金,18.59,18.59,0,0.0,34.707764,0.978133,0.535615
IBND,SPDR Barclays International Corporate Bond ETF,33.329,33.39,34829,1.786322,0.0,0.0,0.0
IBDK,iShares iBonds Dec 2019 Corporate ETF,24.81,24.82,114281,1.080657,0.0,0.0,0.0
IAUF,iShares Gold Strategy ETF,49.4019,49.4019,0,0.0,0.0,0.0,0.0
IAT,iShares Dow Jones U.S. Regional,46.83,46.86,425646,1.110898,76.016146,0.0,0.616448
HYXE,iShares iBoxx $ High Yield ex Oil & Gas Corporate Bond ETF,50.6599,50.6599,10,0.025602,0.0,0.0,0.0
HYUP,Xtrackers High Beta High Yield Bond ETF,47.818,47.818,0,0.0,0.0,0.0,0.0
HYLS,First Trust High Yield Long/Shor,47.72,47.79,98876,0.708482,0.0,0.0,0.0
HYI,Western Asset High Yield Defined,14.51,14.47,118382,0.9882,0.0,0.0,0.0
HYDW,Xtrackers Low Beta High Yield Bond ETF,49.3222,49.3222,0,0.0,0.0,0.0,0.0
HYDD,Direxion Shares ETF Trust,17.45,17.45,0,0.0,0.0,0.0,0.0
HYACU,Haymaker Acquisition Corp.,12.2,12.2,0,0.0,0.0,0.0,0.0
HYAC,Haymaker Acquisition Corp.,11.53,11.64,353377,0.862373,0.0,23.951558,-0.441551
HW,水源建筑材料,24.24,24.24,0,0.0,42.526316,5.739616,0.57
HVBC,"HV Bancorp, Inc.",16.27,16.27,1956,1.497932,41.670829,1.08558,0.390441
HUNTU,Hunter Maritime Acquisition Corp,10.2,10.2,0,0.0,0.0,0.0,-0.1052
HTRB,Hartford Total Return Bond ETF,39.49,39.49,0,0.0,0.0,0.0,0.0
HTAB,Hartford Schroders Tax-Aware Bond ETF,19.86,19.86,0,0.0,0.0,0.0,0.0
HSRT,Hartford Funds Exchange-Traded Trust,40.34,40.34,0,0.0,0.0,0.0,0.0
HQCL,Hanwha SOlarOne Ltd.,9.83,9.83,0,0.0,0.0,3.319239,-2.743345
HOVNP,Hovnanian Enterprises Inc,2.6001,2.6001,0,0.0,0.0,-0.113303,-0.11
HONR, InsightShares Patriotic Employers ETF,24.4404,24.4404,100,0.514933,0.0,0.0,0.0
HOML,"ETRACS Monthly Reset 2xLeveraged ISE Exclusively Homebuilders ETN due March 13, 2045",33.3585,33.3585,2,0.005537,0.0,0.0,0.0
HNR,哈维斯特天然资源,6.62,6.62,0,0.0,0.0,272.845521,-0.058201
HNH,Handy & Harman Ltd,30.3,30.3,0,0.0,42.676058,1.975303,0.71
HLTH,Nobilis Health Corp.,0.395,0.39,83408,1.138946,19.594051,0.2041,0.019904
HJV,MS Structured Asset Corp SATURNS,7.2,7.2,0,0.0,0.0,0.0,0.0
HJPX,iShares Currency Hedged JPX-Nikkei 400 ETF,27.5899,27.5899,33,1.018519,0.0,0.0,0.0
HILO,EGShares Emerging Markets High I,14.09,14.09,0,0.0,0.0,0.0,0.0
HHHHU,Wealthbridge Acquisition Ltd,10.09,10.09,0,0.0,0.0,0.0,0.0
HHHH,Wealthbridge Acquisition Ltd.,9.79,9.79,0,0.0,0.0,0.0,0.0
HGSD,WisdomTree Global Hedged SmallCap Dividend Fund,24.9,24.9,0,0.0,0.0,0.0,0.0
HGI,Guggenheim International Multi-A,15.8484,15.8484,0,0.0,0.0,0.0,0.0
HFGIC,Hartford Global Impact NextShares Fund,100.1,100.1,0,0.0,0.0,0.0,0.0
HFFG,HF Foods Group Inc,13.23,13.03,3458,1.444083,0.830447,9.284368,15.690351
HFBL,Home Federal Bancorp,32.49,32.49,63,0.045553,13.543069,1.164279,2.399013
HEWL,iShares Currency Hedged MSCI Switzerland ETF,27.1469,27.1469,0,0.0,19.390643,0.0,1.4
HEI.A,海科航空,80.18,80.24,465892,1.567248,40.117594,7.163176,2.00012
HEB,Hemispherx Biopharma Inc,0.177,0.17,841628,0.661026,0.0,1.291971,-0.254727
HDP,"Hortonworks, Inc.",14.68,14.68,0,0.0,0.0,-1084.742454,-2.112897
HDNG,哈丁兄弟,18.5,18.5,0,0.0,24.576717,1.292256,0.752745
HCHC,"HC2 Holdings, Inc.",2.61,2.62,827246,1.674271,0.903582,1.337414,2.899572
HCCHU,Hl Acquisitions,10.45,10.45,0,0.0,0.0,0.0,0.0
HCCH,HL Acquisitions Corp.,9.94,9.94,0,0.0,0.0,3.832305,-0.050337
HCAPL,Harvest Capital Credit Corporation - 7.00% Notes due 2020,25.3101,25.3101,0,0.0,0.0,0.0,0.0
HBK,Hamilton Bancorp,14.6134,14.6134,1,0.027027,0.0,0.830149,-1.102649
HBANP,Huntington Bancshares Incorporat,1316.0,1316.0,0,0.0,1604.878063,0.044838,0.82
HAWK,Blackhawk Network Holdings Inc.,45.15,45.15,0,0.0,0.0,3.700315,-2.767388
HAUZ,Xtrackers MSCI Asia Pacific ex Japan Hedged Equity ETF,28.04,28.04,0,0.0,0.0,0.0,0.0
HAUD,iShares Currency Hedged MSCI Australia ETF,24.4276,24.4276,0,0.0,0.0,0.0,0.0
GZT,Gazit-Globe Ltd,8.05,8.05,0,0.0,14.907407,0.644109,0.54
GYB,Corporate Asset Backed Corp CABC,21.04,21.04,0,0.0,0.0,0.0,0.0
GUR,SPDR S&P Emerging Europe ETF,30.24,30.24,0,0.0,0.518874,0.0,58.279999
GUDB,Sage ESG Intermediate Credit ETF,49.2791,49.2791,0,0.0,0.0,0.0,0.0
GTN.A,格林电视,21.77,21.77,0,0.0,9.185654,1.820262,2.37
GTIP,iShares Global Inflation-Linked,50.2658,50.2658,81,0.217508,0.0,0.0,0.0
GSP,iPath GSCI Total Return Index ET,15.0955,15.0955,0,0.0,0.0,0.0,0.0
GSD,WisdomTree Global SmallCap Dividend Fund,30.07,30.07,0,0.0,0.0,0.0,0.0
GSC,Goldman Sachs Group Inc GS Conne,23.5533,23.5533,0,0.0,0.0,0.0,0.0
GSBD,"Goldman Sachs BDC, Inc.",20.72,20.6,147905,1.187058,15.42169,1.168494,1.335781
GRSHU,Gores Holdings Iii Inc.,10.53,10.53,0,0.0,0.0,0.0,0.0
GRR,亚洲老虎基金,10.92,10.92,0,0.0,4.745216,0.795901,2.301265
GRMY,Deutsche X-trackers MSCI Italy Hedged Equity ETF,19.9069,19.9069,0,0.0,0.0,0.0,0.0
GRAF,Graf Industrial Corp.,9.88,9.84,153397,2.128498,0.0,23120.84343,-0.001974
GPP,Green Plains Partners LP,15.935,15.72,10940,0.461537,8.844827,-5.102543,1.77731
GPM,Guggenheim Enhanced Equity Inc,7.79,7.78,218529,1.199188,0.0,1.112965,-1.064721
GPK,Graphic Packaging Holding,12.485,12.48,5885378,1.489427,17.577465,2.348199,0.71
GPAQU,Gordon Pointe Acqusition,10.55,10.55,0,0.0,0.0,0.0,0.0
GPAQ,Gordon Pointe Acquisition Corp.,10.26,10.26,183,0.010615,0.0,8.296798,-0.106505
GOODO,Gladstone Commercial Corporation,26.19,26.19,258,0.23951,873.029127,3.086991,0.029999
GOODM,Gladstone Commercial Corp,25.5529,25.6,4981,1.264984,853.361805,3.017448,0.029999
GNRX,Market Vectors Generic Drugs ETF,21.9844,21.9844,20,0.024795,0.0,0.0,0.0
GNRT,Gener8 Maritime Inc,6.61,6.61,0,0.0,0.0,0.440797,-2.777131
GNCA,"Genocea Biosciences, Inc.",0.7315,0.74,272464,1.032733,0.0,12.534618,-0.336853
GNBC,Green Bancorp,17.14,17.14,0,0.0,14.525055,1.30665,1.18003
GNAF,Bank of Montreal MicroSectors FANG Index Inverse,50.0494,50.0494,0,0.0,0.0,0.0,0.0
GMS,GMS Inc.,16.57,16.52,525026,1.211404,14.372116,1.057575,1.149448
GML,SPDR S&P Emerging Latin America,52.3557,52.3557,0,0.0,0.0,0.0,-0.0301
GLF,格尔马克,28.37,28.37,0,0.0,0.0,0.727007,-13.014388
GLDW,SPDR Long Dollar Gold Trust ETF,128.8455,128.8455,367,0.641608,0.0,0.0,0.0
GLBY,WisdomTree Yield Enhanced Global Aggregate Bond Fund,25.5,25.5,0,0.0,0.0,0.0,0.0
GLADO,Gladstone Capital Corp,24.98,24.98,0,0.0,0.0,0.0,-0.74
GLAC,Greenland Acquisition Corp.,10.05,10.05,0,0.0,0.0,3.832149,-0.260165
GJT,Synthetic Fixed-Income Securitie,20.51,20.51,92,0.078019,0.0,0.0,0.0
GJS,Synthetic Fixed-Income Securitie,20.6,20.6,0,0.0,0.0,0.0,0.0
GJR,Synthetic Fixed-Income Securitie,22.45,22.45,4,0.015736,0.0,0.0,0.0
GJP,Synthetic Fixed-Income Securitie,21.8275,21.8275,4,0.005444,0.0,0.0,0.0
GJH,Synthetic Fixed-Income Securitie,9.4699,9.4699,0,0.0,0.0,0.0,0.0
GIG,"GigCapital, Inc.",10.19,10.2,3505,1.97176,0.0,8.505164,-0.496577
GHS,Exchange Traded Concepts Trust,33.6316,33.6316,0,0.0,0.0,0.0,0.0
GHE,Exchange Traded Concepts Trust,26.95,26.95,0,0.0,0.0,0.0,-20.709999
GGP,General Growth Properties Inc,22.06,22.06,0,0.0,35.790017,1.695213,0.616373
GFNCP,General Finance Corporation - Cu,102.4499,102.4499,0,0.0,0.0,23.313824,-0.67248
GFED,GFED银行,24.0,24.0,4021,0.43884,14.634155,1.331081,1.639999
GEH,General Electric Capital Corpora,25.05,25.05,0,0.0,0.0,0.0,0.0
GCH,大中华基金,12.37,12.37,0,0.0,3.3928,0.95612,3.645956
GCE,Claymore CEF Index Linked GS Con,14.3,14.3,0,0.0,0.0,0.0,0.0
GBNK,担保银行,20.75,20.75,0,0.0,11.869114,1.399036,1.748235
GAZ,天然气ETN-iPath,40.0849,40.0849,0,0.0,6.410322,0.0,6.25318
GAF,SPDR S&P Emerging Middle East &,62.83,62.83,0,0.0,0.0,0.0,0.0
FXSG,CurrencyShares Singapore Dollar,72.815,72.815,0,0.0,0.0,0.0,0.0
FXCH,CurrencyShares Chinese Renminbi,72.8571,72.8571,89,1.493289,0.0,0.0,-0.24
FUT,ProShares Managed Futures Strategy ETF,39.64,39.64,0,0.0,0.0,0.0,0.0
FUE,AB Svensk Exportkredit ELEMENTS,6.16,6.16,0,0.0,0.0,0.0,0.0
FUD,E-TRACS UBS Bloomberg CMCI Food,16.22,16.22,0,0.0,0.0,0.0,0.0
FTXR,First Trust Nasdaq Transportation ETF,23.38,23.38,19,0.334507,0.0,0.0,0.0
FTNW,"FTE Networks, Inc.",1.48,1.48,0,0.0,0.0,-3.689163,-9.059193
FTEO,"Fronteo, Inc.",10.1404,10.1404,0,0.0,0.0,4.927241,-0.64
FTAG,First Trust Indxx Global Agriculture ETF,23.89,23.89,160,0.608828,0.0,0.0,0.0
FRP,FairPoint Communications,15.95,15.95,0,0.0,7.026432,-5.875284,2.27
FR,第一工业地产,34.97,34.89,1222060,1.828346,26.633589,2.684189,1.31
FPXE,First Trust IPOX Europe Equity Opportunities ETF,18.68,18.68,0,0.0,0.0,0.0,0.0
FPT,FPT基金,13.55,13.55,0,0.0,22.966103,0.0,0.59
FPO,FPO信托,11.14,11.14,0,0.0,16.056501,1.316187,0.6938
FPAC,Far Point Acquisition Corporation,9.9,9.9,0,0.0,389.671742,155.296226,0.025406
FORTY,配方系统,42.0,42.0,34,0.821256,23.755509,1.739171,1.768011
FOANC,Gabelli Food of All Nations NextShares,99.96,99.96,0,0.0,0.0,0.0,0.0
FNGZ,Bank of Montreal MicroSectors FANG Index 2X Inverse Leveraged,46.9026,46.9026,0,0.0,0.0,0.0,0.0
FNGO,Bank of Montreal MicroSectors FANG Index 2X Leveraged,40.8799,40.8799,0,0.0,0.0,0.0,0.0
FNFG,第一尼亚加拉金融,10.18,10.18,0,0.0,19.207548,0.870749,0.53
FNB,F.N.B. Corp,11.95,11.85,4896327,1.792556,10.580366,0.84758,1.119999
FMSA,FMSA Holdings,5.63,5.63,0,0.0,13.369936,3.895302,0.421094
FMI,Foundation Medicine Inc.,137.0,137.0,0,0.0,0.0,269.253569,-4.206106
FMCIU,Forum Merger II,10.3,10.3,0,0.0,0.0,0.0,0.0
FMCI,Forum Merger Corporation,9.88,9.89,26387,2.061807,0.0,13.170665,-0.013246
FLZA,Franklin FTSE South Africa ETF,26.3257,26.3257,73,0.052975,0.0,0.0,0.0
FLTW,Franklin FTSE Taiwan ETF,23.9042,23.9042,90,0.096092,0.0,0.0,0.0
FLTR,Market Vectors Investment Grade,25.09,25.09,112036,0.856683,0.0,0.0,0.0
FLTB,Fidelity Limited Term Bond ETF,49.88,49.9,7249,0.628653,31.582278,0.0,1.58
FLSW,Franklin FTSE Switzerland ETF,23.4578,23.4578,87,0.477497,0.0,0.0,0.0
FLSA,Franklin FTSE Saudi Arabia ETF,27.0179,27.0179,104,3.561644,0.0,0.0,0.0
FLRU,Franklin FTSE Russia ETF,23.084,23.084,115,0.100683,0.0,0.0,0.0
FLQM,Franklin LibertyQ U.S. Mid Cap Equity ETF,29.7775,29.7775,0,0.0,0.0,0.0,0.0
FLQG,Franklin Templeton ETF Trust,30.48,30.48,57,0.175601,0.0,0.0,0.0
FLMI,Franklin Liberty Intermediate Municipal Opportunities ETF ,24.765,24.765,0,0.0,0.0,0.0,0.0
FLMB,Franklin Liberty Municipal Bond ETF,24.96,24.96,0,0.0,0.0,0.0,0.0
FLLA,Franklin FTSE Latin America ETF,27.0968,27.0968,71,0.061793,0.0,0.0,0.0
FLKR,Franklin FTSE South Korea ETF,21.1324,21.1324,168,0.190347,0.0,0.0,0.0
FLJH,Franklin FTSE Japan Hedged ETF,22.9892,22.9892,84,0.312268,0.0,0.0,0.0
FLIO,Franklin Liberty International Opportunities ETF,26.555,26.555,0,0.0,0.0,0.0,0.0
