2808,"ATRC,"
2809,"HAFC,"
2810,"DF,"
2811,"OSTK,"
2812,"TRXC,"
2813,"MTW,"
2814,"AOD,"
2815,"REV,"
2816,"ARR,"
2817,"RBCAA,"
2818,"LGCYP,"
2819,"TANNI,"
2820,"MAG,"
2821,"PDS,"
2822,"CLDT,"
2823,"ECYT,"
2824,"IPHS,"
2825,"TANNZ,"
2826,"KNSA,"
2827,"ALJ,"
2828,"MTSC,"
2829,"EXTN,"
2830,"GSHD,"
2831,"HOVNP,"
2832,"WTTR,"
2833,"MOD,"
2834,"WIFI,"
2835,"CARO,"
2836,"TANNL,"
2837,"AC,"
2838,"SNOW,"
2839,"KAP,"
2840,"PETS,"
2841,"HIFR,"
2842,"CHY,"
2843,"BAB,"
2844,"PKY,"
2845,"GRC,"
2846,"KCAPL,"
2847,"CNSL,"
2848,"CYD,"
2849,"QADB,"
2850,"COBZ,"
2851,"CCS,"
2852,"CTBI,"
2853,"AMRI,"
2854,"KPTI,"
2855,"RCM,"
2856,"GBNK,"
2857,"HURN,"
2858,"SUPV,"
2859,"IIJI,"
2860,"EHIC,"
2861,"UBNK,"
2862,"RNP,"
2863,"FOR,"
2864,"CERS,"
2865,"GLUU,"
2866,"MTGE,"
2867,"NANO,"
2868,"VCRA,"
2869,"TCBK,"
2870,"CASS,"
2871,"FSM,"
2872,"PMC,"
2873,"FARO,"
2874,"LE,"
2875,"SYBT,"
2876,"CFCOU,"
2877,"UHT,"
2878,"NPK,"
2879,"KFRC,"
2880,"BETR,"
2881,"AGM.A,"
2882,"SBLK,"
2883,"RFP,"
2884,"HSTM,"
2885,"PRFT,"
2886,"OMER,"
2887,"FSP,"
2888,"ASMB,"
2889,"WHD,"
2890,"PSLV,"
2891,"AMBC,"
2892,"TYPE,"
2893,"VDTH,"
2894,"CNXN,"
2895,"PBFX,"
2896,"BBX,"
2897,"EDN,"
2898,"MCS,"
2899,"IRT,"
2900,"KELYA,"
2901,"FTRPR,"
2902,"CVIA,"
2903,"SPTN,"
2904,"SNC,"
2905,"DEA,"
2906,"FTEO,"
2907,"AGS,"
2908,"CPF,"
2909,"NXEOU,"
2910,"UBA,"
2911,"ELF,"
2912,"SSNI,"
2913,"CYOU,"
2914,"ESTR,"
2915,"EGO,"
2916,"SP,"
2917,"TRST,"
2918,"IGR,"
2919,"MOO,"
2920,"MBUU,"
2921,"FRPT,"
2922,"WLH,"
2923,"SXC,"
2924,"SLRC,"
2925,"CMRE,"
2926,"VDSI,"
2927,"TPGE,"
2928,"EROS,"
2929,"AROC,"
2930,"UIHC,"
2931,"GABC,"
2932,"ECHO,"
2933,"JBSS,"
2934,"TGH,"
2935,"XNET,"
2936,"MYI,"
2937,"AAOI,"
2938,"XOXO,"
2939,"MGNX,"
2940,"RYAM,"
2941,"CMO,"
2942,"HT,"
2943,"CSWI,"
2944,"LGCYO,"
2945,"GLT,"
2946,"GPRE,"
2947,"SCMP,"
2948,"TCPC,"
2949,"ANGO,"
2950,"IYT,"
2951,"AMRN,"
2952,"AEGN,"
2953,"NFBK,"
2954,"UVSP,"
2955,"CNOB,"
2956,"GCO,"
2957,"CRESY,"
2958,"MANU,"
2959,"GSBD,"
2960,"RUTH,"
2961,"JOUT,"
2962,"VSTO,"
2963,"TCRZ,"
2964,"MSBI,"
2965,"XPER,"
2966,"CHI,"
2967,"ASNA,"
2968,"GSBC,"
2969,"FLWS,"
2970,"KEN,"
2971,"TCRX,"
2972,"FFC,"
2973,"WOW,"
2974,"NXEO,"
2975,"GAINO,"
2976,"GAINN,"
2977,"GFF,"
2978,"GIM,"
2979,"OSPN,"
2980,"JCP,"
2981,"GAINM,"
2982,"EOS,"
2983,"NVMI,"
2984,"KND,"
2985,"MCRI,"
2986,"KOP,"
2987,"DWT,"
2988,"PEI,"
2989,"NTG,"
2990,"VRTSP,"
2991,"IYC,"
2992,"HBNC,"
2993,"PARR,"
2994,"HTD,"
2995,"SAND,"
2996,"EMD,"
2997,"MBI,"
2998,"CAMP,"
2999,"OBNK,"
3000,"SVU,"
3001,"CBAY,"
3002,"GPMT,"
3003,"LSCC,"
3004,"RCKT,"
3005,"EIDX,"
3006,"TK,"
3007,"EIM,"
3008,"HQH,"
3009,"CHEF,"
3010,"LJPC,"
3011,"TTGT,"
3012,"REDU,"
3013,"ATNI,"
3014,"ANIP,"
3015,"PML,"
3016,"TG,"
3017,"SONS,"
3018,"WLKP,"
3019,"NMZ,"
3020,"FSC,"
3021,"RCII,"
3022,"CTWS,"
3023,"ORIT,"
3024,"RGS,"
3025,"SGBK,"
3026,"VMO,"
3027,"TMST,"
3028,"QVCB,"
3029,"CIR,"
3030,"EXPR,"
3031,"CVNA,"
3032,"WSFSL,"
3033,"EPE,"
3034,"GDEN,"
3035,"XBKS,"
3036,"AFAM,"
3037,"FFIC,"
3038,"GBL,"
3039,"FORR,"
3040,"BGG,"
3041,"VVR,"
3042,"XCRA,"
3043,"COWNZ,"
3044,"FIXX,"
3045,"JKG,"
3046,"XELA,"
3047,"CDXS,"
3048,"PDT,"
3049,"ABEO,"
3050,"BTE,"
3051,"GOL,"
3052,"CUBS,"
3053,"PEY,"
3054,"BOE,"
3055,"COWNL,"
3056,"HMST,"
3057,"GHL,"
3058,"REI,"
3059,"MTK,"
3060,"THR,"
3061,"DCOM,"
3062,"ORBC,"
3063,"ULH,"
3064,"NVEE,"
3065,"EVA,"
3066,"TSC,"
3067,"MLAB,"
3068,"IXYS,"
3069,"MHO,"
3070,"ARII,"
3071,"HSKA,"
3072,"UTL,"
3073,"TSCAP,"
3074,"ATW,"
3075,"CMTL,"
3076,"TDF,"
3077,"STAR,"
3078,"REN,"
3079,"LTS,"
3080,"PPR,"
3081,"AMAG,"
3082,"EWQ,"
3083,"LDL,"
3084,"FRGI,"
3085,"VECO,"
3086,"MUX,"
3087,"USX,"
3088,"SRDX,"
3089,"CAC,"
3090,"BDGE,"
3091,"USAT,"
3092,"TRK,"
3093,"CIVBP,"
3094,"LL,"
3095,"COOL,"
3096,"STKL,"
3097,"NVGS,"
3098,"GOODO,"
3099,"BRSS,"
3100,"QIWI,"
3101,"HUD,"
3102,"SLYV,"
3103,"OFLX,"
3104,"ELP,"
3105,"CII,"
3106,"COHU,"
3107,"DBA,"
3108,"EWS,"
3109,"EXPI,"
3110,"AVP,"
3111,"CVON,"
3112,"AHT,"
3113,"APEI,"
3114,"BTO,"
3115,"XRT,"
3116,"ITG,"
3117,"IGD,"
3118,"PEBO,"
3119,"IRET,"
3120,"SXCP,"
3121,"KNOP,"
3122,"CSIQ,"
3123,"LION,"
3124,"EXAC,"
3125,"SGY,"
3126,"STB,"
3127,"VIVO,"
3128,"GAM,"
3129,"DRNA,"
3130,"TOWR,"
3131,"AVRO,"
3132,"LRN,"
3133,"ADUS,"
3134,"HMY,"
3135,"NRCIA,"
3136,"UBP,"
3137,"DHT,"
3138,"AVD,"
3139,"GOODM,"
3140,"BY,"
3141,"PCN,"
3142,"CET,"
3143,"CIG.C,"
3144,"MHLD,"
3145,"NYMT,"
3146,"DHIL,"
3147,"PPH,"
3148,"UIS,"
3149,"CEVA,"
3150,"GTYH,"
3151,"GGN,"
3152,"HSII,"
3153,"MSEX,"
3154,"INSW,"
3155,"ROAD,"
3156,"VRS,"
3157,"RDNT,"
3158,"REGI,"
3159,"DIAX,"
3160,"ADTN,"
3161,"AOBC,"
3162,"RCUS,"
3163,"AHH,"
3164,"IMOS,"
3165,"DXPE,"
3166,"TDW,"
3167,"NXE,"
3168,"GOODP,"
3169,"BHK,"
3170,"PSTB,"
3171,"TCX,"
3172,"BOOM,"
3173,"AIW,"
3174,"ZUMZ,"
3175,"PGC,"
3176,"ADMS,"
3177,"NVDQ,"
3178,"LMAT,"
3179,"GFNSL,"
3180,"FATE,"
3181,"WBAI,"
3182,"QCRH,"
3183,"BCEI,"
3184,"RRGB,"
3185,"HTBK,"
3186,"VGM,"
3187,"HK,"
3188,"SENS,"
3189,"RBBN,"
3190,"SA,"
3191,"WIW,"
3192,"CUNB,"
3193,"CHUBK,"
3194,"IIIN,"
3195,"TALO,"
3196,"TWI,"
3197,"SBR,"
3198,"ETH,"
3199,"EZPW,"
3200,"MDXG,"
3201,"IFN,"
3202,"DSU,"
3203,"IYM,"
3204,"FLIC,"
3205,"DKL,"
3206,"IIM,"
3207,"CRCM,"
3208,"LDR,"
3209,"GLADN,"
3210,"ACLS,"
3211,"OCSL,"
3212,"ITRN,"
3213,"NYNY,"
3214,"FPO,"
3215,"UCTT,"
3216,"TISI,"
3217,"MTL,"
3218,"FDEF,"
3219,"VKQ,"
3220,"BBSI,"
3221,"TRC,"
3222,"NKX,"
3223,"GLADO,"
3224,"APTX,"
3225,"NCMI,"
3226,"QNST,"
3227,"CTRL,"
3228,"NX,"
3229,"GRNQ,"
3230,"NEXT,"
3231,"FDUSL,"
3232,"ENPH,"
3233,"CATO,"
3234,"OXLCO,"
3235,"APRN,"
3236,"DRYS,"
3237,"PCBK,"
3238,"HMI,"
3239,"PFN,"
3240,"IVC,"
3241,"PWE,"
3242,"JP,"
3243,"BGY,"
3244,"FRPH,"
3245,"FF,"
3246,"RYB,"
3247,"IQI,"
3248,"CMCT,"
3249,"GCVRZ,"
3250,"GLYC,"
3251,"ABR,"
3252,"ANCX,"
3253,"CLM,"
3254,"HIO,"
3255,"CIVI,"
3256,"PRTA,"
3257,"MBWM,"
3258,"CBB,"
3259,"GERN,"
3260,"IMKTA,"
3261,"AIC,"
3262,"MYD,"
3263,"OFG,"
3264,"NCV,"
3265,"DFIN,"
3266,"TRNC,"
3267,"EMCI,"
3268,"SNR,"
3269,"PGNX,"
3270,"VSLR,"
3271,"CTT,"
3272,"APTS,"
3273,"EOI,"
3274,"MFINL,"
3275,"PTNR,"
3276,"RIC,"
3277,"DMLP,"
3278,"BOOT,"
3279,"AKBA,"
3280,"HMLP,"
3281,"TBBK,"
3282,"PWB,"
3283,"TPB,"
3284,"BPT,"
3285,"KURA,"
3286,"HONE,"
3287,"EFT,"
3288,"TLP,"
3289,"VRTV,"
3290,"BMRC,"
3291,"BYSI,"
3292,"WPT,"
3293,"INSY,"
3294,"KBAL,"
3295,"OCN,"
3296,"JFR,"
3297,"BH.A,"
3298,"RDIB,"
3299,"MYRG,"
3300,"FPRX,"
3301,"CLMT,"
3302,"MYE,"
3303,"NSH,"
3304,"NVEC,"
3305,"CETV,"
3306,"IDU,"
3307,"GNK,"
3308,"CCXI,"
3309,"PLAB,"
3310,"KERX,"
3311,"GBLI,"
3312,"CVEO,"
3313,"GSAT,"
3314,"RILY,"
3315,"CVTI,"
3316,"AAV,"
3317,"SWIR,"
3318,"CAPL,"
3319,"MPX,"
3320,"RESI,"
3321,"SCLN,"
3322,"LIND,"
3323,"IPI,"
3324,"AGMH,"
3325,"OXLCM,"
3326,"PEO,"
3327,"HPS,"
3328,"UFI,"
3329,"BFK,"
3330,"MVCD,"
3331,"GLP,"
3332,"ESIO,"
3333,"GLO,"
3334,"NXRT,"
3335,"CSLT,"
3336,"FCBC,"
3337,"MVCB,"
3338,"OXLCN,"
3339,"CUTR,"
3340,"GLBL,"
3341,"HOFT,"
3342,"CSTE,"
3343,"NCBS,"
3344,"UCFC,"
3345,"EAD,"
3346,"MVF,"
3347,"NNBR,"
3348,"PRMW,"
3349,"DSKE,"
3350,"IBCP,"
3351,"HMTV,"
3352,"VCV,"
3353,"ASPS,"
3354,"TTI,"
3355,"WINA,"
3356,"PPT,"
3357,"CEL,"
3358,"HPI,"
3359,"PJP,"
3360,"GOOD,"
3361,"SALT,"
3362,"LMRKP,"
3363,"JMPB,"
3364,"HIX,"
3365,"LKSD,"
3366,"FELP,"
3367,"ONDK,"
3368,"HTBI,"
3369,"BHBK,"
3370,"AKAO,"
3371,"RECN,"
3372,"LLNW,"
3373,"AMRC,"
3374,"NXJ,"
3375,"BCRX,"
3376,"THFF,"
3377,"TCAP,"
3378,"LMRKO,"
3379,"DSX,"
3380,"GNRT,"
3381,"BLW,"
3382,"JE,"
3383,"SCVL,"
3384,"MITT,"
3385,"CHUY,"
3386,"MMLP,"
3387,"SRNE,"
3388,"TRR,"
3389,"GLRE,"
3390,"EWI,"
3391,"SRRK,"
3392,"FINL,"
3393,"LMRKN,"
3394,"MMU,"
3395,"VSEC,"
3396,"SRLP,"
3397,"RILYL,"
3398,"CARA,"
3399,"MUC,"
3400,"AWP,"
3401,"UMH,"
3402,"RILYH,"
3403,"FORTY,"
3404,"FISI,"
3405,"MG,"
3406,"ACBI,"
3407,"NVAX,"
3408,"LGCY,"
3409,"OBE,"
3410,"CHW,"
3411,"EFR,"
3412,"ARA,"
3413,"YERR,"
3414,"YIN,"
3415,"JMPD,"
3416,"CHCT,"
3417,"BBG,"
3418,"TAST,"
3419,"AMID,"
3420,"TACO,"
3421,"BLBD,"
3422,"PFLT,"
3423,"OKSB,"
3424,"RILYZ,"
3425,"JMPC,"
3426,"ELOX,"
3427,"RILYG,"
3428,"CLNE,"
3429,"SGU,"
3430,"DS,"
3431,"VRA,"
3432,"ECR,"
3433,"WHFBL,"
3434,"WSBF,"
3435,"FTR,"
3436,"LCI,"
3437,"RPXC,"
3438,"FRA,"
3439,"MODN,"
3440,"REX,"
3441,"ABCD,"
3442,"FMBH,"
3443,"ATTO,"
3444,"IHC,"
3445,"RIGL,"
3446,"AROW,"
3447,"ZAGG,"
3448,"OMP,"
3449,"EVRI,"
3450,"SHOR,"
3451,"VRCA,"
3452,"FSB,"
3453,"CINR,"
3454,"FARM,"
3455,"SPNS,"
3456,"SPAR,"
3457,"ESND,"
3458,"MGTA,"
3459,"ANH,"
3460,"BLDP,"
3461,"MUI,"
3462,"VPG,"
3463,"KE,"
3464,"MTRX,"
3465,"VTTI,"
3466,"TEI,"
3467,"WHG,"
3468,"LAC,"
3469,"PACB,"
3470,"PNNT,"
3471,"XTLY,"
3472,"HQCL,"
3473,"RRD,"
3474,"NDLS,"
3475,"BRS,"
3476,"FBNK,"
3477,"CASI,"
3478,"STML,"
3479,"INWK,"
3480,"NEWS,"
3481,"CYH,"
3482,"PFSI,"
3483,"UEPS,"
3484,"PKOH,"
3485,"IMMR,"
3486,"OME,"
3487,"ELGX,"
3488,"HZO,"
3489,"CCNE,"
3490,"AMSWA,"
3491,"WSR,"
3492,"OLP,"
3493,"SECO,"
3494,"NLS,"
3495,"EFC,"
3496,"MFL,"
3497,"OIBR.C,"
3498,"ECCB,"
3499,"EBF,"
3500,"BZH,"
3501,"HAYN,"
3502,"EBTC,"
3503,"EWM,"
3504,"FRBK,"
3505,"SUP,"
3506,"IYK,"
3507,"HCKT,"
3508,"SLYG,"
3509,"GILT,"
3510,"BKMU,"
3511,"AVHI,"
3512,"NQP,"
3513,"JKL,"
3514,"CPSI,"
3515,"MYN,"
3516,"BV,"
3517,"BHB,"
3518,"MUA,"
3519,"VKI,"
3520,"PKE,"
3521,"HIFS,"
3522,"SWCH,"
3523,"USLM,"
3524,"CCN,"
3525,"BKS,"
3526,"HVT,"
3527,"SNBC,"
3528,"GRBK,"
3529,"SGYP,"
3530,"DEPO,"
3531,"VLRS,"
3532,"ECCZ,"
3533,"CRD.B,"
3534,"PLPC,"
3535,"ATEN,"
3536,"LPG,"
3537,"CRD.A,"
3538,"HVT.A,"
3539,"MCA,"
3540,"CIO,"
3541,"HCCI,"
3542,"EVI,"
3543,"LXFR,"
3544,"MGI,"
3545,"CAI,"
3546,"ECCY,"
3547,"ANIK,"
3548,"NEWTZ,"
3549,"ECCA,"
3550,"NL,"
3551,"CYTK,"
3552,"FEN,"
3553,"KLDX,"
3554,"GBLIL,"
3555,"ZIOP,"
3556,"EVC,"
3557,"NCZ,"
3558,"CNCE,"
3559,"OSBC,"
3560,"MIN,"
3561,"LEO,"
3562,"EHTH,"
3563,"GBLIZ,"
3564,"CCRC,"
3565,"HBCP,"
3566,"NEWTL,"
3567,"BKCC,"
3568,"WMC,"
3569,"NEWTI,"
3570,"FMAO,"
3571,"AMOT,"
3572,"AXAS,"
3573,"FMNB,"
3574,"BSRR,"
3575,"SMTA,"
3576,"HPF,"
3577,"CRMT,"
3578,"ECCX,"
3579,"CORR,"
3580,"PMO,"
3581,"SURF,"
3582,"ALBO,"
3583,"GOGO,"
3584,"OMN,"
3585,"FBMS,"
3586,"RYI,"
3587,"JKS,"
3588,"SPLP,"
3589,"ERC,"
3590,"BGR,"
3591,"UEIC,"
3592,"CRAI,"
3593,"ERII,"
3594,"KTOV,"
3595,"MCB,"
3596,"PLUG,"
3597,"HIBB,"
3598,"COWN,"
3599,"TEDU,"
3600,"MCBC,"
3601,"OLBK,"
3602,"NVTA,"
3603,"CDR,"
3604,"LBIO,"
3605,"PERY,"
3606,"SVA,"
3607,"FRP,"
3608,"CCRN,"
3609,"RM,"
3610,"KTF,"
3611,"LMOS,"
3612,"EGLE,"
3613,"HX,"
3614,"TLYS,"
3615,"WFBI,"
3616,"JKI,"
3617,"WTBA,"
3618,"MRUS,"
3619,"HRTG,"
3620,"UTMD,"
3621,"MQY,"
3622,"SMTS,"
3623,"PBT,"
3624,"NTP,"
3625,"NAT,"
3626,"KEYW,"
3627,"MOFG,"
3628,"JRO,"
3629,"HQL,"
3630,"YORW,"
3631,"SONA,"
3632,"ATRS,"
3633,"CCBG,"
3634,"HYACU,"
3635,"FMO,"
3636,"STNL,"
3637,"HIIQ,"
3638,"JIVE,"
3639,"EHI,"
3640,"ETB,"
3641,"OB,"
3642,"JMEI,"
3643,"RCS,"
3644,"SFS,"
3645,"BFZ,"
3646,"ARQL,"
3647,"TTS,"
3648,"TYME,"
3649,"CALX,"
3650,"ORC,"
3651,"GPM,"
3652,"EAGLU,"
3653,"LNDC,"
3654,"IIF,"
3655,"EXK,"
3656,"ZYME,"
3657,"TPVY,"
3658,"CYRX,"
3659,"FFKT,"
3660,"JILL,"
3661,"MIXT,"
3662,"PGH,"
3663,"IBUY,"
3664,"CSWCL,"
3665,"BOMN,"
3666,"WATT,"
3667,"CSV,"
3668,"VLGEA,"
3669,"ACRE,"
3670,"QTNT,"
3671,"VCEL,"
3672,"PES,"
3673,"MPVD,"
3674,"TPVZ,"
3675,"MUJ,"
3676,"OMAD,"
3677,"SMHI,"
3678,"POWL,"
3679,"CPTAL,"
3680,"NATH,"
3681,"FC,"
3682,"MMT,"
3683,"MCR,"
3684,"NRP,"
3685,"ECOM,"
3686,"GNTY,"
3687,"ACHN,"
3688,"GORO,"
3689,"SCA,"
3690,"OZM,"
3691,"GNMK,"
3692,"LIVX,"
3693,"PDFS,"
3694,"CTRN,"
3695,"VSTM,"
3696,"BSF,"
3697,"NAN,"
3698,"GTXI,"
3699,"CPLP,"
3700,"SLP,"
3701,"CLW,"
3702,"CPTAG,"
3703,"BREW,"
3704,"GAIN,"
3705,"ELOS,"
3706,"GAIA,"
3707,"ATAX,"
3708,"KRP,"
3709,"RMT,"
3710,"MIY,"
3711,"BWB,"
3712,"NUTR,"
3713,"FLY,"
3714,"MHN,"
3715,"SB,"
3716,"DCO,"
3717,"DAKT,"
3718,"OPY,"
3719,"INO,"
3720,"MRLN,"
3721,"ECC,"
3722,"WEYS,"
3723,"DQ,"
3724,"CIA,"
3725,"JKF,"
3726,"PMX,"
3727,"PMM,"
3728,"CHFN,"
3729,"CIFS,"
3730,"PDVW,"
3731,"AFI,"
3732,"AZRE,"
3733,"BWINB,"
3734,"HBB,"
3735,"ADVM,"
3736,"NODK,"
3737,"RMNI,"
3738,"RDI,"
3739,"YRCW,"
3740,"LMNR,"
3741,"DGII,"
3742,"ABUS,"
3743,"DGICA,"
3744,"SVRA,"
3745,"DSM,"
3746,"SREV,"
3747,"NSTG,"
3748,"XERS,"
3749,"DGICB,"
3750,"RST,"
3751,"HNH,"
3752,"PFIS,"
3753,"AGFS,"
3754,"AVK,"
3755,"BKT,"
3756,"STRL,"
3757,"PCSB,"
3758,"BIOS,"
3759,"EXA,"
3760,"SOI,"
3761,"DX,"
3762,"HBMD,"
3763,"MGIC,"
3764,"AQXP,"
3765,"AFB,"
3766,"GZT,"
3767,"EVOP,"
3768,"HLIT,"
3769,"AOSL,"
3770,"ARTNA,"
3771,"PDLI,"
3772,"AMNB,"
3773,"AGYS,"
3774,"MPAA,"
3775,"DMRC,"
3776,"IESC,"
3777,"OXFD,"
3778,"STS,"
3779,"SMBC,"
3780,"BME,"
3781,"ETO,"
3782,"TREC,"
3783,"NH,"
3784,"HWKN,"
3785,"TITN,"
3786,"ITIC,"
3787,"OIA,"
3788,"HCI,"
3789,"NEWT,"
3790,"NIHD,"
3791,"CSU,"
3792,"SN,"
3793,"BWINA,"
3794,"PHH,"
3795,"MNOV,"
3796,"MX,"
3797,"VEC,"
3798,"KYE,"
3799,"BHR,"
3800,"SAFE,"
3801,"FDUS,"
3802,"CATC,"
3803,"CNBKA,"
3804,"GCAP,"
3805,"BLMT,"
3806,"ERN,"
3807,"GNC,"
3808,"CPRX,"
3809,"EGAN,"
3810,"SOR,"
3811,"INNT,"
3812,"UAN,"
3813,"BXC,"
3814,"CBMG,"
3815,"OXSQ,"
3816,"LANDP,"
3817,"CHAD,"
3818,"FCT,"
3819,"SFST,"
3820,"PSI,"
3821,"SMMF,"
3822,"BYM,"
3823,"ARAY,"
3824,"MFSF,"
3825,"GSV,"
3826,"XPH,"
3827,"CTO,"
3828,"BLE,"
3829,"EPM,"
3830,"CZNC,"
3831,"NKSH,"
3832,"MRT,"
3833,"PBPB,"
3834,"CRBP,"
3835,"JOF,"
3836,"PMF,"
3837,"WPRT,"
3838,"BCOV,"
3839,"PRTK,"
3840,"ISRL,"
3841,"MOSC,"
3842,"CHN,"
3843,"NMM,"
3844,"AHP,"
3845,"RBNC,"
3846,"DJCO,"
3847,"TNP,"
3848,"KZR,"
3849,"MGTX,"
3850,"CWBR,"
3851,"MITK,"
3852,"OFSSL,"
3853,"CLSD,"
3854,"HCOM,"
3855,"GFN,"
3856,"WNEB,"
3857,"CTSO,"
3858,"GLDD,"
3859,"CSBK,"
3860,"PHX,"
3861,"BNED,"
3862,"XSD,"
3863,"WMAR,"
3864,"WIA,"
3865,"CULP,"
3866,"VCYT,"
3867,"FENG,"
3868,"NVTR,"
3869,"CLUB,"
3870,"MSB,"
3871,"FNLC,"
3872,"RFI,"
3873,"BFIN,"
3874,"FGP,"
3875,"ARCX,"
3876,"BAS,"
3877,"FFA,"
3878,"XAN,"
3879,"XIN,"
3880,"CORI,"
3881,"GPX,"
3882,"CRF,"
3883,"TCI,"
3884,"JASO,"
3885,"IO,"
3886,"SNCR,"
3887,"BSTC,"
3888,"DRRX,"
3889,"TICC,"
3890,"SGC,"
3891,"PLM,"
3892,"FLXS,"
3893,"MEET,"
3894,"PFL,"
3895,"MEN,"
3896,"BBGI,"
3897,"POPE,"
3898,"PCQ,"
3899,"IDRA,"
3900,"RSO,"
3901,"BGT,"
3902,"SPOK,"
3903,"KIN,"
3904,"CSWC,"
3905,"CHUBA,"
3906,"LAYN,"
3907,"HIL,"
3908,"SWZ,"
3909,"TGLS,"
3910,"AI,"
3911,"TBNK,"
3912,"HURC,"
3913,"SBOW,"
3914,"MCI,"
3915,"BKK,"
3916,"NGS,"
3917,"NYRT,"
3918,"CDZI,"
3919,"KDMN,"
3920,"SDLP,"
3921,"XXII,"
3922,"QES,"
3923,"RICK,"
3924,"AUPH,"
3925,"NWY,"
3926,"SIFY,"
3927,"EGC,"
3928,"INDUU,"
3929,"DHXM,"
3930,"NEPT,"
3931,"ERA,"
3932,"FPI,"
3933,"AFHBL,"
3934,"BTX,"
3935,"OXLC,"
3936,"SILC,"
3937,"WHF,"
3938,"MVT,"
3939,"ZIXI,"
3940,"GF,"
3941,"DNN,"
3942,"DLNG,"
3943,"HTFA,"
3944,"BSET,"
3945,"CTIC,"
3946,"KF,"
3947,"ODC,"
3948,"MTBCP,"
3949,"PBNC,"
3950,"SMBK,"
3951,"MDCA,"
3952,"TWIN,"
3953,"ATLO,"
3954,"FNBG,"
3955,"RTIX,"
3956,"CVCY,"
3957,"FRAN,"
3958,"INBK,"
3959,"CRNT,"
3960,"FULLL,"
3961,"LGC,"
3962,"PFM,"
3963,"KMF,"
3964,"VTIQU,"
3965,"AXTI,"
3966,"IIN,"
3967,"MINDP,"
3968,"IYZ,"
3969,"BEDU,"
3970,"GALT,"
3971,"CLD,"
3972,"FNHC,"
3973,"PDLB,"
3974,"EVN,"
3975,"MYC,"
3976,"AVEO,"
3977,"NPTN,"
3978,"NMY,"
3979,"JRS,"
3980,"USDP,"
3981,"FRSX,"
3982,"LFGR,"
3983,"MLR,"
3984,"VPV,"
3985,"ATHX,"
3986,"JKH,"
3987,"PIRS,"
3988,"SJT,"
3989,"TNAV,"
3990,"WMIH,"
3991,"UEC,"
3992,"PLSE,"
3993,"BCOM,"
3994,"PHD,"
3995,"FEDU,"
3996,"ENZY,"
3997,"CAMT,"
3998,"MGU,"
3999,"ASC,"
4000,"NSSC,"
4001,"NGVC,"
4002,"MRCC,"
4003,"GECCL,"
4004,"FNKO,"
4005,"VTL,"
4006,"RLH,"
4007,"NRIM,"
4008,"PHT,"
4009,"BFST,"
4010,"RMTI,"
4011,"WIN,"
4012,"DHY,"
4013,"ZOM,"
4014,"GCBC,"
4015,"SENEB,"
4016,"DFRG,"
4017,"ZTR,"
4018,"MFM,"
4019,"SIEB,"
4020,"SPXX,"
4021,"MUE,"
4022,"NHTC,"
4023,"INAP,"
4024,"MQT,"
4025,"GEN,"
4026,"CVLY,"
4027,"RDCM,"
4028,"PBE,"
4029,"JCAP,"
4030,"WLDN,"
4031,"GHM,"
4032,"TSBK,"
4033,"SUNS,"
4034,"PVBC,"
4035,"GECCM,"
4036,"HEAR,"
4037,"NCA,"
4038,"TDACU,"
4039,"NEBU,"
4040,"SFE,"
4041,"EMF,"
4042,"STRS,"
4043,"MUDSU,"
4044,"SENEA,"
4045,"DSPG,"
4046,"ALCO,"
4047,"NUM,"
4048,"PCK,"
4049,"FSTR,"
4050,"PTSI,"
4051,"PAR,"
4052,"OVBC,"
4053,"LCUT,"
4054,"BELFB,"
4055,"TSI,"
4056,"PFBI,"
4057,"ENT,"
4058,"HCHC,"
4059,"SHLD,"
4060,"CMSS,"
4061,"MAV,"
4062,"FSFR,"
4063,"YQ,"
4064,"REIS,"
4065,"MHI,"
4066,"AT,"
4067,"PKB,"
4068,"AXON,"
4069,"NBH,"
4070,"PIR,"
4071,"GUT,"
4072,"CNTY,"
4073,"TCRD,"
4074,"BWFG,"
4075,"CIVB,"
4076,"TGB,"
4077,"JKJ,"
4078,"OOMA,"
4079,"AMRS,"
4080,"NUO,"
4081,"MNKD,"
4082,"HOV,"
4083,"CUE,"
4084,"SHBI,"
4085,"GSS,"
4086,"NEN,"
4087,"CELH,"
4088,"ATTU,"
4089,"CRHM,"
4090,"AGEN,"
4091,"ACNB,"
4092,"UNTY,"
4093,"EVF,"
4094,"ARL,"
4095,"VTN,"
4096,"PIM,"
4097,"FTF,"
4098,"ENZ,"
4099,"AAC,"
4100,"PICO,"
4101,"HSDT,"
4102,"AJX,"
4103,"NSL,"
4104,"ZEUS,"
4105,"SRRA,"
4106,"CHMG,"
4107,"SDI,"
4108,"MBTF,"
4109,"GLAD,"
4110,"NC,"
4111,"NRO,"
4112,"NXQ,"
4113,"AREX,"
4114,"OCSI,"
4115,"HIVE,"
4116,"LVNTB,"
4117,"GENC,"
4118,"ENOC,"
4119,"FRBA,"
4120,"HDNG,"
4121,"JTD,"
4122,"NWFL,"
4123,"FGBI,"
4124,"BKN,"
4125,"FNTE,"
4126,"CLAR,"
4127,"BPK,"
4128,"SBBX,"
4129,"DL,"
4130,"SIGM,"
4131,"IIPR,"
4132,"PCYO,"
4133,"SND,"
4134,"UNB,"
4135,"ORN,"
