date,景点及旅游,燃气水务,综合,专用设备,证券,新材料,建筑材料,物流,交运设备服务,通信设备,通信服务,通用设备,石油矿业开采,其他电子,农业服务,非汽车交运,汽车零部件,化工新材料,园区开发,钢铁,建筑装饰,食品加工制造,半导体及元件,医药商业,化工合成材料,传媒,医疗器械服务,房地产开发,服装家纺,中药,公交,银行,造纸,电气设备,采掘服务,电子制造,纺织制造,机场航运,电力,公路铁路运输,零售,生物制品,化学制药,包装印刷,种植业与林业,国防军工,有色冶炼加工,酒店及餐饮,光学光电子,化学制品,农产品加工,港口航运,保险及其他,仪器仪表,煤炭开采加工,饮料制造,汽车整车,计算机应用,视听器材,家用轻工,贸易,养殖业,计算机设备,环保工程,基础化学,白色家电
1.1885184e+18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.1909376e+18,-0.0024474620842874282,0.03205696790506425,0.0565318390086673,0.058963557874316744,-0.020773009350010228,0.012231618654415626,0.03959599741388414,0.03305767074822006,-0.05438132295719843,0.003162726223425397,0.1095292854952469,-0.004050228742813328,0.2583381906857789,-0.04425007459823522,0.1302961317006992,0.0483587511341048,-0.017555100531033638,0.08249225447149845,-0.01581345838640248,0.14525631140897152,0.02476163863677663,0.012757734204393469,-0.012694391564025126,0.02227882627566579,0.1117724557182985,0.030371588050632184,0.07698351805803343,-0.019339428426182848,-0.042006220981674496,-0.014835074910470912,0.013267990249988563,-0.035121792767888245,0.0729079735357363,0.0030213852001418256,0.0,-0.011116681761882307,-0.022991362350624496,0.13480867945176925,0.08373434526925642,0.06010932328166999,-0.015224432087667742,0.03650455434902436,0.043722769152545346,0.03299828795493447,0.058753993465854075,,0.1762547471359555,0.04793905206416914,0.09485707257541341,0.04578584728632188,-0.03823724925619312,0.08623470850684628,0.15739225395305695,0.03931714600385233,0.2491513352017834,0.051796683819542555,0.07272230702081277,-0.026376385179973486,-0.009474770194533173,-0.030749842127038806,0.07330147568584729,-0.037758802816901416,0.0381164377363952,-0.03388204929858936,0.13803040542640693,0.0396822770147277
1.1937888e+18,-0.1363233660538188,-0.07679761529699732,-0.10410032863139548,-0.01366732084986941,0.13885959064269293,-0.10681340352725335,-0.05285417392495073,-0.10508331756038625,-0.23684269038354638,-0.12783562394207046,0.00899264029438824,-0.0990408175850977,0.1149094946370865,-0.1816786734302399,0.1189365583060636,-0.08716418375615533,-0.12959474037700391,0.005087655940139347,-0.09014359742938635,0.028592445419739185,-0.02302204129192271,-0.1252156478975419,-0.16765127792372056,-0.11373295714888747,-0.011707180545236543,-0.15346578583672552,-0.11087364460754862,-0.07833352048628414,-0.1312417334829288,-0.13898497537196336,-0.16100932645724184,0.09757209610784216,-0.09794336515483577,-0.11752093062315372,0.09015364580436663,-0.10227408486744637,-0.13567635659282393,0.04434425321798952,-0.03371014537000718,-0.06212118145182939,-0.13003735641270026,-0.08692881159739832,-0.032293045559344605,-0.12389959684100078,-0.07762981305835087,,0.09229993210413366,-0.11095044132490539,-0.07406778648064126,-0.027917448541185184,-0.1489715781428202,-0.020796772446177635,0.14313506963663294,-0.13049942501150436,0.08889600839541187,-0.0017263662080432558,-0.05093105449174456,-0.11912325680974638,-0.1795336041118681,-0.15119511646306508,-0.08204434839202587,-0.12164788732394367,-0.12406030005248217,-0.13759684376779838,0.038294958745134604,-0.039558402874636585
1.1963808e+18,-0.1279717077372992,-0.10409648676376747,-0.14287159431238458,-0.10219537381607068,-0.14159925306056118,-0.17246812853751725,-0.14269396301438486,-0.1727174118777573,-0.2686052251250695,-0.12162102994016438,-0.10073884544618208,-0.17923760502322164,-0.11245980293027219,-0.22207628202395666,0.0025845362161234673,-0.09571845110709419,-0.1710877055221861,-0.0680393652965927,-0.22237433128648082,-0.13291356120962905,-0.14094573826045734,-0.15246455395164168,-0.17678678893093566,-0.14400329762707942,-0.0957482753636398,-0.19262956555660898,-0.17639467918912174,-0.1957924534707296,-0.2038000893924053,-0.17358628042212093,-0.21736681706968616,-0.035153936990556356,-0.1203521414509119,-0.15558764572934955,-0.1517514355362716,-0.22062738234666449,-0.16578671285554653,0.03880071264787123,-0.11865493457945614,-0.14285249101660433,-0.162310225358093,-0.09043414452651302,-0.06752811845254268,-0.12269748347784469,-0.11506333060700673,,-0.18265679677606128,-0.1802273557014311,-0.07190674703365939,-0.07952841193134474,-0.16103383387591821,-0.06340875342397863,0.007629362574236723,-0.1706945879038991,0.0030944626776688803,-0.09936101659989421,-0.1721740373374718,-0.1339233840233248,-0.16847319943117922,-0.19070962988771062,-0.12554913765050443,-0.1544234154929577,-0.16717791411042954,-0.15716821576694545,-0.07482001227300053,-0.07253918347084003
1.1988e+18,0.04452132121239598,0.07941335659872835,0.037098874337702335,0.05399797650164633,0.06423944516860862,0.03887356315723663,0.0675648738921909,0.014417687055020731,-0.13189105058365755,0.08650312406550523,0.10676843759582946,-0.02057512726994768,0.06286088146077447,-0.053625474231638194,0.22466225561476044,0.10689501132373408,-0.02089235095296136,0.15968958148350298,-0.10561812033798226,0.06933983090498134,0.048979938470305094,0.02396638048130876,-0.01970551607940808,0.031423066793183914,0.1153354306089924,0.0009146269139292494,0.003801107423806913,-0.06552268337289655,-0.03381404555363995,0.04369060861347896,-0.08740096783470198,-0.011977952446852135,0.06647185798777497,0.022384721831744572,-0.031086814970476512,-0.054152852076758,-0.006844858103890732,0.2088362798999427,0.0478709027415477,0.005351753951330045,0.031495927834818756,0.1231164218388271,0.19648201558678358,-0.008834520719427278,0.09673428257696606,,-0.004207544514852109,0.011130657942774378,0.09700425365319594,0.1848070611419835,0.03561606198651502,0.09390031971374428,0.1683201938755665,-0.008601863917288228,0.1612467321044617,0.11924176628723974,-0.02439476778515726,0.05826506263847357,0.02281975258153554,-0.0017783391038622952,0.06184563307347309,0.08010211267605642,0.010138082052952522,-0.06762009642606921,0.132699376314885,0.1262012718375452
1.2017376e+18,-0.05764729885969496,-0.05666820153648556,-0.018884472282572843,-0.07509059595683451,-0.055358759788654566,-0.032343648718269224,-0.04916826565579349,-0.020734752413260973,-0.19671550861589773,0.05491778309194452,0.002263492793621665,-0.14367498108648272,-0.12877574892444324,-0.08853034372024941,0.1014401564263708,0.0007064347898356768,-0.06597613211585499,0.04089313207178299,-0.20079985242184406,-0.09001212528583376,-0.10155139208880429,-0.05791974642283595,-0.10488033982765681,-0.04189682107306356,0.024933458912086474,-0.1025067454833158,-0.03908891744238721,-0.1702003755245722,-0.07861149878225646,-0.03246074169826656,-0.1911377065055508,-0.16811259275300044,0.04805583414847566,-0.06114882010800292,-0.18038429847175605,-0.19401759758367634,-0.06891527590962808,-0.007017366720516912,-0.054023693452378285,-0.10631693542780148,-0.07526029785753965,0.06970703340315285,0.05402775464403738,-0.04293367206052908,0.12764178780744617,,-0.15088030104857975,-0.05346187711624785,0.04481709984175469,0.11933699455887785,-0.03870100486528509,-0.034756694593915755,0.020174428171795277,-0.15158083563794011,0.0600409848127472,0.02174005938775724,-0.07349400255586931,0.029603807879068987,-0.01777007370504981,-0.11025883907119893,-0.06255217249819611,-0.01815228873239445,-0.023174439437537418,-0.1472929899558486,0.059648381198331435,0.08853407720857658
1.2042432e+18,0.026234726032055324,0.07347179474751377,0.12690591824215147,0.01058853850132244,-0.05985051260874908,0.052053101221654414,0.07962619187522854,0.0757183364151244,-0.13386725958866041,0.13583326889880298,0.022575513646120815,-0.05539510793516494,0.008143698328674245,0.0058817156173182,0.21621173049149958,0.07626552251934043,0.019318244817128388,0.21194644248758426,-0.13771283868171755,0.027137740611140715,-0.0027760503560923474,0.039378383757414065,-0.013270229194504365,0.0568813611911867,0.16210338887707357,0.01779964135378842,0.038462178426496775,-0.11238142990077399,0.031994271588722006,0.05709987415521713,-0.09547146339289747,-0.12805158640197883,0.10546743764677723,0.06428248034730413,-0.08814291104766134,-0.14782623790127836,0.029926334301503838,0.07659254651102203,0.045670911900693195,-0.060593366148506037,-0.019840907756311508,0.11090029351780407,0.20170420176907367,0.0519486018298631,0.37321271221288854,,-0.07692301777518391,0.032774548474153994,0.11036632000533549,0.2934891286234903,0.14342034052385022,0.0505304924206825,0.09644486663575032,-0.024492618804690402,0.14606620636534332,0.08396236179811781,-0.03589958258673701,0.10013005633998004,0.06531308380812517,-0.06484949444359756,0.06860771940746191,0.10182746478873234,0.07723817796840211,-0.08190031172777686,0.19016046370983866,0.19183754521169694
1.2069216e+18,-0.12334066332660791,-0.08067679680747089,-0.09496064497507659,-0.2277732985286973,-0.3593808561942574,-0.1483028340928216,-0.16740506164558086,-0.1598039180000874,-0.23862056698165646,-0.06294058080509314,-0.2143408846979454,-0.2427774684637186,-0.2434409881242689,-0.17864678801312922,-0.08413202108254902,-0.20792903793277787,-0.17815482406273883,-0.07954881787350276,-0.25604633530427845,-0.1942063868625164,-0.19880355882350248,-0.15591125166121103,-0.2041525218628209,-0.12670067720416056,-0.10427639846764465,-0.22755935190643925,-0.17874079072648114,-0.23397426690448142,-0.16004798000529052,-0.15958431461750486,-0.27822996685988455,-0.2528286915947934,-0.0720800366504463,-0.15130019972177694,-0.26630171117805956,-0.2905898774581631,-0.15225351017148192,-0.1647941203293554,-0.18613538833430174,-0.22858352335682838,-0.1893712649233674,-0.05969314987322233,-0.049695365167308166,-0.14419009222952456,0.1133678868860682,,-0.33060519591763604,-0.13354910410686296,-0.11187081921151085,0.04445907566130294,-0.08615159368739184,-0.15851120365133256,-0.1767910302631383,-0.20242746905103046,-0.07153338193657861,-0.14295128855479977,-0.28195389565859585,-0.09538086785956044,-0.13582084003308834,-0.2672226698313845,-0.14814778788607655,-0.13508978873239436,-0.14795862967587825,-0.22230796710473485,-0.07647535764429435,-0.05403654759934762
1.2095136e+18,-0.16925483439504893,-0.06888091833684741,-0.20834079660398763,-0.26035301513444425,-0.0762967790724287,-0.16633015084244224,-0.22628339460625008,-0.18147230755791102,-0.2765385214007782,-0.14490223496214508,-0.21814052437902487,-0.28110046704010183,-0.22043180871944326,-0.21777889083081112,-0.047396926135936775,-0.25284305373752486,-0.26758622820721856,-0.1296623646512452,-0.3469949044934548,-0.19206551608247827,-0.25997985537142915,-0.22559636216556805,-0.30505485293885837,-0.1579370348054796,-0.1856862317259437,-0.2106268928428028,-0.21786945710350436,-0.34685970405460337,-0.21116492898776779,-0.21036790874820038,-0.32313036735271394,-0.17460487983136128,-0.046990990098601186,-0.22258207031520985,-0.27644522630177965,-0.31783886886971724,-0.24122148845309616,-0.18939724581791648,-0.2540836768761208,-0.2512323291350681,-0.19768634164630203,-0.10489213565207804,-0.09471907846867304,-0.19469266029712268,0.23973086186562093,,-0.3880798541507595,-0.21361217097492366,-0.1722993719560309,0.002639052911471265,-0.06868008515401211,-0.1931072724196914,-0.07600490672730267,-0.31983228526633634,0.05231996407732459,-0.13935041910435966,-0.29862149822943945,-0.14504035833009077,-0.1719465382792242,-0.3386420384847099,-0.2116629409018238,-0.11623327464788737,-0.21841214687731877,-0.26822896714442773,-0.10919063024788438,-0.037722039668092996
1.2121056e+18,-0.2680220353199883,-0.14085177196681462,-0.2237422030090051,-0.2966958814320518,-0.19301352915617737,-0.1603535588654406,-0.22152022699578983,-0.2509145276123641,-0.34206025569760984,-0.11307281909299166,-0.24590137227844217,-0.31234012540682515,-0.22149923670175853,-0.24755246742543727,-0.06572649000990047,-0.26972043882066943,-0.2993210076824014,-0.1453262987732965,-0.40534829592244737,-0.21087453624076602,-0.25303790313227964,-0.2544273740070566,-0.34862471242891285,-0.13799703430037263,-0.22340312897324638,-0.26131795893228515,-0.22019800515811755,-0.4003262554698714,-0.24651141577502297,-0.21469896651936995,-0.3553948929124989,-0.28634750273225895,-0.09765280305750565,-0.24082356936041555,-0.2353903007289128,-0.36182261709173236,-0.27565825793808135,-0.27225314633383707,-0.25318392551998364,-0.3157429221931894,-0.23573296714713546,-0.15084127990298754,-0.03145672432081777,-0.27960089099979757,0.28076584168929836,,-0.4420866714186084,-0.24126208900947083,-0.2360764531582791,0.014090948610014245,-0.09839179143352121,-0.23424542600873877,-0.17722186485556565,-0.325137308333416,0.08310818594693506,-0.1717553953691983,-0.3743378477947546,-0.10536162591745685,-0.205909416215111,-0.38622712656693453,-0.23988914670552783,-0.1161989436619718,-0.2502171670557577,-0.33162961533881585,-0.0879979468033806,-0.12069312782203737
1.214784e+18,-0.5208152161592347,-0.3752732472190583,-0.45164218249854526,-0.4777336818440653,-0.358706720133202,-0.3677741096518413,-0.4030899923213856,-0.4087929327490064,-0.5133589772095608,-0.3804382355434533,-0.46343337933149337,-0.46988559819264075,-0.3876904776066139,-0.4532579891157622,-0.3064632397202755,-0.4717729089183929,-0.507788280907056,-0.3243238106099484,-0.5156073609018508,-0.3999276766238987,-0.40827847437769443,-0.3932115280023553,-0.5133866021777975,-0.32531415850978995,-0.41020796909510565,-0.43157738437789117,-0.3957459396001072,-0.538841201156344,-0.4215107316494723,-0.3843249735781435,-0.5008925872535049,-0.45117800117072643,-0.3631151228491594,-0.3957594721795231,-0.371736941133387,-0.5023674131225245,-0.4791353244383062,-0.4378590924487987,-0.43550839094465815,-0.48961023988284397,-0.4558286393141236,-0.34280864154999446,-0.2689281237124247,-0.4368485484435118,0.028002837789596998,,-0.5672918776398075,-0.4309628972103112,-0.4568021639843504,-0.19565036262072263,-0.295122821478062,-0.45099801610017587,-0.3615472646491242,-0.48163683960747694,-0.15808583938561463,-0.38207674827814436,-0.5701511229999302,-0.2934547192506481,-0.40746995566543676,-0.5355087138616089,-0.42690986714582835,-0.2941822183098592,-0.4531027743091373,-0.4660131798910199,-0.31901986503251634,-0.34706697241199974
1.2174624e+18,-0.484923941873909,-0.3188926318170436,-0.40658320796585434,-0.3851551493853755,-0.37745566290875204,-0.301069490739386,-0.30954176178268655,-0.29724968332775215,-0.45042356864924965,-0.29831728059576634,-0.4046745630174792,-0.38955765387264574,-0.3270604096036797,-0.3888717194537988,-0.22169540621395165,-0.40665104891714626,-0.46165297503333164,-0.23829707891976232,-0.43941307673093205,-0.3489866490059242,-0.33265027883782106,-0.35598847676689116,-0.4644487490599753,-0.2873328186052553,-0.31518609868980113,-0.38545242402490326,-0.32750164079904603,-0.4665766591544342,-0.34776017294693923,-0.32250383960661716,-0.45437974143910986,-0.4362757703616733,-0.2878141393129692,-0.31760965528824553,-0.3623891635942355,-0.4500402822720223,-0.405439271804231,-0.3609098962947522,-0.41673573440633027,-0.4573553833927532,-0.39741350883770515,-0.2508982953919082,-0.18702474774482558,-0.3638666445757627,0.23171636564105583,,-0.5129528858049966,-0.3884553986241258,-0.394009893143312,-0.08621389188758388,-0.21046760026294853,-0.4059962987708707,-0.24510150044130627,-0.38482984933230197,-0.13048541860596133,-0.32112690500902585,-0.530786993314241,-0.2510886888295462,-0.3442583487466424,-0.48041830890839016,-0.32808719704579864,-0.15123151408450702,-0.40442025444740043,-0.4569428892927924,-0.25728365284281585,-0.2921339921042056
