,code,name,roe_2017_1,roe_2017_2,roe_2017_3,roe_2017_4,industry,area,pe,outstanding,totals,totalAssets,liquidAssets,fixedAssets,reserved,reservedPerShare,esp,bvps,pb,timeToMarket,undp,perundp,rev,profit,gpr,npr,holders
582,000626,远大控股,3.27,8.02,8.16,-7.54,商贸代理,江苏,16.99,4.05,5.99,1252308.75,1207759.25,5374.97,123621.27,2.07,0.406,4.98,1.85,19961128.0,115143.95,1.92,55.67,-35.31,0.65,0.31,33878.0
583,002183,怡亚通,3.27,5.83,8.21,9.99,仓储物流,深圳,25.57,21.2,21.23,4726238.0,3769419.25,186338.88,128816.92,0.61,0.28,2.8,2.56,20071113.0,187181.3,0.88,17.52,14.74,6.51,0.87,116700.0
584,600012,皖通高速,3.27,5.94,9.05,11.63,路桥,安徽,12.81,11.66,16.59,1417600.38,234022.22,94451.5,28052.33,0.17,0.6579999999999999,5.65,1.49,20030107.0,649732.75,3.92,14.5,16.94,58.6,38.14,26700.0
585,601818,光大银行,3.26,6.37,9.29,10.35,银行,北京,6.72,398.1,524.89,408824288.0,0.0,1492900.0,5353300.0,1.02,0.64,5.24,0.77,20100818.0,9216400.0,1.76,-2.33,4.01,0.0,34.34,222255.0
586,603879,永悦科技,3.26,4.47,7.13,8.45,化工原料,福建,55.72,0.36,1.44,57641.8,48648.48,5439.12,24257.45,1.68,0.066,3.68,3.99,20170614.0,11284.65,0.78,-6.11,7.58,16.82,9.27,9912.0
587,002244,滨江集团,3.25,6.79,8.04,11.98,区域地产,浙江,11.13,27.03,31.11,6024433.0,5311523.0,23512.21,233431.5,0.75,0.55,4.59,1.33,20080529.0,791565.31,2.54,-29.19,22.35,30.4,12.43,39000.0
588,002408,齐翔腾达,3.25,5.28,8.99,12.78,化工原料,山东,24.5,16.76,17.75,995192.88,401557.66,357081.94,217425.8,1.22,0.141,3.89,3.56,20100518.0,259927.8,1.46,46.43,26.54,13.81,8.01,27227.0
589,603067,振华股份,3.25,4.74,5.45,8.95,化工原料,湖北,16.78,1.11,2.2,128940.86,69686.22,54752.73,41171.1,1.87,0.21100000000000002,5.29,2.67,20160913.0,47704.8,2.17,35.26,32.23,34.02,13.31,28148.0
590,002664,长鹰信质,3.24,7.13,10.33,13.26,汽车配件,浙江,39.09,3.35,4.0,349278.31,227583.66,51163.07,43894.53,1.1,0.64,4.82,5.19,20120316.0,96682.86,2.42,35.91,10.77,23.07,10.58,15700.0
591,300443,金雷风电,3.24,6.2,7.94,9.27,专用机械,山东,56.77,1.59,2.38,171590.59,106978.13,43072.73,68372.13,2.87,0.055999999999999994,6.87,1.85,20150422.0,63543.19,2.67,-41.59,-73.77,26.27,13.32,17864.0
592,002245,澳洋顺昌,3.24,6.92,11.41,14.42,仓储物流,江苏,23.91,9.14,9.87,683806.19,363055.63,197140.38,34153.37,0.35,0.091,2.49,3.49,20080605.0,105521.4,1.07,39.99,40.7,23.83,9.87,67819.0
593,300607,拓斯达,3.23,8.02,14.18,18.04,专用机械,广东,63.35,0.57,1.3,118308.57,88163.03,13660.2,36956.67,2.83,0.258,6.12,10.69,20170209.0,26400.1,2.02,30.14,58.18,40.03,18.85,8437.0
594,603178,圣龙股份,3.23,4.61,7.99,11.52,汽车配件,浙江,26.93,0.5,2.03,210547.72,97909.45,65338.1,33623.3,1.65,0.5,4.03,3.1,20170328.0,27777.35,1.37,25.73,18.54,22.18,6.0,17067.0
595,601229,上海银行,3.23,6.45,9.38,10.42,银行,上海,7.73,37.07,78.06,180776688.0,0.0,439453.81,2845220.25,3.65,1.964,16.27,0.93,20161116.0,3912576.0,5.01,-3.73,7.13,0.0,46.27,163800.0
596,600196,复星医药,3.23,6.84,9.47,12.33,化学制药,上海,30.71,19.1,24.95,6197101.0,1505648.75,655600.44,907826.81,3.64,1.27,10.15,3.79,19980807.0,1111156.5,4.45,26.69,11.36,58.94,16.86,91300.0
597,300561,汇金科技,3.23,5.9,6.85,11.69,软件服务,广东,96.11,0.34,0.85,75740.38,71158.92,1474.99,36151.55,4.25,0.11199999999999999,8.13,5.28,20161117.0,23746.13,2.79,7.26,-52.62,56.71,18.24,12807.0
598,601988,中国银行,3.21,7.14,9.82,11.52,银行,北京,6.52,2107.66,2943.88,1946742400.0,0.0,20561400.0,14188000.0,0.48,0.56,4.74,0.81,20060705.0,64655800.0,2.2,-0.07,4.76,0.0,35.67,724112.0
599,601988,中国银行,3.21,7.14,9.82,11.52,银行,北京,6.52,2107.66,2943.88,1946742400.0,0.0,20561400.0,14188000.0,0.48,0.56,4.74,0.81,20060705.0,64655800.0,2.2,-0.07,4.76,0.0,35.67,724112.0
600,002879,长缆科技,3.21,5.04,6.77,8.66,电气设备,湖南,42.81,0.35,1.38,168948.69,144215.97,17917.82,76383.56,5.54,0.17800000000000002,10.3,2.96,20170707.0,45522.09,3.3,15.58,5.41,50.3,18.63,19200.0
601,002879,长缆科技,3.21,5.04,6.77,8.66,电气设备,湖南,42.81,0.35,1.38,168948.69,144215.97,17917.82,76383.56,5.54,0.17800000000000002,10.3,2.96,20170707.0,45522.09,3.3,15.58,5.41,50.3,18.63,19200.0
602,300601,康泰生物,3.21,7.9,15.72,20.04,生物制药,深圳,71.39,1.6,4.21,279075.69,150465.47,45929.32,54027.55,1.28,0.27,3.06,24.33,20170207.0,45957.3,1.09,176.25,290.61,91.07,27.24,9072.0
603,002769,普路通,3.21,7.37,11.24,5.41,仓储物流,深圳,38.89,1.9,3.77,1538414.25,1501681.88,774.62,29538.44,0.78,0.109,3.47,4.89,20150629.0,59588.85,1.58,48.22,1.84,7.91,3.77,44041.0
604,300666,江丰电子,3.2,3.94,7.15,11.33,元器件,浙江,277.06,0.55,2.19,97138.15,50606.8,30519.91,18875.15,0.86,0.06,2.64,25.14,20170615.0,15427.32,0.71,19.97,36.74,30.65,9.46,35798.0
605,000525,红太阳,3.2,6.85,10.2,12.91,农药化肥,江苏,16.98,5.07,5.81,1220217.38,585528.63,406671.41,293950.5,5.06,1.2009999999999998,9.3,2.19,19931028.0,154371.25,2.66,40.61,451.81,31.88,14.02,19000.0
606,600325,华发股份,3.2,4.62,7.0,13.63,区域地产,广东,10.14,19.14,21.18,13968266.0,12938900.0,61580.6,314418.91,1.48,0.77,5.61,1.38,20040225.0,595342.38,2.81,49.76,59.11,28.18,8.14,66900.0
607,600497,驰宏锌锗,3.2,5.81,9.03,8.36,铅锌,云南,27.19,43.1,50.91,3280313.25,559905.56,1181512.5,817582.06,1.61,0.26,2.71,2.28,20040420.0,16004.42,0.03,30.95,169.89,19.93,6.25,181478.0
608,600081,东风科技,3.2,6.9,10.13,11.12,汽车配件,上海,23.17,3.14,3.14,543175.0,351956.5,122949.22,1522.9,0.05,0.444,3.99,2.58,19970703.0,78243.88,2.5,16.79,19.35,16.32,2.28,22200.0
609,600663,陆家嘴,3.19,8.54,10.52,21.85,园区开发,上海,19.4,24.45,33.62,8118012.0,3643200.75,131439.41,3889.81,0.01,0.9309999999999999,4.26,4.24,19930628.0,863302.31,2.57,-27.19,18.17,49.8,33.57,112552.0
610,603801,志邦股份,3.19,4.2,9.55,13.78,家居用品,安徽,41.42,0.4,1.6,262032.92,187317.56,60749.43,94055.46,5.88,1.67,10.62,5.71,20170630.0,53372.11,3.34,37.38,31.74,34.9,10.86,9438.0
611,002553,南方轴承,3.19,6.61,9.32,11.19,汽车配件,江苏,30.3,2.21,3.48,81132.71,45607.46,15475.34,5651.9,0.16,0.065,2.08,3.77,20110225.0,26960.59,0.77,8.82,-1.35,38.51,23.36,21699.0
612,000985,大庆华科,3.18,3.12,6.83,8.69,化工原料,黑龙江,0.0,1.3,1.3,70141.0,28648.86,35481.48,25894.61,2.0,-0.057,4.22,3.87,20000726.0,8585.67,0.66,35.84,-143.52,4.52,-1.61,13006.0
613,300335,迪森股份,3.18,7.82,13.56,16.83,供气供热,广东,18.36,2.63,3.63,332739.06,146612.47,61580.55,34706.7,0.96,0.177,3.68,3.53,20120710.0,59393.88,1.64,51.51,84.07,30.79,13.43,19333.0
614,603200,上海洗霸,3.18,4.18,6.53,8.08,环境保护,上海,55.38,0.18,0.74,80675.3,74000.03,1440.27,34197.68,4.64,0.175,9.82,3.94,20170601.0,27937.05,3.79,9.15,5.26,36.87,16.42,7478.0
615,300563,神宇股份,3.18,5.39,7.4,8.87,通信设备,江苏,40.35,0.32,0.8,61109.71,32092.4,22915.8,15894.55,1.99,0.175,5.77,4.9,20161114.0,20028.82,2.5,9.65,0.34,26.74,16.52,10975.0
616,300680,隆盛科技,3.17,6.62,4.05,5.38,汽车配件,江苏,301.2,0.17,0.68,45656.64,30999.8,10508.53,17261.03,2.54,0.024,5.02,5.87,20170725.0,8719.23,1.28,-48.91,-74.81,29.06,6.36,8759.0
617,600285,羚锐制药,3.17,6.29,8.7,9.98,中成药,河南,22.75,5.35,5.92,329939.69,158573.73,64445.88,56529.48,0.95,0.321,3.69,2.64,20001018.0,68588.52,1.16,24.63,-43.64,71.49,14.59,38595.0
618,600031,三一重工,3.16,4.79,7.24,8.2,工程机械,湖南,11.2,76.47,77.07,6381633.0,4224172.5,1250285.25,137098.7,0.18,0.195,3.5,2.49,20030703.0,1662613.0,2.16,29.67,101.18,31.92,12.34,421244.0
619,600706,曲江文旅,3.16,5.41,8.24,6.58,旅游服务,陕西,26.68,1.78,1.8,190185.44,74464.15,80895.45,44848.15,2.5,0.16699999999999998,5.45,3.27,19960516.0,35045.32,1.95,21.58,3.46,30.57,10.54,12853.0
620,600706,曲江文旅,3.16,5.41,8.24,6.58,旅游服务,陕西,26.68,1.78,1.8,190185.44,74464.15,80895.45,44848.15,2.5,0.16699999999999998,5.45,3.27,19960516.0,35045.32,1.95,21.58,3.46,30.57,10.54,12853.0
621,002038,双鹭药业,3.15,5.63,9.44,12.49,生物制药,北京,39.45,5.67,6.85,475950.84,321795.03,44687.05,747.37,0.01,0.266,6.5,6.47,20040909.0,331226.31,4.84,94.31,43.48,85.24,41.43,32762.0
622,002221,东华能源,3.15,6.93,11.12,13.94,石油贸易,江苏,12.03,15.04,16.5,2425390.5,1431263.25,823280.38,394683.28,2.39,0.207,4.81,2.07,20080306.0,239537.7,1.45,55.45,58.44,6.93,3.75,27566.0
623,002317,众生药业,3.15,7.0,8.76,11.33,中成药,广东,19.85,6.43,8.14,511990.81,266118.0,43740.46,142446.09,1.75,0.15,4.7,2.54,20091211.0,140267.16,1.72,36.72,10.52,58.84,20.48,34535.0
624,002064,华峰氨纶,3.15,6.0,8.51,11.33,化纤,浙江,17.81,15.39,16.77,551934.44,245088.55,195906.48,1968.8,0.01,0.066,2.09,2.24,20060823.0,153791.5,0.92,2.31,12.2,23.51,11.04,74396.0
625,002064,华峰氨纶,3.15,6.0,8.51,11.33,化纤,浙江,17.81,15.39,16.77,551934.44,245088.55,195906.48,1968.8,0.01,0.066,2.09,2.24,20060823.0,153791.5,0.92,2.31,12.2,23.51,11.04,74396.0
626,300613,富瀚微,3.14,6.5,8.84,11.22,半导体,上海,120.56,0.13,0.45,107990.75,88670.28,17647.96,67321.46,14.86,0.336,21.21,7.64,20170220.0,29768.59,6.57,2.38,-44.22,43.14,17.65,11264.0
627,000510,金路集团,3.14,4.3,4.78,7.91,化工原料,四川,55.57,5.49,6.09,150077.44,46851.6,90300.25,2541.12,0.04,0.111,1.4,4.4,19930507.0,10408.57,0.17,12.65,16.27,17.12,3.91,51900.0
628,300275,梅安森,3.14,4.7,5.67,7.77,软件服务,重庆,121.67,1.19,1.64,99226.11,48401.35,11492.5,22427.59,1.37,0.025,3.32,3.72,20111102.0,11848.4,0.72,-74.61,-84.82,51.01,10.32,15400.0
629,300686,智动力,3.14,5.85,3.99,6.8,元器件,深圳,235.99,0.31,1.29,95308.5,56104.68,17561.9,27606.14,2.13,0.026000000000000002,5.17,4.76,20170804.0,24267.65,1.87,-11.7,-68.83,18.37,2.5,18052.0
630,600886,国投电力,3.14,4.3,9.76,10.57,水力发电,北京,14.3,67.86,67.86,20828800.0,1227512.75,13449069.0,647115.38,0.95,0.47600000000000003,4.5,1.51,19960118.0,1580581.88,2.33,8.11,-17.47,40.58,10.21,190005.0
631,000613,大东海A,3.14,2.26,0.32,3.7,旅游服务,海南,464.05,2.66,3.64,8896.94,1619.5,3843.58,5414.27,0.15,0.005,0.22,46.3,19970128.0,-33913.4,-0.93,5.39,-18.13,68.9,19.95,26271.0
632,002840,华统股份,3.14,5.43,7.61,10.12,食品,浙江,48.18,0.98,1.79,171864.84,49112.71,72323.28,52063.93,2.91,0.262,6.81,7.4,20170110.0,48174.26,2.7,12.39,34.47,6.09,3.7,5267.0
633,300116,坚瑞沃能,3.13,6.65,8.75,-89.04,专用机械,陕西,9.42,12.94,24.33,3173805.5,2110558.5,264618.78,489346.81,2.01,0.309,3.53,1.1,20100902.0,124766.36,0.51,645.38,791.18,30.41,8.73,48946.0
634,603319,湘油泵,3.13,6.61,10.28,15.87,汽车配件,湖南,20.46,0.57,0.81,111424.72,58680.8,39670.2,20237.7,2.5,1.3659999999999999,8.61,3.25,20161130.0,36145.51,4.47,45.98,96.23,32.76,13.58,9116.0
635,601128,常熟银行,3.13,5.77,8.76,12.07,银行,江苏,11.97,9.97,22.23,14582467.0,0.0,107524.5,69405.0,0.31,0.569,4.71,1.45,20160930.0,178998.59,0.81,11.66,21.51,0.0,25.3,72316.0
636,002025,航天电器,3.13,6.75,9.94,13.12,元器件,贵州,42.54,4.29,4.29,442379.56,365544.5,48556.73,42246.59,0.98,0.151,5.69,4.52,20040726.0,116837.61,2.72,-21.29,-7.27,49.2,13.45,27700.0
637,603958,哈森股份,3.13,3.77,1.84,1.6,服饰,江苏,105.6,0.66,2.2,140550.45,116960.97,12950.96,46205.46,2.1,0.1,5.22,2.57,20160629.0,39955.53,1.82,-12.41,-62.36,52.13,1.95,28438.0
638,600329,中新药业,3.12,6.46,8.21,10.63,中成药,天津,24.42,5.66,7.69,662180.5,396055.34,79599.09,131524.0,1.71,0.619,5.82,2.6,20010606.0,191006.91,2.48,-8.86,12.39,38.83,8.37,30000.0
639,300294,博雅生物,3.12,7.09,9.76,14.7,生物制药,江西,50.74,3.41,4.33,377331.88,179329.27,36122.15,105567.7,2.44,0.18,6.22,5.46,20120308.0,93826.13,2.17,121.62,7.52,58.53,14.68,17474.0
640,000028,国药一致,3.12,6.27,8.81,11.25,医药商业,深圳,19.99,3.08,4.28,2376090.5,1966770.0,55417.0,318142.91,7.43,0.684,22.63,2.42,19930809.0,586568.44,13.7,0.33,7.4,10.9,2.85,17838.0
641,603556,海兴电力,3.11,6.21,9.07,12.03,电器仪表,浙江,18.32,1.26,3.81,645365.88,573440.0,37356.82,258795.38,6.79,1.5,12.3,2.2,20161110.0,166083.27,4.35,39.8,10.76,48.08,18.6,28062.0
642,000989,九芝堂,3.11,8.72,11.97,15.99,中成药,湖南,24.96,4.9,8.69,587658.5,350662.84,118657.82,176361.84,2.03,0.83,5.19,3.99,20000628.0,160941.72,1.85,43.49,10.68,68.81,18.8,25000.0
643,000034,神州数码,3.11,7.16,10.64,21.57,综合类,深圳,19.54,3.58,6.54,2427319.0,1906710.0,18947.23,238062.77,3.64,1.105,5.12,4.22,19940509.0,24747.42,0.38,53.5,79.03,4.7,1.16,28500.0
644,600444,国机通用,3.11,2.9,7.06,32.79,塑料,安徽,0.0,1.05,1.46,80849.46,64876.86,9047.74,32915.76,2.25,-0.02,3.46,3.73,20040219.0,189.58,0.01,-6.96,-126.7,17.09,-3.45,8912.0
645,603578,三星新材,3.11,6.26,8.84,11.15,玻璃,浙江,36.05,0.32,0.88,59428.63,44890.23,8285.88,26175.89,2.97,0.196,5.84,4.85,20170306.0,13941.65,1.58,9.56,21.72,27.96,20.13,18770.0
646,603728,鸣志电器,3.11,4.73,7.17,9.82,电气设备,上海,38.4,0.8,3.2,216898.05,175175.8,14560.69,83079.72,2.6,0.58,5.28,3.77,20170509.0,49858.8,1.56,10.43,5.85,38.14,10.19,23000.0
647,603358,华达科技,3.1,5.42,7.14,8.92,汽车配件,江苏,20.72,0.7,1.6,371497.31,261404.3,85387.81,152643.81,9.54,1.14,15.52,1.97,20170125.0,73713.0,4.61,20.47,-11.7,19.85,7.95,19365.0
648,603358,华达科技,3.1,5.42,7.14,8.92,汽车配件,江苏,20.72,0.7,1.6,371497.31,261404.3,85387.81,152643.81,9.54,1.14,15.52,1.97,20170125.0,73713.0,4.61,20.47,-11.7,19.85,7.95,19365.0
649,000589,黔轮胎A,3.1,0.23,-0.37,-6.66,汽车配件,贵州,0.0,7.75,7.75,960869.19,449344.81,364261.06,183544.38,2.37,-0.017,4.3,0.91,19960308.0,69972.65,0.9,23.66,-289.21,8.23,-0.26,64881.0
650,000589,黔轮胎A,3.1,0.23,-0.37,-6.66,汽车配件,贵州,0.0,7.75,7.75,960869.19,449344.81,364261.06,183544.38,2.37,-0.017,4.3,0.91,19960308.0,69972.65,0.9,23.66,-289.21,8.23,-0.26,64881.0
651,002050,三花智控,3.1,9.66,12.82,15.69,机械基件,浙江,33.41,15.64,21.2,1273360.0,907241.88,247931.55,162035.38,0.76,0.11699999999999999,3.82,4.09,20050607.0,403581.0,1.9,20.36,12.99,27.5,9.63,41476.0
652,603978,深圳新星,3.1,6.96,6.36,7.92,铝,深圳,57.57,0.2,0.8,160043.27,98281.15,41915.01,66081.53,8.26,1.57,16.48,4.56,20170807.0,53845.75,6.73,27.1,-21.28,21.5,10.36,8987.0
653,600269,赣粤高速,3.1,4.19,5.62,6.71,路桥,江西,11.57,23.35,23.35,3324856.0,520888.09,2184619.75,183827.36,0.79,0.099,6.28,0.73,20000518.0,835587.88,3.58,-7.04,-47.07,49.19,21.28,96400.0
654,600269,赣粤高速,3.1,4.19,5.62,6.71,路桥,江西,11.57,23.35,23.35,3324856.0,520888.09,2184619.75,183827.36,0.79,0.099,6.28,0.73,20000518.0,835587.88,3.58,-7.04,-47.07,49.19,21.28,96400.0
655,300207,欣旺达,3.1,7.23,11.45,18.71,元器件,深圳,29.87,11.32,15.49,1305885.75,879346.5,209575.86,7822.36,0.05,0.43,2.25,4.66,20110421.0,146908.55,0.95,74.43,20.86,14.42,3.87,41300.0
656,600352,浙江龙盛,3.09,6.34,11.4,14.59,染料涂料,浙江,14.33,32.53,32.53,4635280.5,3116549.5,585940.25,155167.06,0.48,0.76,5.21,2.09,20030801.0,1175251.88,3.61,22.22,21.92,36.8,16.38,157100.0
657,603111,康尼机电,3.09,8.28,12.13,7.21,运输设备,江苏,28.62,7.38,9.93,769566.69,450873.5,55819.01,317771.88,3.2,0.11,5.11,2.24,20140801.0,79538.52,0.8,102.24,135.53,34.08,12.46,24042.0
658,002734,利民股份,3.09,4.89,6.77,8.21,农药化肥,江苏,30.14,1.22,1.65,238588.09,119053.13,76656.43,108805.47,6.61,0.8340000000000001,10.15,2.48,20150127.0,39798.12,2.42,22.66,21.53,28.02,9.65,14692.0
659,600419,天润乳业,3.09,7.5,10.47,11.84,乳制品,新疆,35.86,0.89,1.04,143731.97,44177.98,56334.86,60704.55,5.86,0.271,8.35,4.65,20010628.0,13336.87,1.29,23.28,19.02,26.75,9.36,9378.0
660,002195,二三四五,3.09,6.43,9.72,12.41,软件服务,上海,28.97,31.35,34.16,957737.19,540403.31,7009.65,272988.91,0.8,0.063,2.31,3.19,20071212.0,228202.38,0.67,4.44,3.36,87.87,49.33,176766.0
661,601966,玲珑轮胎,3.09,5.29,8.55,12.04,汽车配件,山东,18.32,3.94,12.0,1938599.63,796972.31,943220.19,266548.47,2.22,0.873,7.25,2.21,20160706.0,444259.5,3.7,32.33,3.72,23.86,7.53,71900.0
662,600521,华海药业,3.08,6.56,10.33,13.09,化学制药,浙江,56.88,10.27,10.42,826682.75,407219.47,223337.09,122073.07,1.17,0.62,4.68,7.45,20030304.0,220980.97,2.12,22.21,27.64,55.96,12.78,20696.0
663,603058,永吉股份,3.08,5.05,7.09,10.97,广告包装,贵州,69.52,2.28,4.24,95246.86,60005.13,23119.6,13164.51,0.31,0.222,2.03,7.59,20161223.0,22720.3,0.54,2.03,0.09,40.17,28.04,22700.0
664,603058,永吉股份,3.08,5.05,7.09,10.97,广告包装,贵州,69.52,2.28,4.24,95246.86,60005.13,23119.6,13164.51,0.31,0.222,2.03,7.59,20161223.0,22720.3,0.54,2.03,0.09,40.17,28.04,22700.0
665,600231,凌钢股份,3.08,7.25,16.13,18.89,普钢,辽宁,9.31,16.08,25.19,1509628.38,530407.88,844638.19,45192.5,0.18,0.10099999999999999,2.64,1.43,20000511.0,296003.5,1.18,14.2,53.01,11.84,5.74,84164.0
666,002820,桂发祥,3.08,5.06,7.6,8.91,食品,天津,24.63,1.21,2.05,111578.8,28000.86,15978.04,56159.05,2.74,0.14300000000000002,5.21,2.7,20161118.0,33397.68,1.63,2.66,-6.06,47.5,18.83,18541.0
667,603993,洛阳钼业,3.08,4.46,4.3,7.14,小金属,河南,60.02,129.54,215.99,9783725.0,3904879.5,2423493.25,2758279.5,1.28,0.14,1.77,4.29,20121009.0,551744.13,0.26,247.47,173.32,37.0,11.3,242088.0
668,000488,晨鸣纸业,3.07,7.67,10.19,13.56,造纸,山东,7.55,11.05,19.36,10562510.0,4941773.5,2822751.0,614925.75,3.18,1.7,9.16,1.6,20001120.0,886661.5,4.58,30.32,88.6,33.91,12.63,97370.0
669,600782,新钢股份,3.07,6.29,13.91,23.29,普钢,江西,5.86,27.87,31.89,3322593.0,2100043.25,1074601.88,560817.81,1.76,1.09,4.19,1.37,19961225.0,399486.59,1.25,64.03,523.85,10.97,6.23,66556.0
670,300476,胜宏科技,3.06,7.34,7.41,10.44,元器件,广东,36.79,3.36,7.7,421176.59,257295.47,132498.38,125213.21,1.63,0.115,3.45,4.88,20150611.0,58681.86,0.76,85.26,92.46,29.03,10.64,23884.0
671,601069,西部黄金,3.05,5.28,-3.01,1.29,黄金,新疆,569.51,6.36,6.36,247490.3,66172.1,114250.17,50813.8,0.8,0.034,2.64,7.39,20150122.0,46107.21,0.72,25.08,-82.77,28.61,1.57,71953.0
672,601200,上海环境,3.05,5.76,8.83,9.37,环境保护,上海,24.77,6.72,7.03,1238381.38,225623.91,32051.48,228895.59,3.26,0.72,7.68,2.32,20170331.0,227464.77,3.24,0.59,8.79,33.71,19.72,106628.0
673,300403,地尔汉宇,3.05,6.84,9.27,10.92,家用电器,广东,26.18,2.14,3.35,166306.38,104214.21,24797.49,44645.9,1.33,0.48,4.39,2.86,20141030.0,59789.38,1.78,2.62,-16.09,40.77,20.66,14884.0
674,002672,东江环保,3.05,6.17,9.23,12.69,环境保护,广东,27.05,6.51,8.87,933693.13,298464.72,161705.38,50033.1,0.56,0.13699999999999998,4.35,3.41,20120426.0,237222.55,2.67,12.24,16.8,35.36,16.02,40709.0
675,601607,上海医药,3.05,5.91,8.06,10.34,医药商业,上海,18.87,19.23,28.42,9434448.0,6864225.5,715418.69,1350729.5,4.75,1.31,12.66,1.85,19940324.0,1657828.63,5.83,8.35,10.14,12.78,2.69,77005.0
676,002881,美格智能,3.05,3.69,5.45,11.41,通信设备,深圳,108.38,0.27,1.07,77346.85,67621.35,8601.21,24616.73,2.31,0.28,4.65,7.34,20170622.0,10081.98,0.95,0.0,0.0,23.32,5.7,13362.0
677,600163,中闽能源,3.04,3.45,5.08,8.85,新型电力,福建,14.02,7.54,9.99,371299.09,73082.5,249906.52,209174.42,2.09,0.065,1.8,2.04,19980602.0,-136268.02,-1.36,32.67,31.75,66.29,41.28,29336.0
678,600163,中闽能源,3.04,3.45,5.08,8.85,新型电力,福建,14.02,7.54,9.99,371299.09,73082.5,249906.52,209174.42,2.09,0.065,1.8,2.04,19980602.0,-136268.02,-1.36,32.67,31.75,66.29,41.28,29336.0
679,600843,上工申贝,3.04,6.1,8.83,9.2,纺织机械,上海,28.06,3.05,5.49,370351.5,244446.97,39778.82,97200.06,1.77,0.36,3.91,2.58,19940311.0,69224.17,1.26,11.06,36.92,26.74,6.44,33300.0
680,000417,合肥百货,3.04,4.86,6.82,5.81,百货,安徽,25.47,7.79,7.8,1009633.13,558026.06,170452.25,30882.48,0.4,0.273,4.7,1.48,19960812.0,178676.05,2.29,6.72,-24.65,20.17,2.05,29900.0
681,603168,莎普爱思,3.04,5.19,8.42,8.83,化学制药,浙江,23.2,2.29,2.48,187852.13,96676.36,52953.5,69437.99,2.8,0.165,6.84,2.23,20140702.0,64729.19,2.61,-15.52,-18.4,73.66,21.95,32723.0
682,002581,未名医药,3.03,6.68,9.93,13.59,生物制药,山东,27.42,4.01,6.6,369763.34,241130.05,43355.73,135471.23,2.05,0.413,4.33,3.48,20110520.0,106731.07,1.62,-13.02,0.89,73.44,35.77,26293.0
683,300647,超频三,3.03,3.96,5.42,6.6,元器件,深圳,126.81,0.3,1.23,105126.32,57612.5,30725.0,29025.59,2.36,0.047,4.21,5.64,20170503.0,12765.53,1.04,66.78,-31.63,32.06,4.86,15027.0
684,002275,桂林三金,3.03,10.33,13.72,17.49,中成药,广西,26.84,5.33,5.9,327538.31,199489.17,79982.32,69025.2,1.17,0.141,4.64,3.28,20090710.0,113147.57,1.92,2.84,9.85,73.1,24.16,17152.0
685,002324,普利特,3.02,5.58,7.14,7.72,塑料,上海,31.65,1.59,2.71,381217.5,252118.52,57545.28,59525.91,2.2,0.172,8.43,2.59,20091218.0,127729.05,4.72,-8.13,-29.47,19.62,5.62,10924.0
686,600348,阳泉煤业,3.02,5.81,7.7,10.92,煤炭开采,山西,10.97,24.05,24.05,4051165.25,1260601.0,1392117.25,0.0,0.0,0.483,6.26,1.13,20030821.0,881283.63,3.66,81.31,813.99,18.33,5.19,101700.0
687,603960,克来机电,3.02,4.34,6.38,11.22,专用机械,上海,73.73,0.4,1.04,66917.65,52002.15,9443.12,18635.67,1.79,0.51,4.22,8.28,20170314.0,13246.92,1.27,30.92,37.56,35.7,19.55,9442.0
688,600093,易见股份,3.01,5.91,9.47,12.21,仓储物流,四川,19.1,3.22,11.22,1329209.88,1256731.63,375.16,403888.31,3.6,0.546,5.77,2.41,19970626.0,121363.1,1.08,-12.56,37.96,7.29,6.33,30574.0
689,601900,南方传媒,3.01,5.92,9.45,12.52,出版业,广东,15.41,1.76,8.96,910132.81,426668.84,64090.98,178242.92,1.99,0.72,5.45,1.93,20160215.0,207127.8,2.31,6.78,44.8,30.68,11.64,38400.0
690,300037,新宙邦,3.0,5.71,8.83,11.57,化工原料,深圳,34.06,2.29,3.8,396679.13,199779.13,65590.93,120265.92,3.17,0.13699999999999998,6.7,2.78,20100108.0,95012.13,2.5,15.84,-23.33,32.33,11.53,26624.0
691,603393,新天然气,3.0,6.17,8.36,13.58,供气供热,新疆,17.58,0.96,1.6,231637.27,159126.73,61832.92,117074.22,7.32,0.461,12.61,2.57,20160912.0,53907.92,3.37,19.68,32.88,26.71,22.38,24150.0
692,002020,京新药业,3.0,6.83,6.81,6.74,化学制药,浙江,24.86,5.11,7.36,497371.84,306114.03,67237.13,220288.0,2.99,0.12,5.38,2.21,20040715.0,73022.36,0.99,34.53,19.54,61.52,13.68,27699.0
693,002711,欧浦智网,3.0,14.09,16.26,12.72,仓储物流,广东,27.81,10.45,10.56,361043.53,261943.05,25590.28,142.41,0.0,0.265,1.63,6.03,20140127.0,56984.26,0.54,137.41,75.29,7.33,5.77,21602.0
694,002631,德尔未来,3.0,6.72,7.96,5.54,家居用品,江苏,73.29,6.46,6.5,223681.59,119860.55,45882.34,12404.7,0.19,0.132,2.38,4.06,20111111.0,69000.25,1.06,41.42,-55.17,32.34,5.35,46800.0
695,603916,苏博特,2.99,,9.33,7.13,化工原料,江苏,32.63,0.76,3.04,273293.63,156607.23,65448.21,101374.03,3.33,0.57,6.16,2.33,20171110.0,49649.15,1.63,27.84,0.64,37.6,7.97,32441.0
