,code,name,roe_2017_1,roe_2017_2,roe_2017_3,roe_2017_4,industry,area,pe,outstanding,totals,totalAssets,liquidAssets,fixedAssets,reserved,reservedPerShare,esp,bvps,pb,timeToMarket,undp,perundp,rev,profit,gpr,npr,holders
432,600297,广汇汽车,3.79,7.83,11.0,,汽车服务,辽宁,14.58,23.92,81.44,11722450.0,6676599.0,1191154.0,657765.0,0.81,0.4,3.55,1.95,20001116.0,1145511.5,1.41,25.03,45.1,10.21,2.59,32483.0
433,002709,天赐材料,3.78,10.14,11.36,,化工原料,广东,42.49,1.89,3.4,361669.84,195983.09,74065.88,113862.15,3.35,0.85,7.2,6.44,20140123.0,93042.13,2.74,13.96,-12.26,35.1,18.12,36061.0
434,300585,奥联电子,3.78,7.22,10.59,,汽车配件,江苏,42.74,0.84,1.6,62128.11,46551.59,10795.91,12980.03,0.81,0.28800000000000003,2.72,6.04,20161229.0,13081.21,0.82,34.54,25.02,39.11,15.59,15157.0
435,600674,川投能源,3.78,6.01,12.95,,水力发电,四川,10.53,44.02,44.02,2928480.25,192582.31,333739.94,405193.03,0.92,0.649,5.01,1.82,19930924.0,1001321.5,2.27,-21.06,2.02,45.6,517.03,75057.0
436,600563,法拉电子,3.78,9.29,13.81,18.62,元器件,福建,24.68,2.25,2.25,254111.59,185896.95,53369.71,26196.86,1.16,1.318,9.54,4.54,20021210.0,150285.06,6.68,16.7,8.29,41.35,23.59,11106.0
437,300258,精锻科技,3.77,8.11,,,汽车配件,江苏,24.58,3.75,4.05,229067.75,76893.86,112990.2,35061.7,0.87,0.451,4.12,3.59,20110826.0,76382.13,1.89,27.11,33.45,41.73,22.8,11000.0
438,300558,贝达药业,3.77,6.88,9.92,,化学制药,浙江,96.84,1.7,4.01,257242.05,65411.6,40156.31,62699.95,1.56,0.507,5.11,12.81,20161107.0,89990.67,2.24,-2.42,-34.03,95.81,26.48,22512.0
439,600681,百川能源,3.77,7.78,14.88,,供气供热,湖北,24.28,3.27,10.32,492786.59,269466.75,87954.61,50218.23,0.49,0.39,2.64,4.5,19931018.0,133547.2,1.29,54.16,32.84,42.48,24.51,18697.0
440,600132,重庆啤酒,3.76,16.1,27.27,,啤酒,重庆,25.5,4.84,4.84,377851.53,181709.06,138664.45,0.0,0.0,0.653,2.39,9.27,19971030.0,43801.98,0.91,-0.06,19.91,40.48,11.76,23288.0
441,002727,一心堂,3.75,8.28,11.66,,医药商业,云南,34.43,2.67,5.68,609507.63,436677.69,51356.12,57748.4,1.02,0.61,6.47,3.95,20140702.0,148450.31,2.61,23.53,11.36,40.94,5.64,19299.0
442,601216,君正集团,3.75,6.3,10.59,,化工原料,内蒙,18.52,84.38,84.38,2076141.25,668039.88,690280.19,27427.05,0.03,0.191,1.8,2.62,20110222.0,613820.38,0.73,41.41,62.4,41.62,29.14,118400.0
443,601088,中国神华,3.75,8.68,12.19,14.93,煤炭开采,北京,8.9,164.91,198.9,56712396.0,13264400.0,30921798.0,7473000.0,3.76,2.2640000000000002,15.16,1.33,20071009.0,18240700.0,9.17,35.83,98.3,42.17,18.11,190798.0
444,600695,绿庭投资,3.74,1.82,6.08,6.86,多元金融,上海,137.48,3.66,7.11,123363.57,43568.48,1998.92,38475.9,0.54,0.067,0.98,9.44,19931122.0,-67517.03,-0.95,-0.31,-10.23,88.02,95.15,50139.0
445,603199,九华旅游,3.74,5.95,7.55,,旅游景点,安徽,29.55,1.11,1.11,117426.17,27950.58,66937.65,33329.37,3.01,0.695,9.2,2.98,20150326.0,51377.55,4.64,11.26,16.74,49.26,22.24,13195.0
446,600074,ST保千里,3.73,,8.4,,电脑设备,江苏,9.06,10.18,24.38,1057100.63,508550.06,35429.69,73631.88,0.3,0.166,1.97,1.02,19970623.0,188260.17,0.77,3.7,-34.48,39.58,13.63,101952.0
447,300596,利安隆,3.73,6.96,10.73,14.56,化工原料,天津,28.57,1.22,1.8,149075.88,90278.18,34220.48,34020.44,1.89,0.74,4.98,4.16,20170119.0,34557.67,1.92,41.33,44.08,31.1,11.42,14372.0
448,002075,沙钢股份,3.73,6.47,12.02,20.8,特种钢,江苏,50.47,22.07,22.07,965558.88,538600.38,324327.19,-60860.16,-0.28,0.319,1.54,10.5,20061025.0,158213.91,0.72,63.66,220.37,18.17,5.68,47400.0
449,601933,永辉超市,3.73,5.51,7.15,9.08,超市连锁,福建,52.15,81.35,95.7,3287046.75,2033653.25,367617.44,663899.0,0.69,0.19,2.09,4.74,20101215.0,324134.88,0.34,19.01,46.28,20.84,3.1,185286.0
450,300657,弘信电子,3.72,5.98,7.17,,元器件,福建,72.33,0.26,1.04,184841.84,111414.6,59763.01,34871.59,3.35,0.53,6.33,6.92,20170523.0,18206.14,1.75,0.0,0.0,13.57,3.79,11765.0
451,601398,工商银行,3.72,7.58,10.91,13.44,银行,北京,7.31,2696.12,3564.06,2608704256.0,0.0,21615600.0,15195200.0,0.43,0.79,5.73,1.02,20061027.0,109754392.0,3.08,7.49,2.8,0.0,39.37,503430.0
452,600426,华鲁恒升,3.7,6.35,9.54,13.15,农药化肥,山东,21.36,16.15,16.2,1602177.0,224712.75,1072029.25,201247.86,1.24,0.754,5.73,2.81,20020620.0,493792.09,3.05,35.15,39.58,19.61,11.74,36748.0
453,601169,北京银行,3.7,7.48,10.18,,银行,北京,6.96,182.48,211.43,227522592.0,0.0,952800.0,2623600.0,1.24,0.82,7.37,0.92,20070919.0,5341700.0,2.53,6.94,3.75,0.0,39.98,172254.0
454,002107,沃华医药,3.7,6.84,11.12,,中成药,山东,48.87,3.49,3.61,82519.06,49884.48,21002.07,0.0,0.0,0.17,1.53,7.25,20070124.0,18235.81,0.51,21.34,43.51,78.18,11.88,37003.0
455,002191,劲嘉股份,3.7,6.65,9.29,,广告包装,深圳,22.19,13.03,14.95,645431.81,219595.55,160057.61,29075.97,0.19,0.33,4.81,1.79,20071205.0,272008.25,1.82,10.73,-1.24,44.66,20.74,60005.0
456,600660,福耀玻璃,3.69,7.94,11.85,16.57,汽车配件,福建,19.34,20.03,25.09,3170401.0,1500649.38,1115178.63,622413.31,2.48,1.255,7.57,3.2,19930610.0,855957.88,3.41,12.6,0.14,42.76,16.82,71699.0
457,603180,金牌厨柜,3.68,6.29,11.62,19.42,家居用品,福建,62.51,0.17,0.68,158026.97,97576.7,43106.1,44441.73,6.58,2.78,12.81,12.05,20170512.0,30902.05,4.58,31.22,73.29,39.14,11.56,8276.0
458,300296,利亚德,3.68,7.8,12.66,21.52,半导体,北京,34.58,10.15,16.95,1265774.75,809185.56,80911.24,159707.06,0.94,0.74,3.45,7.15,20120315.0,229023.55,1.35,47.8,80.88,40.48,18.7,28482.0
459,603803,瑞斯康达,3.67,3.38,5.31,,通信设备,北京,58.51,0.57,4.21,350456.31,304554.13,27475.74,68428.11,1.63,0.32,5.73,4.15,20170420.0,115344.52,2.74,0.0,0.0,52.54,8.38,30381.0
460,300144,宋城演艺,3.67,7.69,12.75,14.56,旅游景点,浙江,27.93,11.53,14.53,875468.13,230584.02,168874.95,247631.2,1.7,0.735,5.05,4.07,20101209.0,315207.63,2.17,14.36,18.32,63.19,35.31,36593.0
461,000811,冰轮环境,3.67,5.75,8.14,,工程机械,山东,15.73,6.05,6.53,570103.13,304121.88,68625.67,4912.28,0.08,0.335,4.11,1.71,19980528.0,149329.66,2.29,7.29,-12.9,28.89,9.52,33746.0
462,603360,百傲化学,3.67,8.5,12.18,,化工原料,辽宁,26.32,0.56,1.33,75634.81,40490.14,22242.84,32298.44,2.42,0.65,5.16,4.16,20170206.0,16974.95,1.27,0.82,12.22,50.09,27.49,12450.0
463,300327,中颖电子,3.67,8.96,12.74,17.12,半导体,上海,45.33,2.08,2.1,98077.71,92248.21,2788.78,35170.53,1.67,0.636,3.72,7.76,20120613.0,18933.88,0.9,32.46,24.16,43.05,19.49,28369.0
464,600076,康欣新材,3.66,7.31,10.62,13.75,其他建材,山东,14.08,7.52,10.34,489028.16,242064.95,100909.34,51494.12,0.5,0.451,3.28,1.94,19970526.0,173905.2,1.68,39.05,21.47,38.09,25.65,56445.0
465,300384,三联虹普,3.66,3.61,4.66,,纺织机械,北京,45.52,0.71,1.67,202249.45,133055.69,18057.71,97954.95,5.85,0.46,9.47,2.83,20140801.0,38633.87,2.31,19.83,6.84,54.14,34.07,12561.0
466,002532,新界泵业,3.65,7.12,9.13,9.16,农用机械,浙江,25.05,3.83,5.16,198383.86,82299.36,67407.9,18616.13,0.36,0.251,2.74,2.3,20101231.0,61502.66,1.19,14.35,11.2,28.28,8.61,20723.0
467,002085,万丰奥威,3.65,8.6,12.14,,汽车配件,浙江,28.7,21.14,21.87,942373.5,454052.06,291323.47,11495.69,0.05,0.324,2.67,4.65,20061128.0,322331.97,1.47,6.23,0.04,21.83,9.69,11372.0
468,603766,隆鑫通用,3.65,8.12,10.88,14.55,摩托车,重庆,14.94,20.78,21.13,1071981.38,471989.59,248635.16,41192.76,0.19,0.327,3.0,2.17,20120810.0,340452.44,1.61,21.0,5.75,20.03,9.5,52345.0
469,002831,裕同科技,3.65,7.07,13.02,,广告包装,深圳,25.9,1.19,4.0,814957.0,542176.19,165292.94,137343.0,3.43,1.528,12.5,4.22,20161216.0,276662.25,6.92,25.94,10.9,31.74,13.51,13733.0
470,300637,扬帆新材,3.64,4.59,8.92,,化工原料,浙江,47.97,0.3,1.23,66780.71,46514.07,16618.9,29738.9,2.41,0.45,4.57,5.44,20170412.0,10421.7,0.85,0.0,0.0,31.24,14.82,11360.0
471,300514,友讯达,3.64,5.83,10.24,,通信设备,深圳,71.54,0.25,1.0,68944.21,66716.28,1369.74,21389.97,2.14,0.53,4.86,9.28,20170426.0,13530.61,1.35,0.0,0.0,41.98,13.49,11522.0
472,002223,鱼跃医疗,3.64,7.89,10.19,,医疗保健,江苏,33.25,8.55,10.02,655697.94,405805.59,55159.17,212540.47,2.12,0.526,5.24,4.45,20080418.0,182629.47,1.82,34.66,22.11,41.45,19.59,59000.0
473,002640,跨境通,3.63,7.0,10.65,,服饰,山西,43.86,12.48,15.08,711165.44,555580.94,12684.17,221071.95,1.47,0.35,3.42,5.61,20111208.0,113134.77,0.75,58.17,81.54,48.39,5.67,20288.0
474,600873,梅花生物,3.63,7.08,7.87,12.88,食品,西藏,13.43,31.08,31.08,1710191.63,479187.69,1035998.63,224245.16,0.72,0.37799999999999995,2.93,1.73,19950217.0,350339.78,1.13,0.36,12.66,25.81,10.54,169252.0
475,603258,电魂网络,3.63,5.6,8.96,10.2,互联网,浙江,41.39,0.67,2.4,191494.23,138809.06,27980.97,83082.92,3.46,0.685,6.72,4.22,20161026.0,40682.6,1.7,0.98,-35.76,91.32,32.95,27036.0
476,600085,同仁堂,3.63,7.46,9.94,12.08,中成药,北京,50.43,13.71,13.71,1870813.25,1468316.75,195157.86,200615.31,1.46,0.742,6.14,6.1,19970625.0,440313.56,3.21,10.63,9.02,46.24,7.61,61900.0
477,601231,环旭电子,3.63,7.04,10.52,15.22,元器件,上海,20.68,21.76,21.76,1736339.38,1526373.5,151051.44,163254.73,0.75,0.604,3.97,3.15,20120220.0,450009.59,2.07,23.86,63.1,11.03,4.42,27989.0
478,600486,扬农化工,3.62,7.08,10.9,,农药化肥,江苏,28.55,3.1,3.1,659793.81,398101.84,200025.52,81536.68,2.63,1.3130000000000002,12.04,4.15,20020425.0,227003.02,7.33,45.8,38.2,26.51,12.93,13785.0
479,600004,白云机场,3.62,5.5,8.08,,机场,广东,20.39,20.69,20.69,2017149.63,237159.34,682065.13,629792.56,3.04,0.569,6.86,2.25,20030428.0,517157.56,2.5,8.47,11.33,38.95,23.92,51871.0
480,001979,招商蛇口,3.62,6.2,6.64,17.87,全国地产,深圳,13.89,19.0,79.04,33262092.0,28658524.0,283885.88,1971441.25,2.49,1.546,8.65,2.48,20151230.0,3322457.25,4.2,18.69,27.54,37.66,16.2,86300.0
481,300511,雪榕生物,3.62,3.1,6.12,8.82,种植业,上海,43.88,1.0,2.29,383637.66,58859.8,243248.42,60201.36,2.63,0.61,6.07,3.87,20160504.0,53757.21,2.35,33.2,16.79,19.85,9.2,15900.0
482,002352,顺丰控股,3.62,8.61,11.6,14.59,仓储物流,安徽,45.17,8.92,44.14,5766016.5,3148962.0,1189495.75,1587295.13,3.6,1.12,7.41,6.59,20100205.0,1149477.0,2.6,23.68,14.12,20.07,6.71,55700.0
483,002116,中国海诚,3.61,7.56,9.98,15.22,建筑施工,上海,19.27,4.16,4.18,393135.63,356188.0,24557.21,9631.2,0.23,0.48100000000000004,3.16,2.93,20070215.0,63326.82,1.52,-6.11,49.47,11.25,4.78,22845.0
484,600785,新华百货,3.61,5.46,6.11,5.37,百货,宁夏,43.77,2.26,2.26,455544.31,192401.92,140305.59,31135.9,1.38,0.474,8.81,2.35,19970108.0,125430.67,5.56,5.49,69.88,20.07,1.44,12300.0
485,000952,广济药业,3.6,7.19,11.14,13.85,化学制药,湖北,35.65,2.52,2.52,164188.31,42050.85,89899.99,6079.37,0.24,0.418,3.02,4.94,19991112.0,36835.06,1.46,12.15,-25.82,50.89,13.13,33500.0
486,000965,天保基建,3.6,3.55,3.39,8.02,区域地产,天津,13.51,10.09,10.09,1030226.38,876366.38,10502.73,193274.45,1.92,0.40700000000000003,5.08,1.08,20000406.0,204653.67,2.03,11.55,41.37,55.39,22.26,56900.0
487,600597,光明乳业,3.6,7.0,10.42,11.51,乳制品,上海,25.29,12.24,12.24,1653925.75,784841.75,605391.81,170823.81,1.4,0.504,4.38,2.91,20020828.0,200248.47,1.64,7.25,9.6,33.31,2.85,43217.0
488,603316,诚邦股份,3.59,4.38,5.86,,建筑施工,浙江,41.66,0.51,2.03,122553.02,116156.22,1444.8,33439.01,1.64,0.3,3.82,3.26,20170619.0,22025.64,1.08,0.0,0.0,23.23,8.77,17001.0
489,002737,葵花药业,3.59,7.04,8.86,14.16,中成药,黑龙江,29.25,1.31,2.92,447016.81,262460.19,121180.92,118070.61,4.04,1.452,10.25,4.14,20141230.0,131126.56,4.49,14.61,39.93,59.61,11.0,26500.0
490,002534,杭锅股份,3.59,7.8,12.38,13.99,专用机械,浙江,15.49,7.22,7.39,810107.38,556176.5,140913.44,82066.99,1.11,0.57,4.03,2.17,20110110.0,124683.61,1.69,29.41,117.89,25.92,11.92,19100.0
491,300543,朗科智能,3.59,6.6,10.1,,电气设备,深圳,36.8,0.43,1.2,100559.46,68920.5,17722.98,27025.15,2.25,0.537,5.32,4.96,20160908.0,22423.6,1.87,24.47,5.15,19.89,8.2,17498.0
492,000338,潍柴动力,3.58,8.1,12.04,19.32,汽车配件,山东,10.07,43.15,79.97,18963816.0,10034017.0,2706740.5,13589.87,0.02,0.851,4.41,1.94,20070430.0,2789878.5,3.49,62.66,178.89,21.84,4.49,201097.0
493,600739,辽宁成大,3.58,4.44,6.14,,商贸代理,辽宁,16.87,13.65,15.3,3506288.0,609931.56,321751.28,640718.94,4.19,0.8059999999999999,13.11,1.38,19960819.0,1071929.13,7.01,61.24,48.24,15.88,12.58,84788.0
494,601668,中国建筑,3.58,9.03,12.44,,建筑施工,北京,7.43,297.32,300.0,152710720.0,116624560.0,3175528.5,2458741.25,0.82,0.83,6.34,1.34,20090729.0,13155045.0,4.39,15.03,4.1,9.56,3.34,626424.0
495,603968,醋化股份,3.57,6.04,8.27,,化工原料,江苏,28.12,1.37,2.04,176861.47,96103.97,59465.03,39697.4,1.94,0.52,6.29,3.1,20150518.0,55468.31,2.71,22.92,3.99,18.86,9.18,14978.0
496,002562,兄弟科技,3.57,8.26,12.74,,化工原料,浙江,21.75,3.11,5.41,255062.45,109689.42,122359.02,84874.1,1.57,0.46299999999999997,3.63,3.7,20110310.0,57573.36,1.06,46.16,157.91,46.97,23.24,18115.0
497,300406,九强生物,3.57,8.05,12.68,17.85,生物制药,北京,31.36,3.16,5.02,177867.69,128234.5,17009.05,5230.49,0.1,0.55,3.05,5.6,20141030.0,86355.4,1.72,4.03,0.55,72.04,39.34,15908.0
498,300246,宝莱特,3.55,7.72,11.05,,医疗保健,广东,37.04,1.08,1.46,71762.36,41577.01,8291.42,8219.07,0.56,0.384,3.47,5.46,20110719.0,25304.31,1.73,25.08,9.64,38.04,10.83,19019.0
499,603298,杭叉集团,3.55,8.52,10.97,,专用机械,浙江,18.4,1.71,6.19,506154.59,400425.63,56532.71,95966.43,1.55,0.601,5.48,2.69,20161227.0,157105.16,2.54,31.79,18.93,20.87,7.2,35874.0
500,000661,长春高新,3.55,7.01,11.45,14.95,生物制药,吉林,43.64,1.7,1.7,735143.5,525726.69,111594.52,196710.0,11.56,3.891,26.02,6.53,19961218.0,194518.36,11.43,41.58,36.53,81.94,16.14,15850.0
501,600120,浙江东方,3.55,4.09,6.18,,商贸代理,浙江,17.55,5.05,6.73,1743109.63,946833.63,10601.16,213014.47,3.17,0.89,14.12,1.45,19971201.0,391368.16,5.82,79.67,12.32,3.41,8.62,46553.0
502,600518,康美药业,3.54,7.16,10.14,,中成药,广东,26.56,44.03,49.74,6533670.5,5427972.5,584594.5,1136969.0,2.29,0.64,5.68,3.95,20010319.0,1038471.13,2.09,18.59,21.58,30.42,16.15,110288.0
503,300436,广生堂,3.54,4.96,5.31,6.08,化学制药,福建,142.28,0.55,1.42,73646.93,47285.23,10985.6,23372.67,1.65,0.237,3.89,8.65,20150422.0,19180.06,1.35,-5.36,-49.46,86.97,11.33,15500.0
504,600261,阳光照明,3.54,7.34,9.94,,家用电器,浙江,14.4,14.52,14.52,607328.25,446316.09,110516.36,26319.1,0.18,0.223,2.24,1.91,20000720.0,125801.72,0.87,13.16,-8.78,24.27,8.77,54251.0
505,000524,岭南控股,3.54,3.27,5.6,,酒店餐饮,广东,35.0,2.72,6.7,463067.56,165608.84,57941.18,121565.47,1.81,0.21100000000000002,3.76,2.62,19931118.0,41885.28,0.62,10.24,30.74,16.98,2.94,28652.0
506,300507,苏奥传感,3.54,6.37,8.71,11.64,汽车配件,江苏,38.26,0.57,1.2,104822.46,82540.53,12138.45,30425.4,2.54,0.843,7.24,4.46,20160429.0,39961.43,3.33,4.63,4.99,27.96,16.8,13865.0
507,600020,中原高速,3.54,6.11,8.35,,路桥,河南,7.2,22.47,22.47,5218162.0,445569.69,1848535.25,177404.47,0.79,0.36,4.29,1.08,20030808.0,417546.41,1.86,57.78,69.87,50.04,24.4,104817.0
508,002018,华信国际,3.53,7.18,11.05,,农药化肥,安徽,24.15,22.78,22.78,1074478.5,1013930.38,17815.68,9448.99,0.04,0.16699999999999998,1.51,3.56,20040713.0,101514.42,0.45,18.12,80.26,4.38,2.8,84439.0
509,600217,中再资环,3.53,6.55,9.27,12.93,环境保护,陕西,39.12,7.2,13.89,482432.5,402186.09,47378.48,1549.71,0.01,0.157,1.21,5.06,19991216.0,72497.61,0.52,60.0,55.22,44.09,9.31,39200.0
510,000692,惠天热电,3.53,0.26,-9.02,,供气供热,辽宁,0.0,5.33,5.33,505053.66,179722.45,218084.27,37922.65,0.71,-0.21600000000000003,2.39,1.82,19970227.0,21241.31,0.4,-9.68,-149.81,-0.13,-11.64,40453.0
511,002048,宁波华翔,3.53,7.08,10.87,,汽车配件,浙江,12.06,4.6,6.26,1373540.88,664988.63,252507.02,78200.71,1.25,1.18,10.83,1.48,20050603.0,329968.34,5.27,26.89,36.06,21.41,5.8,25226.0
512,000707,双环科技,3.53,4.46,3.49,,化工原料,湖北,45.3,4.64,4.64,1116939.0,651317.56,304396.84,73362.18,1.58,0.067,1.91,2.11,19970415.0,-57705.2,-1.24,-4.85,115.44,16.73,1.05,45555.0
513,603758,秦安股份,3.53,5.0,6.43,,汽车配件,重庆,27.0,0.6,4.39,263812.34,129939.22,86446.96,73118.68,1.67,0.39,5.53,2.32,20170517.0,116821.51,2.66,0.0,0.0,27.94,16.35,26261.0
514,600919,江苏银行,3.52,7.2,10.34,,银行,江苏,6.81,59.24,115.44,173756544.0,0.0,550187.69,1607527.75,1.39,0.7959999999999999,7.69,0.94,20160802.0,2877537.25,2.49,7.53,10.94,0.0,35.91,227586.0
515,300547,川环科技,3.51,7.36,11.26,16.32,橡胶,四川,30.94,0.31,0.62,91924.0,73612.56,14735.86,36875.81,5.97,1.9,11.41,5.02,20160930.0,28473.3,4.61,26.83,35.51,34.25,17.64,11575.0
516,603158,腾龙股份,3.5,7.11,9.66,,汽车配件,江苏,31.05,2.15,2.19,136653.0,78635.8,27686.99,28901.1,1.32,0.423,4.37,4.0,20150320.0,45123.44,2.06,19.56,15.33,35.87,14.49,10475.0
517,603359,东珠景观,3.5,7.66,7.47,,建筑施工,江苏,34.04,0.57,2.28,365143.59,315006.38,1765.53,115143.05,5.06,0.98,10.25,3.39,20170901.0,87743.18,3.86,0.0,0.0,28.14,20.36,42343.0
518,600185,格力地产,3.49,3.7,5.47,,区域地产,广东,19.62,20.6,20.6,2723155.25,2383322.5,19136.15,101511.4,0.49,0.2,3.69,1.43,19990611.0,402433.53,1.95,8.44,14.05,37.43,18.96,58543.0
519,601678,滨化股份,3.49,6.88,10.25,14.45,化工原料,山东,12.5,11.88,11.88,791426.31,199659.13,346091.38,127384.57,1.07,0.695,4.81,1.81,20100223.0,272311.78,2.29,32.96,130.14,29.38,12.77,41700.0
520,300124,汇川技术,3.49,9.0,14.21,,电器仪表,深圳,59.27,12.28,16.64,874115.63,693508.5,67738.9,137859.16,0.83,0.44,3.26,10.53,20100928.0,220673.16,1.33,27.57,5.03,45.27,23.11,24022.0
521,603701,德宏股份,3.49,7.19,10.42,,汽车配件,浙江,27.32,0.59,1.2,79539.86,50979.65,19843.01,24439.14,2.04,0.49700000000000005,4.76,3.8,20160412.0,19661.53,1.65,19.62,13.39,33.06,16.2,13691.0
522,603089,正裕工业,3.49,6.66,8.85,10.13,汽车配件,浙江,33.58,0.31,1.07,105194.9,77206.42,15870.8,34444.89,3.23,0.69,6.66,3.4,20170126.0,22104.99,2.07,21.86,-18.36,25.42,8.54,12633.0
523,300548,博创科技,3.49,7.24,9.78,12.91,元器件,浙江,47.77,0.34,0.83,68719.53,52638.43,9661.0,22474.92,2.72,0.965,7.48,6.17,20161012.0,26938.53,3.26,9.95,17.52,35.06,22.85,13414.0
524,000759,中百集团,3.48,4.45,4.24,2.25,超市连锁,湖北,81.45,6.81,6.81,775507.88,293841.69,355895.78,108055.47,1.59,0.099,4.4,1.84,19970519.0,86469.43,1.27,-1.04,946.18,21.78,0.44,31176.0
525,603421,鼎信通讯,3.47,6.15,11.4,,通信设备,山东,32.01,0.43,4.43,243462.77,165368.0,11824.75,63080.4,1.42,0.53,4.59,4.87,20161011.0,94820.11,2.14,1.61,14.18,62.81,25.78,21702.0
526,002462,嘉事堂,3.46,6.84,9.34,,医药商业,北京,24.66,2.49,2.51,864357.81,747192.5,34442.8,73715.96,2.94,0.8,8.8,2.99,20100818.0,105912.35,4.23,29.02,17.76,9.42,1.96,13868.0
527,300360,炬华科技,3.46,6.02,8.73,,电器仪表,浙江,23.98,2.71,4.1,181839.67,147191.34,6035.93,4739.73,0.12,0.33,3.79,2.47,20140121.0,85819.6,2.1,-21.67,-39.68,32.89,16.93,16273.0
528,600029,南方航空,3.46,6.14,13.9,11.92,空运,广东,17.42,70.23,100.88,21832900.0,1788400.0,15825501.0,1511500.0,1.5,0.6,4.92,2.08,20030725.0,2166400.0,2.15,11.05,16.97,12.39,4.64,180900.0
529,601899,紫金矿业,3.45,4.56,6.46,10.02,黄金,福建,28.56,158.04,230.31,8931526.0,2867501.0,3013620.0,1110991.88,0.48,0.16,1.5,2.9,20080425.0,2019476.25,0.88,19.91,90.66,13.94,3.71,727029.0
530,002899,英派斯,3.44,,6.52,,文教休闲,山东,37.25,0.3,1.2,118624.8,94746.56,17900.74,62523.36,5.21,0.67,7.93,3.16,20170915.0,16727.21,1.39,0.0,0.0,37.44,10.74,23490.0
531,300463,迈克生物,3.44,8.19,12.18,,医疗保健,四川,34.41,2.98,5.58,335873.94,216406.63,35756.8,55408.05,0.99,0.534,4.46,5.5,20150528.0,125375.86,2.25,29.56,21.37,53.15,21.99,22250.0
532,300463,迈克生物,3.44,8.19,12.18,,医疗保健,四川,34.41,2.98,5.58,335873.94,216406.63,35756.8,55408.05,0.99,0.534,4.46,5.5,20150528.0,125375.86,2.25,29.56,21.37,53.15,21.99,22250.0
533,300204,舒泰神,3.44,7.27,11.31,11.9,生物制药,北京,23.58,4.67,4.78,262851.94,182044.63,23991.49,53460.07,1.12,0.55,4.62,2.81,20110415.0,89792.65,1.88,-1.1,2.24,94.45,18.95,19100.0
534,300606,金太阳,3.43,6.06,9.67,,矿物制品,广东,41.99,0.33,0.89,50932.34,37491.34,9826.82,17100.35,1.92,0.48200000000000004,5.13,5.26,20170208.0,16525.9,1.85,20.92,58.99,37.97,23.08,7436.0
535,601566,九牧王,3.43,5.42,8.08,,服饰,福建,18.46,5.75,5.75,529072.75,268501.31,46906.15,257579.72,4.48,0.597,7.39,1.99,20110530.0,73138.0,1.27,15.6,9.78,57.56,19.25,18179.0
536,002677,浙江美大,3.43,9.32,15.69,23.32,家用电器,浙江,38.11,2.83,6.46,167568.41,95885.72,35094.05,9677.87,0.15,0.48,2.03,8.89,20120525.0,46786.31,0.72,54.18,50.6,53.94,29.74,15852.0
537,600600,青岛啤酒,3.42,6.75,10.55,7.36,啤酒,山东,45.45,6.96,13.51,3097471.25,1407298.38,1099146.25,344418.16,2.55,0.935,12.69,3.35,19930827.0,1080290.13,8.0,0.65,21.04,40.55,4.81,27465.0
538,600009,上海机场,3.42,7.32,11.15,14.65,机场,上海,25.04,10.93,19.27,2754740.0,1007960.63,905877.31,257549.8,1.34,1.912,13.04,3.67,19980218.0,1931995.75,10.03,15.98,31.29,49.82,45.69,32000.0
539,300100,双林股份,3.42,6.4,8.15,,汽车服务,浙江,23.49,3.86,4.01,650449.69,310957.19,140290.34,105464.9,2.63,0.56,6.85,2.55,20100806.0,112994.6,2.82,34.9,-7.96,24.33,7.51,24497.0
540,002823,凯中精密,3.42,6.81,10.04,,机械基件,深圳,26.97,0.99,2.9,180429.27,94869.68,35322.4,39495.06,1.36,0.4,4.08,3.48,20161124.0,41459.75,1.43,28.98,29.01,29.59,11.31,22373.0
541,300286,安科瑞,3.41,7.78,11.96,14.04,电器仪表,上海,28.59,1.1,1.45,88406.06,61824.48,18164.01,21699.21,1.5,0.67,4.66,4.02,20120113.0,29060.8,2.01,23.08,18.04,53.61,23.33,10003.0
542,300298,三诺生物,3.41,7.63,15.73,,医疗保健,湖南,39.48,4.05,4.71,155707.02,71815.38,23339.95,33934.82,0.72,0.57,3.39,6.93,20120319.0,46851.32,0.99,35.08,76.35,66.31,27.52,10839.0
543,002793,东音股份,3.41,9.23,12.71,15.36,专用机械,浙江,26.67,0.64,2.0,89892.68,47717.93,20424.65,21034.36,1.05,0.579,3.77,4.1,20160415.0,29779.38,1.49,29.91,15.43,30.46,13.99,19062.0
544,002606,大连电瓷,3.41,4.51,6.74,6.65,电气设备,辽宁,53.31,4.02,4.07,147350.63,89694.56,38117.73,12382.85,0.3,0.146,2.19,3.55,20110805.0,32581.94,0.8,10.62,-37.01,34.6,7.12,52765.0
545,603010,万盛股份,3.4,6.5,9.15,8.28,化工原料,浙江,75.23,2.2,2.54,180876.8,74551.03,29704.18,48557.96,1.91,0.358,4.32,6.23,20141010.0,32512.36,1.28,20.11,-39.09,20.48,6.18,12793.0
546,300600,瑞特股份,3.4,6.96,9.88,,电气设备,江苏,41.17,0.41,1.0,102969.43,71379.78,16680.42,38101.45,3.81,0.8540000000000001,8.87,5.29,20170125.0,34935.68,3.49,10.92,-0.57,52.29,26.37,9407.0
